experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
RB_RUN1_F_SGRPmTORscreen_KGA_11082018.xls,yML681-1 uM Torin 1,63.47207293,4.702922144,68.93461539,1.533462763,yML 681,A4,1 uM Torin 1,A4*1 uM Torin 1,0,0.022,0.037666667,0.094,0.123333333,0.157,0.219,0.294333333,0.386333333,0.496666667,0.605666667,0.751,0.871,0.975333333,1.027,1.024666667,1.044666667,1.060666667,1.081,1.102666667,1.137,1.159666667,1.185333333,1.215,1.242333333,1.275,1.305333333,1.329,1.352,1.374333333,1.395666667,1.412,1.435666667,1.45,1.471,1.488333333,1.500666667,1.518666667,1.526666667,1.550666667,1.559666667
RB_RUN1_F_SGRPmTORscreen_KGA_11082018.xls,yML681-2.5%DMSO,64.61260265,18.50432049,73.6835099,0.963546717,yML 681,A4,2.5% DMSO,A4*2.5% DMSO,0,0.03,0.041666667,0.061,0.116,0.135333333,0.235333333,0.308666667,0.396666667,0.496,0.607333333,0.725333333,0.816,0.897333333,0.968333333,0.973333333,0.989666667,1.008,1.027333333,1.047,1.082,1.108333333,1.132,1.157333333,1.178333333,1.208333333,1.239666667,1.259666667,1.281666667,1.296666667,1.323666667,1.341333333,1.358,1.378666667,1.395666667,1.418,1.433,1.451,1.463666667,1.474666667,1.483333333
SET3_Low Rapa_REDO_MGK_081117.xls,YML681-vehicle,65.43101567,2.903064727,69.24868838,2.015284778,yML 681,A4,1% DMSO,A4*1% DMSO,0,0.013666667,0.016,0.011,0.034,0.099333333,0.141333333,0.194,0.262666667,0.354333333,0.451333333,0.557,0.709333333,0.868333333,1.008,1.116,1.109333333,1.131666667,1.138666667,1.162666667,1.185,1.211333333,1.238666667,1.244666667,1.277,1.299333333,1.339333333,1.373,1.406666667,1.422333333,1.455333333,1.487333333,1.498333333,1.522666667,1.550666667,1.568333333,1.573333333,1.596,1.61,1.623,1.646666667
SET3_Low Rapa_REDO_MGK_081117.xls,YML681-2.5 ng/ml RAPA,72.35079975,2.345610783,76.49594463,0.279242466,yML 681,A4,2.5 ng/mL RAPA,A4*2.5 ng/mL RAPA,0,0.021666667,0.020333333,0.018333333,0.05,0.120333333,0.171,0.221333333,0.293,0.385666667,0.492666667,0.603333333,0.777333333,0.928333333,1.056666667,1.172333333,1.185333333,1.195,1.222,1.241333333,1.266,1.279,1.312333333,1.321,1.353,1.370333333,1.403666667,1.436,1.451,1.468333333,1.507333333,1.531333333,1.546666667,1.570666667,1.589666667,1.607666667,1.625,1.637333333,1.649666667,1.664333333,1.674666667
SGRP_mTOR_inhibitsSCREEN_SET3_round3_lowTORIN_KG_091517_F.xls,YML681-1 uM Torin 1,67.26698891,6.443385088,85.7136297,5.531091185,yML 681,A4,1 uM Torin 1,A4*1 uM Torin 1,0,0.042,0.054666667,0.06,0.075,0.094333333,0.145333333,0.193333333,0.248,0.306333333,0.411,0.511666667,0.616,0.731666667,0.902333333,1.028,1.159333333,1.232333333,1.235333333,1.247666667,1.256666667,1.272333333,1.283333333,1.294333333,1.309,1.326333333,1.339,1.361,1.379,1.397,1.419,1.444333333,1.467333333,1.491666667,1.506666667,1.525,1.555,1.574666667,1.591,1.607,1.624333333
SGRP_mTOR_inhibitsSCREEN_SET3_round3_lowTORIN_KG_091517_F.xls,YML681-vehicle,57.17120568,9.109594257,66.15459549,11.73924869,yML 681,A4,2.5% DMSO,A4*2.5% DMSO,0,0.027,0.025666667,0.027666667,0.035,0.036333333,0.101333333,0.129666667,0.163,0.252,0.330333333,0.438333333,0.563666667,0.691666667,0.833333333,0.965333333,1.083666667,1.149333333,1.192,1.197333333,1.211333333,1.217333333,1.227,1.240333333,1.251,1.267333333,1.282666667,1.298666667,1.326333333,1.339333333,1.359333333,1.379666667,1.398333333,1.409333333,1.424,1.434666667,1.464666667,1.482,1.490666667,1.509333333,1.521666667
SGRP_mTORinhibits_SET3_CAFFEINE_MGK_100817_F.xls,YML681-vehicle,43.03097346,16.26239497,42.7397132,29.30565581,yML 681,A4,6.67% H2O,A4*6.67% H2O,0,0.050666667,0.058666667,0.069333333,0.158333333,0.293666667,0.424666667,0.516333333,0.618,0.812333333,0.959,1.109666667,1.184,1.2,1.215666667,1.241,1.264,1.295666667,1.319666667,1.347333333,1.379,1.389,1.424666667,1.428666667,1.451666667,1.485,1.514333333,1.519666667,1.521333333,1.535666667,1.572333333,1.568,1.585666667,1.625,1.627333333,1.635666667,1.642666667,1.673333333,1.654333333,1.683,1.704
SGRP_mTORinhibits_SET3_GDC_Redo_JEMBL_08102017.xls,YML681-100 uM GDC0941,56.04727697,5.117656316,72.7537764,8.570142935,yML 681,A4,100 uM GDC0941,A4*100 uM GDC0941,0,0.039,0.055333333,0.070333333,0.087,0.12,0.163333333,0.203333333,0.296,0.378666667,0.484,0.607,0.781666667,0.930333333,1.065333333,1.158,1.182666667,1.193666667,1.206666667,1.216333333,1.243,1.266666667,1.290333333,1.303333333,1.353333333,1.383666667,1.407666667,1.444,1.466333333,1.492333333,1.516666667,1.545333333,1.572,1.580333333,1.617,1.632,1.652,1.659333333,1.676333333,1.695666667,1.705
SGRP_mTORinhibits_SET3_GDC_Redo_JEMBL_08102017.xls,YML681-vehicle,56.85480327,0.844038639,59.11811528,1.466239195,yML 681,A4,2.5% DMSO,A4*2.5% DMSO,0,0.004,0.017333333,0.027666667,0.045666667,0.076,0.135333333,0.194333333,0.276333333,0.388666667,0.475666667,0.617333333,0.777333333,0.933333333,1.055,1.109666667,1.117,1.137,1.151666667,1.169666667,1.191333333,1.222,1.252,1.273,1.312,1.345666667,1.371,1.408333333,1.432333333,1.458666667,1.483333333,1.517,1.530333333,1.549,1.584,1.600666667,1.618666667,1.628333333,1.642333333,1.665,1.682
SGRP_mTORinhibits_SET3_highTORIN_MGK_101617_F.xls,YML681-vehicle,65.85487263,3.400561951,68.70521372,1.948231925,yML 681,A4,2.5% DMSO,A4*2.5% DMSO,0,0.018333333,0.017333333,0.024666667,0.031666667,0.064,0.08,0.139333333,0.189,0.258666667,0.344,0.444666667,0.557666667,0.703666667,0.857666667,0.98,1.059666667,1.070333333,1.091333333,1.098,1.12,1.142666667,1.159,1.180333333,1.206666667,1.251,1.272,1.295333333,1.327333333,1.346666667,1.385,1.394,1.422666667,1.439333333,1.459666667,1.496,1.512333333,1.544,1.562,1.578,1.593
