experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
_lowTORIN_KGPUMBL_052817.xls,NCYC 3311-1 uM Torin 1,76.07740818,4.352544028,80.09559022,4.555503999,NCYC 3311,DBVPG 1788,1 uM Torin 1,DBVPG 1788*1 uM Torin 1,0,0.079666667,0.105333333,0.124333333,0.153333333,0.192,0.249,0.324,0.411333333,0.510666667,0.626,0.746,0.891666667,1.026,1.138333333,1.195,1.214666667,1.227666667,1.252666667,1.281666667,1.313,1.347,1.380333333,1.399,1.432,1.448,1.469,1.495333333,1.500666667,1.540333333,1.562666667,1.578,1.599333333,1.619,1.642666667,1.650666667,1.668,1.673666667,1.684,1.706,1.707
_lowTORIN_KGPUMBL_052817.xls,NCYC 3311-2.5% DMSO,76.46022993,5.026645363,84.30610307,2.25189223,NCYC 3311,DBVPG 1788,2.5% DMSO,DBVPG 1788*2.5% DMSO,0,0.077,0.092,0.107666667,0.136333333,0.170666667,0.216666667,0.285,0.357666667,0.452,0.572666667,0.695,0.836,0.974666667,1.1,1.176,1.196,1.21,1.238666667,1.262666667,1.293333333,1.323666667,1.354666667,1.381333333,1.406,1.424333333,1.447,1.467,1.478666667,1.519333333,1.544333333,1.564,1.581666667,1.6,1.619333333,1.631666667,1.650333333,1.653666667,1.671,1.684,1.693666667
SET1GDC_ARMBL_080217.xls,NCYC 3311-100 uM GDC0941,71.12278776,4.613865935,78.19676842,3.237252518,NCYC 3311,DBVPG 1788,100 uM GDC0941,DBVPG 1788*100 uM GDC0941,0,0.006,0.007,0.008,0.010666667,0.012666667,0.016666667,0.020666667,0.024333333,0.029,0.034666667,0.041333333,0.047666667,0.058,0.074333333,0.087,0.111333333,0.144333333,0.189666667,0.253666667,0.327,0.427666667,0.517333333,0.618666667,0.752333333,0.892,1.020666667,1.122333333,1.154,1.170333333,1.196333333,1.22,1.254333333,1.284,1.317,1.35,1.38,1.410666667,1.439666667,1.467,1.492666667
SET1GDC_ARMBL_080217.xls,NCYC 3311-vehicle,76.15093135,11.02369929,88.80874116,3.517095989,NCYC 3311,DBVPG 1788,2.5% DMSO,DBVPG 1788*2.5% DMSO,0,0.017,0.019333333,0.023,0.025,0.030666667,0.04,0.047333333,0.055333333,0.063666667,0.075,0.087666667,0.104333333,0.128666667,0.169,0.207,0.262,0.337333333,0.426,0.536333333,0.656333333,0.778666667,0.914333333,1.046333333,1.115333333,1.137666667,1.157,1.182666667,1.210666667,1.238666667,1.276,1.305333333,1.342,1.369,1.395666667,1.425666667,1.452666667,1.482,1.509333333,1.529333333,1.55
SGRP_mTOR_inhibitsSCREEN_SET1_GDC_redo_JE_092617.xls,NCYC 3311-100 uM GDC0941,74.55869623,7.118946486,93.11283843,4.154025681,NCYC 3311,DBVPG 1788,100 uM GDC0941,DBVPG 1788*100 uM GDC0941,0,0.065666667,0.070666667,0.081333333,0.100666667,0.118333333,0.146333333,0.181333333,0.226666667,0.282333333,0.36,0.462,0.565333333,0.686333333,0.823333333,0.965666667,1.089666667,1.18,1.213,1.232,1.247666667,1.270666667,1.295333333,1.323,1.349666667,1.377666667,1.407333333,1.429666667,1.453333333,1.475666667,1.5,1.522,1.544,1.565333333,1.585666667,1.603666667,1.621,1.637333333,1.651333333,1.663666667,1.677333333
SGRP_mTOR_inhibitsSCREEN_SET1_GDC_redo_JE_092617.xls,NCYC 3311-vehicle,71.69440798,3.792478486,77.3373878,2.50966518,NCYC 3311,DBVPG 1788,2.5% DMSO,DBVPG 1788*2.5% DMSO,0,0.044666667,0.051333333,0.063666667,0.078,0.100333333,0.131,0.170666667,0.228,0.295666667,0.383,0.492,0.613333333,0.746666667,0.886,1.004333333,1.094666667,1.148,1.166,1.187,1.209333333,1.232333333,1.258333333,1.290666667,1.315,1.342666667,1.369,1.392666667,1.416,1.438333333,1.462666667,1.482,1.503,1.523666667,1.544,1.562333333,1.579,1.591666667,1.609666667,1.621,1.636333333
SGRP_mTOR_inhibitsSCREEN_SET1_highgdc-0941_AR_053117.xls,NCYC 3311-100uM GDC0941,89.82755575,3.211903303,109.4761241,6.722763428,NCYC 3311,DBVPG 1788,100 uM GDC0941,DBVPG 1788*100 uM GDC0941,0,0.074666667,0.079333333,0.082666667,0.096333333,0.107666667,0.127666667,0.151,0.170666667,0.198,0.239,0.291666667,0.356666667,0.442333333,0.550666667,0.670333333,0.797,0.934333333,1.067666667,1.168666667,1.216333333,1.237333333,1.256,1.278666667,1.307666667,1.337666667,1.368333333,1.399333333,1.43,1.454,1.482333333,1.505,1.532,1.556,1.579666667,1.600333333,1.623,1.640333333,1.657333333,1.675,1.689333333
SGRP_mTOR_inhibitsSCREEN_SET1_highgdc-0941_AR_053117.xls,NCYC 3311-vehicle,93.93573674,3.978449962,102.2636985,4.944375347,NCYC 3311,DBVPG 1788,2.5% DMSO,DBVPG 1788*2.5% DMSO,0,0.040333333,0.047333333,0.053333333,0.064,0.089333333,0.105,0.126333333,0.143666667,0.176333333,0.216333333,0.262333333,0.321333333,0.396333333,0.485333333,0.589,0.694666667,0.816,0.939666667,1.040333333,1.097666667,1.123,1.140666667,1.163333333,1.185666667,1.214,1.242,1.272,1.301,1.329,1.355666667,1.381333333,1.408333333,1.432666667,1.455,1.476666667,1.513666667,1.522333333,1.542,1.561,1.580666667
SGRP_mTOR_inhibitsSCREEN_SET1_highTORIN_KGPUMBL_052817.xls,NCYC 3311-vehicle,75.97773588,7.494592455,81.91545871,3.144227764,NCYC 3311,DBVPG 1788,2.5% DMSO,DBVPG 1788*2.5% DMSO,0,0.061333333,0.070333333,0.088,0.111,0.138666667,0.179333333,0.228,0.294333333,0.382333333,0.479,0.602,0.726666667,0.859,0.979333333,1.079666667,1.160666667,1.209,1.23,1.252666667,1.276333333,1.305666667,1.330666667,1.36,1.386666667,1.415333333,1.435333333,1.458666667,1.484,1.509,1.529,1.547666667,1.567333333,1.586666667,1.605333333,1.622666667,1.639,1.651,1.663666667,1.677,1.687666667
SGRP_mTOR_inhibitsSCREEN_SET1_highTORIN_KGPUMBL_052817.xls,NCYC 3311-25uM Torin 1,92.42118406,5.961318002,102.9264486,10.36160202,NCYC 3311,DBVPG 1788,25 uM Torin 1,DBVPG 1788*25 uM Torin 1,0,0.040333333,0.043,0.045,0.045333333,0.048666667,0.050666667,0.056,0.058666667,0.063,0.066333333,0.072333333,0.077333333,0.084666667,0.092666667,0.104333333,0.118333333,0.136333333,0.159666667,0.190333333,0.230666667,0.284,0.353,0.439,0.545,0.666333333,0.791333333,0.921666667,1.034333333,1.125666667,1.180333333,1.203666667,1.228,1.252,1.281666667,1.313666667,1.347333333,1.377,1.405666667,1.433333333,1.458
