experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SCREEN_SET2_HIGHTORIN#3_MGK_09302017_F.xls,NCYC 3468-vehicle,17.96194952,14.91611755,70.4019958,9.893921572,NCYC 3468,UWOPS05-227.2 ,2.5% DMSO,UWOPS05-227.2 *2.5% DMSO,0,0.055,0.064,0.033333333,0.016,0.097333333,0.009,0.091666667,0.105666667,0.091666667,0.260333333,0.220666667,0.167333333,0.335666667,0.432,0.630666667,0.738333333,0.734666667,0.864666667,0.946333333,1.028333333,1.045666667,1.083666667,1.145333333,1.217333333,1.281333333,1.341,1.377666667,1.408333333,1.426333333,1.464666667,1.49,1.501,1.545,1.588333333,1.566333333,1.591333333,1.600666667,1.586333333,1.618333333,1.618
SCREEN_SET2_HIGHTORIN#3_MGK_09302017_F.xls,NCYC 3468-25 uM Torin 1,71.82065309,7.622512308,98.12093478,5.632897591,NCYC 3468,UWOPS05-227.2 ,25 uM Torin 1,UWOPS05-227.2 *25 uM Torin 1,0,0.056333333,0.060333333,0.060333333,0.060333333,0.06,0.059333333,0.059,0.058333333,0.057666667,0.057,0.056,0.053666667,0.052,0.052333333,0.055333333,0.057,0.053333333,0.057666667,0.066333333,0.071,0.080666667,0.087,0.087666667,0.105,0.124666667,0.144333333,0.173,0.215666667,0.274666667,0.333666667,0.438,0.542666667,0.647666667,0.759333333,0.869,0.949,1.040333333,1.097,1.162666667,1.224
SET2_caffeine_KGPU_080517.xls,NCYC 3468-1000 ug/ml Caffeine,42.90333679,11.52713952,62.00084861,13.71473818,NCYC 3468,UWOPS05-227.2 ,1 mg/mL Caffeine,UWOPS05-227.2 *1 mg/mL Caffeine,0,0.063,0.052666667,0.030666667,0.024333333,0.087333333,0.083333333,0.122666667,0.128666667,0.129,0.203,0.280333333,0.388,0.507,0.704,0.870666667,1.041,1.156333333,1.256,1.286,1.282666667,1.317333333,1.362666667,1.385333333,1.412666667,1.444666667,1.484,1.501333333,1.530666667,1.554333333,1.587666667,1.601666667,1.629666667,1.641333333,1.664666667,1.68,1.691,1.712333333,1.728666667,1.742,1.747
SET2_caffeine_KGPU_080517.xls,NCYC 3468-vehicle,30.73124322,5.407224081,65.33752591,15.15564299,NCYC 3468,UWOPS05-227.2 ,6.67% H2O,UWOPS05-227.2 *6.67% H2O,0,0.057666667,0.04,0.018,0.007666667,0.071666667,0.098333333,0.145333333,0.167333333,0.224,0.444,0.63,0.775,0.987666667,1.14,1.186666667,1.211666667,1.255333333,1.288666667,1.331666667,1.368,1.417666667,1.451666667,1.488333333,1.518,1.552,1.580666667,1.599,1.618333333,1.638,1.654333333,1.668,1.688666667,1.699333333,1.707333333,1.723,1.741333333,1.747666667,1.759,1.768,1.775
SET2AZDredo+highTORINMBL_07302017.xls,NCYC 3468-100 uM AZD8055,18.55285361,11.2252072,37.1231716,3.700852658,NCYC 3468,UWOPS05-227.2 ,100 uM AZD8055,UWOPS05-227.2 *100 uM AZD8055,0,0.066333333,0.060666667,0.036,0.074,0.1,0.092333333,0.060666667,0.196666667,0.332666667,0.445333333,0.590333333,0.738333333,0.876333333,1.04,1.162666667,1.236666667,1.244,1.278,1.298,1.324,1.367,1.398333333,1.440666667,1.469,1.499666667,1.535333333,1.555333333,1.574666667,1.606,1.620666667,1.645,1.662666667,1.673666667,1.695666667,1.71,1.720666667,1.733333333,1.752666667,1.763666667,1.772333333
SET2AZDredo+highTORINMBL_07302017.xls,NCYC 3468-vehicle,48.07507254,10.35563012,99.16057621,65.70713177,NCYC 3468,UWOPS05-227.2 ,2.5% DMSO,UWOPS05-227.2 *2.5% DMSO,0,0.045,0.041,0.030666667,0.014333333,0.056333333,0.021666667,0.003,0.103666667,0.244,0.296,0.351333333,0.543,0.713666667,0.891333333,1.056666667,1.153,1.169,1.203,1.229666667,1.264666667,1.295666667,1.331333333,1.376333333,1.409,1.444333333,1.479333333,1.504666667,1.531666667,1.555,1.575666667,1.602333333,1.621333333,1.634,1.656,1.669,1.683666667,1.698333333,1.711333333,1.727333333,1.738333333
SGRP_mTOR_inhibitsSCREEN_SET2_HIGH_TORIN_AR_10092017_F.xls,NCYC 3468-vehicle,55.07260702,5.581697291,68.55705283,2.660425483,NCYC 3468,UWOPS05-227.2 ,2.5% DMSO,UWOPS05-227.2 *2.5% DMSO,0,0.032,0.035666667,0.035333333,0.032333333,0.049666667,0.064666667,0.040666667,0.088333333,0.128,0.181666667,0.251,0.328666667,0.431,0.558333333,0.698666667,0.861666667,1.010333333,1.116333333,1.155,1.167333333,1.195333333,1.218666667,1.244666667,1.274333333,1.308,1.339,1.370666667,1.402333333,1.432666667,1.462333333,1.483,1.509666667,1.536,1.548666667,1.570666667,1.589333333,1.605,1.618666667,1.634333333,1.647666667
SGRP_mTOR_inhibitsSCREEN_SET2_HIGH_TORIN_AR_10092017_F.xls,NCYC 3468-25 uM Torin 1,65.52101124,11.95336898,84.61429823,7.508975531,NCYC 3468,UWOPS05-227.2 ,25 uM Torin 1,UWOPS05-227.2 *25 uM Torin 1,0,0.034666667,0.037,0.037333333,0.036666667,0.037,0.037,0.036333333,0.035666667,0.036666667,0.036333333,0.036,0.037666667,0.042666667,0.042,0.047333333,0.053666667,0.059,0.055333333,0.057,0.079333333,0.083,0.119,0.141666667,0.187666667,0.245,0.306666667,0.392333333,0.514,0.639333333,0.793666667,0.935666667,1.066666667,1.157666667,1.183666667,1.208,1.234333333,1.265,1.297,1.326,1.365
SGRP_mTOR_inhibitsSCREEN_SET2_HighRAPA+LowTorin_Repeat_JEMBL_073,NCYC 3468-1% DMSO,30.572652,8.037370452,75.09752846,48.14180678,NCYC 3468,UWOPS05-227.2 ,1% DMSO,UWOPS05-227.2 *1% DMSO,0,0.016333333,0.010666667,0.052,0.069,0.122666667,0.114333333,0.162333333,0.237,0.411,0.607333333,0.789333333,1.001,1.162,1.197,1.233333333,1.27,1.299333333,1.337666667,1.376333333,1.415666667,1.440333333,1.480333333,1.511333333,1.543333333,1.569666667,1.596333333,1.606666667,1.634333333,1.648666667,1.668,1.687666667,1.700666667,1.718666667,1.737333333,1.757666667,1.774666667,1.793,1.806333333,1.827666667,1.842
SGRP_mTOR_inhibitsSCREEN_SET2_HighRAPA+LowTorin_Repeat_JEMBL_073,NCYC 3468-20 ng/ml RAPA,51.38633709,18.8263096,73.59473303,1.421451829,NCYC 3468,UWOPS05-227.2 ,20 ng/mL RAPA,UWOPS05-227.2 *20 ng/mL RAPA,0,0.052,0.051333333,0.051333333,0.070666667,0.073333333,0.059,0.094333333,0.067,0.105666667,0.170333333,0.235666667,0.320666667,0.419,0.491333333,0.557333333,0.616,0.689333333,0.755666667,0.814333333,0.887666667,0.951333333,1.026,1.078,1.136,1.201666667,1.262666667,1.312333333,1.369333333,1.403333333,1.435,1.463333333,1.484,1.509666667,1.523333333,1.546,1.562666667,1.586,1.597333333,1.618666667,1.631333333
