experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SCREEN_SET2_HIGHTORIN#3_MGK_09302017_F.xls,yML564-vehicle,64.84281165,0.858157325,65.73913222,0.468426944,yML 564,CLIB382,2.5% DMSO,CLIB382*2.5% DMSO,0,0.035333333,0.040666667,0.047,0.060333333,0.079,0.101666667,0.138666667,0.189666667,0.260666667,0.349333333,0.462666667,0.587666667,0.728333333,0.881,1.028333333,1.127333333,1.203666667,1.221666667,1.257333333,1.288333333,1.323666667,1.357333333,1.39,1.42,1.454666667,1.481333333,1.506333333,1.528,1.549666667,1.568,1.584666667,1.603,1.614333333,1.631,1.641666667,1.655,1.660333333,1.672666667,1.683,1.693
SCREEN_SET2_HIGHTORIN#3_MGK_09302017_F.xls,yML564-25 uM Torin 1,100.7118559,4.609428015,116.8062187,6.741016401,yML 564,CLIB382,25 uM Torin 1,CLIB382*25 uM Torin 1,0,0.037666667,0.04,0.040666667,0.041,0.042333333,0.042333333,0.042333333,0.043,0.042333333,0.043,0.043333333,0.044333333,0.044333333,0.045666667,0.047333333,0.048333333,0.051,0.053,0.055666667,0.058666667,0.061,0.064333333,0.067333333,0.071333333,0.075666667,0.081666667,0.087333333,0.097,0.108333333,0.121333333,0.137666667,0.159,0.184,0.217666667,0.260333333,0.313666667,0.379,0.456333333,0.551,0.652333333
SET2_caffeine_KGPU_080517.xls,yML564-1000 ug/ml Caffeine,82.2632055,2.571716208,86.57848161,0.999643993,yML 564,CLIB382,1 mg/mL Caffeine,CLIB382*1 mg/mL Caffeine,0,0.046666667,0.048,0.054666667,0.063,0.080666667,0.102666667,0.130333333,0.167,0.213666667,0.272333333,0.344666667,0.431333333,0.532333333,0.645333333,0.765333333,0.887666667,1.003666667,1.113,1.190333333,1.221333333,1.254,1.282,1.310666667,1.337666667,1.366,1.396,1.424666667,1.455666667,1.482,1.508666667,1.534333333,1.554333333,1.575333333,1.592,1.609333333,1.629333333,1.644666667,1.658666667,1.672,1.685
SET2_caffeine_KGPU_080517.xls,yML564-vehicle,59.5377418,2.10841628,63.58980094,2.321145616,yML 564,CLIB382,6.67% H2O,CLIB382*6.67% H2O,0,0.051,0.055333333,0.068666667,0.090666667,0.120333333,0.161666667,0.230333333,0.315666667,0.427333333,0.558333333,0.712333333,0.871666667,1.024,1.135,1.197333333,1.222333333,1.251333333,1.285,1.316333333,1.349,1.382333333,1.416,1.445,1.473,1.497666667,1.518333333,1.537333333,1.557,1.574666667,1.590666667,1.606666667,1.619666667,1.633,1.644333333,1.654666667,1.667666667,1.678666667,1.688,1.700666667,1.709
SET2AZDredo+highTORINMBL_07302017.xls,yML564-100 uM AZD8055,69.09412751,2.591826431,72.78771306,0.340564729,yML 564,CLIB382,100 uM AZD8055,CLIB382*100 uM AZD8055,0,0.053,0.057666667,0.066,0.073666667,0.092333333,0.12,0.146666667,0.194,0.259,0.344666667,0.459333333,0.573666667,0.712333333,0.859666667,1.006,1.129,1.193333333,1.219,1.255333333,1.291333333,1.325333333,1.363333333,1.397,1.431333333,1.461666667,1.493,1.514333333,1.538,1.559666667,1.584666667,1.600333333,1.614666667,1.633666667,1.648333333,1.659666667,1.673,1.690333333,1.697,1.712,1.715333333
SET2AZDredo+highTORINMBL_07302017.xls,yML564-vehicle,69.57125629,1.393213544,71.47323076,0.755104548,yML 564,CLIB382,2.5% DMSO,CLIB382*2.5% DMSO,0,0.039,0.044666667,0.052,0.06,0.075333333,0.097666667,0.118333333,0.158,0.210666667,0.280666667,0.378333333,0.488333333,0.607333333,0.753,0.908666667,1.058666667,1.184,1.237666667,1.264,1.297666667,1.329666667,1.366,1.400333333,1.429,1.461,1.495333333,1.518666667,1.544666667,1.567333333,1.591666667,1.610666667,1.625333333,1.645333333,1.658666667,1.672,1.685333333,1.700333333,1.71,1.722666667,1.731666667
SGRP_mTOR_inhibitsSCREEN_SET2_HIGH_TORIN_AR_10092017_F.xls,yML564-vehicle,64.87041467,0.558863511,68.73002288,0.444982185,yML 564,CLIB382,2.5% DMSO,CLIB382*2.5% DMSO,0,0.017333333,0.018,0.02,0.020333333,0.022,0.024666667,0.03,0.040666667,0.057666667,0.084666667,0.125,0.172,0.237,0.318333333,0.416666667,0.529,0.653666667,0.783666667,0.917,1.048333333,1.176666667,1.302,1.374333333,1.391,1.408666667,1.427666667,1.445,1.464666667,1.481,1.496666667,1.511666667,1.521,1.534,1.541,1.548,1.555666667,1.565333333,1.572,1.578333333,1.588
SGRP_mTOR_inhibitsSCREEN_SET2_HIGH_TORIN_AR_10092017_F.xls,yML564-25 uM Torin 1,72.84640713,3.83539637,77.40173206,0.234932009,yML 564,CLIB382,25 uM Torin 1,CLIB382*25 uM Torin 1,0,0.015,0.015,0.015,0.013,0.013,0.013333333,0.013,0.014,0.016666667,0.020333333,0.022666667,0.025333333,0.030666667,0.031333333,0.036,0.037333333,0.041666667,0.049333333,0.058333333,0.075333333,0.096,0.122333333,0.163,0.210666667,0.279666667,0.361333333,0.464666667,0.578333333,0.709333333,0.841333333,0.976333333,1.107333333,1.24,1.349,1.409,1.427333333,1.443666667,1.466666667,1.488,1.507666667
SGRP_mTOR_inhibitsSCREEN_SET2_HighRAPA+LowTorin_Repeat_JEMBL_073,yML 564-1% DMSO,60.37802598,0.552612531,61.56428836,0.564971714,yML 564,CLIB382,1% DMSO,CLIB382*1% DMSO,0,0.039666667,0.047666667,0.06,0.079666667,0.103666667,0.143,0.200666667,0.280333333,0.392,0.512,0.661666667,0.827333333,0.995333333,1.128333333,1.202,1.231666667,1.253,1.288333333,1.324,1.358666667,1.394666667,1.426,1.465333333,1.494333333,1.524,1.547666667,1.571666667,1.589,1.608333333,1.625,1.640666667,1.654333333,1.667333333,1.682333333,1.697666667,1.708666667,1.723,1.731666667,1.749333333,1.765
SGRP_mTOR_inhibitsSCREEN_SET2_HighRAPA+LowTorin_Repeat_JEMBL_073,yML 564-20 ng/ml RAPA,139.9485782,2.921157789,180.2185703,2.955364782,yML 564,CLIB382,20 ng/mL RAPA,CLIB382*20 ng/mL RAPA,0,0.052333333,0.060333333,0.069666667,0.078333333,0.088666667,0.103,0.118333333,0.135666667,0.154,0.178666667,0.204,0.233666667,0.262333333,0.294333333,0.333666667,0.372,0.412666667,0.456666667,0.503,0.549666667,0.596666667,0.647333333,0.697666667,0.752666667,0.807,0.863666667,0.918666667,0.973333333,1.028,1.081333333,1.135666667,1.189333333,1.243,1.294333333,1.348,1.395,1.438,1.466666667,1.491666667,1.510333333
