experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
_lowTORIN_KGPUMBL_052817.xls,NCYC 3452-1 uM Torin 1,113.0247468,13.13918783,135.3275248,9.200052439,NCYC 3452,K11,1 uM Torin 1,K11*1 uM Torin 1,0,0.077666667,0.086,0.087333333,0.089666667,0.095,0.100333333,0.109333333,0.119,0.124,0.139333333,0.149333333,0.170666667,0.199666667,0.227333333,0.266333333,0.312333333,0.362666667,0.425333333,0.511,0.605,0.709,0.820666667,0.931333333,1.048333333,1.131666667,1.186666667,1.248,1.266333333,1.291666667,1.307,1.311,1.322666667,1.332333333,1.340333333,1.346666667,1.356666667,1.358,1.365,1.384333333,1.384
_lowTORIN_KGPUMBL_052817.xls,NCYC 3452-2.5% DMSO,119.5784445,6.495888632,139.4600847,12.39505388,NCYC 3452,K11,2.5% DMSO,K11*2.5% DMSO,0,0.084,0.095,0.092333333,0.095,0.097333333,0.103,0.110666667,0.115666667,0.124,0.133,0.145,0.167333333,0.188666667,0.216666667,0.251333333,0.289666667,0.336666667,0.399,0.469666667,0.558333333,0.659333333,0.773333333,0.889,1.007,1.103666667,1.183333333,1.246,1.272,1.308666667,1.320333333,1.333,1.34,1.345666667,1.351333333,1.365,1.372333333,1.373333333,1.381666667,1.395666667,1.401333333
SET1GDC_ARMBL_080217.xls,NCYC 3452-100 uM GDC0941,93.32896399,5.252180293,123.0135172,2.648770207,NCYC 3452,K11,100 uM GDC0941,K11*100 uM GDC0941,0,0.000666667,0.001,0.000666667,0.000666667,0.000666667,0.001666667,0.001666667,0.002,0.002,0.002666667,0.003333333,0.004666667,0.005666667,0.007666667,0.009,0.011666667,0.014666667,0.017333333,0.022,0.027666667,0.032,0.039666667,0.048,0.058333333,0.072333333,0.086666667,0.106666667,0.129333333,0.157333333,0.196333333,0.229333333,0.281,0.324666667,0.38,0.439666667,0.503333333,0.569666667,0.640333333,0.703666667,0.77
SET1GDC_ARMBL_080217.xls,NCYC 3452-vehicle,102.1185672,0.604578634,121.6308526,6.005851974,NCYC 3452,K11,2.5% DMSO,K11*2.5% DMSO,0,0.007,0.007666667,0.007,0.006666667,0.007333333,0.008333333,0.009,0.009333333,0.009333333,0.010666667,0.012,0.013666667,0.016,0.020333333,0.023,0.027666667,0.032333333,0.038666667,0.046,0.058,0.067333333,0.082333333,0.098666667,0.121,0.147,0.177333333,0.214666667,0.256666667,0.303333333,0.361333333,0.416,0.485,0.549,0.616666667,0.684333333,0.753333333,0.822666667,0.886666667,0.911666667,0.922333333
SGRP_mTOR_inhibitsSCREEN_SET1_GDC_redo_JE_092617.xls,NCYC 3452-100 uM GDC0941,43.43292473,3.824579204,53.46968732,20.40535017,NCYC 3452,K11,100 uM GDC0941,K11*100 uM GDC0941,0,0.067666667,0.085333333,0.102333333,0.132333333,0.183333333,0.295333333,0.429333333,0.601,0.768333333,0.891666667,1.016666667,1.108,1.176666667,1.251,1.318666667,1.393666667,1.385333333,1.413666667,1.457666667,1.429333333,1.431,1.443,1.475666667,1.462333333,1.511666667,1.487,1.482666667,1.498,1.517333333,1.561333333,1.529,1.536333333,1.546666667,1.614666667,1.554333333,1.558666667,1.615333333,1.581,1.603333333,1.681666667
SGRP_mTOR_inhibitsSCREEN_SET1_GDC_redo_JE_092617.xls,NCYC 3452-vehicle,43.70620042,1.565247924,44.81125257,3.473520516,NCYC 3452,K11,2.5% DMSO,K11*2.5% DMSO,0,0.05,0.061666667,0.077666667,0.108666667,0.172,0.274,0.434,0.593,0.765,0.898333333,1.003666667,1.096333333,1.150666667,1.194666667,1.234666667,1.268666667,1.304333333,1.327333333,1.346333333,1.350666667,1.353333333,1.359333333,1.374666667,1.375,1.392,1.397333333,1.411666667,1.421666667,1.445666667,1.444666667,1.453333333,1.452333333,1.460333333,1.459,1.455,1.458,1.468666667,1.456666667,1.458,1.474
SGRP_mTOR_inhibitsSCREEN_SET1_highgdc-0941_AR_053117.xls,NCYC 3452-100uM GDC0941,124.0682421,4.16596411,135.9530453,1.41810428,NCYC 3452,K11,100 uM GDC0941,K11*100 uM GDC0941,0,0.061,0.063,0.066333333,0.071,0.073333333,0.082666667,0.086,0.093,0.098666667,0.110333333,0.124666667,0.143333333,0.165666667,0.193666667,0.228666667,0.265333333,0.308,0.359666667,0.415,0.478,0.545,0.619,0.692,0.767666667,0.843666667,0.906,0.950333333,0.963666667,0.970333333,0.973,0.974333333,0.977333333,0.976666667,0.980333333,0.979333333,0.984666667,0.985666667,0.986666667,0.988,0.990666667
SGRP_mTOR_inhibitsSCREEN_SET1_highgdc-0941_AR_053117.xls,NCYC 3452-vehicle,94.06771444,1.362806973,115.0408656,4.47407879,NCYC 3452,K11,2.5% DMSO,K11*2.5% DMSO,0,0.015666667,0.017333333,0.018333333,0.021666667,0.025333333,0.03,0.036333333,0.044333333,0.055,0.068333333,0.084666667,0.105666667,0.129333333,0.160333333,0.199333333,0.238333333,0.286666667,0.344,0.404333333,0.473333333,0.546333333,0.619666667,0.692333333,0.768666667,0.830333333,0.877333333,0.905333333,0.914666667,0.92,0.924666667,0.925333333,0.927666667,0.931,0.932,0.931666667,0.934666667,0.936333333,0.937,0.94,0.939
SGRP_mTOR_inhibitsSCREEN_SET1_highTORIN_KGPUMBL_052817.xls,NCYC 3452-vehicle,88.80647042,0.252680413,97.18452296,1.803084813,NCYC 3452,K11,2.5% DMSO,K11*2.5% DMSO,0,0.044,0.044666667,0.044,0.045,0.045,0.047,0.049,0.051333333,0.055666667,0.062,0.068666667,0.077666667,0.088666667,0.102666667,0.120666667,0.144,0.173333333,0.212666667,0.262666667,0.328,0.414,0.52,0.648666667,0.794333333,0.937,1.057666667,1.16,1.245333333,1.315,1.352,1.364,1.369333333,1.376666667,1.382333333,1.384333333,1.388,1.39,1.390666667,1.395333333,1.396333333
SGRP_mTOR_inhibitsSCREEN_SET1_highTORIN_KGPUMBL_052817.xls,NCYC 3452-25uM Torin 1,87.96727133,2.79312816,104.4053158,3.930925574,NCYC 3452,K11,25 uM Torin 1,K11*25 uM Torin 1,0,0.042333333,0.043,0.045,0.045333333,0.047333333,0.049666667,0.051666667,0.055,0.059,0.065333333,0.072666667,0.082333333,0.093666667,0.108333333,0.125666667,0.148333333,0.175333333,0.210333333,0.256,0.314,0.393666667,0.496,0.627333333,0.776666667,0.927666667,1.058333333,1.162,1.248,1.32,1.361333333,1.382666667,1.402,1.410333333,1.411,1.414,1.417,1.419333333,1.421333333,1.424666667,1.425333333
