experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SCREEN_SET2_HIGHTORIN#3_MGK_09302017_F.xls,yML563-vehicle,77.90595911,1.274403159,80.5687891,0.825010971,yML 563,YJM269,2.5% DMSO,YJM269*2.5% DMSO,0,0.037333333,0.044333333,0.049,0.056666667,0.066333333,0.077666667,0.096333333,0.120666667,0.154666667,0.200666667,0.260666667,0.333666667,0.426333333,0.533666667,0.651,0.770333333,0.891,1.014666667,1.130666667,1.225666667,1.291666667,1.319666667,1.344666667,1.378,1.399666667,1.426333333,1.451333333,1.477333333,1.501666667,1.524666667,1.546333333,1.564666667,1.586,1.607333333,1.623666667,1.637333333,1.654333333,1.667333333,1.681666667,1.696666667
SCREEN_SET2_HIGHTORIN#3_MGK_09302017_F.xls,yML563-25 uM Torin 1,91.71875456,2.912388514,94.63936695,3.81006121,yML 563,YJM269,25 uM Torin 1,YJM269*25 uM Torin 1,0,0.046,0.048666667,0.048666667,0.050333333,0.051,0.050333333,0.049,0.047666667,0.046,0.045,0.044666667,0.044666667,0.046333333,0.048,0.050666667,0.052333333,0.054666667,0.055666667,0.058666667,0.062,0.067666667,0.074,0.082666667,0.095333333,0.112,0.133666667,0.161666667,0.200666667,0.248,0.31,0.385,0.474,0.576333333,0.686666667,0.804666667,0.923333333,1.045,1.149,1.235666667,1.302333333
SET2_caffeine_KGPU_080517.xls,yML563-vehicle,84.49639469,3.569794977,87.07504014,3.04303795,yML 563,YJM269,6.67% H2O,YJM269*6.67% H2O,0,0.053,0.055,0.059,0.064666667,0.08,0.092333333,0.107333333,0.13,0.16,0.202333333,0.256,0.326,0.415333333,0.521666667,0.637,0.761333333,0.887666667,1.014333333,1.13,1.221333333,1.279333333,1.307,1.331,1.355666667,1.382666667,1.409666667,1.438,1.465666667,1.488,1.513,1.537666667,1.555333333,1.576666667,1.593666667,1.611,1.63,1.646333333,1.662,1.677666667,1.731
SET2AZDredo+highTORINMBL_07302017.xls,yML563-100 uM AZD8055,81.75814616,0.994110451,85.6732166,0.48002296,yML 563,YJM269,100 uM AZD8055,YJM269*100 uM AZD8055,0,0.036666667,0.040333333,0.043666667,0.046,0.051333333,0.062666667,0.072,0.089333333,0.111,0.142,0.183666667,0.232333333,0.296333333,0.372666667,0.460666667,0.558,0.663,0.775,0.887333333,0.997666667,1.083,1.155,1.212666667,1.266,1.296,1.327666667,1.355333333,1.386666667,1.413666667,1.448666667,1.473333333,1.496,1.525,1.544333333,1.563,1.585666667,1.607333333,1.620666667,1.639666667,1.651666667
SET2AZDredo+highTORINMBL_07302017.xls,yML563-vehicle,75.99480136,1.602628162,85.13160228,0.713406043,yML 563,YJM269,2.5% DMSO,YJM269*2.5% DMSO,0,0.054333333,0.060333333,0.068666667,0.074,0.088333333,0.109666667,0.127,0.167,0.213333333,0.271666667,0.348333333,0.435666667,0.547,0.658666667,0.776333333,0.902,1.026333333,1.144,1.241333333,1.273,1.295666667,1.324666667,1.356,1.384666667,1.412666667,1.444333333,1.467333333,1.493,1.516333333,1.541666667,1.563,1.581,1.602666667,1.62,1.634666667,1.652666667,1.669333333,1.681666667,1.696666667,1.713
SGRP_mTOR_inhibitsSCREEN_SET2_HIGH_TORIN_AR_10092017_F.xls,yML563-vehicle,64.32684167,5.724580992,69.86282445,2.255209678,yML 563,YJM269,2.5% DMSO,YJM269*2.5% DMSO,0,0.018666667,0.020333333,0.023666667,0.024333333,0.025,0.029666667,0.038333333,0.055666667,0.082666667,0.119666667,0.174666667,0.236666667,0.317333333,0.410666667,0.523666667,0.645,0.775,0.913,1.047333333,1.178666667,1.305333333,1.371,1.396,1.415666667,1.435666667,1.456,1.475666667,1.494666667,1.509333333,1.522666667,1.533666667,1.543666667,1.554,1.563333333,1.571666667,1.581666667,1.589666667,1.581666667,1.608666667,1.616
SGRP_mTOR_inhibitsSCREEN_SET2_HIGH_TORIN_AR_10092017_F.xls,yML563-25 uM Torin 1,74.33020976,0.626192386,75.96656968,1.10077054,yML 563,YJM269,25 uM Torin 1,YJM269*25 uM Torin 1,0,0.017,0.017,0.016,0.016,0.015666667,0.016,0.016,0.017333333,0.018666667,0.024333333,0.027666667,0.031666667,0.034333333,0.036666667,0.039666667,0.041666667,0.046666667,0.055333333,0.065333333,0.081666667,0.101,0.131,0.171333333,0.224,0.296333333,0.386,0.496333333,0.618333333,0.753,0.893,1.033333333,1.173,1.310333333,1.408666667,1.428666667,1.449666667,1.469,1.491666667,1.511666667,1.532666667
SGRP_mTOR_inhibitsSCREEN_SET2_HighRAPA+LowTorin_Repeat_JEMBL_073,yML 563-1% DMSO,77.53528688,0.352985895,79.46924322,1.757153739,yML 563,YJM269,1% DMSO,YJM269*1% DMSO,0,0.039,0.045666667,0.052666667,0.059333333,0.068,0.080333333,0.097,0.120666667,0.157333333,0.203,0.264666667,0.343666667,0.441333333,0.553666667,0.672333333,0.8,0.934333333,1.062,1.183666667,1.263,1.290666667,1.316333333,1.346666667,1.375,1.407666667,1.437,1.467666667,1.492666667,1.518,1.541333333,1.563,1.583333333,1.603666667,1.624666667,1.652666667,1.668333333,1.690666667,1.707333333,1.729666667,1.751333333
SGRP_mTOR_inhibitsSCREEN_SET2_highTORIN_JEMBL_081717.xls,yML563-vehicle,74.69943471,0.430544299,77.16838918,0.990606615,yML 563,YJM269,2.5% DMSO,YJM269*2.5% DMSO,0,0.020333333,0.022666667,0.026,0.030333333,0.035333333,0.042333333,0.051,0.066666667,0.085,0.110666667,0.144666667,0.189666667,0.250333333,0.327,0.421666667,0.533,0.649666667,0.777666667,0.91,1.040333333,1.163666667,1.26,1.292333333,1.316,1.346,1.371,1.398,1.427,1.455333333,1.481666667,1.508,1.532333333,1.553,1.576666667,1.594333333,1.614333333,1.632333333,1.648666667,1.664666667,1.680666667
SGRP_mTOR_inhibitsSCREEN_SET2_highTORIN_JEMBL_081717.xls,yML563-25 uM Torin 1,79.45817331,2.380032694,82.4757687,1.500580056,yML 563,YJM269,25 uM Torin 1,YJM269*25 uM Torin 1,0,0.016,0.017333333,0.018,0.018333333,0.018,0.017,0.015333333,0.015666667,0.014,0.012666667,0.013333333,0.015,0.018,0.021,0.024666667,0.029,0.032,0.035666667,0.037666667,0.042333333,0.049333333,0.058,0.070666667,0.086,0.108333333,0.137333333,0.176666667,0.224,0.289666667,0.370333333,0.468333333,0.576,0.696,0.819666667,0.944666667,1.071,1.179,1.262,1.305333333,1.329666667
