experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SCREEN_SET2_HIGHTORIN#3_MGK_09302017_F.xls,yML565-vehicle,53.38205354,10.02855167,81.79629224,1.912355323,yML 565,CBS7960,2.5% DMSO,CBS7960*2.5% DMSO,0,0.024,0.050333333,0.106333333,0.045333333,0.067666667,0.072,0.095333333,0.114333333,0.138,0.170666667,0.227,0.287666667,0.371,0.469,0.586333333,0.711,0.836,0.961,1.056,1.094333333,1.110333333,1.119333333,1.139,1.161666667,1.190666667,1.215666667,1.248333333,1.279333333,1.308,1.337,1.364,1.391,1.415333333,1.437333333,1.458333333,1.475,1.494666667,1.511333333,1.526,1.544333333
SCREEN_SET2_HIGHTORIN#3_MGK_09302017_F.xls,yML565-25 uM Torin 1,88.96511098,8.127879163,99.35328259,5.339452586,yML 565,CBS7960,25 uM Torin 1,CBS7960*25 uM Torin 1,0,0.011333333,0.012666667,0.011666667,0.012333333,0.014666667,0.016,0.018666667,0.021666667,0.025,0.031,0.036,0.040333333,0.045,0.049,0.054333333,0.059333333,0.064333333,0.071333333,0.080333333,0.093,0.109333333,0.13,0.159,0.19,0.238666667,0.292333333,0.364,0.449,0.545,0.658,0.777333333,0.897,1.005666667,1.086,1.135333333,1.173666667,1.195666667,1.213333333,1.236666667,1.262333333
SET2_caffeine_KGPU_080517.xls,yML565-1000 ug/ml Caffeine,87.28829534,2.078281578,96.71579984,2.03366255,yML 565,CBS7960,1 mg/mL Caffeine,CBS7960*1 mg/mL Caffeine,0,0.007666667,0.012666667,0.023666667,0.04,0.065666667,0.081666667,0.105333333,0.131,0.16,0.202666667,0.249,0.310666667,0.383666667,0.475333333,0.572666667,0.682,0.794666667,0.903,1.001666667,1.081,1.131,1.152666667,1.166333333,1.184666667,1.208,1.233333333,1.258666667,1.287,1.312333333,1.341333333,1.369666667,1.396666667,1.425666667,1.447666667,1.471333333,1.496,1.516,1.534666667,1.554333333,1.572
SET2_caffeine_KGPU_080517.xls,yML565-vehicle,69.71767851,1.979353318,73.55873546,2.348787506,yML 565,CBS7960,6.67% H2O,CBS7960*6.67% H2O,0,0.004333333,0.015,0.028666667,0.043333333,0.070666667,0.088666667,0.115666667,0.150333333,0.194333333,0.261666667,0.344,0.451333333,0.567666667,0.695666667,0.820666667,0.936,1.024,1.074333333,1.094,1.114666667,1.134333333,1.161333333,1.19,1.223333333,1.255333333,1.287333333,1.319666667,1.349333333,1.377333333,1.406,1.430666667,1.449666667,1.472333333,1.488333333,1.505666667,1.524666667,1.540666667,1.554333333,1.571666667,1.583666667
SET2AZDredo+highTORINMBL_07302017.xls,yML565-100 uM AZD8055,74.80199609,5.4238678,85.8134293,7.804504729,yML 565,CBS7960,100 uM AZD8055,CBS7960*100 uM AZD8055,0,0.034666667,0.037,0.044333333,0.053333333,0.079333333,0.112666667,0.138,0.185,0.238666667,0.294333333,0.377333333,0.466666667,0.573333333,0.687,0.806666667,0.926666667,1.038,1.123666667,1.195333333,1.228,1.245,1.262666667,1.288,1.315,1.340666667,1.376,1.402333333,1.430666667,1.458333333,1.485666667,1.509,1.529,1.555,1.576,1.592333333,1.613,1.633333333,1.644666667,1.661333333,1.676
SET2AZDredo+highTORINMBL_07302017.xls,yML565-vehicle,72.55307895,5.3908444,84.82207957,0.077382358,yML 565,CBS7960,2.5% DMSO,CBS7960*2.5% DMSO,0,0.016666667,0.018666667,0.024666667,0.034333333,0.063,0.094333333,0.121333333,0.163,0.210333333,0.266666667,0.341,0.426,0.525666667,0.635,0.748666667,0.865333333,0.982,1.074,1.130666667,1.181666667,1.217666667,1.239333333,1.265,1.288666667,1.315333333,1.346,1.370666667,1.400333333,1.426666667,1.454333333,1.478666667,1.500333333,1.525666667,1.544666667,1.562666667,1.581333333,1.598666667,1.612333333,1.628,1.642333333
SGRP_mTOR_inhibitsSCREEN_SET2_HighRAPA+LowTorin_Repeat_JEMBL_073,yML 565-1% DMSO,67.60176342,1.86378402,69.88155845,0.307404572,yML 565,CBS7960,1% DMSO,CBS7960*1% DMSO,0,0.006666667,0.010333333,0.023666667,0.053333333,0.080666667,0.122333333,0.169666667,0.230666667,0.308333333,0.405666667,0.517666667,0.640333333,0.771,0.897,1.020333333,1.125333333,1.188666667,1.208666667,1.224333333,1.247,1.274,1.304,1.336333333,1.366333333,1.396666667,1.425,1.452,1.477,1.499333333,1.520333333,1.539333333,1.558333333,1.576666667,1.592333333,1.608666667,1.622,1.636666667,1.648,1.663333333,1.675666667
SGRP_mTOR_inhibitsSCREEN_SET2_HighRAPA+LowTorin_Repeat_JEMBL_073,yML 565-20 ng/ml RAPA,103.4991628,9.145920224,129.5647986,6.43749361,yML 565,CBS7960,20 ng/mL RAPA,CBS7960*20 ng/mL RAPA,0,0.016,0.018666667,0.028666667,0.051333333,0.064666667,0.088333333,0.112,0.136333333,0.164333333,0.199666667,0.235666667,0.28,0.329666667,0.382666667,0.438,0.500333333,0.565666667,0.632666667,0.699,0.766666667,0.836,0.901,0.968333333,1.032333333,1.095,1.155,1.213666667,1.269,1.334333333,1.371,1.410666667,1.435,1.452666667,1.471,1.489333333,1.504666667,1.524333333,1.540333333,1.555666667,1.570333333
SGRP_mTORinhibits_SET2_Caffeine_JE_092817.xls,yML565-1000 ug/ml Caffeine,89.2985234,3.781749316,95.53273775,3.022319004,yML 565,CBS7960,1 mg/mL Caffeine,CBS7960*1 mg/mL Caffeine,0,0.024,0.026,0.028666667,0.03,0.037666667,0.049666667,0.084,0.104,0.127666667,0.159,0.196333333,0.242,0.303333333,0.379,0.461666667,0.564333333,0.666666667,0.778,0.890666667,0.994333333,1.084333333,1.150666667,1.189333333,1.208666667,1.223,1.242,1.263,1.284666667,1.310333333,1.331666667,1.357333333,1.381333333,1.406333333,1.434333333,1.457,1.480333333,1.501333333,1.523333333,1.542666667,1.561
SGRP_mTORinhibits_SET2_Caffeine_JE_092817.xls,yML565-vehicle,75.20610863,1.851033144,79.74194278,2.326761836,yML 565,CBS7960,6.67% H2O,CBS7960*6.67% H2O,0,0.007,0.013,0.025333333,0.041666667,0.060333333,0.069333333,0.131666667,0.171333333,0.222666667,0.289666667,0.379,0.486,0.612666667,0.738333333,0.862666667,0.984333333,1.082666667,1.126333333,1.144,1.16,1.180333333,1.203666667,1.231,1.260666667,1.289666667,1.318,1.347,1.374,1.403666667,1.426333333,1.451,1.472,1.491333333,1.511,1.528666667,1.543666667,1.560666667,1.574333333,1.588,1.600333333
