experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SCREEN_SET2_HIGHTORIN#3_MGK_09302017_F.xls,NCYC 3486-vehicle,69.30023096,1.452030027,74.52019755,0.82226183,NCYC 3486,NCYC110 ,2.5% DMSO,NCYC110 *2.5% DMSO,0,0.016666667,0.031666667,0.035666667,0.059333333,0.083,0.112,0.15,0.198333333,0.265666667,0.341666667,0.444,0.560666667,0.687666667,0.822,0.931333333,1.040666667,1.098,1.105333333,1.124333333,1.143,1.160666667,1.184,1.204,1.23,1.257666667,1.282666667,1.308,1.331666667,1.358,1.385,1.406,1.427333333,1.447333333,1.467,1.483666667,1.500666667,1.515333333,1.528666667,1.543666667,1.558666667
SCREEN_SET2_HIGHTORIN#3_MGK_09302017_F.xls,NCYC 3486-25 uM Torin 1,105.5506485,18.28805679,129.2058034,32.19620483,NCYC 3486,NCYC110 ,25 uM Torin 1,NCYC110 *25 uM Torin 1,0,0.032,0.035,0.037,0.039666667,0.042333333,0.045333333,0.048666667,0.052,0.056333333,0.059,0.064666667,0.069,0.075333333,0.083,0.091333333,0.102333333,0.112333333,0.128666667,0.145333333,0.166666667,0.191666667,0.221333333,0.264,0.314333333,0.380333333,0.456,0.547,0.655,0.775666667,0.884333333,0.972666667,1.060333333,1.115,1.135,1.153666667,1.170666667,1.191,1.212666667,1.236333333,1.261
SET2_caffeine_KGPU_080517.xls,NCYC 3486-1000 ug/ml Caffeine,76.79142037,0.935058345,79.42918112,0.808182885,NCYC 3486,NCYC110 ,1 mg/mL Caffeine,NCYC110 *1 mg/mL Caffeine,0,0.027666667,0.032333333,0.039666667,0.050333333,0.074333333,0.093333333,0.122333333,0.156666667,0.203666667,0.264666667,0.343666667,0.437666667,0.548,0.672666667,0.806333333,0.937,1.045666667,1.120333333,1.145666667,1.166666667,1.192666667,1.222333333,1.248666667,1.276666667,1.303666667,1.333333333,1.362333333,1.393666667,1.416333333,1.440333333,1.463,1.483333333,1.503333333,1.52,1.536666667,1.555666667,1.570333333,1.586,1.601333333,1.615666667
SET2_caffeine_KGPU_080517.xls,NCYC 3486-vehicle,64.90393646,0.662418905,66.06913297,0.760340069,NCYC 3486,NCYC110 ,6.67% H2O,NCYC110 *6.67% H2O,0,0.023,0.029333333,0.042666667,0.060333333,0.087,0.117333333,0.162,0.221,0.302,0.405666667,0.526666667,0.667333333,0.819,0.968333333,1.047,1.082333333,1.100333333,1.117,1.140333333,1.169666667,1.196,1.224333333,1.251333333,1.280333333,1.308,1.334666667,1.359,1.382,1.406,1.428,1.446333333,1.465333333,1.483666667,1.497666667,1.514,1.531666667,1.545666667,1.56,1.576,1.589666667
SET2AZDredo+highTORINMBL_07302017.xls,NCYC 3486-100 uM AZD8055,89.77186083,1.210861845,94.27519845,1.598213364,NCYC 3486,NCYC110 ,100 uM AZD8055,NCYC110 *100 uM AZD8055,0,0.023,0.025333333,0.028666667,0.030666667,0.037333333,0.048333333,0.055,0.069666667,0.086333333,0.104666667,0.131333333,0.160666667,0.201,0.249,0.311333333,0.388666667,0.483,0.582,0.703333333,0.829,0.958666667,1.048333333,1.083666667,1.098666667,1.115,1.135333333,1.152333333,1.174666667,1.196,1.225666667,1.248666667,1.273,1.304666667,1.330333333,1.356333333,1.383333333,1.41,1.429,1.449,1.469333333
SET2AZDredo+highTORINMBL_07302017.xls,NCYC 3486-vehicle,75.28444023,6.123509683,83.27109798,1.782456733,NCYC 3486,NCYC110 ,2.5% DMSO,NCYC110 *2.5% DMSO,0,0.023666667,0.026333333,0.031333333,0.037,0.056,0.075,0.092333333,0.122,0.156333333,0.197666667,0.260666667,0.331666667,0.424333333,0.525,0.647,0.786333333,0.927,1.039666667,1.054,1.069,1.086,1.101,1.120666667,1.143,1.163,1.191333333,1.214666667,1.241,1.266666667,1.300666667,1.327333333,1.351,1.379,1.399333333,1.419333333,1.439333333,1.459333333,1.471666667,1.487,1.501
SGRP_mTOR_inhibitsSCREEN_SET2_HIGH_TORIN_AR_10092017_F.xls,NCYC 3486-vehicle,61.22959106,4.298085153,70.95257302,6.851869801,NCYC 3486,NCYC110 ,2.5% DMSO,NCYC110 *2.5% DMSO,0,0.041,0.044666667,0.049333333,0.054,0.065333333,0.089666667,0.121333333,0.164,0.228,0.3,0.413333333,0.548333333,0.695333333,0.849,1.001333333,1.138333333,1.236333333,1.271333333,1.298333333,1.331666667,1.363333333,1.392,1.430666667,1.460333333,1.489666667,1.515,1.537666667,1.557333333,1.576333333,1.595666667,1.611333333,1.629666667,1.644,1.659,1.670666667,1.683666667,1.696,1.706333333,1.717,1.728333333
SGRP_mTOR_inhibitsSCREEN_SET2_HIGH_TORIN_AR_10092017_F.xls,NCYC 3486-25 uM Torin 1,69.01120714,1.883593035,73.42398133,4.744070991,NCYC 3486,NCYC110 ,25 uM Torin 1,NCYC110 *25 uM Torin 1,0,0.045,0.048,0.047666667,0.048,0.046666667,0.047666667,0.047666667,0.049666667,0.052666667,0.057666667,0.065666667,0.074,0.085333333,0.102333333,0.126666667,0.162333333,0.207666667,0.275333333,0.371666667,0.481,0.631,0.781333333,0.936666667,1.083,1.198333333,1.276333333,1.310666667,1.335,1.365,1.398,1.427,1.463666667,1.496333333,1.519666667,1.545333333,1.566333333,1.585333333,1.606666667,1.626333333,1.641666667
SGRP_mTOR_inhibitsSCREEN_SET2_HighRAPA+LowTorin_Repeat_JEMBL_073,NCYC 3486-1% DMSO,63.02511959,0.824208947,65.05046387,0.934919447,NCYC 3486,NCYC110 ,1% DMSO,NCYC110 *1% DMSO,0,0.022666667,0.031666667,0.042333333,0.057,0.076333333,0.106,0.145333333,0.201,0.277666667,0.376666667,0.489333333,0.627666667,0.782333333,0.945,1.084,1.094333333,1.114333333,1.131666667,1.150666667,1.174333333,1.201666667,1.227333333,1.257,1.280666667,1.311333333,1.34,1.368,1.391,1.413666667,1.435,1.452666667,1.474333333,1.491666667,1.507333333,1.528333333,1.543,1.562,1.575333333,1.595666667,1.614333333
SGRP_mTOR_inhibitsSCREEN_SET2_HighRAPA+LowTorin_Repeat_JEMBL_073,NCYC 3486-20 ng/ml RAPA,124.2041501,8.2487082,147.9169955,3.274551424,NCYC 3486,NCYC110 ,20 ng/mL RAPA,NCYC110 *20 ng/mL RAPA,0,0.021,0.028333333,0.033666667,0.04,0.045,0.052,0.062,0.071,0.084,0.096666667,0.112,0.129666667,0.150666667,0.171,0.202,0.229333333,0.265,0.305666667,0.350333333,0.403333333,0.462333333,0.532666667,0.603333333,0.680666667,0.759666667,0.841,0.922333333,1.002,1.075666667,1.136333333,1.162666667,1.174,1.187333333,1.209333333,1.23,1.244333333,1.263,1.287333333,1.313,1.342
