experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SCREEN_SET2_HIGHTORIN#3_MGK_09302017_F.xls,NCYC 3460-vehicle,51.96356916,11.5556032,46.9575674,11.13112558,NCYC 3460,Y9,2.5% DMSO,Y9*2.5% DMSO,0,0.008,0.012333333,0.014333333,0.011666667,0.011,0.012,0.024333333,0.06,0.130333333,0.23,0.321666667,0.437666667,0.575,0.696,0.805666667,0.897333333,0.954666667,0.99,0.972333333,0.95,0.861333333,0.744,0.619,0.427,0.500333333,0.410666667,0.368,0.387666667,0.412,0.468666667,0.490333333,0.518,0.571,0.650666667,0.694666667,0.724333333,0.76,0.815666667,0.866333333,0.925
SCREEN_SET2_HIGHTORIN#3_MGK_09302017_F.xls,NCYC 3460-25 uM Torin 1,73.58136701,4.241700323,78.57533896,2.089998636,NCYC 3460,Y9,25 uM Torin 1,Y9*25 uM Torin 1,0,0.006,0.008,0.008666667,0.016,0.021333333,0.019333333,0.025666667,0.025333333,0.023666667,0.027333333,0.025666667,0.023666667,0.025333333,0.026333333,0.028333333,0.031,0.028666667,0.027666667,0.033666667,0.035333333,0.039,0.044,0.041666667,0.046333333,0.058666667,0.061,0.069333333,0.082,0.098666667,0.125333333,0.155333333,0.194333333,0.249333333,0.314666667,0.394333333,0.484,0.584,0.693,0.809666667,0.925333333
SET2_caffeine_KGPU_080517.xls,NCYC 3460-1000 ug/ml Caffeine,83.96689032,4.175122826,93.57510431,6.384053946,NCYC 3460,Y9,1 mg/mL Caffeine,Y9*1 mg/mL Caffeine,0,0.005,0.005333333,0.006333333,0.005666667,0.005333333,0.005666667,0.042333333,0.051,0.057333333,0.095333333,0.109333333,0.137,0.170333333,0.216333333,0.248333333,0.319,0.394333333,0.478666667,0.581666667,0.687333333,0.809666667,0.918666667,1.004666667,1.093,1.185333333,1.285666667,1.340333333,1.339333333,1.324,1.304666667,1.246666667,1.167666667,1.123333333,1.024,0.899666667,0.73,0.627666667,0.575666667,0.579,0.604
SET2_caffeine_KGPU_080517.xls,NCYC 3460-vehicle,56.46193446,6.648955466,62.76121672,3.119290785,NCYC 3460,Y9,6.67% H2O,Y9*6.67% H2O,0,0.008,0.008666667,0.009,0.009,0.018333333,0.025,0.037666667,0.053,0.073666667,0.105,0.151,0.212333333,0.291666667,0.391333333,0.509333333,0.633333333,0.758666667,0.888333333,1.012,1.099666667,1.153666667,1.171666667,1.152,1.138,1.146666667,1.142333333,1.095666667,1.084333333,0.996,0.965666667,0.874333333,0.767,0.754,0.586666667,0.493,0.512,0.453333333,0.430666667,0.435333333,0.503666667
SET2AZDredo+highTORINMBL_07302017.xls,NCYC 3460-100 uM AZD8055,77.97407324,4.9143595,59.33672937,6.306289141,NCYC 3460,Y9,100 uM AZD8055,Y9*100 uM AZD8055,0,0.017333333,0.016,0.015333333,0.014333333,0.019,0.03,0.056666667,0.142333333,0.257666667,0.338333333,0.441,0.560333333,0.698666667,0.820666667,0.947,1.060666667,1.161,1.230666667,1.254333333,1.239666667,1.178333333,1.122,0.997666667,0.825666667,0.663333333,0.592666667,0.584,0.611333333,0.626,0.692333333,0.734,0.783666667,0.835,0.885666667,0.932666667,0.988,1.042333333,1.085,1.119,1.149
SET2AZDredo+highTORINMBL_07302017.xls,NCYC 3460-vehicle,60.78691266,1.645340913,64.36245198,5.070502873,NCYC 3460,Y9,2.5% DMSO,Y9*2.5% DMSO,0,0.013666667,0.014666667,0.015,0.013666667,0.014333333,0.019333333,0.029,0.072333333,0.162,0.222333333,0.310333333,0.425666667,0.557666667,0.683333333,0.802666667,0.912333333,0.997333333,1.066666667,1.089,1.028,0.965,0.898,0.802,0.729,0.655666667,0.570666667,0.566333333,0.588,0.603,0.670333333,0.693666667,0.729,0.811,0.869,0.934,1.034333333,1.160333333,1.219666667,1.259333333,1.283666667
SGRP_mTOR_inhibitsSCREEN_SET2_HIGH_TORIN_AR_10092017_F.xls,NCYC 3460-vehicle,67.4398567,2.492183809,74.40917685,3.360809446,NCYC 3460,Y9,2.5% DMSO,Y9*2.5% DMSO,0,0.008,0.008333333,0.007666667,0.007333333,0.009333333,0.010333333,0.012666667,0.021,0.03,0.046333333,0.066,0.09,0.119,0.165,0.217666667,0.288666667,0.374333333,0.474666667,0.588666667,0.701333333,0.806333333,0.909666667,1.002333333,1.115333333,1.181333333,1.206333333,1.228333333,1.249,1.272666667,1.26,1.216666667,1.221666667,1.155333333,1.029666667,0.928333333,0.623666667,0.466666667,0.443333333,0.457333333,0.349666667
SGRP_mTOR_inhibitsSCREEN_SET2_HIGH_TORIN_AR_10092017_F.xls,NCYC 3460-25 uM Torin 1,71.36736799,2.411152894,75.56411081,1.55971145,NCYC 3460,Y9,25 uM Torin 1,Y9*25 uM Torin 1,0,0.008,0.008,0.008,0.007333333,0.007333333,0.008,0.006,0.007333333,0.008,0.008666667,0.008333333,0.008333333,0.006666667,0.008333333,0.009333333,0.011,0.011666667,0.014,0.016,0.018333333,0.02,0.021333333,0.024,0.024666667,0.029666667,0.034333333,0.045,0.053333333,0.068333333,0.093,0.118333333,0.158333333,0.211333333,0.276666667,0.364333333,0.467666667,0.587,0.708333333,0.831333333,0.958333333
SGRP_mTOR_inhibitsSCREEN_SET2_HighRAPA+LowTorin_Repeat_JEMBL_073,NCYC 3460-1 uM Torin 1,48.43409489,10.34618719,43.67514458,15.32855988,NCYC 3460,Y9,1 uM Torin 1,Y9*1 uM Torin 1,0,0.045666667,0.045,0.046333333,0.048666667,0.053333333,0.059,0.069,0.094,0.163333333,0.262666667,0.378,0.515333333,0.642666667,0.737,0.822666667,0.865,0.900666667,0.820666667,0.793666667,0.815666667,0.853333333,0.787,0.848666667,0.757,0.754666667,0.759,0.794,0.803666667,0.835666667,0.853,0.877666667,0.895666667,0.915666667,0.921333333,0.933666667,0.933333333,0.928666667,0.95,0.971,0.982
SGRP_mTOR_inhibitsSCREEN_SET2_HighRAPA+LowTorin_Repeat_JEMBL_073,NCYC 3460-1% DMSO,51.70382612,3.87633242,49.16206319,2.259179128,NCYC 3460,Y9,1% DMSO,Y9*1% DMSO,0,0.014666667,0.015666667,0.015333333,0.019333333,0.022333333,0.082,0.155666667,0.242666667,0.360333333,0.493666667,0.634333333,0.762,0.885,0.964333333,1.02,1.06,1.083666667,1.015666667,1.000666667,0.836333333,0.901333333,0.687333333,0.765333333,0.625333333,0.577666667,0.572666667,0.636,0.685,0.716666667,0.774,0.831333333,0.886333333,0.911,0.949333333,0.997333333,1.030333333,1.047333333,1.083333333,1.142333333,1.201666667
