experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SCREEN_SET2_HIGHTORIN#3_MGK_09302017_F.xls,NCYC 3469-vehicle,69.42117542,2.756504713,74.37708194,4.040375457,NCYC 3469,DBVPG 6040 ,2.5% DMSO,DBVPG 6040 *2.5% DMSO,0,0.041333333,0.053,0.066333333,0.078,0.102,0.137666667,0.179,0.237,0.315,0.417333333,0.533,0.644666667,0.805666667,0.954666667,1.095666667,1.194666667,1.224333333,1.244333333,1.272333333,1.301333333,1.331333333,1.358666667,1.388666667,1.415333333,1.447333333,1.470333333,1.493333333,1.514333333,1.534666667,1.555333333,1.572333333,1.587666667,1.603666667,1.619,1.631333333,1.643,1.655,1.666,1.677,1.686
SCREEN_SET2_HIGHTORIN#3_MGK_09302017_F.xls,NCYC 3469-25 uM Torin 1,119.1431589,32.5443346,159.545079,44.55189641,NCYC 3469,DBVPG 6040 ,25 uM Torin 1,DBVPG 6040 *25 uM Torin 1,0,0.049333333,0.051666667,0.051666667,0.052,0.052333333,0.053,0.054666667,0.057333333,0.059666667,0.063,0.065,0.068,0.070666667,0.074666667,0.079333333,0.084,0.089666667,0.095,0.102666667,0.110333333,0.118333333,0.130666667,0.142,0.154,0.174,0.191333333,0.216333333,0.245666667,0.279666667,0.323333333,0.375666667,0.437666667,0.522333333,0.618,0.733,0.836,0.950333333,1.060333333,1.162333333,1.236333333
SET2_caffeine_KGPU_080517.xls,NCYC 3469-1000 ug/ml Caffeine,93.17166176,5.39983969,99.77885753,1.467256044,NCYC 3469,DBVPG 6040 ,1 mg/mL Caffeine,DBVPG 6040 *1 mg/mL Caffeine,0,0.056333333,0.051,0.055,0.063,0.071333333,0.083,0.100666667,0.121333333,0.147666667,0.183333333,0.226,0.281333333,0.346,0.419666667,0.51,0.607,0.716333333,0.829,0.943333333,1.041666667,1.125333333,1.184,1.204666667,1.224666667,1.249666667,1.276,1.305,1.337666667,1.368,1.399,1.429333333,1.454333333,1.483666667,1.505333333,1.524666667,1.549333333,1.567,1.586,1.603333333,1.621333333
SET2_caffeine_KGPU_080517.xls,NCYC 3469-vehicle,63.22854883,0.600252615,64.530914,0.959829702,NCYC 3469,DBVPG 6040 ,6.67% H2O,DBVPG 6040 *6.67% H2O,0,0.039666667,0.042666667,0.053,0.066,0.085666667,0.114333333,0.157666667,0.219,0.299666667,0.406,0.535666667,0.674333333,0.824333333,0.973666667,1.086,1.16,1.191,1.216333333,1.245,1.277,1.308,1.341333333,1.37,1.400333333,1.428,1.452666667,1.474333333,1.5,1.519666667,1.538666667,1.558333333,1.575333333,1.592333333,1.606666667,1.620666667,1.635666667,1.649333333,1.660666667,1.674333333,1.687333333
SET2AZDredo+highTORINMBL_07302017.xls,NCYC 3469-100 uM AZD8055,70.42624754,0.717574545,75.96919301,1.475292769,NCYC 3469,DBVPG 6040 ,100 uM AZD8055,DBVPG 6040 *100 uM AZD8055,0,0.056,0.062333333,0.074666667,0.094,0.111,0.143333333,0.181,0.243,0.318,0.408,0.516333333,0.636666667,0.771333333,0.913666667,1.046333333,1.150666667,1.210666667,1.235333333,1.262666667,1.293,1.323,1.355,1.385333333,1.416333333,1.445333333,1.474,1.496666667,1.521666667,1.541666667,1.567333333,1.583666667,1.600666667,1.62,1.634,1.648333333,1.663333333,1.676333333,1.688333333,1.699666667,1.709666667
SET2AZDredo+highTORINMBL_07302017.xls,NCYC 3469-vehicle,68.44498136,1.230065409,74.28323232,1.468056193,NCYC 3469,DBVPG 6040 ,2.5% DMSO,DBVPG 6040 *2.5% DMSO,0,0.045333333,0.054,0.065333333,0.077666667,0.097666667,0.129333333,0.168333333,0.226333333,0.301,0.387333333,0.493666667,0.614333333,0.756,0.897666667,1.040333333,1.154,1.185333333,1.205,1.232666667,1.266,1.294666667,1.327,1.357333333,1.389,1.418,1.447,1.471,1.495666667,1.515666667,1.539666667,1.557333333,1.574333333,1.593666667,1.607666667,1.62,1.636,1.651666667,1.662,1.671666667,1.684333333
SGRP_mTOR_inhibitsSCREEN_SET2_HIGH_TORIN_AR_10092017_F.xls,NCYC 3469-vehicle,73.00568935,3.180122298,80.98079459,1.605657681,NCYC 3469,DBVPG 6040 ,2.5% DMSO,DBVPG 6040 *2.5% DMSO,0,0.031666667,0.032666667,0.038666667,0.045333333,0.058333333,0.072333333,0.094666667,0.122,0.163,0.211666667,0.275333333,0.352,0.451333333,0.558666667,0.68,0.811333333,0.946333333,1.073333333,1.140333333,1.168333333,1.192333333,1.217,1.249,1.276666667,1.307666667,1.335333333,1.364,1.390666667,1.418,1.443,1.464333333,1.488,1.507,1.524666667,1.543666667,1.561,1.573666667,1.589666667,1.604333333,1.618
SGRP_mTOR_inhibitsSCREEN_SET2_HIGH_TORIN_AR_10092017_F.xls,NCYC 3469-25 uM Torin 1,78.40969969,2.347599412,84.11885273,0.676460567,NCYC 3469,DBVPG 6040 ,25 uM Torin 1,DBVPG 6040 *25 uM Torin 1,0,0.032333333,0.033333333,0.034666667,0.034666667,0.034,0.033666667,0.034333333,0.035,0.037333333,0.039666667,0.042666667,0.046666667,0.052666667,0.057666667,0.062666667,0.068,0.077,0.087333333,0.102666667,0.122333333,0.150666667,0.191,0.248333333,0.314666667,0.407666667,0.515,0.643333333,0.782333333,0.923666667,1.050666667,1.156333333,1.213333333,1.249666667,1.269666667,1.3,1.327666667,1.358666667,1.387666667,1.418,1.448
SGRP_mTOR_inhibitsSCREEN_SET2_HighRAPA+LowTorin_Repeat_JEMBL_073,NCYC 3469-1% DMSO,62.23270523,1.769894281,63.47515827,0.506803539,NCYC 3469,DBVPG 6040 ,1% DMSO,DBVPG 6040 *1% DMSO,0,0.043,0.051666667,0.066333333,0.087,0.118,0.162333333,0.226666667,0.312666667,0.425333333,0.550333333,0.702,0.859,1.015333333,1.151,1.192666667,1.212666667,1.242,1.271,1.305333333,1.333333333,1.366333333,1.396666667,1.430666667,1.455,1.481333333,1.502333333,1.527666667,1.545333333,1.565333333,1.582333333,1.597666667,1.612333333,1.628333333,1.643333333,1.663,1.677,1.692,1.707666667,1.722,1.739
SGRP_mTOR_inhibitsSCREEN_SET2_HighRAPA+LowTorin_Repeat_JEMBL_073,NCYC 3469-20 ng/ml RAPA,183.8276292,17.37040869,266.8813593,8.196880219,NCYC 3469,DBVPG 6040 ,20 ng/mL RAPA,DBVPG 6040 *20 ng/mL RAPA,0,0.043666667,0.051666667,0.063,0.077666667,0.092666667,0.111,0.128,0.143333333,0.159666667,0.175,0.190666667,0.206666667,0.222333333,0.240333333,0.260333333,0.281,0.304666667,0.329333333,0.354666667,0.383333333,0.414666667,0.454333333,0.498666667,0.543,0.591333333,0.637666667,0.688333333,0.734666667,0.78,0.828,0.873666667,0.915666667,0.958333333,0.998333333,1.037,1.073,1.112333333,1.147333333,1.182666667,1.218333333
