experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SET3_Low Rapa_REDO_MGK_081117.xls,YML679-vehicle,85.26444789,3.838832813,94.37171141,2.417310877,yML 679,CBS5829,1% DMSO,CBS5829*1% DMSO,0,0.007,0.006666667,0.007,0.008333333,0.039333333,0.097333333,0.128,0.162333333,0.205666667,0.256,0.318666667,0.398,0.482666667,0.595,0.701,0.807,0.931,1.03,1.055666667,1.06,1.070666667,1.084333333,1.108666667,1.132,1.160666667,1.191333333,1.227333333,1.251666667,1.286666667,1.316,1.345333333,1.369333333,1.394666667,1.419333333,1.442,1.465666667,1.487333333,1.504666667,1.525333333,1.547333333
SET3_Low Rapa_REDO_MGK_081117.xls,YML679-2.5 ng/ml RAPA,89.34572915,7.003143406,97.77799214,1.634237755,yML 679,CBS5829,2.5 ng/mL RAPA,CBS5829*2.5 ng/mL RAPA,0,0.018666667,0.024,0.045666667,0.062666667,0.078333333,0.106333333,0.128333333,0.169,0.212333333,0.264,0.321333333,0.398666667,0.482666667,0.588333333,0.707666667,0.814,0.932333333,1.049,1.102333333,1.115666667,1.121,1.137666667,1.156,1.182666667,1.206666667,1.235,1.272,1.293,1.321666667,1.353666667,1.385666667,1.417333333,1.437333333,1.464333333,1.485,1.509,1.527333333,1.548666667,1.568,1.588666667
SGRP_mTOR_inhibitsSCREEN_SET3_round3_lowTORIN_KG_091517_F.xls,YML679-1 uM Torin 1,88.12636083,1.634454201,112.9350903,8.624576642,yML 679,CBS5829,1 uM Torin 1,CBS5829*1 uM Torin 1,0,0.043333333,0.052333333,0.067333333,0.079,0.096333333,0.119666667,0.145666667,0.174666667,0.207666667,0.257666667,0.299333333,0.373,0.443333333,0.532333333,0.627,0.729666667,0.839666667,0.945333333,1.059666667,1.137,1.199,1.222666667,1.23,1.241333333,1.263,1.273333333,1.292333333,1.304,1.324333333,1.348,1.367333333,1.389333333,1.410666667,1.423666667,1.443,1.458,1.480666667,1.497333333,1.512333333,1.525
SGRP_mTOR_inhibitsSCREEN_SET3_round3_lowTORIN_KG_091517_F.xls,YML679-vehicle,82.28159639,1.620485947,102.0733342,3.364631214,yML 679,CBS5829,2.5% DMSO,CBS5829*2.5% DMSO,0,0.022,0.024333333,0.031,0.046666667,0.063666667,0.102666667,0.120666667,0.150333333,0.188666667,0.234333333,0.29,0.350666667,0.425666667,0.516,0.602333333,0.703,0.803666667,0.912666667,1.017,1.088,1.130666667,1.135333333,1.149333333,1.163333333,1.175666667,1.195333333,1.206,1.228333333,1.246333333,1.267,1.289,1.308333333,1.328,1.348333333,1.369,1.390666667,1.408333333,1.424,1.442,1.458
SGRP_mTORinhibits_SET3_CAFFEINE_MGK_100817_F.xls,YML679-1000 ug/ml Caffeine,59.09093811,1.487195008,108.0037896,9.88291014,yML 679,CBS5829,1 mg/mL Caffeine,CBS5829*1 mg/mL Caffeine,0,0.020666667,0.033333333,0.055,0.068666667,0.105666667,0.117,0.167,0.209666667,0.243,0.319,0.412666667,0.471333333,0.550666667,0.658333333,0.786666667,0.894666667,1.021666667,1.095333333,1.161333333,1.192666667,1.210666667,1.214666667,1.235,1.252666667,1.285,1.309333333,1.345333333,1.366,1.402333333,1.433666667,1.461333333,1.482,1.507,1.522333333,1.542,1.556,1.572666667,1.589666667,1.607,1.619333333
SGRP_mTORinhibits_SET3_CAFFEINE_MGK_100817_F.xls,YML679-vehicle,62.98356265,10.59854761,88.12398387,4.267181726,yML 679,CBS5829,6.67% H2O,CBS5829*6.67% H2O,0,0.016333333,0.023333333,0.034,0.074,0.104,0.131,0.175666667,0.229333333,0.278,0.364666667,0.442333333,0.536333333,0.669666667,0.785333333,0.931,1.034666667,1.075333333,1.079,1.098,1.126,1.140333333,1.159,1.183,1.222,1.254333333,1.281666667,1.319333333,1.349333333,1.383,1.399,1.426666667,1.452333333,1.472666667,1.490333333,1.513,1.530333333,1.549333333,1.566,1.586666667,1.599333333
SGRP_mTORinhibits_SET3_GDC_Redo_JEMBL_08102017.xls,YML679-100 uM GDC0941,75.09859141,6.964677073,86.32102749,1.369390071,yML 679,CBS5829,100 uM GDC0941,CBS5829*100 uM GDC0941,0,0.036,0.064666667,0.082666667,0.092333333,0.117,0.144666667,0.176333333,0.233333333,0.292,0.368333333,0.451666667,0.554,0.676666667,0.81,0.927,1.02,1.111,1.137,1.15,1.170333333,1.187333333,1.205,1.24,1.267666667,1.297333333,1.324,1.352666667,1.387666667,1.415333333,1.439666667,1.466333333,1.469,1.51,1.532333333,1.556666667,1.575,1.593,1.613666667,1.63,1.646
SGRP_mTORinhibits_SET3_GDC_Redo_JEMBL_08102017.xls,YML679-vehicle,70.37817022,2.743397029,87.65332086,2.950286175,yML 679,CBS5829,2.5% DMSO,CBS5829*2.5% DMSO,0,0.007,0.007,0.012,0.021,0.093333333,0.119,0.147,0.197666667,0.249,0.311666667,0.397,0.487,0.594333333,0.721333333,0.832666667,0.932666667,1.027666667,1.048666667,1.061333333,1.079333333,1.099666667,1.12,1.149,1.182,1.213,1.243,1.275,1.307333333,1.336,1.362666667,1.390333333,1.414666667,1.437333333,1.459,1.481,1.502333333,1.518666667,1.537333333,1.556333333,1.573333333
SGRP_mTORinhibits_SET3_highTORIN_MGK_101617_F.xls,YML679-vehicle,88.66804987,9.677178191,107.0624584,1.490117499,yML 679,CBS5829,2.5% DMSO,CBS5829*2.5% DMSO,0,0.018,0.014333333,0.011666667,0.017,0.038666667,0.026,0.078333333,0.101,0.118666667,0.151666667,0.189333333,0.230333333,0.280666667,0.342333333,0.413666667,0.489666667,0.574333333,0.668,0.764666667,0.867666667,0.945,0.991,1.002333333,1.019333333,1.038,1.057,1.083333333,1.11,1.140333333,1.172,1.195333333,1.224666667,1.253333333,1.278666667,1.304333333,1.326,1.349333333,1.371666667,1.394333333,1.413
SGRP_mTORinhibits_SET3_highTORIN_MGK_101617_F.xls,YML679-25 uM Torin 1,96.95226779,8.814165593,113.5131061,2.898115645,yML 679,CBS5829,25 uM Torin 1,CBS5829*25 uM Torin 1,0,0.017,0.017666667,0.018333333,0.018666667,0.026,0.027666667,0.035,0.035,0.044333333,0.055,0.067333333,0.075,0.089666667,0.115333333,0.144333333,0.172333333,0.208333333,0.251,0.297666667,0.361666667,0.433,0.494333333,0.590333333,0.681,0.786666667,0.878666667,0.966,1.020666667,1.045666667,1.061666667,1.076666667,1.096666667,1.119333333,1.14,1.168333333,1.198333333,1.22,1.255,1.285,1.308333333
