experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
original data.xls SET 4 HIGH RAPA,YML690-vehicle,77.60442357,11.22787269,100.5303334,10.21612806,yML 690,W7,1% DMSO,W7*1% DMSO,0,0.033333333,0.027333333,0.031666667,0.021,0.022666667,0.048666667,0.040333333,0.133333333,0.173666667,0.219333333,0.280333333,0.338666667,0.425333333,0.521,0.620333333,0.726666667,0.842,0.955666667,1.059333333,1.126666667,1.163,1.189333333,1.215,1.244,1.276666667,1.311,1.344333333,1.376,1.406333333,1.428,1.450666667,1.474333333,1.497,1.517666667,1.534333333,1.55,1.566666667,1.577333333,1.594666667,1.606333333
original data.xls SET 4 HIGH RAPA,YML690-20 ng/ml RAPA,94.84442644,12.99763717,192.9159487,23.19740436,yML 690,W7,20 ng/mL RAPA,W7*20 ng/mL RAPA,0,0.043333333,0.034,0.044666667,0.024333333,0.045333333,0.071666667,0.052,0.125666667,0.143,0.176,0.196333333,0.228333333,0.252,0.287333333,0.315666667,0.356666667,0.418,0.457333333,0.507666667,0.573666667,0.619666667,0.691333333,0.743,0.802333333,0.863333333,0.927,0.971,1.042,1.078,1.126333333,1.176666667,1.221,1.262333333,1.305666667,1.342666667,1.383666667,1.419,1.457,1.491666667,1.517333333
SET4_highTORIN_REDO_NBMBL_080717.xls,yML 690-2.5% DMSO,70.84980867,24.17467137,53.1501048,11.7957526,yML 690,W7,2.5% DMSO,W7*2.5% DMSO,0,0.006333333,0.006,0.004333333,0.003666667,0.004333333,0.004,0.022,0.057666667,0.189,0.267333333,0.353666667,0.426666667,0.555333333,0.673333333,0.798,0.939333333,1.002,1.033666667,1.051,1.081,1.111333333,1.140333333,1.167333333,1.198666667,1.23,1.265666667,1.295666667,1.320333333,1.344666667,1.372,1.391,1.422,1.441333333,1.451666667,1.473,1.497666667,1.519,1.542666667,1.555666667,1.570333333
SET4_highTORIN_REDO_NBMBL_080717.xls,yML 690-25 uM Torin 1,91.7615094,7.21723654,122.9255534,9.075825101,yML 690,W7,25 uM Torin 1,W7*25 uM Torin 1,0,0.022333333,0.028666667,0.034,0.046,0.058,0.069,0.093,0.110666667,0.125666667,0.144666667,0.169,0.189666667,0.230666667,0.268333333,0.324,0.377333333,0.466333333,0.567,0.679666667,0.813333333,0.917666667,1.023,1.099666667,1.129333333,1.127666667,1.155,1.200666667,1.228666667,1.257,1.285,1.312666667,1.345666667,1.369666667,1.398,1.420333333,1.453,1.473666667,1.499666667,1.514666667,1.536666667
SGRP_mTORinhibits_SET4_GDC_MGK_09202017.xls,YML690-100 uM GDC0941,54.45223293,34.87685758,202.4316264,193.3883738,yML 690,W7,100 uM GDC0941,W7*100 uM GDC0941,0,0.117333333,0.083,0.07,0.028666667,0.088666667,0.175333333,0.239,0.299666667,0.350666667,0.466333333,0.560333333,0.634333333,0.766666667,0.912333333,1.035666667,1.154,1.179333333,1.198666667,1.214666667,1.245333333,1.266666667,1.28,1.321333333,1.344333333,1.367333333,1.401,1.420666667,1.449,1.46,1.482333333,1.497666667,1.519,1.533333333,1.571333333,1.571666667,1.593333333,1.619666667,1.623,1.653,1.661333333
SGRP_mTORinhibits_SET4_GDC_MGK_09202017.xls,YML690-vehicle,37.00374723,33.27723812,104.5172553,31.89900819,yML 690,W7,2.5% DMSO,W7*2.5% DMSO,0,0.038333333,0.023,0.009,0.005333333,0.003,0.083,0.083333333,0.156,0.233666667,0.269333333,0.230666667,0.427666667,0.521,0.642333333,0.762333333,0.911666667,1.006333333,1.027333333,1.044,1.073333333,1.103,1.123333333,1.16,1.186333333,1.229333333,1.243,1.274666667,1.307666667,1.329333333,1.341666667,1.371,1.398666667,1.414333333,1.440666667,1.453666667,1.472,1.514333333,1.521666667,1.520333333,1.550333333
SGRP_mTORinhibitsSCREEN_SET4_Caff_MGK_10252017_D.xls,YML690-1000 ug/ml Caffeine,105.0290745,3.355516925,117.4291721,2.498501947,yML 690,W7,1 mg/mL Caffeine,W7*1 mg/mL Caffeine,0,0.056,0.061,0.065666667,0.070333333,0.083666667,0.097,0.113666667,0.139333333,0.163,0.198,0.238666667,0.285,0.339,0.401333333,0.481666667,0.568333333,0.676,0.780666667,0.890333333,0.994666667,1.081333333,1.129333333,1.145333333,1.159666667,1.183333333,1.205333333,1.239333333,1.265333333,1.299666667,1.325666667,1.359666667,1.384,1.407666667,1.429,1.454666667,1.474,1.497,1.514333333,1.531333333,1.549
SGRP_mTORinhibitsSCREEN_SET4_Caff_MGK_10252017_D.xls,YML690-vehicle,85.23469094,3.622142985,98.13630344,1.46621374,yML 690,W7,6.67% H2O,W7*6.67% H2O,0,0.049,0.053666667,0.059666667,0.068666667,0.082666667,0.097666667,0.118666667,0.143333333,0.18,0.222666667,0.280666667,0.342666667,0.423333333,0.506,0.599333333,0.694333333,0.805333333,0.911666667,1.016,1.097666667,1.134666667,1.155333333,1.180666667,1.208,1.242,1.277,1.308666667,1.338666667,1.368666667,1.390666667,1.418666667,1.437,1.455666667,1.474,1.493,1.508,1.525666667,1.539,1.549,1.566333333
SGRP_mTORinhibitsSCREEN_SET4_Caffeine_MGK_09202017.xls,YML690-1000 ug/ml Caffeine,65.45272972,17.50939681,105.2899908,7.447446565,yML 690,W7,1 mg/mL Caffeine,W7*1 mg/mL Caffeine,0,0.056666667,0.038666667,0.073666667,0.086333333,0.082333333,0.111,0.151,0.205666667,0.245,0.298666667,0.372666667,0.454,0.529,0.649,0.764,0.859666667,0.99,1.060666667,1.122666667,1.127,1.129,1.166333333,1.192,1.236,1.249,1.290333333,1.333,1.366666667,1.390666667,1.423333333,1.454,1.464,1.481666667,1.517,1.541333333,1.545,1.576666667,1.599333333,1.616333333,1.630333333
SGRP_mTORinhibitsSCREEN_SET4_Caffeine_MGK_09202017.xls,YML690-vehicle,55.74465006,9.216029594,89.8133079,18.41542402,yML 690,W7,6.67% H2O,W7*6.67% H2O,0,0.058,0.061,0.061333333,0.097,0.092666667,0.124,0.175333333,0.245,0.318333333,0.372333333,0.484333333,0.600333333,0.735,0.871,1.016333333,1.028333333,1.042,1.054666667,1.064666667,1.123,1.124333333,1.173,1.191666667,1.246,1.260333333,1.305,1.315666667,1.367666667,1.370333333,1.404666667,1.441,1.424,1.468333333,1.486,1.494666667,1.517,1.556666667,1.566333333,1.586666667,1.586
