experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
_lowTORIN_KGPUMBL_052817.xls,NCYC 3457-1 uM Torin 1,108.5753566,2.86503828,120.3030353,3.013437748,NCYC 3457,273614 N,1 uM Torin 1,273614 N*1 uM Torin 1,0,0.101333333,0.124666667,0.145333333,0.171333333,0.205,0.245666667,0.285,0.343666667,0.405,0.487,0.571333333,0.687666667,0.799666667,0.922,1.043333333,1.156333333,1.216666667,1.246666667,1.285,1.322,1.355666667,1.387333333,1.409333333,1.445333333,1.461333333,1.480333333,1.514,1.518,1.552,1.575333333,1.587,1.607333333,1.626666667,1.640333333,1.654,1.667,1.670666667,1.681333333,1.705666667,1.706333333
_lowTORIN_KGPUMBL_052817.xls,NCYC 3457-2.5% DMSO,90.75943134,2.805095508,102.8394722,5.824454457,NCYC 3457,273614 N,2.5% DMSO,273614 N*2.5% DMSO,0,0.048,0.061666667,0.069333333,0.083333333,0.102,0.118333333,0.142333333,0.163666667,0.195,0.238,0.289333333,0.363666667,0.446333333,0.543333333,0.651666667,0.772666667,0.891333333,1.021333333,1.134666667,1.198666667,1.236666667,1.273,1.303,1.343666667,1.367333333,1.397666667,1.431666667,1.442333333,1.481666667,1.508,1.529666667,1.551,1.572,1.591333333,1.608,1.624333333,1.628,1.643,1.661666667,1.671666667
RB_RUN1_F_SGRPmTORscreen_KGA_11082018.xls,NCYC3457-1%DMSO,64.0043507,17.15511585,86.59743985,10.8513914,NCYC 3457,273614 N,1% DMSO,273614 N*1% DMSO,0,0.128,0.152666667,0.186666667,0.213666667,0.281666667,0.374333333,0.465333333,0.578,0.707,0.828666667,0.959666667,1.079,1.124666667,1.153666667,1.188666667,1.216333333,1.242666667,1.271333333,1.3,1.334666667,1.357666667,1.383333333,1.404,1.416333333,1.436,1.453,1.471666667,1.484,1.499666667,1.510666667,1.526,1.533,1.545666667,1.560333333,1.572333333,1.576,1.582666667,1.591666667,1.596666667,1.599333333
RB_RUN1_F_SGRPmTORscreen_KGA_11082018.xls,NCYC3457-2.5 ng/mL Rapa,67.70652683,2.078830656,73.20125121,1.898788983,NCYC 3457,273614 N,2.5 ng/mL RAPA,273614 N*2.5 ng/mL RAPA,0,0.048333333,0.057,0.067333333,0.087666667,0.101666667,0.151666667,0.199333333,0.269666667,0.365,0.455666667,0.558333333,0.686,0.808333333,0.931666667,1.049333333,1.133666667,1.172333333,1.200333333,1.230333333,1.264666667,1.290333333,1.322333333,1.349666667,1.376333333,1.402666667,1.427333333,1.447,1.465333333,1.482,1.500666667,1.516333333,1.531333333,1.545,1.563333333,1.575666667,1.580666667,1.602333333,1.608666667,1.619,1.626666667
SET1GDC_ARMBL_080217.xls,NCYC 3457-100 uM GDC0941,77.10311772,1.664780871,78.97393404,2.554288848,NCYC 3457,273614 N,100 uM GDC0941,273614 N*100 uM GDC0941,0,0.003333333,0.004333333,0.004666667,0.006333333,0.005666667,0.006666667,0.007333333,0.009333333,0.011333333,0.013,0.016,0.020333333,0.025333333,0.033,0.042,0.055,0.072666667,0.096,0.127333333,0.165333333,0.215666667,0.280333333,0.363,0.467,0.587333333,0.719333333,0.860333333,1.000666667,1.128333333,1.185,1.212,1.248333333,1.283666667,1.317,1.35,1.377666667,1.41,1.436666667,1.463333333,1.487333333
SET1GDC_ARMBL_080217.xls,NCYC 3457-vehicle,78.29422828,0.315737545,78.89534848,0.297344287,NCYC 3457,273614 N,2.5% DMSO,273614 N*2.5% DMSO,0,0.007333333,0.006666667,0.007666667,0.006333333,0.006666667,0.008333333,0.008,0.008333333,0.009333333,0.010666667,0.012666667,0.015333333,0.018333333,0.026,0.029,0.037666667,0.048666667,0.064666667,0.083333333,0.112,0.142,0.184,0.240666667,0.312666667,0.400666667,0.508,0.628333333,0.759333333,0.894,1.026,1.090333333,1.162666667,1.206666667,1.240333333,1.275666667,1.308666667,1.34,1.372,1.398,1.423666667
SGRP_mTOR_inhibitsSCREEN_SET1_GDC_redo_JE_092617.xls,NCYC 3457-100 uM GDC0941,98.3216471,3.12475551,110.3242256,10.21730703,NCYC 3457,273614 N,100 uM GDC0941,273614 N*100 uM GDC0941,0,0.072,0.081666667,0.094333333,0.113,0.134,0.16,0.187,0.217333333,0.261333333,0.32,0.394,0.48,0.578,0.692333333,0.814333333,0.938666667,1.064,1.167666667,1.243333333,1.269333333,1.300666667,1.334666667,1.373666667,1.401,1.431333333,1.462333333,1.489666667,1.514,1.54,1.561666667,1.581666667,1.600666667,1.617333333,1.634333333,1.648333333,1.663666667,1.678666667,1.689666667,1.702,1.713333333
SGRP_mTOR_inhibitsSCREEN_SET1_GDC_redo_JE_092617.xls,NCYC 3457-vehicle,86.55167004,7.153155786,92.05597919,6.65407298,NCYC 3457,273614 N,2.5% DMSO,273614 N*2.5% DMSO,0,0.047,0.057333333,0.069666667,0.089,0.109666667,0.133333333,0.160666667,0.196333333,0.245,0.307666667,0.389666667,0.481,0.588,0.711333333,0.846666667,0.982666667,1.108,1.197666667,1.229333333,1.262333333,1.296,1.330333333,1.366666667,1.395666667,1.425666667,1.454333333,1.478333333,1.503333333,1.526,1.547,1.565,1.581333333,1.597333333,1.615333333,1.628333333,1.641666667,1.656,1.668666667,1.677,1.688
SGRP_mTOR_inhibitsSCREEN_SET1_highgdc-0941_AR_053117.xls,NCYC 3457-100uM GDC0941,105.6146252,0.858582725,126.1405608,9.150573334,NCYC 3457,273614 N,100 uM GDC0941,273614 N*100 uM GDC0941,0,0.097666667,0.102666667,0.112666667,0.133666667,0.158333333,0.183333333,0.212666667,0.247333333,0.293666667,0.351333333,0.425666667,0.514333333,0.616666667,0.732333333,0.857,0.978666667,1.099666667,1.195333333,1.226333333,1.26,1.297666667,1.335666667,1.370666667,1.401666667,1.436333333,1.465666667,1.491666667,1.517,1.539333333,1.559,1.578,1.597666667,1.613333333,1.629333333,1.642333333,1.655666667,1.669,1.681333333,1.690333333,1.7
SGRP_mTOR_inhibitsSCREEN_SET1_highgdc-0941_AR_053117.xls,NCYC 3457-vehicle,94.99286355,19.48262107,113.1670608,7.285839658,NCYC 3457,273614 N,2.5% DMSO,273614 N*2.5% DMSO,0,0.060666667,0.071666667,0.085333333,0.105666667,0.126666667,0.149,0.172666667,0.202666667,0.254,0.305,0.364,0.437666667,0.518666667,0.618333333,0.728,0.841333333,0.957666667,1.074,1.140666667,1.195333333,1.229,1.265333333,1.299666667,1.332,1.366333333,1.396666667,1.422333333,1.448666667,1.472333333,1.495333333,1.514333333,1.535,1.551666667,1.568,1.581,1.597,1.611,1.622666667,1.636333333,1.649
