experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SET3_Low Rapa_REDO_MGK_081117.xls,YML673-vehicle,72.43284112,3.020544909,76.71548551,1.306855791,yML 673,Y7,1% DMSO,Y7*1% DMSO,0,0.040333333,0.043333333,0.048,0.061333333,0.091333333,0.132666667,0.163666667,0.215333333,0.280333333,0.363333333,0.470333333,0.594666667,0.721,0.855333333,0.982,1.097333333,1.201333333,1.232333333,1.259666667,1.285333333,1.316666667,1.350666667,1.381,1.41,1.438,1.466333333,1.491,1.509666667,1.533666667,1.549666667,1.567333333,1.583333333,1.599,1.613333333,1.627666667,1.639333333,1.651333333,1.663666667,1.676,1.682666667
SET3_Low Rapa_REDO_MGK_081117.xls,YML673-2.5 ng/ml RAPA,50.09564643,34.64834367,62.26690956,44.82138749,yML 673,Y7,2.5 ng/mL RAPA,Y7*2.5 ng/mL RAPA,0,0.053666667,0.056,0.060333333,0.081,0.113666667,0.156333333,0.118666667,0.164333333,0.297666667,0.377,0.473666667,0.591666667,0.707,0.833666667,0.958333333,1.077666667,1.185,1.246333333,1.268,1.293666667,1.321666667,1.353666667,1.385333333,1.416333333,1.443666667,1.471666667,1.495666667,1.513666667,1.539333333,1.554,1.574,1.586666667,1.604333333,1.619666667,1.633666667,1.646333333,1.658333333,1.668666667,1.678,1.688333333
SGRP_mTOR_inhibitsSCREEN_SET3_round3_lowTORIN_KG_091517_F.xls,YML673-1 uM Torin 1,89.65314289,4.155430668,102.0595945,1.730475267,yML 673,Y7,1 uM Torin 1,Y7*1 uM Torin 1,0,0.057666667,0.06,0.063333333,0.084666667,0.112,0.135666667,0.172,0.210666667,0.261,0.325333333,0.395333333,0.473333333,0.584,0.696666667,0.814,0.934,1.042333333,1.153666667,1.238666667,1.301333333,1.322666667,1.335,1.354333333,1.373,1.396333333,1.420333333,1.446,1.471666667,1.496,1.516666667,1.537666667,1.556,1.57,1.587,1.600333333,1.616333333,1.629666667,1.638,1.651333333,1.659666667
SGRP_mTOR_inhibitsSCREEN_SET3_round3_lowTORIN_KG_091517_F.xls,YML673-vehicle,74.06080267,8.976935801,96.55279095,13.02652846,yML 673,Y7,2.5% DMSO,Y7*2.5% DMSO,0,0.045333333,0.046,0.045666667,0.048,0.062333333,0.100333333,0.126,0.162,0.199,0.262666667,0.324666667,0.407333333,0.515666667,0.637666667,0.766,0.891,1.012333333,1.124333333,1.222666667,1.290333333,1.297,1.314,1.332333333,1.350666667,1.373666667,1.399666667,1.424,1.45,1.476333333,1.498666667,1.518333333,1.536666667,1.553,1.567666667,1.581666667,1.595666667,1.608,1.618666667,1.630666667,1.641666667
SGRP_mTORinhibits_SET3_CAFFEINE_MGK_100817_F.xls,YML673-1000 ug/ml Caffeine,92.24394249,7.295423505,158.1203538,61.21591386,yML 673,Y7,1 mg/mL Caffeine,Y7*1 mg/mL Caffeine,0,0.061,0.055,0.051,0.057666667,0.054666667,0.049,0.052666667,0.071,0.202666667,0.296666667,0.344666667,0.412666667,0.494,0.596333333,0.724666667,0.816333333,0.951,1.057333333,1.173333333,1.242,1.258,1.275333333,1.29,1.323666667,1.357,1.383333333,1.424,1.442,1.469,1.496,1.519666667,1.540333333,1.566,1.582666667,1.603,1.616,1.633333333,1.648666667,1.667333333,1.675666667
SGRP_mTORinhibits_SET3_CAFFEINE_MGK_100817_F.xls,YML673-vehicle,43.69864662,15.69977013,96.67594207,45.27592692,yML 673,Y7,6.67% H2O,Y7*6.67% H2O,0,0.051,0.048,0.047,0.068666667,0.083666667,0.140666667,0.161,0.2,0.277666667,0.373666667,0.447666667,0.588333333,0.721666667,0.858666667,0.987666667,1.104,1.178333333,1.218666667,1.243,1.271333333,1.302,1.336,1.371,1.399333333,1.425,1.45,1.474,1.491666667,1.51,1.530666667,1.547,1.562,1.58,1.591,1.602333333,1.614,1.625,1.635333333,1.647333333,1.651666667
SGRP_mTORinhibits_SET3_GDC_Redo_JEMBL_08102017.xls,YML673-100 uM GDC0941,72.40897723,11.07365229,84.39361479,4.369065216,yML 673,Y7,100 uM GDC0941,Y7*100 uM GDC0941,0,0.067,0.079,0.085666667,0.094666667,0.119666667,0.146,0.18,0.241333333,0.3,0.381,0.478333333,0.597,0.714333333,0.846333333,0.972,1.091666667,1.199333333,1.245666667,1.263333333,1.289666667,1.320666667,1.356,1.387333333,1.424,1.456333333,1.485,1.509,1.530333333,1.552666667,1.573666667,1.592,1.607333333,1.626333333,1.642,1.657,1.674,1.683333333,1.695,1.708666667,1.720333333
SGRP_mTORinhibits_SET3_highTORIN_MGK_101617_F.xls,YML673-vehicle,13.31343193,1.974468464,42.76508205,8.250118199,yML 673,Y7,2.5% DMSO,Y7*2.5% DMSO,0,0.04,0.043,0.04,0.035333333,0.053,0.021333333,0.122,0.065,0.051333333,0.240666667,0.322333333,0.35,0.528333333,0.644,0.771,0.899333333,1.018,1.128333333,1.212333333,1.229,1.257333333,1.285666667,1.318666667,1.353333333,1.391,1.420666667,1.449,1.476,1.496666667,1.519,1.537333333,1.555,1.573,1.587,1.603666667,1.616,1.631,1.645666667,1.655666667,1.668
SGRP_mTORinhibits_SET3_highTORIN_MGK_101617_F.xls,YML673-25 uM Torin 1,92.1227983,2.888317293,97.80852794,6.180158346,yML 673,Y7,25 uM Torin 1,Y7*25 uM Torin 1,0,0.038666667,0.042333333,0.041,0.038,0.037666667,0.036666667,0.037,0.037666667,0.038333333,0.038333333,0.039,0.038666667,0.038666667,0.042333333,0.046,0.055666667,0.065666667,0.073,0.083666667,0.094666667,0.115666667,0.129333333,0.158333333,0.189666667,0.236,0.293,0.364666667,0.447666667,0.545,0.65,0.759666667,0.870333333,0.982333333,1.087333333,1.162,1.215333333,1.257,1.287,1.319,1.350333333
SGRP_mTORinhibitsSCREEN_SET3_CAFFEINE AND lowTORIN_JEMBL_1201201,yML 673-1 uM Torin 11,96.45488677,2.148523618,105.2999163,2.084933622,yML 673,Y7,1 uM Torin 1,Y7*1 uM Torin 1,0,0.055333333,0.05,0.042333333,0.023666667,0.016,0.011666667,0.009,0.019333333,0.017,0.284,0.345333333,0.424666667,0.525333333,0.628,0.744,0.858333333,0.977666667,1.082333333,1.171666667,1.200333333,1.225,1.245666667,1.281666667,1.309,1.344666667,1.371333333,1.402,1.425666667,1.447666667,1.467666667,1.488,1.51,1.524666667,1.537,1.558333333,1.576,1.593,1.602333333,1.618,1.627
