experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SCREEN_SET2_HIGHTORIN#3_MGK_09302017_F.xls,NCYC 3472-vehicle,61.1741051,1.149195373,62.87331623,0.114885039,NCYC 3472,YJM975 ,2.5% DMSO,YJM975 *2.5% DMSO,0,0.039,0.051333333,0.067,0.082333333,0.112333333,0.151,0.213,0.294666667,0.404333333,0.532666667,0.678333333,0.836666667,0.987666667,1.122333333,1.193333333,1.213,1.232666667,1.255666667,1.285333333,1.316666667,1.343,1.370666667,1.402666667,1.434,1.463666667,1.489,1.511333333,1.533333333,1.554,1.574333333,1.594,1.612666667,1.631,1.647,1.661333333,1.675333333,1.687666667,1.699333333,1.690666667,1.721333333
SCREEN_SET2_HIGHTORIN#3_MGK_09302017_F.xls,NCYC 3472-25 uM Torin 1,85.68454712,3.960865429,101.2444876,15.07338243,NCYC 3472,YJM975 ,25 uM Torin 1,YJM975 *25 uM Torin 1,0,0.043333333,0.046333333,0.047333333,0.047666667,0.049,0.05,0.051333333,0.053333333,0.055333333,0.058,0.06,0.063,0.064666667,0.068666667,0.073333333,0.076333333,0.082333333,0.089,0.097333333,0.108666667,0.120333333,0.136,0.156333333,0.182,0.223666667,0.274,0.344333333,0.436666667,0.553333333,0.685333333,0.833333333,0.964333333,1.094333333,1.163,1.215666667,1.234666667,1.258333333,1.282333333,1.31,1.337
SET2_caffeine_KGPU_080517.xls,NCYC 3472-1000 ug/ml Caffeine,85.26942,0.555145374,99.75052062,4.891893267,NCYC 3472,YJM975 ,1 mg/mL Caffeine,YJM975 *1 mg/mL Caffeine,0,0.027333333,0.028333333,0.032666667,0.038333333,0.050333333,0.063,0.08,0.101333333,0.129666667,0.162333333,0.2,0.249333333,0.312,0.377333333,0.451,0.543666667,0.633,0.727666667,0.823333333,0.900333333,0.984666667,1.06,1.129,1.174333333,1.2,1.225333333,1.252666667,1.285,1.314666667,1.349,1.383,1.413333333,1.444333333,1.468666667,1.506333333,1.519333333,1.541,1.56,1.582,1.599
SET2_caffeine_KGPU_080517.xls,NCYC 3472-vehicle,59.03761017,0.898690668,59.25651445,0.915672062,NCYC 3472,YJM975 ,6.67% H2O,YJM975 *6.67% H2O,0,0.030666667,0.035,0.045,0.059333333,0.083,0.118333333,0.17,0.242,0.336,0.459666667,0.603666667,0.753,0.906666667,1.033666667,1.121,1.165333333,1.188333333,1.213666667,1.243,1.274666667,1.308,1.341666667,1.372,1.402666667,1.432,1.457333333,1.483,1.508333333,1.530333333,1.552333333,1.570666667,1.589,1.606666667,1.619666667,1.635,1.65,1.662666667,1.675,1.688333333,1.700666667
SET2AZDredo+highTORINMBL_07302017.xls,NCYC 3472-100 uM AZD8055,66.85489258,5.968878002,72.35128745,11.00547812,NCYC 3472,YJM975 ,100 uM AZD8055,YJM975 *100 uM AZD8055,0,0.066333333,0.079333333,0.099666667,0.126333333,0.167333333,0.225666667,0.285333333,0.371,0.464666667,0.567,0.677333333,0.769666667,0.867666667,0.968333333,1.053333333,1.112666667,1.154333333,1.177,1.203333333,1.236333333,1.263,1.294,1.324333333,1.354,1.384333333,1.414333333,1.438666667,1.462666667,1.484,1.51,1.530333333,1.547,1.568333333,1.583333333,1.599,1.613666667,1.627666667,1.637333333,1.651666667,1.657666667
SET2AZDredo+highTORINMBL_07302017.xls,NCYC 3472-vehicle,62.75943851,2.450777375,69.28316962,0.355422624,NCYC 3472,YJM975 ,2.5% DMSO,YJM975 *2.5% DMSO,0,0.050666667,0.063,0.081666667,0.101666667,0.135666667,0.187333333,0.248333333,0.342666667,0.458666667,0.576,0.725666667,0.876666667,1.021333333,1.137333333,1.164333333,1.186,1.205333333,1.231,1.26,1.291333333,1.318333333,1.350333333,1.385,1.417333333,1.444666667,1.471,1.491333333,1.515,1.535,1.558333333,1.579333333,1.598,1.618333333,1.632,1.646333333,1.662,1.675666667,1.685333333,1.697,1.709666667
SGRP_mTOR_inhibitsSCREEN_SET2_HIGH_TORIN_AR_10092017_F.xls,NCYC 3472-vehicle,74.20456106,1.342318098,76.92659038,1.571023028,NCYC 3472,YJM975 ,2.5% DMSO,YJM975 *2.5% DMSO,0,0.027,0.029,0.033333333,0.041,0.051333333,0.065666667,0.083666667,0.108666667,0.144666667,0.189,0.249333333,0.325,0.415666667,0.517,0.637,0.769,0.905666667,1.040666667,1.135666667,1.163,1.183,1.207666667,1.239666667,1.257666667,1.298333333,1.327666667,1.356333333,1.385333333,1.413,1.439333333,1.460333333,1.484333333,1.505333333,1.523,1.541,1.558666667,1.572,1.587666667,1.602333333,1.617
SGRP_mTOR_inhibitsSCREEN_SET2_HIGH_TORIN_AR_10092017_F.xls,NCYC 3472-25 uM Torin 1,79.00711302,0.218264652,81.84072159,1.855352624,NCYC 3472,YJM975 ,25 uM Torin 1,YJM975 *25 uM Torin 1,0,0.032333333,0.033333333,0.033333333,0.033,0.033333333,0.032333333,0.033333333,0.034333333,0.036,0.038666667,0.041333333,0.049333333,0.054666667,0.061333333,0.067,0.075,0.085666667,0.100333333,0.122,0.153333333,0.194,0.249666667,0.323,0.418333333,0.529333333,0.659333333,0.801333333,0.943333333,1.07,1.167666667,1.22,1.256333333,1.28,1.307666667,1.338666667,1.367,1.396666667,1.427,1.455333333,1.481666667
SGRP_mTOR_inhibitsSCREEN_SET2_HighRAPA+LowTorin_Repeat_JEMBL_073,NCYC 3472-1% DMSO,59.35320071,0.403548262,61.08672005,0.780669275,NCYC 3472,YJM975 ,1% DMSO,YJM975 *1% DMSO,0,0.049333333,0.065,0.092,0.123666667,0.174,0.247,0.344,0.477,0.618666667,0.791,0.960666667,1.112666667,1.204333333,1.228666667,1.245333333,1.275,1.307,1.334,1.365666667,1.392333333,1.427,1.458666667,1.490333333,1.514,1.539333333,1.559333333,1.583666667,1.602333333,1.620666667,1.639,1.653666667,1.67,1.684666667,1.702333333,1.721333333,1.734333333,1.751,1.762333333,1.781333333,1.796666667
SGRP_mTOR_inhibitsSCREEN_SET2_HighRAPA+LowTorin_Repeat_JEMBL_073,NCYC 3472-20 ng/ml RAPA,182.0198084,1.886010765,224.8670591,5.557627512,NCYC 3472,YJM975 ,20 ng/mL RAPA,YJM975 *20 ng/mL RAPA,0,0.042333333,0.053,0.066,0.075333333,0.082666667,0.091666667,0.101,0.110333333,0.122333333,0.133666667,0.146,0.158666667,0.176666667,0.191,0.210333333,0.231,0.253333333,0.277666667,0.305,0.335333333,0.368,0.406333333,0.453,0.502,0.553333333,0.610666667,0.668333333,0.728666667,0.787666667,0.851333333,0.914,0.977,1.037666667,1.097,1.156333333,1.207666667,1.261,1.294666667,1.308666667,1.324666667
