experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SGRP_mTORinhibits_SET3_GDC_Redo_JEMBL_08102017.xls,YML665-100 uM GDC0941,31.44539818,4.0098029,49.73540261,2.232234257,yML 665,N-45,100 uM GDC0941,N-45*100 uM GDC0941,0,0.083,0.099666667,0.114666667,0.091666667,0.083666667,0.098,0.08,0.101333333,0.138333333,0.137,0.176333333,0.309,0.478333333,0.758,0.956666667,1.048,1.167,1.226666667,1.239333333,1.251,1.271,1.293,1.313666667,1.361333333,1.384666667,1.421,1.454,1.481666667,1.500666667,1.528,1.552333333,1.564666667,1.592666667,1.611333333,1.622666667,1.641,1.649666667,1.656,1.673666667,1.687666667
SGRP_mTORinhibitsSCREEN_SET3_CAFFEINE AND lowTORIN_JEMBL_1201201,yML665-1 uM Torin 11,74.51338369,9.70777735,131.5457624,2.333467067,yML 665,N-45,1 uM Torin 1,N-45*1 uM Torin 1,0,0.064333333,0.071333333,0.070666667,0.061666667,0.050333333,0.042,0.033,0.026333333,0.020333333,0.309333333,0.365666667,0.474666667,0.605333333,0.709666667,0.824333333,0.959666667,1.059333333,1.156,1.177666667,1.2,1.211333333,1.238666667,1.255,1.288666667,1.316,1.363333333,1.382,1.399666667,1.433,1.455333333,1.478666667,1.496,1.521,1.532666667,1.560333333,1.569333333,1.590666667,1.607,1.614333333,1.634
SGRP_mTORinhibitsSCREEN_SET3_CAFFEINE AND lowTORIN_JEMBL_1201201,yML665-1 uM Torin 11,89.25033943,14.04295924,62.88933545,6.489245018,yML 665,N-45,1 uM Torin 1,N-45*1 uM Torin 1,0,0.070333333,0.078666667,0.076333333,0.067666667,0.056666667,0.045333333,0.037666667,0.023666667,0.018,0.319,0.426,0.513666667,0.650666667,0.765666667,0.878666667,1.005,1.100666667,1.19,1.206666667,1.222333333,1.235,1.265666667,1.289,1.330666667,1.354,1.397666667,1.414,1.435333333,1.464,1.5,1.51,1.525333333,1.555,1.566333333,1.585666667,1.590666667,1.609,1.628,1.637333333,1.658
SGRP_mTORinhibitsSCREEN_SET3_CAFFEINE_MGK_10082017_D.xls,YML665-1000 ug/ml Caffeine,74.96050445,9.784636735,104.3977622,4.995469527,yML 665,N-45,1 mg/mL Caffeine,N-45*1 mg/mL Caffeine,0,0.059333333,0.067,0.075666667,0.087666667,0.107666667,0.124333333,0.148,0.194333333,0.228666667,0.284,0.357666667,0.452666667,0.558666667,0.674333333,0.794,0.909,1.024666667,1.137,1.138333333,1.149666667,1.134,1.162666667,1.169666667,1.195,1.217666667,1.251333333,1.284666667,1.306666667,1.349333333,1.381666667,1.409666667,1.427333333,1.476333333,1.492666667,1.523333333,1.541333333,1.566666667,1.587666667,1.599666667,1.621333333
SGRP_mTORinhibitsSCREEN_SET3_CAFFEINE_MGK_10082017_D.xls,YML665-vehicle,57.11588939,4.518274226,113.3202179,52.48397718,yML 665,N-45,6.67% H2O,N-45*6.67% H2O,0,0.053333333,0.07,0.083666667,0.087333333,0.117,0.143,0.169,0.237,0.281,0.366,0.501666667,0.643,0.838,0.968666667,1.087333333,1.146333333,1.153,1.163,1.180666667,1.190666667,1.227,1.246666667,1.278,1.302666667,1.335,1.347333333,1.387333333,1.406,1.432333333,1.47,1.49,1.503666667,1.534666667,1.552666667,1.567333333,1.589333333,1.598666667,1.606666667,1.623333333,1.64
SGRP_mTORinhibitsSCREEN_SET3_Caffeine_NBMBL_07112017.xls,YML665-vehicle,40.44004811,18.15671705,349.5705153,545.4366124,yML 665,N-45,6.67% H2O,N-45*6.67% H2O,0,0.045666667,0.052666667,0.046666667,0.039333333,0.028666667,0.038666667,0.051333333,0.060333333,0.168333333,0.237333333,0.286,0.507666667,0.663333333,0.807666667,0.942333333,1.073,1.175666667,1.198,1.21,1.230666667,1.246,1.275666667,1.308666667,1.344,1.38,1.400666667,1.438,1.464666667,1.491333333,1.513,1.538,1.559666667,1.577,1.590333333,1.607333333,1.624333333,1.638333333,1.65,1.667,1.673
SGRP_mTORinhibitsSCREEN_SET3_LOWRAPA_JEMBL_12012017_F,yML 665-1% DMSO,25.66741072,1.020665795,93.07620138,25.80936725,yML 665,N-45,1% DMSO,N-45*1% DMSO,0,0.025333333,0.026,0.022333333,0.024,0.014,0.211,0.184333333,0.214333333,0.24,0.538666667,0.679333333,0.860333333,1.004333333,1.147,1.216,1.224333333,1.232,1.25,1.247333333,1.272333333,1.289333333,1.318666667,1.337333333,1.352666667,1.365,1.392,1.413,1.428333333,1.455,1.466333333,1.483,1.500666667,1.516333333,1.525666667,1.537,1.555,1.567,1.574,1.594333333,1.599666667
SGRP_mTORinhibitsSCREEN_SET3_LOWRAPA_JEMBL_12012017_F,yML 665-1% DMSO,37.98371846,2.129958032,261.9963886,229.9074239,yML 665,N-45,1% DMSO,N-45*1% DMSO,0,0.018,0.018333333,0.016,0.014333333,0.024,0.193333333,0.193333333,0.225333333,0.274333333,0.474,0.625666667,0.800333333,0.970666667,1.094333333,1.190666667,1.220333333,1.216,1.24,1.247666667,1.256,1.292333333,1.304666667,1.324666667,1.334333333,1.367666667,1.387333333,1.407,1.436333333,1.455333333,1.482666667,1.502333333,1.513666667,1.528,1.548333333,1.559666667,1.569666667,1.591333333,1.609666667,1.608666667,1.620666667
SGRP_mTORinhibitsSCREEN_SET3_LOWRAPA_JEMBL_12012017_F,yML 665-2.5 ng/ml RAPA,29.60169165,2.111264668,87.60787462,30.30975955,yML 665,N-45,2.5 ng/mL RAPA,N-45*2.5 ng/mL RAPA,0,0.04,0.040333333,0.035333333,0.025333333,0.018666667,0.190333333,0.230666667,0.290666667,0.279333333,0.564666667,0.679333333,0.887,1.045,1.167333333,1.240666667,1.262333333,1.272,1.273666667,1.288666667,1.309666667,1.33,1.346666667,1.378666667,1.384333333,1.398333333,1.418333333,1.457,1.478,1.496333333,1.517666667,1.531666667,1.54,1.561333333,1.585,1.593,1.606333333,1.623,1.632333333,1.641666667,1.66
SGRP_mTORinhibitsSCREEN_SET3_LOWRAPA_JEMBL_12012017_F,yML 665-2.5 ng/ml RAPA,31.96892138,3.282587183,233.1125454,108.0043753,yML 665,N-45,2.5 ng/mL RAPA,N-45*2.5 ng/mL RAPA,0,0.032666667,0.031666667,0.029,0.034333333,0.021333333,0.199,0.243333333,0.224666667,0.241333333,0.464333333,0.645333333,0.818333333,0.994666667,1.155,1.241333333,1.265,1.278,1.284,1.299666667,1.315666667,1.329333333,1.354666667,1.384333333,1.405,1.423666667,1.443,1.473,1.497666667,1.507333333,1.536666667,1.542333333,1.569666667,1.582333333,1.612333333,1.62,1.634333333,1.656333333,1.659333333,1.676333333,1.680333333
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_MGK_09112017F.xls,YML665-1 uM Torin 1,73.30164026,3.223945704,76.0562919,4.203865806,yML 665,N-45,1 uM Torin 1,N-45*1 uM Torin 1,0,0.05,0.051,0.047666667,0.048666667,0.043,0.074666667,0.190333333,0.248,0.329,0.435666667,0.567333333,0.703333333,0.850333333,1.004666667,1.137333333,1.244,1.277333333,1.303666667,1.334666667,1.368333333,1.4,1.427666667,1.46,1.49,1.515666667,1.543,1.564333333,1.585,1.604333333,1.620333333,1.637,1.65,1.663,1.674666667,1.686666667,1.697666667,1.709,1.718666667,1.729333333,1.738666667
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_MGK_09112017F.xls,YML665-vehicle,27.63450716,6.483533655,38.55179113,24.34843195,yML 665,N-45,2.5% DMSO,N-45*2.5% DMSO,0,0.054333333,0.051333333,0.040333333,0.027666667,0.019,0.017,0.052,0.086,0.156333333,0.181333333,0.388333333,0.417666667,0.629333333,0.768,0.899666667,1.03,1.143666667,1.189,1.205333333,1.228333333,1.246,1.282666667,1.314333333,1.357,1.392,1.426666667,1.453,1.474666667,1.499333333,1.524,1.544333333,1.568333333,1.586,1.596333333,1.610333333,1.624666667,1.645333333,1.661,1.670333333,1.680666667
