experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SET1GDC_ARMBL_080217.xls,NCYC 3314-100 uM GDC0941,64.33457603,1.185771966,66.71636438,0.471164062,NCYC 3314,BC187,100 uM GDC0941,BC187*100 uM GDC0941,0,0.014666667,0.017,0.020333333,0.027,0.033,0.044666667,0.059666667,0.078333333,0.103666667,0.140666667,0.193,0.265333333,0.356,0.471,0.596,0.740666667,0.892666667,1.03,1.123333333,1.165,1.181,1.202,1.230333333,1.261333333,1.296,1.325666667,1.36,1.389,1.415666667,1.450333333,1.471,1.499,1.519666667,1.541333333,1.560666667,1.578666667,1.597,1.617,1.632666667,1.647333333
SET1GDC_ARMBL_080217.xls,NCYC 3314-vehicle,64.89461997,0.533934748,66.99957157,0.882713073,NCYC 3314,BC187,2.5% DMSO,BC187*2.5% DMSO,0,0.020666667,0.022666667,0.025666667,0.031666667,0.04,0.054,0.069333333,0.088666667,0.119,0.158,0.216,0.292333333,0.394666667,0.514,0.647,0.796,0.947666667,1.074,1.134,1.159333333,1.172333333,1.196333333,1.227333333,1.259333333,1.291666667,1.323666667,1.355,1.385666667,1.414333333,1.448,1.469666667,1.495666667,1.515,1.536666667,1.558,1.575333333,1.595666667,1.613333333,1.629333333,1.642
SGRP_mTOR_inhibitsSCREEN_SET1_GDC_redo_JE_092617.xls,NCYC 3314-100 uM GDC0941,70.39526098,1.278023049,74.61374215,0.57558522,NCYC 3314,BC187,100 uM GDC0941,BC187*100 uM GDC0941,0,0.073666667,0.083333333,0.096333333,0.119666667,0.150333333,0.199333333,0.261333333,0.349333333,0.459666667,0.587666667,0.736,0.890666667,1.035666667,1.155666667,1.219666667,1.236,1.255333333,1.277666667,1.307666667,1.336,1.363666667,1.392,1.421666667,1.445333333,1.471,1.498,1.518333333,1.542333333,1.562,1.583666667,1.600333333,1.618,1.633666667,1.651,1.664,1.677,1.691,1.703333333,1.713666667,1.727666667
SGRP_mTOR_inhibitsSCREEN_SET1_GDC_redo_JE_092617.xls,NCYC 3314-vehicle,59.16137018,9.809807179,65.60177043,2.853244954,NCYC 3314,BC187,2.5% DMSO,BC187*2.5% DMSO,0,0.054,0.067,0.084,0.109333333,0.144,0.197666667,0.278666667,0.378,0.489,0.628,0.784666667,0.940666667,1.081666667,1.174333333,1.204333333,1.223333333,1.243333333,1.270666667,1.301,1.33,1.358333333,1.388333333,1.417666667,1.442333333,1.471,1.496666667,1.519,1.542666667,1.564,1.584333333,1.602,1.617333333,1.633333333,1.65,1.665,1.678333333,1.703666667,1.704,1.715,1.728666667
SGRP_mTOR_inhibitsSCREEN_SET1_lowRAPA_redo2_KG_092317.xls,NCYC 3314-vehicle,61.0172632,4.568666851,67.64062837,3.812120384,NCYC 3314,BC187,1% DMSO,BC187*1% DMSO,0,0.062,0.070666667,0.085,0.111,0.146666667,0.199333333,0.275,0.37,0.503666667,0.648666667,0.811333333,0.975,1.109,1.197666667,1.224333333,1.243666667,1.264666667,1.293666667,1.322333333,1.355,1.385333333,1.416666667,1.445,1.471333333,1.5,1.524,1.546666667,1.568,1.585666667,1.605666667,1.622,1.638333333,1.652666667,1.666,1.682333333,1.694333333,1.707,1.717,1.729,1.741333333
SGRP_mTOR_inhibitsSCREEN_SET1_lowRAPA_redo2_KG_092317.xls,NCYC 3314-2.5 ng/ml RAPA,51.5318942,10.49023007,73.59471317,11.51458484,NCYC 3314,BC187,2.5 ng/mL RAPA,BC187*2.5 ng/mL RAPA,0,0.059333333,0.067333333,0.076,0.099,0.122666667,0.166666667,0.231,0.289,0.366,0.488666667,0.602666667,0.715,0.837,0.947666667,1.057333333,1.142666667,1.220333333,1.276333333,1.298,1.318,1.341333333,1.366666667,1.392,1.418,1.444,1.47,1.494333333,1.517666667,1.540666667,1.561666667,1.58,1.598,1.614333333,1.629333333,1.645333333,1.657666667,1.672333333,1.686,1.696666667,1.710666667
SGRP_mTORinhibits_SET1_CAFF_REDO_NBMBL_08032017.xls,NCYC 3314-Drug,85.65296246,1.207170261,87.71716071,0.937252537,NCYC 3314,BC187,1 mg/mL Caffeine,BC187*1 mg/mL Caffeine,0,0.048666667,0.052333333,0.061666667,0.073333333,0.089666667,0.114,0.145,0.182,0.230333333,0.292666667,0.371,0.467,0.578666667,0.709333333,0.825,0.942,1.054333333,1.138,1.169,1.185333333,1.206333333,1.231,1.258333333,1.287333333,1.321333333,1.355,1.385333333,1.413333333,1.442333333,1.472,1.499666667,1.523666667,1.544666667,1.565333333,1.584666667,1.604333333,1.622666667,1.639333333,1.656333333,1.671333333
SGRP_mTORinhibits_SET1_CAFF_REDO_NBMBL_08032017.xls,NCYC 3314-vehicle,57.83135446,4.122847455,60.17399387,2.389910869,NCYC 3314,BC187,6.67% H2O,BC187*6.67% H2O,0,0.054333333,0.063666667,0.083666667,0.114333333,0.158,0.226333333,0.315666667,0.431666667,0.577666667,0.744666667,0.924333333,1.067666667,1.17,1.198333333,1.214333333,1.239333333,1.275,1.306,1.338666667,1.374,1.404666667,1.438,1.472,1.503666667,1.532333333,1.557333333,1.580333333,1.601,1.622333333,1.643666667,1.660333333,1.677,1.690333333,1.705333333,1.713333333,1.727666667,1.734666667,1.743,1.754333333,1.763
SGRP_mTORinhibits_SET1_lowTORINredo_JEMBL_08032017.xls,NCYC 3314-1 uM Torin 1,58.05118392,9.732450995,65.72874694,6.881735952,NCYC 3314,BC187,1 uM Torin 1,BC187*1 uM Torin 1,0,0.037333333,0.051666667,0.060333333,0.072,0.091333333,0.117,0.151333333,0.212666667,0.284,0.391,0.513666667,0.651666667,0.800333333,0.953333333,1.073666667,1.16,1.182333333,1.198,1.223333333,1.252666667,1.284666667,1.315333333,1.344333333,1.378,1.403,1.431,1.458666667,1.484333333,1.509333333,1.532,1.552333333,1.569333333,1.589666667,1.607333333,1.624333333,1.640333333,1.656333333,1.672,1.685,1.696333333
SGRP_mTORinhibits_SET1_lowTORINredo_JEMBL_08032017.xls,NCYC 3314-2.5% DMSO,51.20160736,4.505576163,67.4131865,16.70966733,NCYC 3314,BC187,2.5% DMSO,BC187*2.5% DMSO,0,0.025,0.053333333,0.063333333,0.079,0.101333333,0.134,0.171333333,0.227666667,0.31,0.428,0.569,0.717333333,0.871666667,1.011666667,1.118,1.158666667,1.177666667,1.196333333,1.227333333,1.257333333,1.288,1.322333333,1.352,1.384333333,1.412666667,1.44,1.467666667,1.492333333,1.52,1.537,1.557333333,1.576333333,1.594333333,1.613,1.632,1.647,1.659,1.675333333,1.689666667,1.700666667
