experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
original data.xls SET 4 HIGH RAPA,YML 687-vehicle,42.56175158,30.28541282,80.51173794,10.52276104,yML 687,Y9.6,1% DMSO,Y9.6*1% DMSO,0,0.033,0.023333333,0.031666667,0.019,0.033666667,0.091,0.072333333,0.149333333,0.204,0.267666667,0.335666667,0.442666667,0.55,0.693333333,0.829666667,0.947666667,1.068333333,1.173333333,1.224333333,1.245,1.270333333,1.299,1.334666667,1.366666667,1.39,1.416,1.444,1.47,1.492666667,1.509666667,1.535,1.547333333,1.564,1.602666667,1.597666667,1.611666667,1.623,1.632333333,1.647,1.656
original data.xls SET 4 HIGH RAPA,YML 687-20 ng/ml RAPA,98.83990051,9.380038024,149.8385925,4.173239513,yML 687,Y9.6,20 ng/mL RAPA,Y9.6*20 ng/mL RAPA,0,0.03,0.023666667,0.037666667,0.030333333,0.042,0.059333333,0.061333333,0.084333333,0.093,0.109,0.126333333,0.143,0.170666667,0.188333333,0.216333333,0.262666667,0.309333333,0.355666667,0.397333333,0.458333333,0.504666667,0.563333333,0.625333333,0.679,0.742,0.807333333,0.868666667,0.938666667,0.997333333,1.059,1.109,1.158,1.209333333,1.255,1.295333333,1.336333333,1.364666667,1.395333333,1.421666667,1.438333333
SET4_highTORIN_REDO_NBMBL_080717.xls,yML 687-2.5% DMSO,41.17476652,11.80756026,34.10073371,0.897194799,yML 687,Y9.6,2.5% DMSO,Y9.6*2.5% DMSO,0,0.034,0.033666667,0.032,0.029333333,0.027,0.026,0.033666667,0.035333333,0.069333333,0.129,0.241333333,0.373333333,0.565333333,0.698666667,0.829,0.958,1.072,1.177333333,1.254,1.272666667,1.303666667,1.334666667,1.369666667,1.403333333,1.439666667,1.468666667,1.493,1.515333333,1.537666667,1.558333333,1.573333333,1.607666667,1.604333333,1.619,1.631666667,1.644666667,1.657,1.668,1.677666667,1.683666667
SET4_highTORIN_REDO_NBMBL_080717.xls,yML 687-25 uM Torin 1,68.77397654,7.216027176,92.10782461,15.30145168,yML 687,Y9.6,25 uM Torin 1,Y9.6*25 uM Torin 1,0,0.043,0.044666667,0.042666667,0.040333333,0.040666667,0.038333333,0.042,0.046333333,0.059,0.062,0.074,0.082333333,0.119333333,0.138333333,0.168333333,0.228,0.274,0.344666667,0.44,0.558666667,0.684666667,0.812333333,0.939333333,1.060333333,1.167,1.245666667,1.271333333,1.296666667,1.323666667,1.355666667,1.389333333,1.419,1.446333333,1.470666667,1.496333333,1.519666667,1.54,1.555333333,1.572333333,1.588333333
SGRP_mTORinhibits_SET4_GDC_MGK_09202017.xls,YML 687-100 uM GDC0941,68.04358085,23.45416935,93.54355479,7.264692772,yML 687,Y9.6,100 uM GDC0941,Y9.6*100 uM GDC0941,0,0.037666667,0.047333333,0.053,0.051666667,0.075666667,0.051666667,0.049,0.050333333,0.065,0.071666667,0.089666667,0.147,0.194333333,0.235333333,0.3,0.378333333,0.482333333,0.597,0.709333333,0.831,0.950333333,1.058666667,1.161666667,1.224,1.245,1.274333333,1.304333333,1.340333333,1.377,1.410333333,1.439,1.464333333,1.489,1.512666667,1.533333333,1.551,1.569666667,1.584,1.600333333,1.612666667
SGRP_mTORinhibits_SET4_GDC_MGK_09202017.xls,YML 687-vehicle,65.42009728,1.281120816,72.70767342,4.764948979,yML 687,Y9.6,2.5% DMSO,Y9.6*2.5% DMSO,0,0.031666667,0.031,0.031666667,0.032333333,0.031,0.028,0.024666667,0.023333333,0.031666667,0.025333333,0.022666667,0.089,0.111333333,0.15,0.198,0.256333333,0.352333333,0.461333333,0.570666667,0.704,0.828,0.952,1.066333333,1.162,1.192,1.224666667,1.252,1.289,1.33,1.366,1.399333333,1.426666667,1.452333333,1.475333333,1.499,1.52,1.539,1.552666667,1.569333333,1.581666667
SGRP_mTORinhibitsSCREEN_SET4_Caff_MGK_10252017_D.xls,YML 687-1000 ug/ml Caffeine,84.02718864,7.485101683,110.3256127,5.416566517,yML 687,Y9.6,1 mg/mL Caffeine,Y9.6*1 mg/mL Caffeine,0,0.054,0.058333333,0.063,0.07,0.089666667,0.108666667,0.129333333,0.159666667,0.184666667,0.229666667,0.264333333,0.331333333,0.406333333,0.480333333,0.587333333,0.693666667,0.813,0.929,1.045,1.145666667,1.172333333,1.185,1.208333333,1.231666667,1.267,1.295,1.326,1.352,1.385333333,1.407,1.435666667,1.456333333,1.479,1.496,1.517,1.535333333,1.551,1.568,1.583,1.602
SGRP_mTORinhibitsSCREEN_SET4_Caff_MGK_10252017_D.xls,YML 687-vehicle,72.4033724,4.76873766,86.43072615,5.765339677,yML 687,Y9.6,6.67% H2O,Y9.6*6.67% H2O,0,0.049666667,0.047666667,0.055,0.063333333,0.078,0.100333333,0.124,0.157666667,0.207333333,0.257666667,0.337333333,0.429666667,0.546333333,0.663,0.789333333,0.902,1.018666667,1.134333333,1.203666667,1.219,1.244666667,1.269,1.305,1.336666667,1.364,1.390666667,1.413666667,1.437666667,1.462,1.480333333,1.501333333,1.519,1.535,1.546333333,1.562666667,1.574,1.588333333,1.598,1.605333333,1.613666667
SGRP_mTORinhibitsSCREEN_SET4_Caffeine_MGK_09202017.xls,YML 687-1000 ug/ml Caffeine,82.96766812,8.074074197,119.7292907,5.454640778,yML 687,Y9.6,1 mg/mL Caffeine,Y9.6*1 mg/mL Caffeine,0,0.051333333,0.047666667,0.048666667,0.051333333,0.050666667,0.047,0.045333333,0.068333333,0.078333333,0.086333333,0.110333333,0.133666667,0.168666667,0.195333333,0.243,0.284,0.337333333,0.428666667,0.522,0.641666667,0.745666667,0.863,0.981666667,1.096666667,1.183,1.229666667,1.243333333,1.271333333,1.299333333,1.334,1.365,1.393333333,1.420333333,1.447333333,1.473333333,1.490666667,1.518,1.537333333,1.555666667,1.577666667
SGRP_mTORinhibitsSCREEN_SET4_Caffeine_MGK_09202017.xls,YML 687-vehicle,71.45514293,1.009803643,77.93721503,4.886071932,yML 687,Y9.6,6.67% H2O,Y9.6*6.67% H2O,0,0.047333333,0.045333333,0.046666667,0.049666667,0.049,0.046666667,0.041666667,0.056666667,0.068666667,0.082,0.110333333,0.142666667,0.173333333,0.223666667,0.296,0.391333333,0.504333333,0.624666667,0.758,0.893666667,1.013333333,1.133,1.22,1.244666667,1.272,1.299666667,1.335,1.370666667,1.399,1.433666667,1.457,1.480333333,1.501666667,1.518333333,1.538,1.550333333,1.573,1.586666667,1.595,1.604
