experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SET3_Low Rapa_REDO_MGK_081117.xls,YML674-vehicle,72.76070439,9.64254303,73.52136541,17.8235495,yML 674,Q32.3,1% DMSO,Q32.3*1% DMSO,0,0.011666667,0.014333333,0.009,0.009,0.011,0.030666667,0.088,0.139666667,0.183333333,0.286666667,0.45,0.572333333,0.691666667,0.821666667,0.978666667,1.038666667,1.052,1.073333333,1.077666667,1.095,1.125333333,1.149666667,1.176666667,1.213666667,1.238333333,1.267333333,1.307666667,1.338666667,1.358666667,1.392,1.415333333,1.427333333,1.458,1.476333333,1.484,1.510666667,1.525333333,1.549,1.564,1.58
SET3_Low Rapa_REDO_MGK_081117.xls,YML674-2.5 ng/ml RAPA,63.59887539,4.662499046,82.74896752,4.798385797,yML 674,Q32.3,2.5 ng/mL RAPA,Q32.3*2.5 ng/mL RAPA,0,0.018666667,0.017333333,0.024,0.053333333,0.094666667,0.145333333,0.187666667,0.251,0.32,0.409,0.497,0.626666667,0.766666667,0.900333333,1.034666667,1.120333333,1.134666667,1.159333333,1.176666667,1.192333333,1.206666667,1.236666667,1.256666667,1.291666667,1.304333333,1.333666667,1.380333333,1.393333333,1.406,1.439,1.458,1.473333333,1.498,1.513666667,1.520666667,1.556,1.565,1.591333333,1.609666667,1.622333333
SGRP_mTOR_inhibitsSCREEN_SET3_round3_lowTORIN_KG_091517_F.xls,YML674-1 uM Torin 1,73.46471874,17.04066736,110.5548221,30.217874,yML 674,Q32.3,1 uM Torin 1,Q32.3*1 uM Torin 1,0,0.053666667,0.070666667,0.080333333,0.090666667,0.107,0.158666667,0.204333333,0.256333333,0.299333333,0.402333333,0.48,0.571333333,0.671,0.772,0.890333333,1.014333333,1.093333333,1.161,1.213666667,1.247333333,1.297666667,1.317,1.321333333,1.335,1.357,1.371666667,1.387666667,1.403,1.418333333,1.439,1.467333333,1.486666667,1.51,1.518,1.539333333,1.557,1.58,1.591333333,1.612,1.621666667
SGRP_mTOR_inhibitsSCREEN_SET3_round3_lowTORIN_KG_091517_F.xls,YML674-vehicle,72.17939494,15.59210725,92.12720349,6.932766693,yML 674,Q32.3,2.5% DMSO,Q32.3*2.5% DMSO,0,0.027666667,0.036,0.039,0.041333333,0.064666667,0.125,0.162,0.213666667,0.270333333,0.340333333,0.418,0.511,0.604666667,0.725666667,0.855666667,0.986333333,1.086333333,1.123666667,1.173333333,1.194,1.206333333,1.216,1.227,1.245333333,1.264333333,1.283,1.310333333,1.329666667,1.353333333,1.375333333,1.397333333,1.423666667,1.441,1.455333333,1.471,1.495666667,1.515666667,1.525,1.549333333,1.558333333
SGRP_mTORinhibits_SET3_CAFFEINE_MGK_100817_F.xls,YML674-1000 ug/ml Caffeine,46.69221648,17.15929036,102.5760164,13.33799798,yML 674,Q32.3,1 mg/mL Caffeine,Q32.3*1 mg/mL Caffeine,0,0.017333333,0.02,0.025666667,0.039,0.037333333,0.148666667,0.209666667,0.272666667,0.306666667,0.357333333,0.421666667,0.678333333,0.746666667,0.873333333,1.002333333,1.108,1.139666667,1.136666667,1.151,1.163333333,1.176333333,1.182666667,1.207666667,1.235666667,1.269333333,1.328333333,1.355666667,1.371,1.391333333,1.448333333,1.424,1.479,1.500333333,1.532666667,1.552666667,1.535333333,1.581333333,1.602666667,1.636,1.639666667
SGRP_mTORinhibits_SET3_CAFFEINE_MGK_100817_F.xls,YML674-vehicle,44.88216994,10.21149389,88.90956202,37.80275634,yML 674,Q32.3,6.67% H2O,Q32.3*6.67% H2O,0,0.014333333,0.012333333,0.017,0.068,0.119666667,0.158,0.186,0.235,0.362333333,0.436,0.537333333,0.731333333,0.868,1.014333333,1.051333333,1.063,1.074,1.080666667,1.110333333,1.124333333,1.133333333,1.158666667,1.196666667,1.225333333,1.242333333,1.300666667,1.313,1.316333333,1.346666667,1.382666667,1.392,1.406,1.454333333,1.472,1.487666667,1.504,1.532666667,1.521333333,1.582666667,1.572
SGRP_mTORinhibits_SET3_GDC_Redo_JEMBL_08102017.xls,YML674-100 uM GDC0941,62.91800948,6.926057714,89.99779752,7.82662479,yML 674,Q32.3,100 uM GDC0941,Q32.3*100 uM GDC0941,0,0.037333333,0.064333333,0.069666667,0.080666667,0.099,0.123,0.149666667,0.207666667,0.261333333,0.333,0.405666667,0.513,0.611333333,0.726,0.837666667,0.947,1.033333333,1.077666667,1.08,1.084666667,1.096,1.109333333,1.118666667,1.148,1.173,1.197,1.224333333,1.249666667,1.282666667,1.315666667,1.350666667,1.383666667,1.406666667,1.442333333,1.476666667,1.492,1.520333333,1.54,1.56,1.585
SGRP_mTORinhibits_SET3_GDC_Redo_JEMBL_08102017.xls,YML674-vehicle,49.29587322,11.85646813,42.04272394,20.61131466,yML 674,Q32.3,2.5% DMSO,Q32.3*2.5% DMSO,0,0.01,0.009666667,0.010333333,0.010666667,0.012,0.015,0.016333333,0.033666667,0.076,0.113,0.177333333,0.282,0.388,0.539333333,0.68,0.826,0.960666667,1.028,1.038,1.041333333,1.053333333,1.068,1.087333333,1.112666667,1.147,1.178666667,1.206666667,1.242666667,1.280666667,1.308333333,1.346666667,1.378333333,1.398666667,1.425,1.454,1.477,1.499666667,1.516,1.543333333,1.558666667
SGRP_mTORinhibits_SET3_highTORIN_MGK_101617_F.xls,YML674-vehicle,73.88933591,20.17585758,92.89447357,32.9899073,yML 674,Q32.3,2.5% DMSO,Q32.3*2.5% DMSO,0,0.013666667,0.009333333,0.006666667,0.007,0.024333333,0.005666667,0.125666667,0.223666667,0.270666667,0.35,0.433666667,0.537666667,0.657666667,0.790666667,0.919666667,1.027333333,1.052333333,1.07,1.077333333,1.104,1.130666667,1.149,1.18,1.208,1.238333333,1.274333333,1.296333333,1.324666667,1.36,1.384666667,1.415333333,1.432333333,1.456,1.472333333,1.498,1.521333333,1.538333333,1.555333333,1.582,1.588666667
SGRP_mTORinhibits_SET3_highTORIN_MGK_101617_F.xls,YML674-25 uM Torin 1,72.9426166,22.1351474,416.0515877,446.1188334,yML 674,Q32.3,25 uM Torin 1,Q32.3*25 uM Torin 1,0,0.040666667,0.048666667,0.055333333,0.064666667,0.081666667,0.095666667,0.115666667,0.128333333,0.164333333,0.176666667,0.201333333,0.231333333,0.274,0.330666667,0.394,0.463,0.562666667,0.684333333,0.771,0.892,1.016,1.097333333,1.151333333,1.151333333,1.178333333,1.197,1.226333333,1.236333333,1.276333333,1.297333333,1.326333333,1.353,1.380666667,1.399666667,1.427666667,1.444333333,1.468,1.490333333,1.513,1.524
SGRP_mTORinhibitsSCREEN_SET3_CAFFEINE AND lowTORIN_JEMBL_1201201,yML674-1 uM Torin 11,107.98644,7.208808307,89.69717596,2.446815712,yML 674,Q32.3,1 uM Torin 1,Q32.3*1 uM Torin 1,0,0.010666667,0.012,0.013666667,0.015,0.016666667,0.019,0.021333333,0.029,0.037666667,0.371333333,0.465666667,0.549333333,0.665333333,0.769333333,0.897666667,0.966666667,1.061333333,1.074333333,1.109,1.109,1.126666667,1.162666667,1.180333333,1.202333333,1.238,1.267666667,1.289333333,1.32,1.341333333,1.368333333,1.389333333,1.422333333,1.435333333,1.454666667,1.481333333,1.51,1.527666667,1.536333333,1.576333333,1.572
SGRP_mTORinhibitsSCREEN_SET3_CAFFEINE AND lowTORIN_JEMBL_1201201,yML674-2.5% DMSO,73.62721163,2.990604869,96.74708383,9.082743938,yML 674,Q32.3,2.5% DMSO,Q32.3*2.5% DMSO,0,0.012333333,0.013333333,0.015333333,0.018,0.021,0.024,0.026666667,0.045,0.073666667,0.158333333,0.190666667,0.246,0.315666667,0.386,0.480666667,0.568333333,0.697,0.817333333,0.915,0.977666667,0.989333333,0.991666667,1.013,1.025,1.049333333,1.073666667,1.098333333,1.124666667,1.148,1.180333333,1.206,1.241666667,1.269333333,1.296,1.328,1.363,1.386,1.406,1.432666667,1.448333333
SGRP_mTORinhibitsSCREEN_SET3_CAFFEINE_MGK_10082017_D.xls,YML674-1000 ug/ml Caffeine,73.7086911,10.02203186,152.5203098,36.70593174,yML 674,Q32.3,1 mg/mL Caffeine,Q32.3*1 mg/mL Caffeine,0,0.015333333,0.042,0.068666667,0.101333333,0.133333333,0.177666667,0.207,0.260333333,0.285666667,0.377,0.448666667,0.541666667,0.635333333,0.747333333,0.896,0.985666667,1.102333333,1.119,1.096666667,1.11,1.093,1.101,1.122333333,1.167,1.195666667,1.251,1.295333333,1.337333333,1.356666667,1.39,1.399666667,1.437333333,1.459666667,1.459333333,1.499666667,1.546666667,1.551666667,1.573,1.603,1.630333333
