experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
original data.xls SET 4 HIGH RAPA,YML708-vehicle,56.56497876,4.178526553,57.13371994,4.289868728,yML 708,PW5,1% DMSO,PW5*1% DMSO,0,0.008,0.006,0.024666667,0.037,0.067666667,0.113666667,0.164,0.24,0.336333333,0.454333333,0.589333333,0.737333333,0.884333333,1.020333333,1.138333333,1.211,1.238,1.260666667,1.293666667,1.314666667,1.347666667,1.380666667,1.413666667,1.445,1.472,1.500333333,1.526,1.551333333,1.573,1.592666667,1.610333333,1.628,1.644333333,1.660333333,1.674666667,1.687,1.702,1.71,1.723,1.734
original data.xls SET 4 HIGH RAPA,YML708-20 ng/ml RAPA,124.9976203,11.98205327,187.3728682,3.809730001,yML 708,PW5,20 ng/mL RAPA,PW5*20 ng/mL RAPA,0,0.016666667,0.016333333,0.037,0.051666667,0.077,0.103333333,0.118,0.141666667,0.158333333,0.183,0.207333333,0.233666667,0.263,0.294,0.327,0.363666667,0.402333333,0.446333333,0.495,0.547,0.597333333,0.651666667,0.705333333,0.76,0.812666667,0.869333333,0.921666667,0.975,1.028,1.076666667,1.123333333,1.17,1.215333333,1.257333333,1.298,1.333666667,1.367666667,1.391666667,1.413333333,1.433666667
RB_RUN1_F_SGRPmTORscreen_KGA_11082018.xls,yML708-1 uM Torin 1,53.26648526,1.328087475,57.20115021,3.553842716,yML 708,PW5,1 uM Torin 1,PW5*1 uM Torin 1,0,0.08,0.099333333,0.130666667,0.189,0.251,0.353333333,0.464666667,0.582666667,0.727333333,0.844333333,0.969,1.052333333,1.115666667,1.144,1.163333333,1.188333333,1.217666667,1.241333333,1.271333333,1.304,1.333333333,1.362,1.382333333,1.400333333,1.426,1.443,1.461666667,1.480333333,1.495666667,1.510333333,1.523666667,1.564333333,1.546,1.557333333,1.572666667,1.58,1.584666667,1.594666667,1.606333333,1.616333333
RB_RUN1_F_SGRPmTORscreen_KGA_11082018.xls,yML708-2.5%DMSO,56.93174551,10.53998952,61.47450855,4.998536224,yML 708,PW5,2.5% DMSO,PW5*2.5% DMSO,0,0.050333333,0.054333333,0.067666667,0.093,0.119666667,0.193333333,0.268,0.359,0.467666667,0.590333333,0.727666667,0.863,0.974666667,1.055333333,1.083,1.106666667,1.131333333,1.157,1.182333333,1.218333333,1.246,1.273333333,1.300666667,1.324,1.35,1.371,1.392666667,1.413333333,1.428666667,1.451,1.468666667,1.483333333,1.499666667,1.506,1.522,1.536333333,1.547666667,1.556,1.566333333,1.575666667
SET4_highTORIN_REDO_NBMBL_080717.xls,yML 708-2.5% DMSO,51.59462166,3.856493695,49.22341622,2.413626935,yML 708,PW5,2.5% DMSO,PW5*2.5% DMSO,0,0.044333333,0.044666667,0.050333333,0.064333333,0.094666667,0.140666667,0.219333333,0.328666667,0.45,0.587,0.746,0.913666667,1.049666667,1.164,1.197666667,1.223,1.251,1.283666667,1.315,1.346666667,1.381,1.417666667,1.452333333,1.481,1.508666667,1.533,1.555,1.577333333,1.600333333,1.620666667,1.638333333,1.653333333,1.665666667,1.679,1.692,1.704,1.714666667,1.725,1.737,1.740666667
SET4_highTORIN_REDO_NBMBL_080717.xls,yML 708-25 uM Torin 1,81.39495354,13.7820982,96.49716956,30.54400676,yML 708,PW5,25 uM Torin 1,PW5*25 uM Torin 1,0,0.037333333,0.038,0.038,0.037666667,0.039333333,0.040333333,0.042666667,0.046,0.051333333,0.057666667,0.064666667,0.071333333,0.083666667,0.095666667,0.110333333,0.135,0.158666667,0.192333333,0.238666667,0.300666667,0.387666667,0.492,0.615333333,0.75,0.881666667,1.021,1.122666667,1.191,1.227333333,1.254333333,1.279333333,1.306666667,1.334,1.363,1.394,1.425666667,1.456,1.480666667,1.504666667,1.525
SGRP_mTORinhibits_SET4_GDC_MGK_09202017.xls,YML708-100 uM GDC0941,48.2565231,14.48731834,69.88673965,5.044925253,yML 708,PW5,100 uM GDC0941,PW5*100 uM GDC0941,0,0.093333333,0.125333333,0.14,0.137666667,0.169,0.127,0.172666667,0.250666667,0.325,0.42,0.541666667,0.697,0.849,1.014666667,1.141333333,1.215666667,1.247,1.265666667,1.295333333,1.324333333,1.36,1.386333333,1.438666667,1.454666667,1.488666667,1.518,1.543333333,1.565333333,1.585666667,1.609333333,1.630666667,1.642666667,1.665666667,1.684666667,1.698666667,1.711666667,1.725,1.734333333,1.747333333,1.757333333
SGRP_mTORinhibits_SET4_GDC_MGK_09202017.xls,YML708-vehicle,56.0461589,1.092589689,57.70789009,0.998730944,yML 708,PW5,2.5% DMSO,PW5*2.5% DMSO,0,0.052333333,0.048666667,0.052,0.055,0.064333333,0.098333333,0.137333333,0.194333333,0.281666667,0.39,0.511333333,0.659666667,0.823333333,0.989,1.117666667,1.187666667,1.218,1.239,1.267333333,1.300666667,1.332333333,1.365,1.397666667,1.432,1.465333333,1.492333333,1.519666667,1.542666667,1.565666667,1.588,1.609333333,1.625666667,1.643666667,1.661333333,1.677666667,1.689333333,1.698666667,1.714,1.723333333,1.732666667
SGRP_mTORinhibitsSCREEN_SET4_Caff_MGK_10252017_D.xls,YML708-1000 ug/ml Caffeine,73.98722651,3.363486682,81.57992583,1.341972171,yML 708,PW5,1 mg/mL Caffeine,PW5*1 mg/mL Caffeine,0,0.012666667,0.014,0.015333333,0.017,0.021333333,0.026,0.032333333,0.040666667,0.052333333,0.068333333,0.088666667,0.113666667,0.151333333,0.195666667,0.255,0.324333333,0.419666667,0.526333333,0.655333333,0.779333333,0.912333333,1.027666667,1.128333333,1.186333333,1.229666667,1.26,1.292,1.321666667,1.354,1.386666667,1.419,1.449,1.474333333,1.499333333,1.523333333,1.546,1.57,1.592333333,1.609666667,1.633333333
SGRP_mTORinhibitsSCREEN_SET4_Caff_MGK_10252017_D.xls,YML708-vehicle,54.22998825,5.064627917,60.75882475,1.643725923,yML 708,PW5,6.67% H2O,PW5*6.67% H2O,0,0.017,0.028666667,0.026666667,0.028,0.046666667,0.052333333,0.081666667,0.102,0.151333333,0.208333333,0.291,0.388666667,0.508,0.640666667,0.789666667,0.934333333,1.069333333,1.158333333,1.204666667,1.230666667,1.259666667,1.291333333,1.326,1.361333333,1.394,1.428333333,1.460333333,1.486666667,1.516,1.537333333,1.563333333,1.582333333,1.602,1.619,1.635333333,1.652333333,1.667333333,1.681333333,1.693666667,1.705333333
