experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SGRP_mTORinhibitsSCREEN_SET3_CAFFEINE AND lowTORIN_JEMBL_1201201,yML667-1000 ug/ml Caffeine,75.19030645,10.65263336,137.6897562,25.34510827,yML 667,N-44,1 mg/mL Caffeine,N-44*1 mg/mL Caffeine,0,0.078666667,0.078,0.061666667,0.045,0.027,0.02,0.016333333,0.013,0.011,0.29,0.33,0.394666667,0.485,0.629,0.727333333,0.866,0.965333333,1.084333333,1.156333333,1.199,1.24,1.278,1.271333333,1.306666667,1.329666667,1.366,1.389333333,1.429,1.452333333,1.485666667,1.503,1.52,1.554333333,1.57,1.599,1.61,1.623,1.643333333,1.658,1.686333333
SGRP_mTORinhibitsSCREEN_SET3_CAFFEINE AND lowTORIN_JEMBL_1201201,yML667-1 uM Torin 11,69.13413892,41.81095091,71.29202828,21.37490855,yML 667,N-44,1 uM Torin 1,N-44*1 uM Torin 1,0,0.025,0.026333333,0.027333333,0.029,0.032,0.037666667,0.049,0.1,0.093333333,0.269,0.337333333,0.399333333,0.497666667,0.578666667,0.676666667,0.794666667,0.914,1.033,1.115,1.137333333,1.155333333,1.167,1.195,1.222666667,1.255666667,1.285666667,1.317333333,1.349666667,1.376333333,1.406666667,1.428,1.456666667,1.477,1.494666667,1.521666667,1.543333333,1.565666667,1.580333333,1.596,1.608666667
SGRP_mTORinhibitsSCREEN_SET3_CAFFEINE AND lowTORIN_JEMBL_1201201,yML667-2.5% DMSO,63.7633665,29.46052697,52.68620894,31.61729185,yML 667,N-44,2.5% DMSO,N-44*2.5% DMSO,0,0.061333333,0.061666667,0.048,0.039333333,0.021666667,0.018,0.015,0.021,0.017,0.267,0.318,0.413333333,0.556666667,0.684333333,0.924333333,1.05,1.126333333,1.163666667,1.150333333,1.165666667,1.193333333,1.203333333,1.252666667,1.272666667,1.310666667,1.335666667,1.374666667,1.403,1.428,1.463333333,1.477333333,1.508333333,1.522666667,1.537,1.571,1.574,1.596666667,1.61,1.628666667,1.633666667
SGRP_mTORinhibitsSCREEN_SET3_CAFFEINE_MGK_10082017_D.xls,YML667-1000 ug/ml Caffeine,63.94809379,6.993403918,101.4093495,21.42398592,yML 667,N-44,1 mg/mL Caffeine,N-44*1 mg/mL Caffeine,0,0.056,0.062666667,0.067,0.076333333,0.093666667,0.112333333,0.144666667,0.179,0.220666667,0.283,0.345333333,0.443,0.548666667,0.668,0.787,0.903666667,1.012,1.124,1.178333333,1.197333333,1.174666667,1.205666667,1.216666667,1.242666667,1.276333333,1.303333333,1.345,1.378,1.421333333,1.451666667,1.478,1.493666667,1.533333333,1.55,1.579,1.592333333,1.614666667,1.634666667,1.648666667,1.669
SGRP_mTORinhibitsSCREEN_SET3_CAFFEINE_MGK_10082017_D.xls,YML667-vehicle,39.42460841,5.591692972,77.51685457,41.79519782,yML 667,N-44,6.67% H2O,N-44*6.67% H2O,0,0.046,0.047,0.046,0.024666667,0.058333333,0.060666667,0.081666667,0.1,0.116333333,0.152,0.220333333,0.257333333,0.390666667,0.553333333,0.756,1.017333333,1.111333333,1.169333333,1.191333333,1.221,1.229666667,1.264,1.289666667,1.339,1.38,1.391,1.411666667,1.45,1.463,1.482,1.493666667,1.516666667,1.546666667,1.556,1.573666667,1.595,1.613,1.631,1.642666667,1.659
SGRP_mTORinhibitsSCREEN_SET3_LOWRAPA_JEMBL_12012017_F,yML 667-1% DMSO,37.69686331,3.381492689,42.72530451,12.09083144,yML 667,N-44,1% DMSO,N-44*1% DMSO,0,0.026333333,0.020666667,0.015333333,0.011666667,0.009666667,0.14,0.151,0.126,0.158666667,0.262333333,0.405333333,0.513666667,0.76,1.013,1.195,1.208666667,1.240666667,1.235,1.242666667,1.276333333,1.304666667,1.327,1.322,1.352666667,1.377666667,1.415333333,1.442,1.474,1.508666667,1.516666667,1.535666667,1.575666667,1.570666667,1.588,1.599333333,1.620333333,1.640666667,1.64,1.665333333,1.661666667
SGRP_mTORinhibitsSCREEN_SET3_LOWRAPA_JEMBL_12012017_F,yML 667-1% DMSO,31.95336995,7.997101952,120.0771259,69.81471752,yML 667,N-44,1% DMSO,N-44*1% DMSO,0,0.029,0.020333333,0.014,0.011,0.01,0.146333333,0.173,0.180333333,0.225,0.427,0.554,0.725333333,0.927333333,1.150333333,1.265,1.274,1.285333333,1.305333333,1.311666667,1.329666667,1.365666667,1.410333333,1.437,1.446666667,1.477333333,1.501666667,1.524666667,1.55,1.569,1.589,1.595,1.611,1.631333333,1.639333333,1.650666667,1.665666667,1.678666667,1.689333333,1.696333333,1.702666667
SGRP_mTORinhibitsSCREEN_SET3_LOWRAPA_JEMBL_12012017_F,yML 667-2.5 ng/ml RAPA,35.23682641,11.04778978,55.06529625,23.97584371,yML 667,N-44,2.5 ng/mL RAPA,N-44*2.5 ng/mL RAPA,0,0.037333333,0.027666667,0.016333333,0.020333333,0.008666667,0.117666667,0.14,0.152,0.150333333,0.284,0.382666667,0.501,0.775,1.063666667,1.250666667,1.284666667,1.321333333,1.319333333,1.298,1.352,1.388666667,1.406666667,1.404333333,1.422,1.439,1.467,1.492333333,1.51,1.529333333,1.548333333,1.552333333,1.585333333,1.596666667,1.620666667,1.638,1.647333333,1.680333333,1.674666667,1.691666667,1.707333333
SGRP_mTORinhibitsSCREEN_SET3_LOWRAPA_JEMBL_12012017_F,yML 667-2.5 ng/ml RAPA,30.99640386,3.121699609,213.8689456,185.4950285,yML 667,N-44,2.5 ng/mL RAPA,N-44*2.5 ng/mL RAPA,0,0.052,0.025666667,0.019333333,0.021,0.011666667,0.134666667,0.136,0.139666667,0.165666667,0.227666667,0.223666667,0.400333333,0.524,0.825333333,0.932,0.967333333,1.021666667,1.001,1.003,1.062333333,1.076666667,1.131333333,1.153333333,1.179666667,1.228,1.274333333,1.304666667,1.355,1.373666667,1.398333333,1.423333333,1.459333333,1.476666667,1.493666667,1.528,1.564,1.564,1.574333333,1.606333333,1.612666667
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_MGK_09112017F.xls,YML667-1 uM Torin 1,77.29750873,5.38209246,96.6411121,22.09131515,yML 667,N-44,1 uM Torin 1,N-44*1 uM Torin 1,0,0.061333333,0.057666667,0.048,0.038333333,0.031333333,0.027666667,0.178,0.226,0.283333333,0.361,0.455,0.545333333,0.685,0.815333333,0.938,1.053666667,1.164666667,1.229666667,1.248,1.276,1.307,1.34,1.377333333,1.413666667,1.444,1.474,1.499333333,1.52,1.541666667,1.561666667,1.578333333,1.594666667,1.611666667,1.625333333,1.640666667,1.653666667,1.667,1.677666667,1.688666667,1.700666667
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_MGK_09112017F.xls,YML667-vehicle,19.82473065,9.760719989,61.80445432,73.11529351,yML 667,N-44,2.5% DMSO,N-44*2.5% DMSO,0,0.043666667,0.040333333,0.026666667,0.013666667,0.010333333,0.011,0.006,0.066333333,0.080333333,0.027666667,0.222666667,0.169666667,0.461666667,0.625333333,0.577666667,0.906333333,1.048333333,1.159333333,1.178333333,1.210333333,1.242,1.262666667,1.299666667,1.340333333,1.377,1.412,1.44,1.472666667,1.493666667,1.524,1.541666667,1.561333333,1.580333333,1.6,1.615333333,1.633,1.649,1.664,1.678333333,1.687333333
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML667-1 uM Torin 1,42.85488787,11.25836317,181.6643948,133.7167185,yML 667,N-44,1 uM Torin 1,N-44*1 uM Torin 1,0,0.053,0.057333333,0.061,0.058333333,0.04,0.041666667,0.043666667,0.049,0.168333333,0.196,0.305333333,0.412,0.628666667,0.770333333,0.887666667,1.016,1.134333333,1.227333333,1.233666667,1.252666667,1.278,1.303,1.337,1.364666667,1.401,1.426,1.456,1.483666667,1.504333333,1.525,1.547,1.565333333,1.581333333,1.598666667,1.614666667,1.628666667,1.647666667,1.654333333,1.665333333,1.684333333
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML667-vehicle,64.58298956,8.519656071,77.88059669,11.49057157,yML 667,N-44,2.5% DMSO,N-44*2.5% DMSO,0,0.043,0.048666667,0.054,0.045666667,0.043333333,0.047333333,0.055666667,0.071333333,0.251333333,0.323666667,0.447,0.555,0.691333333,0.825333333,0.952,1.072666667,1.18,1.205,1.225666667,1.248666667,1.278,1.304333333,1.331,1.363333333,1.394333333,1.423666667,1.456,1.479666667,1.498,1.516666667,1.536,1.557666667,1.571333333,1.589,1.603,1.616666667,1.631333333,1.645,1.659,1.667
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML667-100 uM GDC0941,17.27341866,1.074618315,37.3352364,30.12646615,yML 667,N-44,100 uM GDC0941,N-44*100 uM GDC0941,0,0.074,0.080333333,0.072333333,0.049333333,0.065333333,0.054666667,0.060666667,0.080666667,0.066,0.065,0.064666667,0.095333333,0.099666667,0.119333333,0.364666667,0.428333333,0.547,0.674,1.100333333,1.210666667,1.319666667,1.374,1.372,1.382666667,1.394,1.416333333,1.438666667,1.465333333,1.491333333,1.518333333,1.537333333,1.562333333,1.582,1.606666667,1.620333333,1.634,1.647666667,1.678333333,1.679333333,1.696
SGRP_mTORinhibitsSCREEN_SET3_round3_highRAPA_KG_091517_D.xls,YML667-20 ng/ml RAPA,70.9232086,18.65735464,206.5936319,162.4892614,yML 667,N-44,20 ng/mL RAPA,N-44*20 ng/mL RAPA,0,0.069666667,0.069666667,0.066333333,0.054333333,0.058,0.039,0.072,0.095666667,0.123666667,0.135333333,0.181333333,0.187,0.223,0.247,0.287,0.354666667,0.389666667,0.459666667,0.516666667,0.596666667,0.661333333,0.732333333,0.786333333,0.867333333,0.923,0.983,1.028666667,1.107,1.133333333,1.190666667,1.236333333,1.296333333,1.349666667,1.383666667,1.429666667,1.468666667,1.494333333,1.530333333,1.544666667,1.570333333
SGRP_mTORinhibitsSCREEN_SET3highTORIN_MGK_101617_D.xls,YML667-25 uM Torin 1,24.44904039,4.959509446,77.92792762,82.85557633,yML 667,N-44,25 uM Torin 1,N-44*25 uM Torin 1,0,0.042,0.044333333,0.045,0.043666667,0.046333333,0.040333333,0.047333333,0.037333333,0.044666667,0.052666667,0.053,0.044333333,0.060333333,0.13,0.125666667,0.165,0.164666667,0.191666667,0.427666667,0.638333333,0.867,1.001333333,1.128666667,1.187666667,1.239,1.245,1.267333333,1.282666667,1.336666667,1.379333333,1.404666667,1.446333333,1.47,1.494666667,1.516,1.544333333,1.568,1.587666667,1.598,1.610333333
