experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SET1GDC_ARMBL_080217.xls,NCYC 3315-100 uM GDC0941,32.3913135,30.23024746,38.46833992,40.70139131,NCYC 3315,YPS606,100 uM GDC0941,YPS606*100 uM GDC0941,0,0.033,0.032333333,0.037,0.037666667,0.050333333,0.020666667,0.023666667,0.166666667,0.123,0.294,0.398666667,0.532,0.669333333,0.818666667,0.967,1.108666667,1.231666667,1.267666667,1.294,1.328333333,1.357,1.386,1.418333333,1.453666667,1.485666667,1.511,1.537333333,1.557,1.576,1.598333333,1.61,1.627,1.64,1.650666667,1.661666667,1.672,1.683333333,1.694333333,1.704666667,1.713333333
SET1GDC_ARMBL_080217.xls,NCYC 3315-vehicle,59.15074512,4.557545227,63.44354735,2.370831938,NCYC 3315,YPS606,2.5% DMSO,YPS606*2.5% DMSO,0,0.034666667,0.036333333,0.04,0.038,0.058,0.079,0.081,0.140333333,0.197666667,0.272,0.379666667,0.504666667,0.662333333,0.823333333,0.978333333,1.123333333,1.23,1.265,1.295333333,1.328666667,1.358,1.386666667,1.42,1.454,1.485,1.511,1.535666667,1.556333333,1.577,1.597,1.609333333,1.624666667,1.637666667,1.646,1.659666667,1.671,1.685333333,1.696666667,1.705,1.713666667
SGRP_mTOR_inhibitsSCREEN_SET1_GDC_redo_JE_092617.xls,NCYC 3315-100 uM GDC0941,58.15110782,8.060106122,68.48497139,3.503780851,NCYC 3315,YPS606,100 uM GDC0941,YPS606*100 uM GDC0941,0,0.081666667,0.082333333,0.079333333,0.094666667,0.144,0.197666667,0.258,0.370333333,0.450666667,0.59,0.74,0.894333333,1.045,1.189,1.301666667,1.335333333,1.362333333,1.391,1.423333333,1.439,1.466333333,1.491666667,1.524666667,1.543666667,1.57,1.589333333,1.604,1.622,1.639,1.657,1.668333333,1.68,1.690333333,1.704333333,1.712333333,1.726666667,1.736333333,1.741333333,1.751333333,1.766333333
SGRP_mTOR_inhibitsSCREEN_SET1_GDC_redo_JE_092617.xls,NCYC 3315-vehicle,20.54840242,8.146742872,76.882803,9.668227071,NCYC 3315,YPS606,2.5% DMSO,YPS606*2.5% DMSO,0,0.055666667,0.056666667,0.050666667,0.058666667,0.125,0.17,0.223666667,0.136666667,0.399333333,0.525666667,0.710666667,0.88,1.043333333,1.198,1.27,1.302333333,1.33,1.360666667,1.389333333,1.411,1.435,1.464,1.501666667,1.522666667,1.551666667,1.572,1.587666667,1.609333333,1.627333333,1.646666667,1.657333333,1.669,1.678666667,1.695,1.704666667,1.715333333,1.728,1.733666667,1.740333333,1.760333333
SGRP_mTORinhibits_SET1_CAFF_REDO_NBMBL_08032017.xls,NCYC 3315-Drug,68.11584453,4.328042833,81.07634383,6.280983316,NCYC 3315,YPS606,1 mg/mL Caffeine,YPS606*1 mg/mL Caffeine,0,0.059333333,0.064666667,0.07,0.078666667,0.099666667,0.137666667,0.181333333,0.225666667,0.305666667,0.383333333,0.495666667,0.625666667,0.767333333,0.911666667,1.047333333,1.166666667,1.259666667,1.301666667,1.326,1.353666667,1.379666667,1.405333333,1.437666667,1.465333333,1.494666667,1.519,1.538666667,1.558666667,1.579666667,1.601333333,1.619666667,1.635,1.650333333,1.664333333,1.676333333,1.69,1.700333333,1.714333333,1.726333333,1.737333333
SGRP_mTORinhibits_SET1_CAFF_REDO_NBMBL_08032017.xls,NCYC 3315-vehicle,58.63350894,1.232082704,72.06049346,7.513202141,NCYC 3315,YPS606,6.67% H2O,YPS606*6.67% H2O,0,0.060666667,0.071666667,0.087666667,0.134666667,0.182666667,0.238,0.337666667,0.469666667,0.624333333,0.808333333,0.988333333,1.149333333,1.287333333,1.336666667,1.372,1.406666667,1.445666667,1.480666667,1.518,1.552333333,1.579,1.604333333,1.629666667,1.652333333,1.673666667,1.693,1.709666667,1.723666667,1.736666667,1.752666667,1.765,1.776,1.787333333,1.798,1.807666667,1.814666667,1.822333333,1.831,1.84,1.847
SGRP_mTORinhibitsSCREEN_SET1_AZD8055_KGPUARMBL_061817.xls,NCYC 3315-100uM AZD08055,57.59305849,10.17054701,74.1404224,14.16569042,NCYC 3315,YPS606,100 uM AZD8055,YPS606*100 uM AZD8055,0,0.083333333,0.089333333,0.087333333,0.134333333,0.197,0.272666667,0.339,0.458,0.602,0.755333333,0.914,1.073333333,1.211666667,1.298333333,1.327666667,1.352666667,1.380333333,1.409,1.437333333,1.466333333,1.501,1.526,1.550666667,1.573,1.588666667,1.609,1.627333333,1.640666667,1.653666667,1.664333333,1.679333333,1.689666667,1.708,1.708666667,1.724333333,1.732666667,1.742333333,1.752,1.760333333,1.774
SGRP_mTORinhibitsSCREEN_SET1_AZD8055_KGPUARMBL_061817.xls,NCYC 3315-vehicle,62.66431276,15.18138763,108.5007777,78.63494406,NCYC 3315,YPS606,2.5% DMSO,YPS606*2.5% DMSO,0,0.123,0.134333333,0.142333333,0.242666667,0.334,0.429,0.546,0.699333333,0.859,1.012333333,1.15,1.266333333,1.340666667,1.371333333,1.399333333,1.423,1.451666667,1.479,1.506666667,1.534666667,1.56,1.582,1.604666667,1.626666667,1.634333333,1.658,1.672,1.682666667,1.702333333,1.711333333,1.725666667,1.735333333,1.747,1.755333333,1.766,1.777333333,1.789,1.796,1.807,1.816333333
SGRP_mTORinhibitsSCREEN_SET1_CAFF_MGK_11012017_F.xls,NCYC 3315-1000 ug/ml Caffeine,70.37827295,2.207824456,72.42890623,2.862308469,NCYC 3315,YPS606,1 mg/mL Caffeine,YPS606*1 mg/mL Caffeine,0,0.039,0.059666667,0.054333333,0.039333333,0.075666667,0.089333333,0.119333333,0.179,0.236666667,0.318,0.412333333,0.544,0.675666667,0.806333333,0.951333333,1.084333333,1.199,1.286333333,1.314666667,1.335333333,1.362333333,1.385333333,1.413,1.438666667,1.467333333,1.491333333,1.507,1.534,1.552666667,1.571666667,1.59,1.604666667,1.622666667,1.635666667,1.649666667,1.663333333,1.671666667,1.682333333,1.698666667,1.708333333
SGRP_mTORinhibitsSCREEN_SET1_CAFF_MGK_11012017_F.xls,NCYC 3315-vehicle,57.82087241,3.031998442,60.70266285,1.352227588,NCYC 3315,YPS606,6.67% H2O,YPS606*6.67% H2O,0,0.046666667,0.052,0.055666667,0.073,0.103333333,0.145333333,0.202666667,0.287,0.41,0.550666667,0.715666667,0.880333333,1.025,1.163,1.284666667,1.312666667,1.338,1.356,1.401333333,1.431,1.459,1.485666667,1.511333333,1.532333333,1.553,1.571333333,1.590666667,1.607666667,1.621666667,1.635,1.648666667,1.659666667,1.670666667,1.679,1.692,1.703666667,1.709333333,1.718333333,1.729333333,1.738
