experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SET3_Low Rapa_REDO_MGK_081117.xls,YML672-vehicle,73.73987041,3.122318808,80.00483381,2.575613244,yML 672,S36.7,1% DMSO,S36.7*1% DMSO,0,0.036333333,0.037,0.042,0.052,0.071666667,0.115666667,0.153,0.202666667,0.259333333,0.335,0.435333333,0.55,0.669,0.801333333,0.925,1.043,1.154333333,1.206666667,1.231666667,1.254333333,1.282,1.315666667,1.343333333,1.374333333,1.399666667,1.429,1.456666667,1.477,1.500666667,1.517666667,1.537666667,1.551,1.57,1.586333333,1.600333333,1.61,1.625,1.639,1.650333333,1.661
SET3_Low Rapa_REDO_MGK_081117.xls,YML672-2.5 ng/ml RAPA,58.51599769,38.83847445,73.89216125,37.67966417,yML 672,S36.7,2.5 ng/mL RAPA,S36.7*2.5 ng/mL RAPA,0,0.047666667,0.047,0.05,0.069666667,0.098333333,0.137333333,0.124333333,0.205666667,0.271333333,0.344333333,0.441,0.554,0.668,0.794,0.917,1.034666667,1.15,1.213333333,1.234666667,1.256666667,1.283666667,1.318333333,1.346333333,1.377333333,1.404,1.432666667,1.456666667,1.48,1.503,1.518333333,1.539,1.552333333,1.572666667,1.588333333,1.603,1.615333333,1.627333333,1.639666667,1.652333333,1.662666667
SGRP_mTOR_inhibitsSCREEN_SET3_round3_lowTORIN_KG_091517_F.xls,YML672-1 uM Torin 1,81.51689706,4.079474618,95.51226574,3.148621221,yML 672,S36.7,1 uM Torin 1,S36.7*1 uM Torin 1,0,0.044,0.046,0.045333333,0.050666667,0.061,0.086666667,0.108333333,0.143666667,0.167666667,0.206666667,0.261666667,0.318666667,0.395,0.487666667,0.593333333,0.703333333,0.813333333,0.923333333,1.024333333,1.123,1.21,1.257333333,1.293666667,1.309,1.325,1.341666667,1.362666667,1.385666667,1.41,1.431666667,1.456,1.475666667,1.496,1.513666667,1.532666667,1.55,1.564333333,1.576333333,1.589666667,1.602666667
SGRP_mTOR_inhibitsSCREEN_SET3_round3_lowTORIN_KG_091517_F.xls,YML672-vehicle,81.5980321,7.937818575,98.07759993,2.009806243,yML 672,S36.7,2.5% DMSO,S36.7*2.5% DMSO,0,0.051666667,0.051,0.044333333,0.036333333,0.035,0.097,0.119666667,0.161666667,0.201,0.257333333,0.31,0.391333333,0.482333333,0.599333333,0.713333333,0.827666667,0.942,1.050666667,1.148333333,1.216,1.275333333,1.285333333,1.300666667,1.317333333,1.334666667,1.355,1.376666667,1.401,1.424,1.447,1.468666667,1.489,1.506666667,1.521333333,1.537333333,1.554,1.566666667,1.576666667,1.592333333,1.601
SGRP_mTORinhibits_SET3_CAFFEINE_MGK_100817_F.xls,YML672-1000 ug/ml Caffeine,79.25360298,16.12898981,101.6117715,35.236547,yML 672,S36.7,1 mg/mL Caffeine,S36.7*1 mg/mL Caffeine,0,0.047666667,0.041666667,0.037666667,0.042666667,0.041666667,0.046666667,0.045,0.063,0.181666667,0.239666667,0.262666667,0.316,0.379666667,0.451,0.566333333,0.648666667,0.761,0.877333333,0.976333333,1.082333333,1.138333333,1.183333333,1.221,1.258666667,1.284,1.302666667,1.339666667,1.361,1.389,1.414333333,1.441666667,1.464666667,1.490666667,1.51,1.531666667,1.550666667,1.564,1.583666667,1.602666667,1.613666667
SGRP_mTORinhibits_SET3_CAFFEINE_MGK_100817_F.xls,YML672-vehicle,92.17510724,2.786501505,89.48708579,19.07960664,yML 672,S36.7,6.67% H2O,S36.7*6.67% H2O,0,0.036666667,0.030333333,0.03,0.038333333,0.026,0.061,0.032,0.039,0.181,0.235666667,0.289,0.363333333,0.450333333,0.536,0.624333333,0.705,0.783,0.797666667,0.811666667,0.827666667,0.849333333,0.873666667,0.894333333,0.915666667,0.935333333,0.955666667,0.977333333,0.993333333,1.012,1.028666667,1.047666667,1.066666667,1.087666667,1.107666667,1.129333333,1.154333333,1.181,1.210333333,1.243666667,1.274666667
SGRP_mTORinhibits_SET3_GDC_Redo_JEMBL_08102017.xls,YML672-100 uM GDC0941,71.26285869,14.56413686,104.8818334,11.58864465,yML 672,S36.7,100 uM GDC0941,S36.7*100 uM GDC0941,0,0.074333333,0.088666667,0.097,0.105,0.117333333,0.156,0.181,0.24,0.300333333,0.365666667,0.465666667,0.566,0.681,0.806666667,0.927,1.045,1.138666667,1.192333333,1.234,1.260333333,1.288,1.320666667,1.349666667,1.383,1.415333333,1.443,1.467666667,1.489666667,1.513333333,1.535,1.551333333,1.568,1.586,1.603666667,1.618333333,1.634333333,1.644,1.657333333,1.671333333,1.684666667
SGRP_mTORinhibits_SET3_highTORIN_MGK_101617_F.xls,YML672-vehicle,36.86904961,35.34818953,90.87630143,18.31373952,yML 672,S36.7,2.5% DMSO,S36.7*2.5% DMSO,0,0.038666667,0.039666667,0.033666667,0.030666667,0.039666667,0.014666667,0.108666667,0.06,0.063333333,0.217,0.263666667,0.318,0.432666667,0.542,0.654666667,0.771333333,0.887,1.001666667,1.103666667,1.164,1.190333333,1.215666667,1.246,1.278,1.316,1.345666667,1.376666667,1.405333333,1.429,1.454333333,1.473333333,1.493,1.510333333,1.525666667,1.542333333,1.558333333,1.573333333,1.587666667,1.598,1.613
SGRP_mTORinhibits_SET3_highTORIN_MGK_101617_F.xls,YML672-25 uM Torin 1,82.18223191,6.487429277,93.27541899,3.720010485,yML 672,S36.7,25 uM Torin 1,S36.7*25 uM Torin 1,0,0.035333333,0.037,0.036,0.034666667,0.035333333,0.035,0.037,0.039,0.045,0.056666667,0.064666667,0.074666667,0.091333333,0.115333333,0.138666667,0.173,0.215333333,0.270666667,0.339666667,0.433,0.536666667,0.639666667,0.764333333,0.882,1.004666667,1.093333333,1.181333333,1.211333333,1.237,1.263333333,1.289666667,1.322333333,1.351,1.377,1.404,1.425666667,1.451,1.474333333,1.495,1.512333333
SGRP_mTORinhibitsSCREEN_SET 1 2 3 4 High-Low Rapa High-Low Torin,yML672-1% DMSO,55.14788761,8.673125823,139.5526869,120.5159854,yML 672,S36.7,1% DMSO,S36.7*1% DMSO,0,0.044,0.042333333,0.042,0.034333333,0.035666667,0.047666667,0.075,0.12,0.172,0.222,0.366333333,0.438333333,0.572333333,0.692,0.82,0.952333333,1.059333333,1.141333333,1.197333333,1.224333333,1.253666667,1.286,1.318666667,1.354,1.385,1.415,1.441,1.465666667,1.487333333,1.509333333,1.529333333,1.545,1.562666667,1.58,1.596333333,1.608333333,1.620333333,1.634,1.645666667,1.655333333
SGRP_mTORinhibitsSCREEN_SET 1 2 3 4 High-Low Rapa High-Low Torin,yML672-20 ng/ml RAPA,88.55619869,44.39033216,136.2693403,17.2926294,yML 672,S36.7,20 ng/mL RAPA,S36.7*20 ng/mL RAPA,0,0.049,0.045666667,0.040666667,0.033666667,0.028666667,0.025666667,0.023666667,0.027,0.028,0.031333333,0.113333333,0.121333333,0.241,0.299333333,0.339666667,0.411333333,0.478666667,0.533333333,0.594333333,0.653666667,0.72,0.782666667,0.845333333,0.910666667,0.975666667,1.040666667,1.100666667,1.160333333,1.218666667,1.265666667,1.314333333,1.355,1.397666667,1.438666667,1.476,1.502666667,1.526666667,1.552333333,1.574333333,1.589666667
SGRP_mTORinhibitsSCREEN_SET3_CAFFEINE AND lowTORIN_JEMBL_1201201,yML672-2.5% DMSO,95.50681382,3.419513538,74.95979997,17.0657118,yML 672,S36.7,2.5% DMSO,S36.7*2.5% DMSO,0,0.043,0.037,0.028666667,0.024333333,0.021333333,0.021333333,0.020666667,0.073666667,0.211333333,0.327666667,0.401666667,0.493333333,0.598666667,0.707666667,0.822,0.94,1.048666667,1.125333333,1.174,1.209333333,1.238,1.265333333,1.303,1.333,1.366,1.393666667,1.420333333,1.443,1.466666667,1.488,1.505333333,1.527,1.540333333,1.558333333,1.572333333,1.587666667,1.607,1.620333333,1.632666667,1.641
SGRP_mTORinhibitsSCREEN_SET3_CAFFEINE_MGK_10082017_D.xls,YML672-1000 ug/ml Caffeine,88.62587385,5.584343685,105.7947049,3.32973956,yML 672,S36.7,1 mg/mL Caffeine,S36.7*1 mg/mL Caffeine,0,0.046333333,0.048,0.050666667,0.055333333,0.078,0.096666667,0.115,0.142,0.171,0.216333333,0.260333333,0.314666667,0.38,0.456,0.560333333,0.664,0.777,0.911333333,1.019,1.119333333,1.188666667,1.196666667,1.216666667,1.241666667,1.273333333,1.301666667,1.332,1.363,1.388,1.416,1.440666667,1.467,1.493,1.509666667,1.530333333,1.555666667,1.576666667,1.590666667,1.606,1.621666667
SGRP_mTORinhibitsSCREEN_SET3_CAFFEINE_MGK_10082017_D.xls,YML672-vehicle,81.18235395,1.038069006,83.37131149,2.437607603,yML 672,S36.7,6.67% H2O,S36.7*6.67% H2O,0,0.05,0.047666667,0.052333333,0.059,0.092333333,0.123666667,0.156,0.196,0.25,0.323,0.412,0.509333333,0.624333333,0.749,0.874333333,0.998666667,1.121333333,1.183,1.2,1.218333333,1.25,1.280666667,1.316333333,1.347333333,1.376666667,1.401,1.431333333,1.453,1.472333333,1.496333333,1.513333333,1.532,1.554,1.564,1.579333333,1.597,1.610666667,1.620666667,1.630666667,1.643
