experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SET3_Low Rapa_REDO_MGK_081117.xls,YML670-vehicle,64.33569339,24.69846841,66.97492648,28.34668186,yML 670,Q59.1,1% DMSO,Q59.1*1% DMSO,0,0.049333333,0.052333333,0.055666667,0.062,0.071666667,0.080333333,0.079333333,0.141,0.208333333,0.260333333,0.368666667,0.482666667,0.594,0.721666667,0.842666667,0.955666667,1.073333333,1.154333333,1.167333333,1.181,1.200333333,1.222,1.246666667,1.284333333,1.320333333,1.354333333,1.385,1.411333333,1.441,1.461,1.485,1.497333333,1.523,1.541333333,1.554,1.570666667,1.583666667,1.596,1.610333333,1.621666667
SET3_Low Rapa_REDO_MGK_081117.xls,YML670-2.5 ng/ml RAPA,65.22631923,21.20282401,70.01882589,24.4944443,yML 670,Q59.1,2.5 ng/mL RAPA,Q59.1*2.5 ng/mL RAPA,0,0.062666667,0.066,0.068666667,0.073333333,0.083666667,0.095666667,0.118333333,0.184666667,0.266,0.329,0.413333333,0.521666667,0.636,0.755,0.872333333,0.984333333,1.091666667,1.167666667,1.191,1.203333333,1.221333333,1.245333333,1.269,1.306,1.339,1.371,1.405666667,1.427666667,1.454666667,1.474333333,1.497666667,1.512666667,1.535666667,1.552,1.568666667,1.579666667,1.595333333,1.608333333,1.621666667,1.632333333
SGRP_mTOR_inhibitsSCREEN_SET3_round3_lowTORIN_KG_091517_F.xls,YML670-1 uM Torin 1,63.64816508,10.70779161,103.1348195,15.14065413,yML 670,Q59.1,1 uM Torin 1,Q59.1*1 uM Torin 1,0,0.046666667,0.050666667,0.052666667,0.054333333,0.058,0.095333333,0.110333333,0.139333333,0.179,0.220666667,0.257,0.325666667,0.398,0.483,0.593666667,0.709333333,0.803333333,0.915666667,1.015,1.110333333,1.195666667,1.241333333,1.251333333,1.268333333,1.289,1.307666667,1.332666667,1.359333333,1.388,1.414666667,1.442333333,1.463333333,1.485666667,1.502333333,1.52,1.537,1.550666667,1.565333333,1.578,1.589333333
SGRP_mTOR_inhibitsSCREEN_SET3_round3_lowTORIN_KG_091517_F.xls,YML670-vehicle,67.41505079,28.2568129,82.40178544,16.77371925,yML 670,Q59.1,2.5% DMSO,Q59.1*2.5% DMSO,0,0.044333333,0.047666667,0.047,0.042333333,0.037,0.062,0.056,0.073333333,0.126666667,0.153333333,0.200333333,0.272333333,0.344,0.432333333,0.532666667,0.647333333,0.760666667,0.873,0.980666667,1.083,1.171333333,1.237333333,1.258,1.282,1.293,1.311666667,1.335,1.359333333,1.385,1.414333333,1.440666667,1.463666667,1.477666667,1.503,1.520666667,1.538333333,1.554333333,1.588,1.582,1.594
SGRP_mTORinhibits_SET3_CAFFEINE_MGK_100817_F.xls,YML670-1000 ug/ml Caffeine,50.25132258,31.20237781,57.9004845,45.30013851,yML 670,Q59.1,1 mg/mL Caffeine,Q59.1*1 mg/mL Caffeine,0,0.064333333,0.063666667,0.059333333,0.065666667,0.065,0.069666667,0.070666667,0.085666667,0.137666667,0.308333333,0.386,0.453666667,0.543666667,0.638666667,0.769666667,0.879,0.997,1.099333333,1.152333333,1.159666667,1.170333333,1.174333333,1.18,1.201666667,1.221,1.238333333,1.275333333,1.291,1.325,1.348,1.381666667,1.402,1.438333333,1.459333333,1.482333333,1.504666667,1.521333333,1.542333333,1.568,1.580333333
SGRP_mTORinhibits_SET3_CAFFEINE_MGK_100817_F.xls,YML670-vehicle,61.80839215,32.35986694,62.003473,31.47745111,yML 670,Q59.1,6.67% H2O,Q59.1*6.67% H2O,0,0.066666667,0.063333333,0.057333333,0.071333333,0.070333333,0.083333333,0.114333333,0.245333333,0.316,0.398,0.498666667,0.61,0.739,0.866333333,0.987,1.068333333,1.117666667,1.126666667,1.140333333,1.155,1.179,1.204666667,1.236333333,1.260666667,1.291666667,1.322333333,1.353333333,1.376333333,1.401666667,1.426333333,1.448333333,1.467,1.487,1.502333333,1.517,1.532666667,1.543333333,1.555666667,1.568,1.578
SGRP_mTORinhibits_SET3_GDC_Redo_JEMBL_08102017.xls,YML670-100 uM GDC0941,63.57643629,12.91815278,71.85640399,13.73865354,yML 670,Q59.1,100 uM GDC0941,Q59.1*100 uM GDC0941,0,0.068666667,0.079,0.082333333,0.078666667,0.059666667,0.053666667,0.055666667,0.08,0.145666667,0.185,0.249,0.408666667,0.543333333,0.671,0.799,0.914333333,1.026333333,1.128333333,1.142333333,1.155666667,1.169666667,1.190666667,1.212333333,1.250333333,1.29,1.325,1.362,1.388666667,1.419333333,1.446,1.458666667,1.491666667,1.516333333,1.535666667,1.553333333,1.571333333,1.585333333,1.601333333,1.617666667,1.632
SGRP_mTORinhibits_SET3_highTORIN_MGK_101617_F.xls,YML670-vehicle,44.17947357,27.73723519,36.59108344,23.85491259,yML 670,Q59.1,2.5% DMSO,Q59.1*2.5% DMSO,0,0.037333333,0.043333333,0.042333333,0.041666667,0.041333333,0.039666667,0.051,0.041666667,0.038666667,0.057666667,0.125,0.149,0.315333333,0.466,0.562,0.675666667,0.787666667,0.901333333,1.008333333,1.107666667,1.138333333,1.159666667,1.185666667,1.217666667,1.256333333,1.293,1.331,1.363333333,1.390333333,1.419666667,1.441666667,1.462666667,1.482333333,1.498666667,1.517333333,1.533333333,1.55,1.566,1.577333333,1.591
SGRP_mTORinhibits_SET3_highTORIN_MGK_101617_F.xls,YML670-25 uM Torin 1,77.35924525,28.69942227,95.18313533,15.99101756,yML 670,Q59.1,25 uM Torin 1,Q59.1*25 uM Torin 1,0,0.035,0.037666667,0.038333333,0.037333333,0.038666667,0.037666667,0.037666667,0.037333333,0.037333333,0.037333333,0.037,0.036333333,0.036,0.037333333,0.038,0.041,0.042666667,0.043,0.045333333,0.045,0.045333333,0.053666667,0.058666667,0.074333333,0.097666667,0.110333333,0.146,0.183,0.223666667,0.291666667,0.349,0.431666667,0.516666667,0.616666667,0.721666667,0.821,0.926666667,1.025,1.109666667,1.167
SGRP_mTORinhibitsSCREEN_SET3_CAFFEINE AND lowTORIN_JEMBL_1201201,yML670-1 uM Torin 11,74.1491404,25.89661592,65.81684156,27.16724278,yML 670,Q59.1,1 uM Torin 1,Q59.1*1 uM Torin 1,0,0.059,0.063666667,0.060333333,0.055666667,0.055,0.057333333,0.061,0.069,0.071333333,0.202333333,0.297,0.37,0.454,0.544333333,0.647,0.749,0.855,0.957666667,1.056666667,1.133666667,1.167333333,1.184,1.214333333,1.238,1.277333333,1.310666667,1.343333333,1.373,1.398333333,1.424333333,1.442666667,1.467666667,1.481,1.497,1.514333333,1.537,1.553,1.565,1.578,1.585333333
