experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
_lowTORIN_KGPUMBL_052817.xls,NCYC 3454-1 uM Torin 1,75.15504003,1.907134877,83.42773827,7.734811234,NCYC 3454,YS9,1 uM Torin 1,YS9*1 uM Torin 1,0,0.105,0.134666667,0.160666667,0.195333333,0.252666667,0.332,0.426,0.553666667,0.686666667,0.835666667,0.976,1.116333333,1.185333333,1.214333333,1.244666667,1.270333333,1.297333333,1.325666667,1.359666667,1.393,1.427,1.459333333,1.479333333,1.512,1.526,1.542333333,1.570666667,1.572666667,1.605333333,1.626333333,1.636333333,1.656333333,1.674333333,1.688,1.701333333,1.714,1.719333333,1.730666667,1.753333333,1.753333333
_lowTORIN_KGPUMBL_052817.xls,NCYC 3454-2.5% DMSO,60.93009391,16.67805593,111.2750764,25.15926601,NCYC 3454,YS9,2.5% DMSO,YS9*2.5% DMSO,0,0.112,0.148,0.170333333,0.212666667,0.272333333,0.340333333,0.396333333,0.562666667,0.699,0.851666667,0.996333333,1.121333333,1.188333333,1.218,1.248666667,1.276666667,1.303333333,1.336,1.363666667,1.403,1.434333333,1.461333333,1.480333333,1.515333333,1.531,1.550333333,1.574,1.577333333,1.604666667,1.627333333,1.642,1.659333333,1.675,1.688666667,1.706,1.718,1.721,1.730666667,1.748333333,1.755
SET1GDC_ARMBL_080217.xls,NCYC 3454-100 uM GDC0941,70.94910315,1.294734662,73.14351586,0.452112622,NCYC 3454,YS9,100 uM GDC0941,YS9*100 uM GDC0941,0,0.002666667,0.003333333,0.003333333,0.003333333,0.004333333,0.005666667,0.005666667,0.007,0.008333333,0.010333333,0.013333333,0.017666667,0.022333333,0.029333333,0.038,0.050333333,0.068333333,0.093333333,0.125333333,0.173,0.228,0.305666667,0.404333333,0.52,0.647666667,0.789666667,0.939333333,1.071333333,1.114666667,1.147,1.164666667,1.196,1.225,1.259333333,1.294,1.326,1.361333333,1.394333333,1.421666667,1.447
SET1GDC_ARMBL_080217.xls,NCYC 3454-vehicle,70.66007297,4.529077333,74.34605252,3.523275111,NCYC 3454,YS9,2.5% DMSO,YS9*2.5% DMSO,0,0.006,0.006666667,0.006666667,0.007666667,0.008333333,0.01,0.011333333,0.013333333,0.016666667,0.02,0.026333333,0.034333333,0.045333333,0.062666667,0.081333333,0.110666667,0.144666667,0.193333333,0.254,0.333333333,0.421,0.523,0.637333333,0.737,0.834333333,0.937333333,1.042,1.115666667,1.154666667,1.187666667,1.212333333,1.244333333,1.276,1.307333333,1.338666667,1.368666667,1.402333333,1.430666667,1.454,1.478
SGRP_mTOR_inhibitsSCREEN_SET1_GDC_redo_JE_092617.xls,NCYC 3454-100 uM GDC0941,72.7896021,1.591883975,77.23176424,1.233749678,NCYC 3454,YS9,100 uM GDC0941,YS9*100 uM GDC0941,0,0.063333333,0.071,0.085,0.103666667,0.127666667,0.159666667,0.207666667,0.27,0.358,0.476,0.610666667,0.761333333,0.909,1.054,1.177,1.209666667,1.240666667,1.264333333,1.293333333,1.322,1.353,1.367666667,1.419,1.447333333,1.479,1.506333333,1.526666667,1.550666667,1.572666667,1.595333333,1.613,1.630333333,1.645333333,1.665,1.676666667,1.689333333,1.703,1.714,1.725333333,1.737
SGRP_mTOR_inhibitsSCREEN_SET1_GDC_redo_JE_092617.xls,NCYC 3454-vehicle,64.32656611,1.800879617,66.69538268,2.18368628,NCYC 3454,YS9,2.5% DMSO,YS9*2.5% DMSO,0,0.045333333,0.057666667,0.072666667,0.094,0.121,0.157,0.213333333,0.288,0.397333333,0.53,0.680666667,0.838333333,0.987333333,1.114666667,1.173,1.202,1.227666667,1.254,1.285,1.315,1.347,1.381,1.416666667,1.444666667,1.476,1.502333333,1.524666667,1.549,1.567666667,1.588,1.605333333,1.620333333,1.636333333,1.649666667,1.664,1.678333333,1.691666667,1.703333333,1.714666667,1.723333333
SGRP_mTOR_inhibitsSCREEN_SET1_highgdc-0941_AR_053117.xls,NCYC 3454-100uM GDC0941,73.24596591,1.11653346,86.37576536,4.454786045,NCYC 3454,YS9,100 uM GDC0941,YS9*100 uM GDC0941,0,0.090333333,0.097,0.111,0.131,0.154333333,0.197333333,0.245,0.319,0.421,0.544666667,0.683666667,0.838,0.985666667,1.116666667,1.174,1.200333333,1.226333333,1.258333333,1.283333333,1.326,1.361,1.399333333,1.433333333,1.463666667,1.493666667,1.52,1.542333333,1.565666667,1.586333333,1.605666667,1.623,1.641333333,1.658333333,1.672333333,1.685333333,1.702333333,1.714333333,1.726333333,1.725,1.748666667
SGRP_mTOR_inhibitsSCREEN_SET1_highgdc-0941_AR_053117.xls,NCYC 3454-vehicle,65.95666388,1.776964097,70.49434961,0.963512165,NCYC 3454,YS9,2.5% DMSO,YS9*2.5% DMSO,0,0.063,0.075666667,0.095666667,0.124666667,0.162,0.213666667,0.287666667,0.393333333,0.531333333,0.684,0.845666667,1.005,1.125,1.18,1.208,1.234,1.265,1.3,1.334666667,1.370666667,1.406,1.441,1.469666667,1.498333333,1.526666667,1.550666667,1.570333333,1.592,1.611333333,1.629666667,1.644666667,1.661,1.676666667,1.689666667,1.703,1.714666667,1.728,1.738333333,1.748666667,1.758666667
SGRP_mTOR_inhibitsSCREEN_SET1_highTORIN_KGPUMBL_052817.xls,NCYC 3454-vehicle,67.24490405,0.136065056,73.43165094,0.362244324,NCYC 3454,YS9,2.5% DMSO,YS9*2.5% DMSO,0,0.057666667,0.069666667,0.083666667,0.105666667,0.136333333,0.174,0.226,0.307666667,0.414,0.55,0.704,0.863666667,1.024666667,1.149666667,1.189333333,1.22,1.245666667,1.275666667,1.31,1.345,1.379666667,1.413333333,1.446,1.475333333,1.503666667,1.526,1.552666667,1.573333333,1.595333333,1.614666667,1.634,1.649333333,1.663333333,1.678,1.694333333,1.705333333,1.716333333,1.725333333,1.739333333,1.747666667
SGRP_mTOR_inhibitsSCREEN_SET1_highTORIN_KGPUMBL_052817.xls,NCYC 3454-25uM Torin 1,78.93950347,1.204863028,86.01451539,0.085060454,NCYC 3454,YS9,25 uM Torin 1,YS9*25 uM Torin 1,0,0.057,0.059333333,0.061333333,0.065,0.066,0.067666667,0.069,0.072,0.074666667,0.079666667,0.083666667,0.087666667,0.093,0.102,0.114666667,0.135333333,0.165666667,0.204,0.258,0.332666667,0.431666667,0.548666667,0.685666667,0.829666667,0.968666667,1.071666667,1.140333333,1.172333333,1.203,1.232333333,1.263333333,1.298333333,1.336,1.373333333,1.405,1.434666667,1.459666667,1.482333333,1.507,1.528666667
