experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
_lowTORIN_KGPUMBL_052817.xls,NCYC 3266-1 uM Torin 1,77.61107682,3.162355014,89.4779188,5.255313681,NCYC 3266,Y55,1 uM Torin 1,Y55*1 uM Torin 1,0,0.151666667,0.196666667,0.241,0.309,0.403666667,0.520666667,0.654666667,0.799,0.945,1.092333333,1.192666667,1.224666667,1.248666667,1.268666667,1.291333333,1.319333333,1.339,1.363666667,1.394333333,1.423,1.456,1.483,1.502666667,1.528,1.545666667,1.562666667,1.590666667,1.594666667,1.63,1.645,1.659,1.676666667,1.691333333,1.709666667,1.717,1.734333333,1.737333333,1.740666667,1.761666667,1.763333333
_lowTORIN_KGPUMBL_052817.xls,NCYC 3266-2.5% DMSO,72.68317409,1.829391408,79.65042236,2.82298528,NCYC 3266,Y55,2.5% DMSO,Y55*2.5% DMSO,0,0.117666667,0.141666667,0.174666667,0.223333333,0.290333333,0.385666667,0.508333333,0.634333333,0.783666667,0.933,1.082333333,1.188333333,1.213,1.238666667,1.264,1.28,1.298,1.33,1.355,1.386333333,1.418333333,1.449,1.474666667,1.498,1.518,1.54,1.561,1.569333333,1.599666667,1.621666667,1.642,1.656666667,1.672666667,1.691,1.703666667,1.719,1.720333333,1.733333333,1.749333333,1.751666667
SET1GDC_ARMBL_080217.xls,NCYC 3266-100 uM GDC0941,59.18065802,11.92883197,61.44965958,13.97325199,NCYC 3266,Y55,100 uM GDC0941,Y55*100 uM GDC0941,0,0.042,0.049666667,0.061,0.074,0.097666667,0.130333333,0.178666667,0.229666667,0.322666667,0.439,0.572333333,0.712666667,0.863666667,1.024,1.172,1.245666667,1.257666667,1.278,1.295666667,1.320333333,1.341333333,1.37,1.396333333,1.426333333,1.456333333,1.482666667,1.510666667,1.535666667,1.556,1.583333333,1.598333333,1.621333333,1.635666667,1.651666667,1.670333333,1.686,1.703333333,1.719666667,1.73,1.744
SET1GDC_ARMBL_080217.xls,NCYC 3266-vehicle,69.53794265,0.332472834,70.50889733,0.69648638,NCYC 3266,Y55,2.5% DMSO,Y55*2.5% DMSO,0,0.038666667,0.044666667,0.055333333,0.065666667,0.089666667,0.124,0.170333333,0.228,0.307333333,0.408,0.53,0.664,0.814,0.973333333,1.117333333,1.148333333,1.168,1.187666667,1.207333333,1.234666667,1.261,1.291333333,1.323666667,1.354666667,1.388333333,1.418333333,1.447333333,1.475666667,1.497,1.526333333,1.544333333,1.568666667,1.583666667,1.602,1.621,1.636,1.652333333,1.669333333,1.679,1.691666667
SGRP_mTOR_inhibitsSCREEN_SET1_GDC_redo_JE_092617.xls,NCYC 3266-100 uM GDC0941,66.50889236,4.095377568,73.46758554,5.574840805,NCYC 3266,Y55,100 uM GDC0941,Y55*100 uM GDC0941,0,0.066333333,0.075666667,0.088333333,0.110666667,0.146333333,0.197333333,0.262333333,0.349666667,0.465666667,0.596333333,0.747,0.904666667,1.058666667,1.184666667,1.211333333,1.229666667,1.246333333,1.262333333,1.283666667,1.31,1.338333333,1.366333333,1.396333333,1.423333333,1.452333333,1.479333333,1.503666667,1.526666667,1.549333333,1.572333333,1.592666667,1.609333333,1.628333333,1.644333333,1.658666667,1.675,1.688,1.701666667,1.712,1.724333333
SGRP_mTOR_inhibitsSCREEN_SET1_GDC_redo_JE_092617.xls,NCYC 3266-vehicle,61.38124521,2.033800497,65.40973736,3.678785901,NCYC 3266,Y55,2.5% DMSO,Y55*2.5% DMSO,0,0.049,0.057333333,0.076,0.097666667,0.136,0.190666667,0.267666667,0.356333333,0.478666667,0.613,0.767666667,0.925666667,1.044333333,1.127,1.141333333,1.164333333,1.178666667,1.199,1.224,1.252666667,1.282666667,1.312333333,1.344,1.372,1.400666667,1.427,1.451333333,1.48,1.499333333,1.524666667,1.543,1.56,1.577,1.595,1.610333333,1.624333333,1.638,1.649666667,1.661666667,1.676666667
SGRP_mTOR_inhibitsSCREEN_SET1_highgdc-0941_AR_053117.xls,NCYC 3266-100uM GDC0941,73.84899745,0.941707879,74.63188864,0.970239436,NCYC 3266,Y55,100 uM GDC0941,Y55*100 uM GDC0941,0,0.083,0.089666667,0.100333333,0.117333333,0.141,0.181,0.239,0.316,0.417,0.540333333,0.676,0.832,0.986,1.14,1.203,1.219666667,1.240666667,1.258333333,1.282666667,1.311,1.341333333,1.373,1.403333333,1.432333333,1.463,1.495666667,1.513666667,1.535333333,1.557333333,1.579333333,1.599666667,1.619333333,1.636666667,1.653333333,1.668333333,1.684333333,1.698333333,1.712,1.724333333,1.736333333
SGRP_mTOR_inhibitsSCREEN_SET1_highgdc-0941_AR_053117.xls,NCYC 3266-vehicle,66.84329622,4.415190559,72.42715812,5.439895154,NCYC 3266,Y55,2.5% DMSO,Y55*2.5% DMSO,0,0.057333333,0.066333333,0.080666667,0.100333333,0.136666667,0.176,0.237333333,0.315,0.421333333,0.541,0.675333333,0.825,0.973666667,1.080333333,1.145666667,1.161333333,1.181666667,1.199,1.221,1.247,1.276333333,1.308333333,1.340333333,1.370666667,1.401333333,1.430333333,1.457333333,1.482,1.505666667,1.528,1.547666667,1.569333333,1.589,1.604333333,1.621333333,1.637,1.654,1.666,1.678,1.691666667
SGRP_mTOR_inhibitsSCREEN_SET1_highTORIN_KGPUMBL_052817.xls,NCYC 3266-vehicle,63.83051361,0.303701687,67.64134143,4.18964739,NCYC 3266,Y55,2.5% DMSO,Y55*2.5% DMSO,0,0.075666667,0.091333333,0.116666667,0.152333333,0.21,0.283666667,0.377666667,0.495333333,0.632666667,0.778333333,0.928333333,1.041,1.156,1.211,1.230333333,1.255666667,1.275333333,1.299,1.329,1.361,1.390333333,1.418666667,1.445666667,1.473,1.500333333,1.523,1.546666667,1.566333333,1.589666667,1.609666667,1.628,1.643333333,1.659,1.676,1.689333333,1.703,1.713666667,1.726333333,1.736333333,1.745666667
SGRP_mTOR_inhibitsSCREEN_SET1_highTORIN_KGPUMBL_052817.xls,NCYC 3266-25uM Torin 1,84.18532378,17.80114776,221.1012273,245.7007703,NCYC 3266,Y55,25 uM Torin 1,Y55*25 uM Torin 1,0,0.094,0.092666667,0.094,0.097333333,0.1,0.106666667,0.119,0.127,0.148333333,0.166666667,0.186666667,0.222333333,0.274,0.338,0.430333333,0.547666667,0.680333333,0.828333333,0.972333333,1.106666667,1.196666667,1.223666667,1.235666667,1.251666667,1.276333333,1.299,1.327666667,1.355333333,1.385666667,1.412,1.438333333,1.463,1.488,1.513333333,1.534333333,1.556333333,1.574666667,1.591333333,1.611,1.627666667
