experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SCREEN_SET2_HIGHTORIN#3_MGK_09302017_F.xls,NCYC 3487-vehicle,87.60961701,1.422519182,91.59235261,2.96284877,NCYC 3487,YS2 ,2.5% DMSO,YS2 *2.5% DMSO,0,0.028333333,0.038666667,0.047666667,0.048,0.058,0.068666667,0.076666667,0.091666667,0.111333333,0.142,0.176,0.220333333,0.278,0.347333333,0.436,0.537,0.646,0.767666667,0.895666667,1.001333333,1.045333333,1.062666667,1.084333333,1.106666667,1.128,1.149,1.174333333,1.203333333,1.233666667,1.266666667,1.298333333,1.330333333,1.363,1.393666667,1.417333333,1.441,1.463333333,1.482333333,1.499666667,1.518666667
SCREEN_SET2_HIGHTORIN#3_MGK_09302017_F.xls,NCYC 3487-25 uM Torin 1,103.4727984,7.143063455,116.0676935,19.33060406,NCYC 3487,YS2 ,25 uM Torin 1,YS2 *25 uM Torin 1,0,0.035333333,0.039,0.041333333,0.042666667,0.043333333,0.044333333,0.046333333,0.047333333,0.048,0.049333333,0.050333333,0.052666667,0.054666667,0.057,0.061,0.062666667,0.067333333,0.07,0.075333333,0.081,0.087,0.095666667,0.106333333,0.119333333,0.139666667,0.16,0.187333333,0.224333333,0.267,0.316,0.371333333,0.432666667,0.502,0.550666667,0.592666667,0.641666667,0.695,0.751333333,0.805666667,0.833333333
SET2_caffeine_KGPU_080517.xls,NCYC 3487-1000 ug/ml Caffeine,133.1523574,1.112941597,141.8965301,2.601485573,NCYC 3487,YS2 ,1 mg/mL Caffeine,YS2 *1 mg/mL Caffeine,0,0.042,0.041333333,0.047,0.056666667,0.061,0.067333333,0.077666667,0.085,0.094,0.105666667,0.118,0.131333333,0.150333333,0.170666667,0.196,0.227666667,0.262333333,0.303,0.352666667,0.409,0.472666667,0.543,0.619333333,0.704,0.792333333,0.883,0.962,1.003666667,1.022,1.048333333,1.071,1.091,1.114666667,1.139666667,1.166666667,1.198,1.230333333,1.263,1.297333333,1.330333333
SET2_caffeine_KGPU_080517.xls,NCYC 3487-vehicle,82.08720393,3.149357653,85.62100731,1.261081584,NCYC 3487,YS2 ,6.67% H2O,YS2 *6.67% H2O,0,0.012666667,0.012333333,0.014,0.017333333,0.02,0.023333333,0.028666667,0.034,0.042,0.055666667,0.070333333,0.088666667,0.115,0.147,0.186,0.239,0.298666667,0.372,0.457,0.553666667,0.647,0.724666667,0.807666667,0.901666667,0.995333333,1.059666667,1.082666667,1.107333333,1.133333333,1.161,1.185666667,1.215666667,1.248,1.278,1.308,1.342,1.370666667,1.396666667,1.426333333,1.451666667
SET2AZDredo+highTORINMBL_07302017.xls,NCYC 3487-100 uM AZD8055,114.746685,10.66056024,134.651391,3.712460052,NCYC 3487,YS2 ,100 uM AZD8055,YS2 *100 uM AZD8055,0,0.034333333,0.037333333,0.043666667,0.048333333,0.057666667,0.066666667,0.072333333,0.081,0.087666667,0.092333333,0.100333333,0.103333333,0.110333333,0.117333333,0.126,0.134666667,0.148333333,0.164333333,0.184333333,0.208666667,0.238666667,0.278,0.327333333,0.386666667,0.446666667,0.527,0.608,0.7,0.768666667,0.837333333,0.911,0.979,1.028333333,1.048333333,1.066666667,1.089333333,1.111,1.128,1.155,1.180333333
SET2AZDredo+highTORINMBL_07302017.xls,NCYC 3487-vehicle,108.2564296,5.563411726,118.0098875,1.276228685,NCYC 3487,YS2 ,2.5% DMSO,YS2 *2.5% DMSO,0,0.017,0.02,0.024,0.025,0.03,0.035666667,0.038,0.044333333,0.048,0.048666667,0.051666667,0.053,0.055333333,0.058,0.059333333,0.062666667,0.065666667,0.069666667,0.073666667,0.079,0.084333333,0.093,0.105333333,0.118,0.133666667,0.158,0.184,0.217333333,0.256666667,0.311,0.370333333,0.438,0.522,0.603,0.696,0.800333333,0.907,0.949,0.964,0.980333333
SGRP_mTOR_inhibitsSCREEN_SET2_HIGH_TORIN_AR_10092017_F.xls,NCYC 3487-vehicle,65.51992215,1.573900738,66.71851395,1.019037053,NCYC 3487,YS2 ,2.5% DMSO,YS2 *2.5% DMSO,0,0.024333333,0.025666667,0.029333333,0.037,0.048666667,0.064666667,0.087666667,0.122,0.168333333,0.229666667,0.314,0.416,0.536333333,0.669,0.813666667,0.952,1.076666667,1.148333333,1.174666667,1.197666667,1.222666667,1.249666667,1.280666667,1.308,1.336666667,1.365666667,1.391,1.416333333,1.440666667,1.464666667,1.485333333,1.507,1.527333333,1.544666667,1.562333333,1.580666667,1.594666667,1.609666667,1.627333333,1.641666667
SGRP_mTOR_inhibitsSCREEN_SET2_HIGH_TORIN_AR_10092017_F.xls,NCYC 3487-25 uM Torin 1,69.20284844,0.477307428,72.83022813,2.862987777,NCYC 3487,YS2 ,25 uM Torin 1,YS2 *25 uM Torin 1,0,0.032,0.033666667,0.034333333,0.034333333,0.033333333,0.033,0.033333333,0.034,0.035,0.035666667,0.038333333,0.043,0.050666667,0.056,0.062,0.07,0.083666667,0.102666667,0.13,0.171333333,0.227333333,0.303666667,0.408333333,0.526,0.664333333,0.814666667,0.967333333,1.098333333,1.193,1.224,1.246,1.269,1.297,1.323333333,1.352333333,1.380666667,1.411,1.440666667,1.465,1.490666667
SGRP_mTOR_inhibitsSCREEN_SET2_HighRAPA+LowTorin_Repeat_JEMBL_073,NCYC 3487-1% DMSO,86.35215551,4.110856866,90.22487214,1.007365581,NCYC 3487,YS2 ,1% DMSO,YS2 *1% DMSO,0,0.029,0.032666667,0.040666667,0.048333333,0.056,0.069333333,0.083666667,0.099,0.121666667,0.149,0.187333333,0.236,0.298333333,0.374333333,0.468333333,0.576,0.697333333,0.828666667,0.964,1.044666667,1.062333333,1.083,1.107666667,1.129666667,1.154666667,1.179666667,1.207333333,1.239,1.268333333,1.302,1.335666667,1.37,1.401333333,1.433666667,1.469,1.495,1.522333333,1.545,1.572666667,1.596333333
SGRP_mTOR_inhibitsSCREEN_SET2_HighRAPA+LowTorin_Repeat_JEMBL_073,NCYC 3487-20 ng/ml RAPA,191.3030544,3.873366211,295.327398,30.40347121,NCYC 3487,YS2 ,20 ng/mL RAPA,YS2 *20 ng/mL RAPA,0,0.023666667,0.027333333,0.032666667,0.037666667,0.041333333,0.045666667,0.05,0.055666667,0.060333333,0.066,0.073333333,0.08,0.09,0.1,0.110333333,0.123333333,0.137,0.151333333,0.165666667,0.184,0.200666667,0.219333333,0.238666667,0.260333333,0.279666667,0.302333333,0.324666667,0.348333333,0.371,0.396666667,0.421666667,0.445666667,0.471333333,0.495,0.521666667,0.547666667,0.578,0.607333333,0.634333333,0.665666667
