experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SCREEN_SET2_HIGHTORIN#3_MGK_09302017_F.xls,NCYC 3462-vehicle,13.66502883,8.525414535,58.66804958,71.49587044,NCYC 3462,UWOPS05-217.3 ,2.5% DMSO,UWOPS05-217.3 *2.5% DMSO,0,0.057666667,0.064,0.034666667,0.012333333,0.110333333,0.006666667,0.163333333,0.183333333,0.458333333,0.332333333,0.298333333,0.343666667,0.618333333,0.741333333,0.895666667,1.038666667,1.053,1.146666667,1.191,1.261,1.298333333,1.332333333,1.376333333,1.411333333,1.458666667,1.465,1.498333333,1.522666667,1.551666667,1.579,1.606666667,1.621666667,1.647333333,1.658666667,1.679666667,1.697666667,1.702666667,1.710666667,1.727666667,1.732
SCREEN_SET2_HIGHTORIN#3_MGK_09302017_F.xls,NCYC 3462-25 uM Torin 1,67.20258689,5.31555412,98.94187951,10.31993287,NCYC 3462,UWOPS05-217.3 ,25 uM Torin 1,UWOPS05-217.3 *25 uM Torin 1,0,0.058333333,0.061333333,0.060666667,0.060666667,0.06,0.059333333,0.059333333,0.058666667,0.058,0.057,0.057666667,0.053,0.052333333,0.051333333,0.057666667,0.057,0.054,0.064,0.068666667,0.075,0.089666667,0.09,0.1,0.104333333,0.136333333,0.167333333,0.200333333,0.255333333,0.322666667,0.393666667,0.520333333,0.661,0.813,0.961,1.098,1.172,1.215333333,1.231666667,1.258,1.285666667
SET2_caffeine_KGPU_080517.xls,NCYC 3462-1000 ug/ml Caffeine,56.25051674,3.313656169,76.08367465,11.32551893,NCYC 3462,UWOPS05-217.3 ,1 mg/mL Caffeine,UWOPS05-217.3 *1 mg/mL Caffeine,0,0.057,0.049666667,0.023333333,0.012666667,0.075333333,0.098666667,0.087,0.087333333,0.133666667,0.174333333,0.228666667,0.304,0.428666667,0.609666667,0.803666667,0.996666667,1.135333333,1.226333333,1.272,1.277666667,1.301333333,1.336666667,1.366,1.403666667,1.432333333,1.470666667,1.489,1.521333333,1.546,1.578,1.594333333,1.619,1.636666667,1.658333333,1.677,1.691333333,1.709666667,1.721666667,1.741333333,1.746
SET2AZDredo+highTORINMBL_07302017.xls,NCYC 3462-1 uM Torin 1,60.27429228,2.554847427,101.8992999,15.93952295,NCYC 3462,UWOPS05-217.3 ,1 uM Torin 1,UWOPS05-217.3 *1 uM Torin 1,0,0.071666667,0.076333333,0.076666667,0.070333333,0.069666667,0.072666667,0.067333333,0.068666667,0.066666667,0.066666667,0.064,0.062666667,0.066333333,0.059666667,0.065,0.069666667,0.088,0.096333333,0.115,0.139333333,0.18,0.207666667,0.285333333,0.35,0.420333333,0.527666667,0.625333333,0.711,0.847333333,0.918333333,1.001,1.047666667,1.073666667,1.150333333,1.206333333,1.229,1.265333333,1.299333333,1.327333333,1.356666667
SET2AZDredo+highTORINMBL_07302017.xls,NCYC 3462-100 uM AZD8055,36.4444954,18.62571897,36.84004993,7.271514366,NCYC 3462,UWOPS05-217.3 ,100 uM AZD8055,UWOPS05-217.3 *100 uM AZD8055,0,0.06,0.058666667,0.047333333,0.051666667,0.092,0.099666667,0.093666667,0.174666667,0.311333333,0.408,0.535333333,0.674666667,0.828,0.978333333,1.107333333,1.194333333,1.209333333,1.243333333,1.265,1.289666667,1.331333333,1.363333333,1.409333333,1.436666667,1.467333333,1.507333333,1.528333333,1.547666667,1.580666667,1.599333333,1.625,1.642,1.651666667,1.675666667,1.690666667,1.699666667,1.715666667,1.731666667,1.743666667,1.761666667
SET2AZDredo+highTORINMBL_07302017.xls,NCYC 3462-vehicle,25.53567048,18.14327716,29.84785154,10.21925635,NCYC 3462,UWOPS05-217.3 ,2.5% DMSO,UWOPS05-217.3 *2.5% DMSO,0,0.063333333,0.052666667,0.030333333,0.039,0.056666667,0.07,0.044333333,0.185333333,0.328,0.375333333,0.496,0.687,0.884,1.053333333,1.110333333,1.145333333,1.173333333,1.220666667,1.253333333,1.295666667,1.338333333,1.369333333,1.415666667,1.450333333,1.483333333,1.514333333,1.54,1.563,1.585,1.598333333,1.626666667,1.643,1.654666667,1.676666667,1.691333333,1.702,1.715333333,1.732,1.741666667,1.753333333
SGRP_mTOR_inhibitsSCREEN_SET2_HIGH_TORIN_AR_10092017_F.xls,NCYC 3462-vehicle,49.18281333,18.90125807,60.69142714,26.04533992,NCYC 3462,UWOPS05-217.3 ,2.5% DMSO,UWOPS05-217.3 *2.5% DMSO,0,0.048666667,0.052333333,0.052333333,0.033,0.069333333,0.074333333,0.035333333,0.087666667,0.116666667,0.241333333,0.348666667,0.439,0.571333333,0.733,0.890333333,1.049,1.127,1.157,1.179666667,1.200666667,1.236666667,1.266666667,1.298,1.333,1.365666667,1.395333333,1.428666667,1.458333333,1.484666667,1.511333333,1.530666667,1.548333333,1.574666667,1.584666667,1.604,1.621333333,1.636,1.646666667,1.658,1.673
SGRP_mTOR_inhibitsSCREEN_SET2_HighRAPA+LowTorin_Repeat_JEMBL_073,NCYC 3462-1% DMSO,34.35034192,3.131328344,40.19053663,12.15341874,NCYC 3462,UWOPS05-217.3 ,1% DMSO,UWOPS05-217.3 *1% DMSO,0,0.013333333,0.030666667,0.049666667,0.053333333,0.089,0.104,0.135666667,0.234666667,0.316666667,0.480333333,0.684,0.887333333,1.064,1.158,1.193666667,1.225666667,1.258666667,1.295333333,1.335666667,1.381666667,1.412666667,1.453333333,1.478,1.514,1.540666667,1.572,1.583666667,1.617,1.634333333,1.654666667,1.669,1.686666667,1.702666667,1.717,1.735666667,1.747666667,1.762333333,1.768666667,1.792,1.807
SGRP_mTOR_inhibitsSCREEN_SET2_HighRAPA+LowTorin_Repeat_JEMBL_073,NCYC 3462-20 ng/ml RAPA,46.92696278,10.10665081,166.9751028,91.34523605,NCYC 3462,UWOPS05-217.3 ,20 ng/mL RAPA,UWOPS05-217.3 *20 ng/mL RAPA,0,0.050666667,0.028,0.055,0.054333333,0.038,0.07,0.074666667,0.09,0.173333333,0.148,0.194666667,0.261333333,0.306,0.365666667,0.394666667,0.434,0.491666667,0.544,0.589666667,0.668333333,0.716,0.783,0.841666667,0.905333333,0.964666667,1.030666667,1.085666667,1.148333333,1.190666667,1.242666667,1.283333333,1.330333333,1.371,1.409,1.431333333,1.450333333,1.476333333,1.495666667,1.515333333,1.534333333
SGRP_mTOR_inhibitsSCREEN_SET2_highTORIN_JEMBL_081717.xls,NCYC 3462-vehicle,65.16140051,1.290256593,66.91172876,1.848294934,NCYC 3462,UWOPS05-217.3 ,2.5% DMSO,UWOPS05-217.3 *2.5% DMSO,0,0.031,0.031666667,0.038333333,0.047333333,0.063666667,0.086666667,0.120333333,0.166,0.227333333,0.309,0.414333333,0.552,0.696666667,0.855666667,1.008666667,1.135,1.186666667,1.199666667,1.229,1.252,1.282,1.316,1.352,1.386,1.422333333,1.456,1.488333333,1.512,1.538666667,1.558,1.589666667,1.605,1.622333333,1.641333333,1.657333333,1.673,1.684333333,1.698,1.714666667,1.726333333
