experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SCREEN_SET2_HIGHTORIN#3_MGK_09302017_F.xls,NCYC 3470-vehicle,66.59569988,0.627249836,67.5428224,0.486765434,NCYC 3470,YIIc17_E5 ,2.5% DMSO,YIIc17_E5 *2.5% DMSO,0,0.035333333,0.047666667,0.060333333,0.073333333,0.098,0.132,0.177,0.241666667,0.327666667,0.436333333,0.563,0.700333333,0.848,0.995333333,1.135333333,1.201666667,1.2,1.204,1.207333333,1.211,1.215,1.218,1.222,1.226333333,1.23,1.234333333,1.237666667,1.243666667,1.248333333,1.253333333,1.258666667,1.263,1.268666667,1.273,1.276666667,1.282,1.287333333,1.292333333,1.298,1.302666667
SCREEN_SET2_HIGHTORIN#3_MGK_09302017_F.xls,NCYC 3470-25 uM Torin 1,118.1829467,7.775543016,147.1017951,16.76924561,NCYC 3470,YIIc17_E5 ,25 uM Torin 1,YIIc17_E5 *25 uM Torin 1,0,0.043,0.046,0.046333333,0.046,0.047333333,0.046666667,0.048,0.050333333,0.052,0.055333333,0.057333333,0.060333333,0.063666667,0.068,0.073333333,0.078666667,0.084333333,0.091,0.099666667,0.108333333,0.119,0.130666667,0.146666667,0.162666667,0.184,0.208,0.239,0.274666667,0.319333333,0.371,0.441,0.519,0.607333333,0.712666667,0.818333333,0.92,0.999333333,1.079666667,1.152,1.187666667
SET2_caffeine_KGPU_080517.xls,NCYC 3470-1000 ug/ml Caffeine,86.46584306,0.748923153,89.28082429,1.931073899,NCYC 3470,YIIc17_E5 ,1 mg/mL Caffeine,YIIc17_E5 *1 mg/mL Caffeine,0,0.038666667,0.037,0.039666667,0.046666667,0.055666667,0.067666667,0.084333333,0.105333333,0.132333333,0.167,0.212333333,0.267666667,0.336,0.418333333,0.511666667,0.617333333,0.729666667,0.849666667,0.967333333,1.059333333,1.116,1.121,1.119666667,1.122666667,1.124666667,1.127,1.130666667,1.135666667,1.140333333,1.148,1.153333333,1.162,1.171333333,1.181333333,1.192,1.205,1.218,1.233333333,1.249,1.265
SET2_caffeine_KGPU_080517.xls,NCYC 3470-vehicle,60.03430575,1.072125332,63.15791984,1.612424122,NCYC 3470,YIIc17_E5 ,6.67% H2O,YIIc17_E5 *6.67% H2O,0,0.043,0.048666667,0.063666667,0.086333333,0.116333333,0.161333333,0.228,0.312,0.425333333,0.559,0.709,0.866666667,1.02,1.135666667,1.163333333,1.165,1.166333333,1.167333333,1.17,1.172333333,1.175666667,1.180666667,1.184666667,1.191,1.197333333,1.203666667,1.21,1.217333333,1.224666667,1.232666667,1.241666667,1.249333333,1.258,1.264666667,1.275,1.284,1.293666667,1.301333333,1.312333333,1.322
SET2AZDredo+highTORINMBL_07302017.xls,NCYC 3470-1 uM Torin 1,90.18682033,1.131291091,100.8909671,5.183182468,NCYC 3470,YIIc17_E5 ,1 uM Torin 1,YIIc17_E5 *1 uM Torin 1,0,0.043,0.047333333,0.047666667,0.044,0.044333333,0.046666667,0.045,0.048,0.049333333,0.050333333,0.054,0.055666667,0.058666667,0.062666667,0.068,0.075,0.084666667,0.094666667,0.107666667,0.125666667,0.145333333,0.172666667,0.210666667,0.259333333,0.316333333,0.398333333,0.485333333,0.597666667,0.714,0.848,0.976,1.105666667,1.208666667,1.225,1.223666667,1.229333333,1.233666667,1.232333333,1.239666667,1.244333333
SET2AZDredo+highTORINMBL_07302017.xls,NCYC 3470-100 uM AZD8055,70.11983811,0.935833634,73.07606274,0.563990495,NCYC 3470,YIIc17_E5 ,100 uM AZD8055,YIIc17_E5 *100 uM AZD8055,0,0.048,0.056333333,0.068666667,0.081666667,0.105666667,0.141333333,0.179666667,0.241666667,0.317666667,0.406666667,0.520333333,0.642666667,0.776666667,0.912666667,1.051333333,1.168666667,1.176666667,1.175666667,1.180666667,1.185333333,1.188,1.193333333,1.199333333,1.205333333,1.208666667,1.217666667,1.219333333,1.224,1.228666667,1.238666667,1.241333333,1.244666667,1.254666667,1.258,1.263666667,1.271666667,1.278666667,1.279333333,1.285333333,1.29
SET2AZDredo+highTORINMBL_07302017.xls,NCYC 3470-vehicle,63.56289728,0.90939545,71.91938004,1.519466174,NCYC 3470,YIIc17_E5 ,2.5% DMSO,YIIc17_E5 *2.5% DMSO,0,0.033333333,0.040333333,0.051,0.061,0.081,0.112666667,0.145666667,0.202,0.272,0.354333333,0.466,0.584,0.720666667,0.861666667,1.006,1.139,1.155666667,1.157333333,1.161333333,1.165666667,1.168,1.172333333,1.179333333,1.183,1.186,1.195333333,1.196,1.200666667,1.205333333,1.212,1.217,1.220333333,1.229333333,1.233,1.238333333,1.244,1.249,1.251666667,1.259666667,1.264666667
SGRP_mTOR_inhibitsSCREEN_SET2_HIGH_TORIN_AR_10092017_F.xls,NCYC 3470-vehicle,68.9162334,1.384210669,72.28201658,0.571897766,NCYC 3470,YIIc17_E5 ,2.5% DMSO,YIIc17_E5 *2.5% DMSO,0,0.024333333,0.027666667,0.034,0.043,0.055666667,0.073,0.098,0.131333333,0.18,0.241,0.322,0.419333333,0.536,0.663666667,0.801,0.939333333,1.073333333,1.133666667,1.133,1.133666667,1.138,1.141,1.148666667,1.153333333,1.159333333,1.165333333,1.170333333,1.175666667,1.180333333,1.187666667,1.192,1.197333333,1.203333333,1.209666667,1.214,1.219666667,1.225333333,1.231333333,1.237333333,1.240666667
SGRP_mTOR_inhibitsSCREEN_SET2_HIGH_TORIN_AR_10092017_F.xls,NCYC 3470-25 uM Torin 1,79.43626716,1.622127872,83.84890812,1.320875198,NCYC 3470,YIIc17_E5 ,25 uM Torin 1,YIIc17_E5 *25 uM Torin 1,0,0.027,0.029666667,0.03,0.03,0.030666667,0.031,0.030666667,0.032333333,0.034333333,0.036333333,0.038666667,0.041333333,0.045333333,0.049666667,0.054,0.061,0.069333333,0.079333333,0.093,0.110666667,0.135333333,0.169333333,0.217333333,0.277333333,0.358,0.458333333,0.574666667,0.707666667,0.844333333,0.988,1.103666667,1.171333333,1.187,1.187333333,1.190666667,1.196333333,1.203333333,1.209,1.212333333,1.218
SGRP_mTOR_inhibitsSCREEN_SET2_HighRAPA+LowTorin_Repeat_JEMBL_073,NCYC 3470-1% DMSO,61.04449893,0.969510325,63.02212381,0.390460876,NCYC 3470,YIIc17_E5 ,1% DMSO,YIIc17_E5 *1% DMSO,0,0.039,0.048666667,0.065,0.086666667,0.120666667,0.167333333,0.235333333,0.324,0.441333333,0.576,0.725666667,0.883333333,1.039,1.171666667,1.180333333,1.184,1.187666667,1.190333333,1.193666667,1.197,1.200666667,1.204666667,1.208333333,1.212666667,1.218333333,1.222,1.228,1.233,1.238666667,1.244666667,1.249666667,1.257,1.26,1.267666667,1.276666667,1.281,1.290666667,1.297,1.308,1.317
