experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SET3_Low Rapa_REDO_MGK_081117.xls,YML672-vehicle,73.73987041,3.122318808,80.00483381,2.575613244,yML 672,S36.7,1% DMSO,S36.7*1% DMSO,0,0.036333333,0.037,0.042,0.052,0.071666667,0.115666667,0.153,0.202666667,0.259333333,0.335,0.435333333,0.55,0.669,0.801333333,0.925,1.043,1.154333333,1.206666667,1.231666667,1.254333333,1.282,1.315666667,1.343333333,1.374333333,1.399666667,1.429,1.456666667,1.477,1.500666667,1.517666667,1.537666667,1.551,1.57,1.586333333,1.600333333,1.61,1.625,1.639,1.650333333,1.661
SGRP_mTOR_inhibitsSCREEN_SET3_round3_lowTORIN_KG_091517_F.xls,YML672-vehicle,81.5980321,7.937818575,98.07759993,2.009806243,yML 672,S36.7,2.5% DMSO,S36.7*2.5% DMSO,0,0.051666667,0.051,0.044333333,0.036333333,0.035,0.097,0.119666667,0.161666667,0.201,0.257333333,0.31,0.391333333,0.482333333,0.599333333,0.713333333,0.827666667,0.942,1.050666667,1.148333333,1.216,1.275333333,1.285333333,1.300666667,1.317333333,1.334666667,1.355,1.376666667,1.401,1.424,1.447,1.468666667,1.489,1.506666667,1.521333333,1.537333333,1.554,1.566666667,1.576666667,1.592333333,1.601
SGRP_mTORinhibits_SET3_CAFFEINE_MGK_100817_F.xls,YML672-vehicle,92.17510724,2.786501505,89.48708579,19.07960664,yML 672,S36.7,6.67% H2O,S36.7*6.67% H2O,0,0.036666667,0.030333333,0.03,0.038333333,0.026,0.061,0.032,0.039,0.181,0.235666667,0.289,0.363333333,0.450333333,0.536,0.624333333,0.705,0.783,0.797666667,0.811666667,0.827666667,0.849333333,0.873666667,0.894333333,0.915666667,0.935333333,0.955666667,0.977333333,0.993333333,1.012,1.028666667,1.047666667,1.066666667,1.087666667,1.107666667,1.129333333,1.154333333,1.181,1.210333333,1.243666667,1.274666667
SGRP_mTORinhibits_SET3_GDC_Redo_JEMBL_08102017.xls,YML672-vehicle,28.05635734,8.555696666,159.4454725,,yML 672,S36.7,2.5% DMSO,S36.7*2.5% DMSO,0,0.032333333,0.028333333,0.029333333,0.020666667,0.017666667,0.018,0.017,0.035666667,0.173333333,0.204666667,0.445666667,0.561333333,0.689666667,0.819666667,0.948,1.073666667,1.158333333,1.185666667,1.210333333,1.237666667,1.270666667,1.309,1.339333333,1.374,1.405,1.433666667,1.46,1.483,1.505333333,1.527,1.544666667,1.562333333,1.576,1.595333333,1.608666667,1.624,1.636,1.645333333,1.659666667,1.670666667
SGRP_mTORinhibits_SET3_highTORIN_MGK_101617_F.xls,YML672-vehicle,36.86904961,35.34818953,90.87630143,18.31373952,yML 672,S36.7,2.5% DMSO,S36.7*2.5% DMSO,0,0.038666667,0.039666667,0.033666667,0.030666667,0.039666667,0.014666667,0.108666667,0.06,0.063333333,0.217,0.263666667,0.318,0.432666667,0.542,0.654666667,0.771333333,0.887,1.001666667,1.103666667,1.164,1.190333333,1.215666667,1.246,1.278,1.316,1.345666667,1.376666667,1.405333333,1.429,1.454333333,1.473333333,1.493,1.510333333,1.525666667,1.542333333,1.558333333,1.573333333,1.587666667,1.598,1.613
SGRP_mTORinhibitsSCREEN_SET3_CAFFEINE_MGK_10082017_D.xls,YML672-vehicle,81.18235395,1.038069006,83.37131149,2.437607603,yML 672,S36.7,6.67% H2O,S36.7*6.67% H2O,0,0.05,0.047666667,0.052333333,0.059,0.092333333,0.123666667,0.156,0.196,0.25,0.323,0.412,0.509333333,0.624333333,0.749,0.874333333,0.998666667,1.121333333,1.183,1.2,1.218333333,1.25,1.280666667,1.316333333,1.347333333,1.376666667,1.401,1.431333333,1.453,1.472333333,1.496333333,1.513333333,1.532,1.554,1.564,1.579333333,1.597,1.610666667,1.620666667,1.630666667,1.643
SGRP_mTORinhibitsSCREEN_SET3_Caffeine_NBMBL_07112017.xls,YML672-vehicle,81.65859418,0.938845309,67.33886807,17.40912643,yML 672,S36.7,6.67% H2O,S36.7*6.67% H2O,0,0.039333333,0.041666667,0.040333333,0.034333333,0.031,0.035666667,0.038333333,0.115666667,0.248333333,0.318333333,0.408333333,0.519,0.627333333,0.755666667,0.878333333,1.001333333,1.112333333,1.178666667,1.194333333,1.222666667,1.255,1.285,1.319666667,1.353,1.381333333,1.408666667,1.433666667,1.456333333,1.480333333,1.499666667,1.52,1.536,1.554333333,1.566666667,1.583333333,1.596333333,1.607666667,1.621,1.633666667,1.647666667
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_MGK_09112017F.xls,YML672-vehicle,68.09901609,8.11960211,92.83407067,5.490999931,yML 672,S36.7,2.5% DMSO,S36.7*2.5% DMSO,0,0.044333333,0.045333333,0.041333333,0.035,0.03,0.022666667,0.062,0.128666667,0.167333333,0.216,0.278333333,0.335666667,0.456666667,0.566666667,0.683333333,0.800333333,0.921,1.037333333,1.126,1.171333333,1.195333333,1.220666667,1.253,1.29,1.323666667,1.355666667,1.385,1.411666667,1.436,1.457,1.476666667,1.497666667,1.513666667,1.529666667,1.544666667,1.560666667,1.578,1.592333333,1.603666667,1.614
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML672-vehicle,64.09387564,24.98773901,80.52856727,12.95880131,yML 672,S36.7,2.5% DMSO,S36.7*2.5% DMSO,0,0.028666667,0.030333333,0.031333333,0.036666667,0.038333333,0.042,0.045,0.067666667,0.175666667,0.236,0.329333333,0.404,0.488333333,0.579,0.665666667,0.759666667,0.845,0.938666667,1.011333333,1.075,1.129666667,1.172333333,1.204666667,1.233,1.258666667,1.286333333,1.318,1.341,1.366,1.387666667,1.410666667,1.43,1.445666667,1.467,1.481333333,1.496,1.511,1.527333333,1.54,1.552
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML672-vehicle,79.82883223,5.736075893,91.42728703,2.706731818,yML 672,S36.7,2.5% DMSO,S36.7*2.5% DMSO,0,0.048,0.049666667,0.048333333,0.045,0.076666667,0.080333333,0.115,0.141333333,0.179333333,0.229,0.281,0.356666667,0.445,0.562,0.670333333,0.778,0.884333333,0.994333333,1.093333333,1.187666667,1.267666667,1.292666667,1.300666667,1.319666667,1.337,1.357,1.38,1.404,1.428,1.45,1.470333333,1.490333333,1.510666667,1.528333333,1.542,1.560666667,1.575666667,1.587333333,1.598333333,1.607
