experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SET1GDC_ARMBL_080217.xls,NCYC 3311-vehicle,76.15093135,11.02369929,88.80874116,3.517095989,NCYC 3311,DBVPG 1788,2.5% DMSO,DBVPG 1788*2.5% DMSO,0,0.017,0.019333333,0.023,0.025,0.030666667,0.04,0.047333333,0.055333333,0.063666667,0.075,0.087666667,0.104333333,0.128666667,0.169,0.207,0.262,0.337333333,0.426,0.536333333,0.656333333,0.778666667,0.914333333,1.046333333,1.115333333,1.137666667,1.157,1.182666667,1.210666667,1.238666667,1.276,1.305333333,1.342,1.369,1.395666667,1.425666667,1.452666667,1.482,1.509333333,1.529333333,1.55
SGRP_mTOR_inhibitsSCREEN_SET1_GDC_redo_JE_092617.xls,NCYC 3311-vehicle,71.69440798,3.792478486,77.3373878,2.50966518,NCYC 3311,DBVPG 1788,2.5% DMSO,DBVPG 1788*2.5% DMSO,0,0.044666667,0.051333333,0.063666667,0.078,0.100333333,0.131,0.170666667,0.228,0.295666667,0.383,0.492,0.613333333,0.746666667,0.886,1.004333333,1.094666667,1.148,1.166,1.187,1.209333333,1.232333333,1.258333333,1.290666667,1.315,1.342666667,1.369,1.392666667,1.416,1.438333333,1.462666667,1.482,1.503,1.523666667,1.544,1.562333333,1.579,1.591666667,1.609666667,1.621,1.636333333
SGRP_mTOR_inhibitsSCREEN_SET1_highgdc-0941_AR_053117.xls,NCYC 3311-vehicle,93.93573674,3.978449962,102.2636985,4.944375347,NCYC 3311,DBVPG 1788,2.5% DMSO,DBVPG 1788*2.5% DMSO,0,0.040333333,0.047333333,0.053333333,0.064,0.089333333,0.105,0.126333333,0.143666667,0.176333333,0.216333333,0.262333333,0.321333333,0.396333333,0.485333333,0.589,0.694666667,0.816,0.939666667,1.040333333,1.097666667,1.123,1.140666667,1.163333333,1.185666667,1.214,1.242,1.272,1.301,1.329,1.355666667,1.381333333,1.408333333,1.432666667,1.455,1.476666667,1.513666667,1.522333333,1.542,1.561,1.580666667
SGRP_mTOR_inhibitsSCREEN_SET1_highTORIN_KGPUMBL_052817.xls,NCYC 3311-vehicle,75.97773588,7.494592455,81.91545871,3.144227764,NCYC 3311,DBVPG 1788,2.5% DMSO,DBVPG 1788*2.5% DMSO,0,0.061333333,0.070333333,0.088,0.111,0.138666667,0.179333333,0.228,0.294333333,0.382333333,0.479,0.602,0.726666667,0.859,0.979333333,1.079666667,1.160666667,1.209,1.23,1.252666667,1.276333333,1.305666667,1.330666667,1.36,1.386666667,1.415333333,1.435333333,1.458666667,1.484,1.509,1.529,1.547666667,1.567333333,1.586666667,1.605333333,1.622666667,1.639,1.651,1.663666667,1.677,1.687666667
SGRP_mTOR_inhibitsSCREEN_SET1_lowRAPA_redo2_KG_092317.xls,NCYC 3311-vehicle,58.56952845,9.771961988,69.05877459,4.6967221,NCYC 3311,DBVPG 1788,1% DMSO,DBVPG 1788*1% DMSO,0,0.047666667,0.052666667,0.060666667,0.080666667,0.104666667,0.14,0.189333333,0.271333333,0.355666667,0.475333333,0.609,0.76,0.919,1.069,1.182666667,1.223333333,1.244666667,1.265333333,1.291333333,1.32,1.345333333,1.377333333,1.41,1.434333333,1.458333333,1.481,1.502666667,1.527333333,1.549,1.57,1.587666667,1.604,1.618333333,1.635,1.649333333,1.663333333,1.674333333,1.688,1.697,1.709333333
SGRP_mTORinhibits_SET1_CAFF_REDO_NBMBL_08032017.xls,NCYC 3311-vehicle,63.49868703,3.084752113,65.07427702,4.157450261,NCYC 3311,DBVPG 1788,6.67% H2O,DBVPG 1788*6.67% H2O,0,0.049,0.059333333,0.078333333,0.105,0.144333333,0.199,0.274333333,0.371666667,0.502333333,0.640666667,0.803333333,0.963333333,1.106333333,1.193333333,1.222333333,1.244666667,1.277333333,1.311666667,1.344333333,1.386333333,1.420666667,1.451666667,1.479666667,1.507666667,1.536666667,1.563666667,1.588333333,1.606333333,1.623,1.638666667,1.652333333,1.663333333,1.676333333,1.690333333,1.702,1.710666667,1.722333333,1.727666667,1.738,1.748
SGRP_mTORinhibitsSCREEN_SET1_AZD8055_KGPUARMBL_061817.xls,NCYC 3311-vehicle,79.74530966,3.46202347,82.9173263,2.519347959,NCYC 3311,DBVPG 1788,2.5% DMSO,DBVPG 1788*2.5% DMSO,0,0.1,0.123,0.15,0.193333333,0.246666667,0.316666667,0.402666667,0.510333333,0.632333333,0.772333333,0.906666667,1.045333333,1.138666667,1.198666667,1.234666667,1.258666667,1.282666667,1.309333333,1.338333333,1.369,1.401333333,1.430333333,1.455333333,1.485666667,1.510666667,1.525333333,1.56,1.583666667,1.604,1.621333333,1.639666667,1.658,1.674,1.686,1.702333333,1.717,1.73,1.742,1.752666667,1.767333333
SGRP_mTORinhibitsSCREEN_SET1_CAFF_MGK_11012017_F.xls,NCYC 3311-vehicle,57.53495814,2.755798502,64.41328953,1.252880037,NCYC 3311,DBVPG 1788,6.67% H2O,DBVPG 1788*6.67% H2O,0,0.048666667,0.057666667,0.07,0.093333333,0.129333333,0.175,0.251333333,0.336666667,0.452,0.581333333,0.732,0.895666667,1.048,1.158333333,1.205666667,1.226,1.250666667,1.281333333,1.311333333,1.336333333,1.375,1.406,1.433333333,1.459333333,1.484,1.507333333,1.532666667,1.556,1.577,1.596333333,1.612,1.629333333,1.645333333,1.658666667,1.676,1.689,1.700333333,1.708666667,1.722333333,1.733666667
SGRP_mTORinhibitsSCREEN_SET1_lowRAPA_round4_KG_092417.xls,NCYC 3311-vehicle,63.56599916,1.648924873,67.7867343,2.976302296,NCYC 3311,DBVPG 1788,1% DMSO,DBVPG 1788*1% DMSO,0,0.065666667,0.093333333,0.122333333,0.170666667,0.227333333,0.314,0.415,0.539,0.679333333,0.830333333,0.977,1.104666667,1.188,1.231,1.251,1.273,1.299,1.326333333,1.356666667,1.384,1.419,1.445666667,1.471333333,1.495,1.518333333,1.543333333,1.562333333,1.587,1.604333333,1.620666667,1.639666667,1.655,1.669,1.681666667,1.695666667,1.705666667,1.718666667,1.729666667,1.74,1.746
SGRP_mTORinhibsSCREEN_SET1_lowRAPA_JEMBL_08152017.xls,NCYC 3311-vehicle,61.51814585,4.46947297,76.7284605,10.0426226,NCYC 3311,DBVPG 1788,1% DMSO,DBVPG 1788*1% DMSO,0,0.047666667,0.054666667,0.071333333,0.093,0.122666667,0.165666667,0.217333333,0.282666667,0.379666667,0.472666667,0.629333333,0.805666667,0.957,1.092666667,1.184,1.24,1.262333333,1.284666667,1.309,1.332333333,1.363666667,1.391,1.418666667,1.446666667,1.471666667,1.493666667,1.517666667,1.540666667,1.566333333,1.582,1.603,1.623,1.636,1.653333333,1.667666667,1.68,1.695333333,1.705,1.72,1.728333333
