experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SET1GDC_ARMBL_080217.xls,NCYC 3456-vehicle,68.9309911,3.342145941,72.55132717,1.05428606,NCYC 3456,378604 X,2.5% DMSO,378604 X*2.5% DMSO,0,0.026,0.027333333,0.030666667,0.034333333,0.041666667,0.059333333,0.081,0.099333333,0.13,0.175333333,0.234333333,0.311,0.414,0.537333333,0.658333333,0.804,0.955333333,1.104666667,1.169333333,1.194,1.202,1.216666667,1.233666667,1.251333333,1.270333333,1.292666667,1.315666667,1.343,1.369333333,1.402333333,1.423,1.451666667,1.470666667,1.492666667,1.516666667,1.535666667,1.556666667,1.576,1.593,1.609
SGRP_mTOR_inhibitsSCREEN_SET1_GDC_redo_JE_092617.xls,NCYC 3456-vehicle,66.43679919,1.263603791,68.90926341,0.526132594,NCYC 3456,378604 X,2.5% DMSO,378604 X*2.5% DMSO,0,0.051666667,0.059,0.069333333,0.09,0.116,0.158333333,0.212333333,0.290333333,0.389,0.511333333,0.651666667,0.800333333,0.951,1.097666667,1.194,1.204333333,1.21,1.216333333,1.223333333,1.229666667,1.236666667,1.245,1.253,1.261333333,1.271333333,1.281,1.291,1.301666667,1.314666667,1.328333333,1.340666667,1.354666667,1.37,1.388333333,1.404666667,1.421333333,1.440666667,1.459,1.479,1.499666667
SGRP_mTOR_inhibitsSCREEN_SET1_highgdc-0941_AR_053117.xls,NCYC 3456-vehicle,65.53721381,4.110146919,66.94540199,3.62790204,NCYC 3456,378604 X,2.5% DMSO,378604 X*2.5% DMSO,0,0.071,0.078333333,0.094333333,0.121,0.156333333,0.214333333,0.29,0.389333333,0.512333333,0.643666667,0.788,0.941,1.088666667,1.182666667,1.212,1.223666667,1.234666667,1.248333333,1.259666667,1.274,1.288,1.303333333,1.319666667,1.337666667,1.356666667,1.375,1.395333333,1.415666667,1.436,1.457666667,1.477333333,1.499,1.517666667,1.537666667,1.555666667,1.575,1.593333333,1.61,1.628,1.643666667
SGRP_mTOR_inhibitsSCREEN_SET1_highTORIN_KGPUMBL_052817.xls,NCYC 3456-vehicle,73.56906658,2.933122117,75.16893998,4.030376719,NCYC 3456,378604 X,2.5% DMSO,378604 X*2.5% DMSO,0,0.062,0.068,0.076,0.096333333,0.125666667,0.167,0.22,0.284666667,0.362333333,0.451666667,0.549666667,0.646,0.719666667,0.774666667,0.806,0.812666667,0.816666667,0.821666667,0.827,0.831666667,0.837,0.842333333,0.848,0.854,0.86,0.865666667,0.873666667,0.878666667,0.886333333,0.894,0.900666667,0.907333333,0.914,0.922,0.931333333,0.94,0.948333333,0.958,0.967666667,0.979333333
SGRP_mTOR_inhibitsSCREEN_SET1_lowRAPA_redo2_KG_092317.xls,NCYC 3456-vehicle,66.34958325,1.982411173,68.42638871,2.401595281,NCYC 3456,378604 X,1% DMSO,378604 X*1% DMSO,0,0.073666667,0.076666667,0.085666667,0.105333333,0.136666667,0.182333333,0.249333333,0.335,0.451666667,0.586666667,0.732333333,0.890666667,1.051666667,1.183666667,1.241333333,1.251666667,1.261,1.270666667,1.282666667,1.296333333,1.311333333,1.329,1.348666667,1.371666667,1.397666667,1.426,1.454333333,1.48,1.507,1.530333333,1.552,1.572666667,1.593666667,1.612333333,1.628666667,1.645666667,1.660333333,1.676666667,1.689333333,1.703333333
SGRP_mTORinhibits_SET1_CAFF_REDO_NBMBL_08032017.xls,NCYC 3456-vehicle,62.13449754,2.527441746,65.82761678,1.523141123,NCYC 3456,378604 X,6.67% H2O,378604 X*6.67% H2O,0,0.046666667,0.051666667,0.067,0.089,0.122666667,0.182,0.254333333,0.343,0.470333333,0.62,0.783,0.941,1.030666667,1.058,1.064666667,1.072333333,1.082,1.090333333,1.102333333,1.113666667,1.125,1.138333333,1.155333333,1.170666667,1.191,1.216,1.242,1.271333333,1.302,1.333666667,1.360333333,1.382666667,1.403,1.420333333,1.435333333,1.458333333,1.476333333,1.496,1.514666667,1.531666667
SGRP_mTORinhibitsSCREEN_SET1_AZD8055_KGPUARMBL_061817.xls,NCYC 3456-vehicle,70.4905957,7.351922082,76.73453851,8.132861775,NCYC 3456,378604 X,2.5% DMSO,378604 X*2.5% DMSO,0,0.075333333,0.082666667,0.1,0.128666667,0.164,0.213666667,0.279666667,0.373,0.484333333,0.61,0.745,0.884666667,1.002666667,1.075,1.139333333,1.196666667,1.223666667,1.238333333,1.253333333,1.270333333,1.286666667,1.302666667,1.318,1.334,1.348,1.363,1.379,1.393666667,1.408333333,1.422666667,1.439333333,1.452666667,1.468,1.484,1.5,1.516333333,1.532333333,1.547666667,1.561333333,1.578
SGRP_mTORinhibitsSCREEN_SET1_CAFF_MGK_11012017_F.xls,NCYC 3456-vehicle,67.52219953,3.256218892,70.7676738,1.099025247,NCYC 3456,378604 X,6.67% H2O,378604 X*6.67% H2O,0,0.049666667,0.073666667,0.081666667,0.104666667,0.136333333,0.182333333,0.248,0.329,0.443333333,0.581666667,0.730666667,0.891,1.042666667,1.184666667,1.262,1.283666667,1.305,1.322666667,1.345333333,1.368,1.398,1.424666667,1.453666667,1.479,1.505333333,1.527333333,1.548333333,1.57,1.587333333,1.609,1.626333333,1.641666667,1.659,1.672,1.690666667,1.702,1.713,1.729,1.741333333,1.752
SGRP_mTORinhibitsSCREEN_SET1_lowRAPA_round4_KG_092417.xls,NCYC 3456-vehicle,66.2145666,3.804492287,70.896723,1.696606782,NCYC 3456,378604 X,1% DMSO,378604 X*1% DMSO,0,0.092666667,0.130333333,0.167666667,0.229,0.301333333,0.406333333,0.523,0.661333333,0.807,0.959666667,1.108666667,1.212,1.271,1.290333333,1.302666667,1.325,1.346,1.370333333,1.395333333,1.423,1.457,1.484333333,1.512333333,1.539,1.559666667,1.582666667,1.601,1.621333333,1.64,1.655666667,1.674333333,1.69,1.702666667,1.720333333,1.731,1.741,1.757,1.767,1.777333333,1.788333333
SGRP_mTORinhibsSCREEN_SET1_lowRAPA_JEMBL_08152017.xls,NCYC 3456-vehicle,70.87797222,1.628646644,74.24250841,0.104603644,NCYC 3456,378604 X,1% DMSO,378604 X*1% DMSO,0,0.071,0.077666667,0.096,0.124333333,0.169,0.221666667,0.293666667,0.383666667,0.497666667,0.619333333,0.767,0.917,1.068333333,1.195,1.253333333,1.267666667,1.285666667,1.302333333,1.321,1.34,1.366333333,1.390666667,1.416333333,1.447333333,1.476,1.503,1.526666667,1.552333333,1.574,1.593,1.611666667,1.632,1.647666667,1.667,1.681333333,1.695,1.714,1.724666667,1.739,1.751
