experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SET3_Low Rapa_REDO_MGK_081117.xls,YML677-vehicle,50.75931336,14.58247345,49.79977887,20.62550474,yML 677,Q95.3,1% DMSO,Q95.3*1% DMSO,0,0.049666667,0.053,0.054666667,0.053666667,0.054666667,0.054,0.042666667,0.054333333,0.113666667,0.153666667,0.299,0.459333333,0.633,0.782,0.918333333,1.038,1.155333333,1.235666667,1.266666667,1.288333333,1.316,1.346,1.371,1.400333333,1.423666667,1.454,1.479666667,1.499666667,1.525333333,1.535666667,1.556,1.564333333,1.587333333,1.601333333,1.614333333,1.622666667,1.637333333,1.646,1.656333333,1.665666667
SGRP_mTOR_inhibitsSCREEN_SET3_round3_lowTORIN_KG_091517_F.xls,YML677-vehicle,60.03773347,6.105041668,110.3307404,46.63478514,yML 677,Q95.3,2.5% DMSO,Q95.3*2.5% DMSO,0,0.052,0.054,0.05,0.039,0.024,0.073666667,0.074666667,0.084666667,0.161333333,0.173333333,0.207666667,0.274,0.352333333,0.496,0.629,0.775,0.897,1.019333333,1.122666667,1.215666667,1.288,1.311,1.323666667,1.341333333,1.360333333,1.381,1.403,1.427666667,1.450333333,1.473333333,1.495,1.513666667,1.531333333,1.546333333,1.559666667,1.576666667,1.589666667,1.601333333,1.611666667,1.622666667
SGRP_mTORinhibits_SET3_CAFFEINE_MGK_100817_F.xls,YML677-vehicle,25.60061978,10.73243255,31.32235288,,yML 677,Q95.3,6.67% H2O,Q95.3*6.67% H2O,0,0.058,0.054,0.049333333,0.046666667,0.042666667,0.046,0.039666667,0.03,0.137333333,0.219666667,0.238,0.540666667,0.659333333,0.791666667,0.92,1.034,1.147666667,1.241666667,1.260333333,1.288333333,1.312333333,1.346333333,1.379,1.404666667,1.427666667,1.453,1.479333333,1.495,1.514333333,1.532666667,1.547,1.563,1.578,1.588333333,1.602,1.611666667,1.606333333,1.630666667,1.641666667,1.647333333
SGRP_mTORinhibits_SET3_GDC_Redo_JEMBL_08102017.xls,YML677-vehicle,61.38067464,37.00456195,,,yML 677,Q95.3,2.5% DMSO,Q95.3*2.5% DMSO,0,0.039,0.034,0.029,0.020333333,0.017,0.018,0.019666667,0.022666667,0.025333333,0.028333333,0.032333333,0.051,0.074666667,0.242666667,0.677,1.013333333,1.140333333,1.184,1.209,1.235,1.262666667,1.303333333,1.337666667,1.378666667,1.409333333,1.439,1.461,1.486,1.509,1.531,1.551333333,1.568666667,1.586333333,1.603,1.620666667,1.632,1.644,1.652666667,1.667,1.68
SGRP_mTORinhibits_SET3_highTORIN_MGK_101617_F.xls,YML677-vehicle,50.49143449,27.79153509,50.83675556,,yML 677,Q95.3,2.5% DMSO,Q95.3*2.5% DMSO,0,0.039,0.043,0.043666667,0.041666667,0.040333333,0.030666667,0.065,0.056666667,0.059666667,0.080666667,0.112333333,0.135,0.242666667,0.479333333,0.596666667,0.728333333,0.851,0.969333333,1.076,1.176333333,1.221666667,1.239333333,1.266333333,1.294333333,1.330666667,1.362,1.391333333,1.420333333,1.444,1.469333333,1.488333333,1.507,1.524666667,1.540333333,1.557333333,1.569,1.584666667,1.6,1.613333333,1.624666667
SGRP_mTORinhibitsSCREEN_SET3_CAFFEINE_MGK_10082017_D.xls,YML677-vehicle,77.2707894,8.001301211,86.88495727,2.639926883,yML 677,Q95.3,6.67% H2O,Q95.3*6.67% H2O,0,0.071333333,0.069666667,0.067,0.063333333,0.111333333,0.154,0.207,0.269333333,0.325,0.411666667,0.518333333,0.628666667,0.746,0.873666667,0.995,1.109,1.21,1.237,1.261333333,1.284666667,1.324666667,1.354333333,1.384,1.411333333,1.437666667,1.462333333,1.484666667,1.503666667,1.522666667,1.541,1.556333333,1.572,1.588,1.597666667,1.609333333,1.621666667,1.632666667,1.640666667,1.646333333,1.658
SGRP_mTORinhibitsSCREEN_SET3_Caffeine_NBMBL_07112017.xls,YML677-vehicle,49.98043665,37.6099844,,,yML 677,Q95.3,6.67% H2O,Q95.3*6.67% H2O,0,0.039333333,0.043333333,0.042666667,0.042,0.037666667,0.038666667,0.041333333,0.048666667,0.077666667,0.087333333,0.111666667,0.285333333,0.597666667,0.733666667,0.858666667,0.985,1.094666667,1.198666667,1.226333333,1.251,1.277666667,1.306,1.340333333,1.375,1.403,1.429333333,1.454666667,1.478666667,1.503666667,1.521333333,1.540333333,1.557,1.574333333,1.586666667,1.602333333,1.615666667,1.627666667,1.64,1.653333333,1.665666667
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_MGK_09112017F.xls,YML677-vehicle,42.25028162,17.11482611,85.34002334,31.09845439,yML 677,Q95.3,2.5% DMSO,Q95.3*2.5% DMSO,0,0.051,0.062,0.062,0.061,0.060333333,0.066666667,0.076333333,0.087666667,0.092666667,0.092,0.235,0.293,0.445666667,0.619333333,0.757666667,0.884,1.003,1.110666667,1.206666667,1.228666667,1.255,1.281333333,1.313,1.350333333,1.385666667,1.413,1.441,1.462666667,1.484666667,1.506666667,1.523333333,1.541333333,1.557666667,1.572333333,1.587,1.6,1.615,1.629,1.639,1.651
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML677-vehicle,101.2720058,4.310910807,134.4007617,1.760396467,yML 677,Q95.3,2.5% DMSO,Q95.3*2.5% DMSO,0,0.009666667,0.009333333,0.009666667,0.012,0.012333333,0.014666667,0.015,0.021333333,0.043333333,0.060333333,0.091666667,0.127,0.159,0.186666667,0.217666667,0.262333333,0.299333333,0.357666667,0.425333333,0.490333333,0.564333333,0.647666667,0.728666667,0.818,0.879666667,0.919666667,0.962333333,0.984,1.005666667,1.023333333,1.045666667,1.071,1.096666667,1.122,1.152,1.181333333,1.209666667,1.241,1.268,1.291666667
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML677-vehicle,62.5195949,2.080198601,82.49002903,11.69038291,yML 677,Q95.3,2.5% DMSO,Q95.3*2.5% DMSO,0,0.056333333,0.061333333,0.065,0.067,0.081,0.084,0.101333333,0.116,0.138666667,0.167333333,0.205333333,0.269333333,0.373666667,0.495333333,0.658333333,0.775333333,0.885666667,1.004,1.108333333,1.202666667,1.292666667,1.347333333,1.352,1.372,1.392333333,1.410666667,1.433,1.455666667,1.477666667,1.502,1.522666667,1.54,1.559666667,1.577666667,1.589333333,1.606333333,1.618666667,1.630333333,1.638666667,1.648333333
