experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SET3_Low Rapa_REDO_MGK_081117.xls,YML676-vehicle,73.87564959,10.35329015,78.16757547,9.031322665,yML 676,DBVPG 4650,1% DMSO,DBVPG 4650*1% DMSO,0,0.011666667,0.012333333,0.008,0.013,0.051333333,0.096333333,0.116333333,0.205666667,0.279333333,0.350666667,0.435333333,0.547666667,0.657666667,0.772,0.905333333,1.001333333,1.075666667,1.105666667,1.124666667,1.145,1.17,1.194666667,1.216666667,1.251666667,1.277333333,1.304666667,1.342,1.358666667,1.388666667,1.419333333,1.436333333,1.442,1.474666667,1.496,1.514666667,1.528666667,1.552,1.567666667,1.581666667,1.601
SGRP_mTOR_inhibitsSCREEN_SET3_round3_lowTORIN_KG_091517_F.xls,YML676-vehicle,78.61264984,11.6612494,98.12214689,1.295909974,yML 676,DBVPG 4650,2.5% DMSO,DBVPG 4650*2.5% DMSO,0,0.014666667,0.015333333,0.019333333,0.024333333,0.025333333,0.052,0.065666667,0.081,0.101,0.122666667,0.160666667,0.199,0.244666667,0.308333333,0.377666667,0.464,0.556,0.651666667,0.758333333,0.868333333,0.975,1.061666667,1.135,1.159666667,1.173,1.190333333,1.205,1.225,1.244,1.266333333,1.287333333,1.309666667,1.328333333,1.348666667,1.369666667,1.397666667,1.417666667,1.435333333,1.452666667,1.469
SGRP_mTORinhibits_SET3_CAFFEINE_MGK_100817_F.xls,YML676-vehicle,53.79501742,15.61777967,79.6692634,16.36895014,yML 676,DBVPG 4650,6.67% H2O,DBVPG 4650*6.67% H2O,0,0.006,0.047,0.078666667,0.112,0.134333333,0.197333333,0.226,0.307,0.391666667,0.51,0.626,0.762333333,0.894333333,0.997666667,1.087,1.1,1.127333333,1.150333333,1.162,1.196333333,1.233,1.255,1.284666667,1.309333333,1.339,1.373333333,1.407,1.437666667,1.447666667,1.484666667,1.491,1.511333333,1.543666667,1.553666667,1.558333333,1.586666667,1.592666667,1.612333333,1.629,1.638
SGRP_mTORinhibits_SET3_GDC_Redo_JEMBL_08102017.xls,YML676-vehicle,62.16452525,5.029718087,77.10789092,1.965649507,yML 676,DBVPG 4650,2.5% DMSO,DBVPG 4650*2.5% DMSO,0,0.003,0.025333333,0.044333333,0.047,0.067666667,0.081333333,0.103,0.175666667,0.224,0.282666667,0.354333333,0.443666667,0.531666667,0.646333333,0.758333333,0.849666667,0.926666667,1.005,1.051666667,1.103666667,1.12,1.146,1.172666667,1.196,1.230333333,1.261666667,1.285666667,1.318,1.335333333,1.368666667,1.397,1.422333333,1.438,1.466666667,1.483666667,1.506333333,1.537333333,1.535333333,1.554333333,1.571
SGRP_mTORinhibits_SET3_highTORIN_MGK_101617_F.xls,YML676-vehicle,74.32484769,17.86374583,74.28170112,18.98313707,yML 676,DBVPG 4650,2.5% DMSO,DBVPG 4650*2.5% DMSO,0,0.008666667,0.007666667,0.004,0.003,0.009666667,0.003333333,0.04,0.027333333,0.045,0.086666667,0.128666667,0.167666667,0.257666667,0.341666667,0.403,0.488333333,0.575666667,0.667,0.761333333,0.854666667,0.930333333,0.973333333,0.997333333,1.020666667,1.045333333,1.067333333,1.095,1.127,1.157666667,1.190333333,1.214666667,1.245,1.27,1.294333333,1.316,1.335333333,1.363,1.382333333,1.403,1.419333333
SGRP_mTORinhibitsSCREEN_SET3_CAFFEINE_MGK_10082017_D.xls,YML676-vehicle,75.40572082,6.733289817,98.56333689,11.16807205,yML 676,DBVPG 4650,6.67% H2O,DBVPG 4650*6.67% H2O,0,0.020333333,0.075666667,0.097333333,0.129,0.16,0.196,0.230333333,0.292666667,0.370333333,0.462333333,0.571,0.679333333,0.807666667,0.935,1.014333333,1.069,1.085,1.114666667,1.121333333,1.149,1.186333333,1.213,1.256,1.285,1.307666667,1.33,1.362333333,1.391666667,1.411333333,1.439333333,1.457,1.483666667,1.501333333,1.525666667,1.543666667,1.569666667,1.589,1.609666667,1.617666667,1.641
SGRP_mTORinhibitsSCREEN_SET3_Caffeine_NBMBL_07112017.xls,YML676-vehicle,74.18094132,24.64547863,68.75009943,11.86330637,yML 676,DBVPG 4650,6.67% H2O,DBVPG 4650*6.67% H2O,0,0.012333333,0.021333333,0.01,0.019,0.020666667,0.061666667,0.116,0.154666667,0.232666667,0.348666667,0.463666667,0.55,0.645666667,0.757333333,0.863666667,0.965,1.039,1.060333333,1.08,1.107333333,1.128333333,1.165,1.172666667,1.205666667,1.235,1.255666667,1.275,1.302333333,1.352,1.354666667,1.372,1.403,1.449666667,1.486333333,1.521666667,1.552666667,1.586666667,1.599333333,1.624666667,1.649
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_MGK_09112017F.xls,YML676-vehicle,75.07381389,10.25891621,99.8563383,2.634807049,yML 676,DBVPG 4650,2.5% DMSO,DBVPG 4650*2.5% DMSO,0,0.013,0.008333333,0.007666667,0.007,0.007333333,0.007333333,0.088333333,0.188,0.225,0.296,0.361666667,0.444,0.545666667,0.655333333,0.786,0.911666667,1.007333333,1.053,1.069666667,1.095,1.118,1.142,1.166666667,1.194333333,1.226,1.254333333,1.282333333,1.312333333,1.336,1.362333333,1.385666667,1.408666667,1.429,1.448333333,1.465,1.486,1.502,1.522666667,1.544333333,1.560666667
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML676-vehicle,49.2124678,6.552898927,52.64385493,3.754199402,yML 676,DBVPG 4650,2.5% DMSO,DBVPG 4650*2.5% DMSO,0,0.016333333,0.016666667,0.017,0.024,0.030666667,0.038666667,0.047333333,0.079333333,0.154666667,0.224333333,0.343666667,0.441,0.550666667,0.667333333,0.773666667,0.887333333,0.989333333,1.094,1.190333333,1.225333333,1.248666667,1.275666667,1.301333333,1.333333333,1.363666667,1.391333333,1.423666667,1.443,1.466,1.484333333,1.503,1.518666667,1.534,1.550666667,1.564666667,1.576333333,1.590333333,1.603,1.615,1.623333333
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML676-vehicle,79.3594153,3.426786239,109.6763172,2.521571421,yML 676,DBVPG 4650,2.5% DMSO,DBVPG 4650*2.5% DMSO,0,0.023,0.026333333,0.026666667,0.031,0.057333333,0.068,0.090333333,0.108333333,0.137333333,0.17,0.211,0.251333333,0.301,0.377666667,0.447333333,0.546,0.633,0.740666667,0.839333333,0.943333333,1.031666667,1.096,1.117333333,1.131666667,1.148333333,1.165666667,1.188333333,1.209333333,1.223333333,1.251,1.273,1.292666667,1.316333333,1.341,1.362333333,1.387,1.407333333,1.431,1.442666667,1.46
