experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SCREEN_SET2_HIGHTORIN#3_MGK_09302017_F.xls,NCYC 3467-vehicle,99.72040548,1.590364187,111.713465,2.326084759,NCYC 3467,W303,2.5% DMSO,W303*2.5% DMSO,0,0.018333333,0.023333333,0.025666667,0.026333333,0.029333333,0.034666667,0.039,0.044333333,0.054333333,0.065,0.079333333,0.098333333,0.117,0.143,0.175333333,0.211666667,0.252333333,0.302,0.352666667,0.409333333,0.462666667,0.515666667,0.564,0.609,0.662333333,0.713666667,0.765,0.822333333,0.867666667,0.906,0.939,0.970666667,0.998,1.019,1.034333333,1.051666667,1.068,1.081666667,1.095666667,1.108333333
SET2_caffeine_KGPU_080517.xls,NCYC 3467-vehicle,82.68087055,1.753147345,94.1407888,1.876656183,NCYC 3467,W303,6.67% H2O,W303*6.67% H2O,0,0.024666667,0.022666667,0.024,0.027,0.029666667,0.033,0.039333333,0.047333333,0.057666667,0.072666667,0.091,0.112666667,0.145,0.183,0.231333333,0.287666667,0.355333333,0.431333333,0.517666667,0.6,0.669,0.720333333,0.767333333,0.814,0.862666667,0.907,0.944,0.987666667,1.024,1.059,1.089666667,1.107666667,1.120333333,1.126,1.132,1.139333333,1.144666667,1.152333333,1.161666667,1.167333333
SET2AZDredo+highTORINMBL_07302017.xls,NCYC 3467-vehicle,102.2764377,4.909425248,121.1812911,0.732877528,NCYC 3467,W303,2.5% DMSO,W303*2.5% DMSO,0,0.018666667,0.019333333,0.022,0.022,0.025,0.029,0.032666667,0.037666667,0.045333333,0.052333333,0.063,0.074,0.089333333,0.108666667,0.132,0.159666667,0.194666667,0.233,0.278,0.330666667,0.387666667,0.453333333,0.526666667,0.602666667,0.657333333,0.698333333,0.734333333,0.776,0.818,0.861666667,0.898333333,0.933,0.972,0.998,1.021666667,1.037333333,1.044333333,1.042666667,1.05,1.055666667
SGRP_mTOR_inhibitsSCREEN_SET2_HIGH_TORIN_AR_10092017_F.xls,NCYC 3467-vehicle,126.5898611,2.747204552,148.3078213,2.012241095,NCYC 3467,W303,2.5% DMSO,W303*2.5% DMSO,0,0.018333333,0.018,0.018666667,0.02,0.021666667,0.023,0.025,0.027666667,0.031333333,0.036,0.041666667,0.048666667,0.056666667,0.067333333,0.078666667,0.09,0.106333333,0.124,0.146,0.17,0.194666667,0.226333333,0.261,0.300666667,0.346,0.394,0.45,0.506,0.567,0.631666667,0.680666667,0.719666667,0.750333333,0.786666667,0.823333333,0.861333333,0.896,0.928666667,0.958,0.988666667
SGRP_mTOR_inhibitsSCREEN_SET2_highTORIN_JEMBL_081717.xls,NCYC 3467-vehicle,98.27394086,3.82254622,107.4082422,3.01969678,NCYC 3467,W303,2.5% DMSO,W303*2.5% DMSO,0,0.016666667,0.018,0.020333333,0.024666667,0.029333333,0.034666667,0.041,0.05,0.062666667,0.076666667,0.094333333,0.117,0.143666667,0.177333333,0.216666667,0.264666667,0.32,0.381666667,0.448,0.525666667,0.595333333,0.658333333,0.701333333,0.737666667,0.783,0.827666667,0.870666667,0.910666667,0.949666667,0.984333333,1.015333333,1.046,1.064333333,1.073333333,1.078333333,1.081333333,1.085,1.089333333,1.1,1.104
SGRP_mTORinhibits_SET2_Caffeine_JE_092817.xls,NCYC 3467-vehicle,92.38751325,1.508581425,101.3636384,0.239351451,NCYC 3467,W303,6.67% H2O,W303*6.67% H2O,0,0.026666667,0.027333333,0.027,0.027666667,0.029,0.032333333,0.034666667,0.041,0.049333333,0.057,0.069666667,0.085,0.106,0.129333333,0.161333333,0.199,0.246666667,0.305666667,0.369333333,0.448666667,0.532666667,0.600666667,0.648333333,0.695666667,0.741,0.786,0.827666667,0.867,0.907,0.942333333,0.98,1.012,1.043,1.075,1.097333333,1.107,1.111666667,1.116666667,1.119,1.125333333
SGRP_mTORinhibits_SET2_lowRAPA_KGPUMBL_080417.xls.xls,NCYC 3467-vehicle,115.1302483,3.540247584,132.0270194,2.553322562,NCYC 3467,W303,1% DMSO,W303*1% DMSO,0,0.025333333,0.027333333,0.029333333,0.033333333,0.035666667,0.040666667,0.045,0.051,0.058333333,0.068333333,0.079,0.092666667,0.109333333,0.129333333,0.154333333,0.182666667,0.214333333,0.251666667,0.295333333,0.343666667,0.398666667,0.457333333,0.521666667,0.588333333,0.656333333,0.719666667,0.778333333,0.833,0.888666667,0.938,0.974666667,0.993666667,1.011666667,1.031,1.057666667,1.087,1.122,1.16,1.196666667,1.236
SGRP_mTORinhibitsSCREEN_SET2_Caffeine_JE_092717.xls,NCYC 3467-vehicle,90.8130496,3.74433236,101.6531734,11.96353059,NCYC 3467,W303,6.67% H2O,W303*6.67% H2O,0,0.051,0.052666667,0.056666667,0.060666667,0.065,0.067,0.074,0.083666667,0.096333333,0.110666667,0.126333333,0.150666667,0.178,0.218333333,0.264666667,0.331,0.413666667,0.507333333,0.620333333,0.732333333,0.844333333,0.933666667,1.020666667,1.091333333,1.16,1.221666667,1.275666667,1.320333333,1.356333333,1.386333333,1.398333333,1.407666667,1.414,1.417333333,1.430333333,1.438666667,1.45,1.463666667,1.476333333,1.492333333
SGRP_mTORinhibitsSCREEN_SET2_GDC_AR_062617.xls,NCYC 3467-vehicle,87.88820884,9.430505304,131.1354914,3.226827076,NCYC 3467,W303,2.5% DMSO,W303*2.5% DMSO,0,0.017666667,0.018333333,0.023,0.026333333,0.024333333,0.024333333,0.025666667,0.031666667,0.032,0.038666667,0.045,0.054,0.063666667,0.081666667,0.088333333,0.102333333,0.130333333,0.162,0.179333333,0.225333333,0.261333333,0.302333333,0.361,0.409666667,0.474666667,0.544,0.596,0.639,0.683333333,0.714666667,0.757,0.800333333,0.830666667,0.87,0.901,0.94,0.973666667,0.998,1.009,1.010333333
SGRP_mTORinhibitsSCREEN_SET2_GDC_MGK_081917(fixed with adding wr,NCYC 3467-vehicle,95.17519763,1.328732369,110.0637698,1.995518995,NCYC 3467,W303,2.5% DMSO,W303*2.5% DMSO,0,0.016333333,0.018333333,0.022666667,0.025333333,0.029666667,0.035666667,0.041666667,0.051333333,0.062666667,0.075666667,0.096,0.118,0.142,0.173,0.214,0.262666667,0.320666667,0.377,0.445333333,0.516666667,0.588,0.653,0.7,0.737,0.780666667,0.828333333,0.868666667,0.909,0.944666667,0.984,1.017333333,1.049333333,1.076,1.088333333,1.09,1.094,1.104333333,1.108666667,1.113666667,1.120666667
