experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SCREEN_SET2_HIGHTORIN#3_MGK_09302017_F.xls,yML559-vehicle,84.20327607,3.609903487,88.84444663,1.35618572,yML 559,Y10,2.5% DMSO,Y10*2.5% DMSO,0,0.037666667,0.046333333,0.058,0.057,0.069333333,0.080333333,0.097333333,0.119666667,0.148666667,0.186666667,0.237,0.298333333,0.375,0.469,0.579,0.692333333,0.804,0.917,1.032666667,1.139,1.216333333,1.247666667,1.276333333,1.305333333,1.338666667,1.365,1.394666667,1.422666667,1.448333333,1.476666667,1.500333333,1.523333333,1.544333333,1.567,1.584,1.599,1.618,1.632,1.645666667,1.660333333
SET2_caffeine_KGPU_080517.xls,yML559-vehicle,75.86999899,2.399246273,79.0920662,0.107506855,yML 559,Y10,6.67% H2O,Y10*6.67% H2O,0,0.041,0.041333333,0.046333333,0.050333333,0.069,0.080666667,0.102333333,0.124333333,0.158,0.206,0.269333333,0.345333333,0.444666667,0.555666667,0.679666667,0.810333333,0.942,1.065666667,1.152,1.199333333,1.230666667,1.262333333,1.290666667,1.324333333,1.354666667,1.384333333,1.415333333,1.446333333,1.471666667,1.497333333,1.521333333,1.543,1.566,1.583666667,1.601666667,1.623333333,1.639,1.654666667,1.672333333,1.688
SET2AZDredo+highTORINMBL_07302017.xls,yML559-vehicle,85.75820124,1.671159173,90.58060797,2.560388195,yML 559,Y10,2.5% DMSO,Y10*2.5% DMSO,0,0.037333333,0.043,0.047666667,0.050333333,0.062333333,0.077,0.086,0.110666667,0.136333333,0.167666667,0.213666667,0.268,0.335666667,0.418333333,0.513666667,0.622,0.729666667,0.844666667,0.954333333,1.064,1.133333333,1.179333333,1.209666667,1.238,1.268,1.306333333,1.332,1.365333333,1.394666667,1.429333333,1.456,1.481,1.509,1.529333333,1.549,1.569,1.59,1.606333333,1.622666667,1.638666667
SGRP_mTOR_inhibitsSCREEN_SET2_highTORIN_JEMBL_081717.xls,yML559-vehicle,81.37932634,2.107971094,84.76609716,0.947150142,yML 559,Y10,2.5% DMSO,Y10*2.5% DMSO,0,0.029,0.030666667,0.039,0.046,0.053333333,0.064333333,0.079666667,0.097666667,0.121666667,0.156333333,0.199,0.255,0.323666667,0.415666667,0.521333333,0.636333333,0.754333333,0.877,0.998333333,1.112,1.199333333,1.231,1.258666667,1.289333333,1.322,1.351666667,1.382666667,1.41,1.438333333,1.464666667,1.489333333,1.517,1.538666667,1.561333333,1.579333333,1.599666667,1.616,1.633333333,1.649333333,1.665
SGRP_mTORinhibits_SET2_Caffeine_JE_092817.xls,yML559-vehicle,83.18950481,2.884386516,87.60473827,1.26638233,yML 559,Y10,6.67% H2O,Y10*6.67% H2O,0,0.054,0.060333333,0.057333333,0.063,0.067666667,0.089,0.131333333,0.163,0.206,0.259666667,0.333,0.422,0.533333333,0.654666667,0.786,0.919333333,1.042666667,1.165333333,1.240333333,1.264,1.293333333,1.319,1.347666667,1.374333333,1.399,1.428,1.455,1.479666667,1.508333333,1.525666667,1.55,1.566666667,1.584333333,1.606666667,1.622,1.637,1.652333333,1.669666667,1.681,1.695
SGRP_mTORinhibits_SET2_lowRAPA_KGPUMBL_080417.xls.xls,yML559-vehicle,84.72201462,1.067001266,91.86549651,3.202524087,yML 559,Y10,1% DMSO,Y10*1% DMSO,0,0.056333333,0.061333333,0.065,0.079666667,0.095666667,0.114333333,0.137,0.169,0.206666667,0.263666667,0.332333333,0.422,0.530333333,0.641666667,0.759333333,0.885333333,1.008666667,1.126666667,1.217666667,1.247,1.273666667,1.304333333,1.334,1.364666667,1.394,1.422,1.448333333,1.475666667,1.498,1.524333333,1.545666667,1.568,1.585666667,1.604,1.622666667,1.638333333,1.655333333,1.672,1.684666667,1.698666667
SGRP_mTORinhibitsSCREEN_SET2_Caffeine_JE_092717.xls,yML559-vehicle,85.5050846,2.107568454,90.97336814,1.430372681,yML 559,Y10,6.67% H2O,Y10*6.67% H2O,0,0.050333333,0.055333333,0.062333333,0.071333333,0.086333333,0.101333333,0.123,0.154,0.193333333,0.241333333,0.302666667,0.383666667,0.481666667,0.591,0.706666667,0.827333333,0.954333333,1.068333333,1.181666667,1.246,1.269666667,1.294333333,1.326,1.349666667,1.376333333,1.409,1.44,1.466333333,1.491333333,1.517333333,1.542,1.563333333,1.579666667,1.6,1.616,1.634666667,1.651333333,1.665333333,1.678666667,1.695333333
SGRP_mTORinhibitsSCREEN_SET2_GDC_AR_062617.xls,yML559-vehicle,78.87253454,3.204744055,100.4292479,3.174666132,yML 559,Y10,2.5% DMSO,Y10*2.5% DMSO,0,0.031333333,0.033,0.041666667,0.049,0.050666667,0.057333333,0.064,0.078666667,0.090333333,0.109666667,0.134666667,0.163333333,0.204333333,0.266,0.316333333,0.382666667,0.481,0.586666667,0.673333333,0.784,0.888333333,0.989333333,1.099,1.162,1.192,1.221333333,1.240666667,1.267666667,1.308666667,1.332,1.364333333,1.390666667,1.408333333,1.436333333,1.456333333,1.481666667,1.507666667,1.534666667,1.543,1.556333333
SGRP_mTORinhibitsSCREEN_SET2_GDC_MGK_081917(fixed with adding wr,yML559-vehicle,67.50503255,15.34132654,88.56881938,3.754784894,yML 559,Y10,2.5% DMSO,Y10*2.5% DMSO,0,0.031666667,0.033333333,0.041,0.047333333,0.054,0.067333333,0.079333333,0.084666667,0.126333333,0.157,0.206,0.254,0.321666667,0.400666667,0.494,0.595333333,0.708333333,0.817,0.928333333,1.035666667,1.116666667,1.188333333,1.243,1.281,1.310333333,1.341333333,1.371,1.398666667,1.423666667,1.452666667,1.478,1.502666667,1.524333333,1.545333333,1.565666667,1.583666667,1.606666667,1.623333333,1.639,1.654333333
SGRP_mTORinhibitsSCREEN_Set2_highRAPA_KGPU_11202017_F.xls,yML559-vehicle,60.74028063,1.772552173,61.39333032,1.582589543,yML 559,Y10,1% DMSO,Y10*1% DMSO,0,0.037333333,0.046666667,0.059666667,0.082,0.112333333,0.162666667,0.228666667,0.32,0.438333333,0.571666667,0.724666667,0.881333333,1.009333333,1.126333333,1.187333333,1.210666667,1.229666667,1.249333333,1.28,1.307333333,1.334666667,1.365,1.392666667,1.42,1.447,1.469333333,1.493,1.514666667,1.534333333,1.555666667,1.574666667,1.593,1.608,1.626666667,1.64,1.655,1.665333333,1.678666667,1.69,1.702666667
