experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SET3_Low Rapa_REDO_MGK_081117.xls,YML 567-vehicle,101.0614401,1.995515454,108.7767932,1.322676485,yML 567,FM476,1% DMSO,FM476*1% DMSO,0,0.015,0.018,0.021,0.027333333,0.035,0.043666667,0.053333333,0.066666667,0.082,0.096,0.117,0.142333333,0.173333333,0.210333333,0.252666667,0.306333333,0.376,0.457666667,0.55,0.645666667,0.754333333,0.848666667,0.905666667,0.919,0.920666667,0.925333333,0.930666667,0.928333333,0.932333333,0.934333333,0.937666667,0.937666667,0.941333333,0.944666667,0.945666667,0.942666667,0.947333333,0.948333333,0.950333333,0.953333333
SGRP_mTOR_inhibitsSCREEN_SET3_round3_lowTORIN_KG_091517_F.xls,YML 567-vehicle,142.9997747,4.176701882,175.8649653,9.933537111,yML 567,FM476,2.5% DMSO,FM476*2.5% DMSO,0,0.015,0.017,0.017,0.019333333,0.022,0.033,0.038,0.043666667,0.055666667,0.059666667,0.068666667,0.078333333,0.089666667,0.1,0.112333333,0.125666667,0.142333333,0.163,0.18,0.202,0.229666667,0.258333333,0.293333333,0.327333333,0.378,0.419,0.476333333,0.534666667,0.603,0.678666667,0.755666667,0.833,0.890333333,0.933666667,0.965333333,0.988333333,0.987333333,0.988666667,0.989,0.988666667
SGRP_mTORinhibits_SET3_CAFFEINE_MGK_100817_F.xls,YML 567-vehicle,107.9932909,1.991737461,117.5073149,4.546179027,yML 567,FM476,6.67% H2O,FM476*6.67% H2O,0,0.03,0.034666667,0.041,0.049666667,0.058333333,0.069666667,0.081333333,0.094,0.109666667,0.126333333,0.144666667,0.169333333,0.197666667,0.235333333,0.282,0.337666667,0.404,0.48,0.562333333,0.648666667,0.713333333,0.780666667,0.838,0.858666667,0.866666667,0.869,0.874,0.875,0.881666667,0.883,0.884666667,0.886666667,0.892,0.89,0.893666667,0.896,0.896333333,0.899333333,0.902,0.904333333
SGRP_mTORinhibits_SET3_GDC_Redo_JEMBL_08102017.xls,YML 567-vehicle,129.4889127,6.002511345,144.9652708,1.327058244,yML 567,FM476,2.5% DMSO,FM476*2.5% DMSO,0,0.011333333,0.012666667,0.014666667,0.016333333,0.019333333,0.024333333,0.03,0.041,0.049666667,0.06,0.072333333,0.085,0.097,0.108333333,0.122333333,0.137333333,0.156333333,0.177333333,0.202333333,0.234333333,0.268,0.312,0.361333333,0.421333333,0.490333333,0.564,0.648333333,0.735,0.811666667,0.873,0.89,0.893666667,0.896333333,0.897333333,0.899333333,0.904,0.902666667,0.907,0.905666667,0.908333333
SGRP_mTORinhibits_SET3_highTORIN_MGK_101617_F.xls,YML 567-vehicle,92.36667539,2.780186411,109.2556296,2.539327224,yML 567,FM476,2.5% DMSO,FM476*2.5% DMSO,0,0.007666667,0.008666667,0.011,0.020333333,0.027666667,0.031333333,0.024666667,0.056,0.071,0.074,0.084,0.101,0.128,0.160333333,0.195666667,0.241,0.292666667,0.348,0.42,0.497666667,0.585666667,0.676333333,0.776666667,0.863333333,0.901666667,0.907,0.907,0.910666667,0.908333333,0.913666667,0.916,0.917,0.916,0.917666667,0.918333333,0.917,0.918,0.922666667,0.918,0.921666667
SGRP_mTORinhibitsSCREEN_SET3_CAFFEINE_MGK_10082017_D.xls,YML 567-vehicle,106.5083388,7.383112917,118.6150472,7.559804779,yML 567,FM476,6.67% H2O,FM476*6.67% H2O,0,0.026666667,0.030666667,0.036666667,0.043666667,0.053666667,0.063,0.075333333,0.087666667,0.101666667,0.117,0.134333333,0.157,0.183333333,0.218333333,0.259,0.312333333,0.374,0.446333333,0.520333333,0.581,0.637333333,0.691666667,0.736,0.768333333,0.8,0.832666667,0.860333333,0.868333333,0.871666667,0.875333333,0.878,0.878666667,0.883666667,0.882,0.886666667,0.892666667,0.893,0.894333333,0.895666667,0.902666667
SGRP_mTORinhibitsSCREEN_SET3_Caffeine_NBMBL_07112017.xls,YML 567-vehicle,117.8756214,6.00026396,138.1396407,1.283212243,yML 567,FM476,6.67% H2O,FM476*6.67% H2O,0,0.015333333,0.017666667,0.021666667,0.024333333,0.030666667,0.04,0.050333333,0.061666667,0.073666667,0.085,0.096,0.110666667,0.127666667,0.144333333,0.163,0.186666667,0.214666667,0.247666667,0.289333333,0.334333333,0.399,0.460666667,0.538333333,0.622333333,0.711333333,0.803,0.858666667,0.869333333,0.870666667,0.869333333,0.876333333,0.878666667,0.88,0.878666667,0.880666667,0.885333333,0.884666667,0.889666667,0.890666667,0.892666667
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_MGK_09112017F.xls,YML 567-vehicle,106.7630063,8.318019413,119.8439506,2.407792656,yML 567,FM476,2.5% DMSO,FM476*2.5% DMSO,0,0.005666667,0.007666667,0.008666667,0.011,0.014,0.017666667,0.022666667,0.035333333,0.046666667,0.059,0.099,0.115666667,0.148333333,0.179333333,0.217333333,0.258666667,0.307666667,0.365666667,0.434666667,0.509666667,0.599666667,0.689333333,0.764,0.831,0.878,0.892333333,0.894333333,0.896333333,0.898666667,0.903,0.902666667,0.909,0.909666667,0.908,0.911333333,0.912666667,0.916333333,0.916,0.915333333,0.915333333
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML 567-vehicle,131.1200626,6.346142021,146.2474023,2.590756576,yML 567,FM476,2.5% DMSO,FM476*2.5% DMSO,0,0.022,0.027333333,0.032,0.039,0.044333333,0.05,0.056,0.064,0.074,0.082333333,0.091333333,0.100333333,0.111666667,0.125666667,0.141333333,0.157666667,0.178,0.202,0.233666667,0.268666667,0.311666667,0.36,0.416,0.482666667,0.55,0.626,0.708333333,0.777666667,0.814666667,0.828666667,0.831,0.833,0.835333333,0.842333333,0.842666667,0.842333333,0.847333333,0.849666667,0.851333333,0.854
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML 567-vehicle,151.5000518,3.236230749,169.2381533,3.725755534,yML 567,FM476,2.5% DMSO,FM476*2.5% DMSO,0,0.021333333,0.023,0.025,0.028333333,0.038333333,0.044666667,0.051333333,0.058333333,0.068,0.077,0.087333333,0.097666667,0.109333333,0.124333333,0.139666667,0.154666667,0.174333333,0.199666667,0.221,0.250333333,0.284333333,0.323,0.362,0.411,0.466666667,0.525333333,0.591666667,0.662666667,0.738666667,0.825333333,0.91,0.954666667,0.970333333,0.971,0.967333333,0.967666667,0.967333333,0.968,0.966666667,0.965
SGRP_mTORinhibitsSCREEN_SET3_round3_highRAPA_KG_091517_D.xls,YML 567-vehicle,123.0343779,2.322183268,129.8174543,1.146357323,yML 567,FM476,1% DMSO,FM476*1% DMSO,0,0.018666667,0.021,0.024,0.026333333,0.030333333,0.035333333,0.040666667,0.046666667,0.053333333,0.062,0.072333333,0.081666667,0.094,0.108333333,0.124333333,0.142333333,0.165333333,0.192333333,0.226,0.264666667,0.31,0.366666667,0.43,0.498666667,0.576333333,0.66,0.748666667,0.845,0.925666667,0.987333333,1.014,1.016,1.014,1.013333333,1.016,1.016333333,1.015666667,1.019333333,1.019,1.021666667
SGRP_mTORinhibitsSCREEN_SET3highTORIN_MGK_101617_D.xls,YML 567-vehicle,99.5453554,9.27750501,120.0488204,3.968743995,yML 567,FM476,2.5% DMSO,FM476*2.5% DMSO,0,0.013666667,0.015333333,0.018333333,0.025333333,0.023,0.029666667,0.036333333,0.043,0.073,0.102666667,0.128,0.160333333,0.200666667,0.241,0.282666667,0.341,0.396666667,0.472333333,0.555,0.641666667,0.735,0.816,0.884333333,0.907333333,0.915333333,0.917333333,0.916666667,0.914,0.922333333,0.923,0.923,0.926,0.928666667,0.930666667,0.924333333,0.928,0.926666667,0.927666667,0.93,0.929666667
