experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SET1GDC_ARMBL_080217.xls,NCYC 3314-vehicle,64.89461997,0.533934748,66.99957157,0.882713073,NCYC 3314,BC187,2.5% DMSO,BC187*2.5% DMSO,0,0.020666667,0.022666667,0.025666667,0.031666667,0.04,0.054,0.069333333,0.088666667,0.119,0.158,0.216,0.292333333,0.394666667,0.514,0.647,0.796,0.947666667,1.074,1.134,1.159333333,1.172333333,1.196333333,1.227333333,1.259333333,1.291666667,1.323666667,1.355,1.385666667,1.414333333,1.448,1.469666667,1.495666667,1.515,1.536666667,1.558,1.575333333,1.595666667,1.613333333,1.629333333,1.642
SGRP_mTOR_inhibitsSCREEN_SET1_GDC_redo_JE_092617.xls,NCYC 3314-vehicle,59.16137018,9.809807179,65.60177043,2.853244954,NCYC 3314,BC187,2.5% DMSO,BC187*2.5% DMSO,0,0.054,0.067,0.084,0.109333333,0.144,0.197666667,0.278666667,0.378,0.489,0.628,0.784666667,0.940666667,1.081666667,1.174333333,1.204333333,1.223333333,1.243333333,1.270666667,1.301,1.33,1.358333333,1.388333333,1.417666667,1.442333333,1.471,1.496666667,1.519,1.542666667,1.564,1.584333333,1.602,1.617333333,1.633333333,1.65,1.665,1.678333333,1.703666667,1.704,1.715,1.728666667
SGRP_mTOR_inhibitsSCREEN_SET1_lowRAPA_redo2_KG_092317.xls,NCYC 3314-vehicle,61.0172632,4.568666851,67.64062837,3.812120384,NCYC 3314,BC187,1% DMSO,BC187*1% DMSO,0,0.062,0.070666667,0.085,0.111,0.146666667,0.199333333,0.275,0.37,0.503666667,0.648666667,0.811333333,0.975,1.109,1.197666667,1.224333333,1.243666667,1.264666667,1.293666667,1.322333333,1.355,1.385333333,1.416666667,1.445,1.471333333,1.5,1.524,1.546666667,1.568,1.585666667,1.605666667,1.622,1.638333333,1.652666667,1.666,1.682333333,1.694333333,1.707,1.717,1.729,1.741333333
SGRP_mTORinhibits_SET1_CAFF_REDO_NBMBL_08032017.xls,NCYC 3314-vehicle,57.83135446,4.122847455,60.17399387,2.389910869,NCYC 3314,BC187,6.67% H2O,BC187*6.67% H2O,0,0.054333333,0.063666667,0.083666667,0.114333333,0.158,0.226333333,0.315666667,0.431666667,0.577666667,0.744666667,0.924333333,1.067666667,1.17,1.198333333,1.214333333,1.239333333,1.275,1.306,1.338666667,1.374,1.404666667,1.438,1.472,1.503666667,1.532333333,1.557333333,1.580333333,1.601,1.622333333,1.643666667,1.660333333,1.677,1.690333333,1.705333333,1.713333333,1.727666667,1.734666667,1.743,1.754333333,1.763
SGRP_mTORinhibitsSCREEN_SET1_AZD8055_KGPUARMBL_061817.xls,NCYC 3314-vehicle,70.51723502,3.049210945,77.62925117,7.775892834,NCYC 3314,BC187,2.5% DMSO,BC187*2.5% DMSO,0,0.116666667,0.138666667,0.176666667,0.227,0.3,0.402,0.515666667,0.656666667,0.802,0.948666667,1.062,1.117666667,1.138,1.157333333,1.184333333,1.213,1.242,1.272666667,1.303,1.332666667,1.361666667,1.388666667,1.416666667,1.442666667,1.463,1.485,1.505666667,1.522666667,1.542666667,1.557,1.578,1.592666667,1.607666667,1.62,1.633666667,1.648666667,1.661333333,1.682666667,1.685,1.696666667
SGRP_mTORinhibitsSCREEN_SET1_CAFF_MGK_11012017_F.xls,NCYC 3314-vehicle,50.82285317,0.836075996,58.63069993,0.419815621,NCYC 3314,BC187,6.67% H2O,BC187*6.67% H2O,0,0.047,0.06,0.07,0.094,0.126333333,0.166333333,0.250333333,0.342333333,0.472666667,0.615666667,0.789,0.952,1.08,1.172333333,1.206,1.22,1.244,1.273,1.301,1.325666667,1.357,1.385,1.412666667,1.438,1.466666667,1.489333333,1.512,1.532,1.551,1.572333333,1.588666667,1.610333333,1.623666667,1.637333333,1.654,1.665333333,1.679333333,1.689333333,1.702,1.717
SGRP_mTORinhibitsSCREEN_SET1_lowRAPA_round4_KG_092417.xls,NCYC 3314-vehicle,64.54730568,2.974981,70.37061256,3.338724842,NCYC 3314,BC187,1% DMSO,BC187*1% DMSO,0,0.107333333,0.147333333,0.19,0.261666667,0.347666667,0.462333333,0.597333333,0.754333333,0.905333333,1.049,1.159666667,1.216666667,1.237666667,1.258,1.280333333,1.314333333,1.344333333,1.375666667,1.404333333,1.432333333,1.462666667,1.49,1.517,1.543666667,1.565,1.584333333,1.602333333,1.623666667,1.64,1.654666667,1.674333333,1.690333333,1.702,1.716333333,1.729666667,1.737666667,1.749333333,1.763,1.771,1.782333333
SGRP_mTORinhibsSCREEN_SET1_lowRAPA_JEMBL_08152017.xls,NCYC 3314-vehicle,64.89669123,4.449024259,68.13313395,2.655111205,NCYC 3314,BC187,1% DMSO,BC187*1% DMSO,0,0.056,0.064333333,0.086333333,0.114333333,0.156,0.207,0.285,0.382333333,0.502333333,0.639666667,0.799333333,0.959,1.089666667,1.184,1.210666667,1.225,1.248,1.279,1.306333333,1.335,1.369333333,1.394666667,1.421666667,1.451666667,1.481666667,1.505666667,1.532,1.555,1.578666667,1.595,1.614,1.634333333,1.648666667,1.667666667,1.681333333,1.693,1.709333333,1.720666667,1.736666667,1.746333333
SGRP_mTORinhibsSCREEN_SET1_lowRAPA_KGPUMBL_05062017.xls,NCYC 3314-vehicle,66.9173245,1.154319849,68.50137194,2.069555829,NCYC 3314,BC187,1% DMSO,BC187*1% DMSO,0,0.062666667,0.074666667,0.094333333,0.119333333,0.161,0.215,0.293,0.396,0.512,0.661333333,0.815333333,0.895,1.096333333,1.162666667,1.128,1.206333333,1.223333333,1.246333333,1.265333333,1.290666667,1.307333333,1.321333333,1.346,1.364666667,1.384666667,1.392333333,1.413666667,1.432,1.446666667,1.452,1.466333333,1.478333333,1.493333333,1.5,1.507333333,1.514666667,1.526666667,1.53,1.536,1.545
SGRP_mTORinhibsSCREEN_SET1_lowTORIN_redo_KG_09252017.xls,NCYC 3314-vehicle,51.50421746,7.628602243,61.4203128,3.078711779,NCYC 3314,BC187,2.5% DMSO,BC187*2.5% DMSO,0,0.040666667,0.068666667,0.108333333,0.158666667,0.206666667,0.299,0.392333333,0.531666667,0.698666667,0.838333333,0.974,1.07,1.129333333,1.155333333,1.173,1.197666667,1.227,1.258,1.280666667,1.313,1.340333333,1.364333333,1.398333333,1.424333333,1.452666667,1.476333333,1.497666667,1.521,1.544666667,1.562,1.577666667,1.592333333,1.610666667,1.624666667,1.639666667,1.653333333,1.661,1.676,1.686666667,1.699333333
