experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SET1GDC_ARMBL_080217.xls,NCYC 3455-vehicle,120.7455432,12.60850599,132.451625,11.20185755,NCYC 3455,322134 S ,2.5% DMSO,322134 S *2.5% DMSO,0,0.007333333,0.005666667,0.006,0.004666667,0.005,0.007666667,0.006333333,0.005333333,0.005333333,0.006,0.006,0.006333333,0.007333333,0.009333333,0.009333333,0.011333333,0.012666667,0.014333333,0.014666667,0.019,0.017666667,0.018666667,0.021666667,0.028333333,0.032666667,0.035333333,0.038666667,0.044666667,0.046666667,0.058666667,0.059666667,0.073333333,0.078666667,0.085,0.103666667,0.118333333,0.137,0.163333333,0.187,0.216
SGRP_mTOR_inhibitsSCREEN_SET1_GDC_redo_JE_092617.xls,NCYC 3455-vehicle,46.50318321,2.985943785,69.60796575,16.83139448,NCYC 3455,322134 S ,2.5% DMSO,322134 S *2.5% DMSO,0,0.076333333,0.090333333,0.120333333,0.169333333,0.229,0.325666667,0.493333333,0.656333333,0.867666667,1.021666667,1.153,1.249,1.260666667,1.337666667,1.418,1.498333333,1.498666667,1.486,1.516333333,1.522666667,1.532333333,1.532666667,1.574,1.553333333,1.597,1.603,1.597666667,1.635,1.657333333,1.721666667,1.729666667,1.731333333,1.724,1.756333333,1.762666667,1.781666667,1.791,1.779,1.769,1.806666667
SGRP_mTOR_inhibitsSCREEN_SET1_highgdc-0941_AR_053117.xls,NCYC 3455-vehicle,118.0983724,11.36049833,132.8783871,8.888767489,NCYC 3455,322134 S ,2.5% DMSO,322134 S *2.5% DMSO,0,0.017333333,0.021333333,0.024333333,0.029,0.032666667,0.039333333,0.047666667,0.053666667,0.064333333,0.073666667,0.082333333,0.095333333,0.107666667,0.124333333,0.147666667,0.168333333,0.191666667,0.228666667,0.266333333,0.311666667,0.361666667,0.423666667,0.489333333,0.564333333,0.647,0.731,0.826333333,0.917,0.983666667,1.021,1.043333333,1.064,1.080666667,1.102333333,1.122333333,1.146666667,1.173333333,1.200333333,1.231,1.266
SGRP_mTOR_inhibitsSCREEN_SET1_highTORIN_KGPUMBL_052817.xls,NCYC 3455-vehicle,112.8899921,3.188525475,126.9075913,1.062698199,NCYC 3455,322134 S ,2.5% DMSO,322134 S *2.5% DMSO,0,0.048666667,0.049,0.057333333,0.062333333,0.072,0.079,0.085,0.094666667,0.099,0.113333333,0.131333333,0.146666667,0.169,0.194333333,0.229,0.270666667,0.319666667,0.379666667,0.446333333,0.519,0.605,0.696666667,0.796,0.898,0.981666667,1.047666667,1.086,1.109,1.13,1.147666667,1.174333333,1.193666667,1.218666667,1.248,1.275333333,1.309333333,1.338666667,1.369333333,1.398,1.422333333
SGRP_mTOR_inhibitsSCREEN_SET1_lowRAPA_redo2_KG_092317.xls,NCYC 3455-vehicle,63.91225542,3.330161622,67.20906142,3.744964532,NCYC 3455,322134 S ,1% DMSO,322134 S *1% DMSO,0,0.064,0.072333333,0.090666667,0.114333333,0.148333333,0.196,0.269,0.367333333,0.499333333,0.655333333,0.813,0.976666667,1.117,1.206,1.236666667,1.261333333,1.286333333,1.315,1.344333333,1.377,1.408666667,1.440333333,1.469666667,1.495666667,1.52,1.542666667,1.562333333,1.582666667,1.599,1.615666667,1.631666667,1.645333333,1.659333333,1.671333333,1.685333333,1.697333333,1.707333333,1.716333333,1.725,1.735666667
SGRP_mTORinhibits_SET1_CAFF_REDO_NBMBL_08032017.xls,NCYC 3455-vehicle,60.99189727,1.350479874,64.14147073,0.624891937,NCYC 3455,322134 S ,6.67% H2O,322134 S *6.67% H2O,0,0.002,0.003333333,0.006,0.009666667,0.015333333,0.024666667,0.035333333,0.049666667,0.075333333,0.112333333,0.158333333,0.220666667,0.303333333,0.407,0.532333333,0.669666667,0.824666667,0.956666667,0.995333333,1.021666667,1.04,1.067,1.103666667,1.136,1.176,1.212,1.248333333,1.28,1.311333333,1.345666667,1.376333333,1.404666667,1.431,1.454666667,1.476333333,1.497,1.515,1.535,1.552333333,1.565
SGRP_mTORinhibitsSCREEN_SET1_AZD8055_KGPUARMBL_061817.xls,NCYC 3455-vehicle,76.03126736,4.624435915,83.33803091,5.965229096,NCYC 3455,322134 S ,2.5% DMSO,322134 S *2.5% DMSO,0,0.107333333,0.128333333,0.164333333,0.207666667,0.264666667,0.341,0.447,0.579666667,0.732,0.891,1.038333333,1.135666667,1.187666667,1.215666667,1.244,1.271333333,1.303,1.334666667,1.364666667,1.395333333,1.426666667,1.452,1.478,1.501333333,1.521666667,1.542,1.561,1.578,1.592,1.607333333,1.623,1.635666667,1.647333333,1.659333333,1.671333333,1.682,1.693333333,1.701333333,1.709333333,1.722333333
SGRP_mTORinhibitsSCREEN_SET1_CAFF_MGK_11012017_F.xls,NCYC 3455-vehicle,53.87262057,2.074152097,55.8689773,1.505306751,NCYC 3455,322134 S ,6.67% H2O,322134 S *6.67% H2O,0,0.037333333,0.057,0.058666667,0.082,0.120333333,0.178333333,0.262333333,0.363666667,0.507333333,0.655,0.81,0.974666667,1.127666667,1.258,1.293,1.319666667,1.347,1.381333333,1.422333333,1.466,1.493,1.524666667,1.557,1.579666667,1.608666667,1.629333333,1.642333333,1.663666667,1.667,1.684,1.685666667,1.683333333,1.676333333,1.656,1.613,1.578666667,1.537666667,1.503333333,1.724,1.732666667
SGRP_mTORinhibitsSCREEN_SET1_lowRAPA_round4_KG_092417.xls,NCYC 3455-vehicle,59.92191871,14.70073774,66.52443502,3.668747672,NCYC 3455,322134 S ,1% DMSO,322134 S *1% DMSO,0,0.150333333,0.199333333,0.267,0.366,0.484666667,0.679,0.833,0.975666667,1.074666667,1.138666667,1.191333333,1.244333333,1.304333333,1.338,1.381,1.440666667,1.462333333,1.479666667,1.452666667,1.448666667,1.517333333,1.464666667,1.475666667,1.514,1.494666667,1.511333333,1.542,1.591,1.560666667,1.606333333,1.603666667,1.614666667,1.713333333,1.675666667,1.689333333,1.668333333,1.674666667,1.683,1.683333333,1.767
SGRP_mTORinhibsSCREEN_SET1_lowTORIN_redo_KG_09252017.xls,NCYC 3455-vehicle,51.49421157,2.844699944,51.45913873,5.19514914,NCYC 3455,322134 S ,2.5% DMSO,322134 S *2.5% DMSO,0,0.089333333,0.131666667,0.206666667,0.306,0.449,0.635,0.827666667,1.006333333,1.127666667,1.227,1.305333333,1.390333333,1.430666667,1.429333333,1.439333333,1.439333333,1.459,1.466,1.472333333,1.491666667,1.515333333,1.534666667,1.542333333,1.572333333,1.597333333,1.620333333,1.627666667,1.634666667,1.647666667,1.653666667,1.662333333,1.674,1.677,1.688,1.691333333,1.700666667,1.706,1.709666667,1.719666667,1.724666667
