experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SET1GDC_ARMBL_080217.xls,NCYC 3452-vehicle,102.1185672,0.604578634,121.6308526,6.005851974,NCYC 3452,K11,2.5% DMSO,K11*2.5% DMSO,0,0.007,0.007666667,0.007,0.006666667,0.007333333,0.008333333,0.009,0.009333333,0.009333333,0.010666667,0.012,0.013666667,0.016,0.020333333,0.023,0.027666667,0.032333333,0.038666667,0.046,0.058,0.067333333,0.082333333,0.098666667,0.121,0.147,0.177333333,0.214666667,0.256666667,0.303333333,0.361333333,0.416,0.485,0.549,0.616666667,0.684333333,0.753333333,0.822666667,0.886666667,0.911666667,0.922333333
SGRP_mTOR_inhibitsSCREEN_SET1_GDC_redo_JE_092617.xls,NCYC 3452-vehicle,43.70620042,1.565247924,44.81125257,3.473520516,NCYC 3452,K11,2.5% DMSO,K11*2.5% DMSO,0,0.05,0.061666667,0.077666667,0.108666667,0.172,0.274,0.434,0.593,0.765,0.898333333,1.003666667,1.096333333,1.150666667,1.194666667,1.234666667,1.268666667,1.304333333,1.327333333,1.346333333,1.350666667,1.353333333,1.359333333,1.374666667,1.375,1.392,1.397333333,1.411666667,1.421666667,1.445666667,1.444666667,1.453333333,1.452333333,1.460333333,1.459,1.455,1.458,1.468666667,1.456666667,1.458,1.474
SGRP_mTOR_inhibitsSCREEN_SET1_highgdc-0941_AR_053117.xls,NCYC 3452-vehicle,94.06771444,1.362806973,115.0408656,4.47407879,NCYC 3452,K11,2.5% DMSO,K11*2.5% DMSO,0,0.015666667,0.017333333,0.018333333,0.021666667,0.025333333,0.03,0.036333333,0.044333333,0.055,0.068333333,0.084666667,0.105666667,0.129333333,0.160333333,0.199333333,0.238333333,0.286666667,0.344,0.404333333,0.473333333,0.546333333,0.619666667,0.692333333,0.768666667,0.830333333,0.877333333,0.905333333,0.914666667,0.92,0.924666667,0.925333333,0.927666667,0.931,0.932,0.931666667,0.934666667,0.936333333,0.937,0.94,0.939
SGRP_mTOR_inhibitsSCREEN_SET1_highTORIN_KGPUMBL_052817.xls,NCYC 3452-vehicle,88.80647042,0.252680413,97.18452296,1.803084813,NCYC 3452,K11,2.5% DMSO,K11*2.5% DMSO,0,0.044,0.044666667,0.044,0.045,0.045,0.047,0.049,0.051333333,0.055666667,0.062,0.068666667,0.077666667,0.088666667,0.102666667,0.120666667,0.144,0.173333333,0.212666667,0.262666667,0.328,0.414,0.52,0.648666667,0.794333333,0.937,1.057666667,1.16,1.245333333,1.315,1.352,1.364,1.369333333,1.376666667,1.382333333,1.384333333,1.388,1.39,1.390666667,1.395333333,1.396333333
SGRP_mTOR_inhibitsSCREEN_SET1_lowRAPA_redo2_KG_092317.xls,NCYC 3452-vehicle,43.14051816,10.96897076,117.9469597,48.34864046,NCYC 3452,K11,1% DMSO,K11*1% DMSO,0,0.070333333,0.073666667,0.089,0.111333333,0.143333333,0.200666667,0.273333333,0.314333333,0.374666667,0.604,0.790333333,0.977,1.145666667,1.271,1.342333333,1.357,1.371666667,1.394666667,1.422333333,1.455666667,1.509666667,1.521,1.569666667,1.569,1.600333333,1.589,1.603666667,1.622666667,1.610666667,1.648666667,1.659,1.679,1.698666667,1.704333333,1.723333333,1.756,1.765666667,1.778,1.784666667,1.800333333
SGRP_mTORinhibits_SET1_CAFF_REDO_NBMBL_08032017.xls,NCYC 3452-vehicle,77.77202341,3.0577936,89.24500424,5.777204209,NCYC 3452,K11,6.67% H2O,K11*6.67% H2O,0,0.011333333,0.013,0.016333333,0.021,0.026666667,0.036666667,0.046333333,0.059666667,0.083,0.111333333,0.149,0.192,0.249666667,0.311666667,0.387333333,0.467666667,0.572333333,0.666,0.733666667,0.778666667,0.803666667,0.818333333,0.832666667,0.860333333,0.896333333,0.937,0.963666667,1.003,1.048333333,1.090666667,1.123333333,1.169333333,1.202,1.237,1.271333333,1.302666667,1.339333333,1.370333333,1.393666667,1.426
SGRP_mTORinhibitsSCREEN_SET1_AZD8055_KGPUARMBL_061817.xls,NCYC 3452-vehicle,61.69610072,6.235216035,68.81517209,8.658335003,NCYC 3452,K11,2.5% DMSO,K11*2.5% DMSO,0,0.172,0.21,0.280333333,0.379666667,0.529,0.709333333,0.873666667,1.009333333,1.138333333,1.25,1.345333333,1.432,1.485666667,1.515333333,1.535666667,1.543666667,1.557333333,1.569333333,1.584,1.602666667,1.622333333,1.635333333,1.658666667,1.669666667,1.654,1.665,1.678333333,1.690666667,1.702333333,1.708666667,1.723666667,1.713666667,1.718333333,1.725333333,1.729,1.736666667,1.737666667,1.742,1.746333333,1.774666667
SGRP_mTORinhibitsSCREEN_SET1_CAFF_MGK_11012017_F.xls,NCYC 3452-vehicle,99.85743087,2.221770252,107.3383025,1.165810579,NCYC 3452,K11,6.67% H2O,K11*6.67% H2O,0,0.013333333,0.019666667,0.014,0.013,0.015666667,0.019333333,0.024333333,0.027,0.036,0.043666667,0.060666667,0.075666667,0.082666667,0.107,0.134333333,0.164666667,0.201666667,0.248333333,0.298666667,0.360666667,0.432666667,0.505,0.58,0.654666667,0.726666667,0.798333333,0.869333333,0.928666667,0.953,0.965333333,0.969666667,0.969,0.975666667,0.977333333,0.981333333,0.984333333,0.985666667,0.986333333,0.991333333,0.990666667
SGRP_mTORinhibitsSCREEN_SET1_lowRAPA_round4_KG_092417.xls,NCYC 3452-vehicle,64.18503735,9.89992708,79.52248642,5.411019423,NCYC 3452,K11,1% DMSO,K11*1% DMSO,0,0.086,0.120333333,0.154,0.204333333,0.261,0.345333333,0.450666667,0.617666667,0.772,0.949666667,1.128333333,1.263666667,1.326666667,1.3,1.351333333,1.359333333,1.435,1.462333333,1.479666667,1.466333333,1.477666667,1.518,1.577333333,1.561666667,1.559666667,1.597666667,1.619666667,1.654666667,1.654,1.673666667,1.683666667,1.677,1.706666667,1.709666667,1.704666667,1.714666667,1.744,1.735666667,1.737333333,1.758666667
SGRP_mTORinhibsSCREEN_SET1_lowRAPA_JEMBL_08152017.xls,NCYC 3452-vehicle,100.8810517,2.404431531,108.5743539,2.856404882,NCYC 3452,K11,1% DMSO,K11*1% DMSO,0,0.019333333,0.020666667,0.024,0.028,0.034333333,0.039666667,0.048,0.057666667,0.071666667,0.086666667,0.109333333,0.135333333,0.167333333,0.204,0.249,0.300333333,0.362,0.429,0.500666667,0.572333333,0.65,0.723,0.792666667,0.863666667,0.916,0.958333333,0.972,0.978333333,0.982,0.981333333,0.983,0.987,0.987333333,0.989,0.992333333,0.992333333,0.996,0.996666667,0.998,0.998333333
