experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SET3_Low Rapa_REDO_MGK_081117.xls,YML671-vehicle,67.84243936,3.162809786,72.66516685,3.037146672,yML 671,YPS138,1% DMSO,YPS138*1% DMSO,0,0.05,0.061,0.070333333,0.090666667,0.12,0.160666667,0.211,0.286666667,0.380333333,0.493333333,0.618,0.759,0.900666667,1.055,1.168666667,1.271,1.300333333,1.325333333,1.358,1.387333333,1.419666667,1.445,1.469333333,1.500333333,1.523333333,1.550333333,1.574666667,1.590666667,1.610333333,1.624333333,1.640333333,1.650666667,1.666,1.678,1.689333333,1.697333333,1.707333333,1.715666667,1.722333333,1.729333333
SGRP_mTOR_inhibitsSCREEN_SET3_round3_lowTORIN_KG_091517_F.xls,YML671-vehicle,68.0288064,1.369892088,72.20352584,3.439791373,yML 671,YPS138,2.5% DMSO,YPS138*2.5% DMSO,0,0.047333333,0.052666667,0.056,0.058666667,0.068666667,0.117333333,0.153,0.200333333,0.266,0.356333333,0.463,0.602666667,0.739333333,0.889333333,1.03,1.166333333,1.293666667,1.356,1.371666667,1.388,1.400666667,1.419333333,1.438666667,1.458,1.478,1.497666667,1.517666667,1.540333333,1.563333333,1.584333333,1.600666667,1.615333333,1.628333333,1.640333333,1.653,1.667,1.68,1.688666667,1.7,1.711
SGRP_mTORinhibits_SET3_CAFFEINE_MGK_100817_F.xls,YML671-vehicle,49.62161506,14.83232393,60.71636483,9.789259586,yML 671,YPS138,6.67% H2O,YPS138*6.67% H2O,0,0.065666667,0.066333333,0.072666667,0.093333333,0.128666667,0.158333333,0.237666667,0.324,0.471666667,0.594333333,0.737333333,0.891666667,1.053,1.174666667,1.27,1.296666667,1.318,1.353666667,1.385333333,1.413666667,1.440666667,1.469666667,1.498333333,1.522666667,1.542,1.564666667,1.582,1.596666667,1.612666667,1.626,1.636,1.646666667,1.656666667,1.664,1.671666667,1.677666667,1.684666667,1.691333333,1.697333333,1.700333333
SGRP_mTORinhibits_SET3_GDC_Redo_JEMBL_08102017.xls,YML671-vehicle,71.58333266,3.578233421,63.07776736,7.589607777,yML 671,YPS138,2.5% DMSO,YPS138*2.5% DMSO,0,0.040333333,0.043666667,0.055666667,0.06,0.064666667,0.114,0.151333333,0.252666667,0.348333333,0.462333333,0.59,0.739,0.892,1.049666667,1.171,1.246,1.272666667,1.296666667,1.331333333,1.364666667,1.394,1.426,1.455333333,1.486,1.515,1.539666667,1.560333333,1.579666667,1.601,1.62,1.636,1.651,1.665,1.678333333,1.688666667,1.704666667,1.712,1.722333333,1.732,1.742333333
SGRP_mTORinhibits_SET3_highTORIN_MGK_101617_F.xls,YML671-vehicle,59.95671151,7.804175185,80.31327323,13.08440022,yML 671,YPS138,2.5% DMSO,YPS138*2.5% DMSO,0,0.044333333,0.051333333,0.056666667,0.064666667,0.082666667,0.094333333,0.169333333,0.215666667,0.288333333,0.409,0.534666667,0.666,0.806,0.954666667,1.097,1.207,1.262,1.287666667,1.313666667,1.345,1.377,1.404,1.432333333,1.459,1.487,1.514333333,1.536333333,1.555666667,1.576,1.592666667,1.608333333,1.622333333,1.637,1.649333333,1.662333333,1.672333333,1.683,1.693333333,1.702333333,1.713
SGRP_mTORinhibitsSCREEN_SET3_CAFFEINE_MGK_10082017_D.xls,YML671-vehicle,71.55609205,1.583006428,74.39811306,2.81463379,yML 671,YPS138,6.67% H2O,YPS138*6.67% H2O,0,0.064333333,0.07,0.082,0.101,0.147333333,0.188333333,0.248333333,0.329666667,0.435333333,0.557,0.685333333,0.828333333,0.975,1.111,1.221666667,1.274333333,1.300333333,1.332333333,1.368666667,1.393333333,1.429333333,1.455666667,1.488,1.518,1.541,1.560333333,1.582666667,1.599,1.614,1.628333333,1.639,1.651333333,1.667,1.667333333,1.677,1.686333333,1.694333333,1.700333333,1.705666667,1.714
SGRP_mTORinhibitsSCREEN_SET3_Caffeine_NBMBL_07112017.xls,YML671-vehicle,62.0908884,5.960698719,70.28625151,2.61976299,yML 671,YPS138,6.67% H2O,YPS138*6.67% H2O,0,0.052,0.067666667,0.076,0.098,0.126,0.183333333,0.245,0.331666667,0.444,0.574666667,0.717333333,0.869,1.026666667,1.150666667,1.252666667,1.281666667,1.309,1.334333333,1.366,1.398,1.430666667,1.457666667,1.484333333,1.512666667,1.535666667,1.555,1.573666667,1.592333333,1.613333333,1.629,1.645,1.658,1.671,1.682666667,1.694666667,1.706333333,1.716,1.728,1.736666667,1.746666667
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_MGK_09112017F.xls,YML671-vehicle,67.21225034,2.651678984,69.7787547,1.864873691,yML 671,YPS138,2.5% DMSO,YPS138*2.5% DMSO,0,0.048666667,0.05,0.044666667,0.045,0.042,0.049666667,0.157333333,0.218,0.288,0.392333333,0.52,0.651666667,0.803333333,0.956333333,1.100666667,1.207,1.251,1.278,1.306333333,1.339666667,1.373,1.399666667,1.431666667,1.460333333,1.49,1.518666667,1.54,1.561666667,1.578666667,1.596333333,1.610666667,1.627,1.640333333,1.654,1.675666667,1.677,1.689,1.698333333,1.709,1.718666667
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML671-vehicle,62.99403437,1.424921699,68.37134874,0.73721021,yML 671,YPS138,2.5% DMSO,YPS138*2.5% DMSO,0,0.043333333,0.052333333,0.067333333,0.091333333,0.121333333,0.166333333,0.222333333,0.306333333,0.420333333,0.546,0.678666667,0.822,0.969,1.109333333,1.220333333,1.270666667,1.294666667,1.317666667,1.345666667,1.372333333,1.400333333,1.427666667,1.454666667,1.483333333,1.506666667,1.527333333,1.551,1.566333333,1.584,1.598666667,1.614666667,1.629,1.639,1.654333333,1.665333333,1.676333333,1.686666667,1.697333333,1.706666667,1.715
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML671-vehicle,72.9575582,1.872512318,75.48599951,2.434580227,yML 671,YPS138,2.5% DMSO,YPS138*2.5% DMSO,0,0.051666667,0.057,0.066333333,0.079333333,0.107333333,0.135,0.174333333,0.231,0.306333333,0.400333333,0.516,0.649333333,0.784,0.917333333,1.051,1.179,1.296666667,1.365333333,1.380333333,1.398666667,1.415333333,1.432333333,1.447666667,1.472,1.494666667,1.516,1.535666667,1.557333333,1.574666667,1.594666667,1.608,1.623333333,1.636333333,1.652666667,1.663666667,1.68,1.690333333,1.701,1.710333333,1.720333333
SGRP_mTORinhibitsSCREEN_SET3_round3_highRAPA_KG_091517_D.xls,YML671-vehicle,65.34129619,2.026273643,68.8547426,2.563255589,yML 671,YPS138,1% DMSO,YPS138*1% DMSO,0,0.039333333,0.044,0.049,0.058,0.077,0.101,0.131666667,0.170666667,0.234,0.313,0.417666667,0.550666667,0.687,0.829666667,0.976333333,1.119333333,1.255333333,1.326333333,1.341666667,1.356666667,1.371666667,1.399,1.420333333,1.442333333,1.463,1.483,1.508333333,1.529666667,1.549666667,1.567666667,1.583666667,1.595,1.607,1.621666667,1.635333333,1.647666667,1.657666667,1.667333333,1.677666667,1.684
SGRP_mTORinhibitsSCREEN_SET3highTORIN_MGK_101617_D.xls,YML671-vehicle,52.31626149,32.54903845,55.35551103,35.171025,yML 671,YPS138,2.5% DMSO,YPS138*2.5% DMSO,0,0.054333333,0.063333333,0.076666667,0.078666667,0.079,0.133333333,0.187333333,0.196,0.341,0.443666667,0.570666667,0.699,0.833666667,0.973,1.111,1.219333333,1.271666667,1.299333333,1.325,1.359333333,1.393,1.421666667,1.451333333,1.477,1.508,1.535666667,1.554,1.572666667,1.595,1.614,1.631333333,1.642,1.663,1.671666667,1.681666667,1.695666667,1.709,1.719666667,1.728333333,1.736
