experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
original data.xls SET 4 HIGH RAPA,WT-vehicle,71.95654991,1.083064592,74.76842237,2.232197617,BY4743,BY4743,1% DMSO,BY4743*1% DMSO,0,0.038,0.040333333,0.045666667,0.054,0.067666667,0.087333333,0.115666667,0.15,0.201,0.264,0.348333333,0.451,0.564,0.689,0.814333333,0.919,0.998666667,1.051,1.069,1.074666667,1.079333333,1.089666667,1.099,1.108333333,1.118,1.128,1.139,1.151,1.162,1.175,1.186666667,1.200666667,1.212666667,1.225,1.239,1.253,1.264333333,1.276333333,1.290333333,1.302666667
SCREEN_SET2_HIGHTORIN#3_MGK_09302017_F.xls,WT-vehicle,75.54400685,3.017341928,80.79076333,1.830438935,BY4743,BY4743,2.5% DMSO,BY4743*2.5% DMSO,0,0.036,0.041333333,0.049666667,0.059333333,0.075333333,0.097333333,0.126666667,0.163666667,0.215333333,0.277333333,0.358666667,0.454,0.560333333,0.678,0.793666667,0.905333333,0.999333333,1.069333333,1.092,1.096,1.101333333,1.115666667,1.118,1.127666667,1.141,1.148333333,1.16,1.170333333,1.183,1.195333333,1.204,1.214333333,1.226333333,1.237333333,1.249666667,1.260333333,1.272,1.281,1.291333333,1.303
SET1GDC_ARMBL_080217.xls,WT-vehicle,68.88651677,0.623194668,70.40931701,0.866966046,BY4743,BY4743,2.5% DMSO,BY4743*2.5% DMSO,0,0.039333333,0.046,0.057,0.07,0.095333333,0.133666667,0.183,0.244666667,0.328666667,0.433,0.554333333,0.690333333,0.839,0.996,1.092666667,1.112666667,1.134,1.151666667,1.176666667,1.207666667,1.236333333,1.266333333,1.3,1.332,1.366333333,1.393666667,1.423666667,1.45,1.475666667,1.503333333,1.521,1.544666667,1.561,1.576,1.596,1.609666667,1.626,1.641666667,1.65,1.660666667
SET2_caffeine_KGPU_080517.xls,WT-vehicle,77.1705138,0.635918159,77.95148948,0.19154598,BY4743,BY4743,6.67% H2O,BY4743*6.67% H2O,0,0.052333333,0.054666667,0.064333333,0.077666667,0.095333333,0.121,0.155666667,0.203666667,0.266333333,0.345666667,0.446333333,0.565333333,0.693666667,0.818333333,0.932333333,1.011333333,1.053333333,1.066666667,1.072,1.079666667,1.089333333,1.1,1.112,1.124,1.136,1.150333333,1.164333333,1.179333333,1.199333333,1.217,1.233333333,1.253,1.269666667,1.287,1.302333333,1.316666667,1.334333333,1.349,1.362666667,1.376666667
SET2AZDredo+highTORINMBL_07302017.xls,WT-vehicle,77.37977975,1.14148097,85.54292936,1.364423686,BY4743,BY4743,2.5% DMSO,BY4743*2.5% DMSO,0,0.029666667,0.034666667,0.040333333,0.046,0.058333333,0.078666667,0.096333333,0.127666667,0.169,0.213,0.278666667,0.351666667,0.443,0.550666667,0.664333333,0.778,0.889333333,0.983666667,1.044666667,1.051,1.053,1.057,1.071333333,1.079333333,1.086,1.101333333,1.106333333,1.118,1.127,1.142,1.152666667,1.159333333,1.175,1.184333333,1.194333333,1.205666667,1.214333333,1.221666667,1.236333333,1.245666667
SET3_Low Rapa_REDO_MGK_081117.xls,WT-vehicle,71.80068565,3.114632674,82.62065957,2.702329399,BY4743,BY4743,1% DMSO,BY4743*1% DMSO,0,0.038,0.044333333,0.046666667,0.056,0.073,0.093333333,0.117333333,0.158,0.207333333,0.261333333,0.342666667,0.441666667,0.553,0.676666667,0.795333333,0.907,1.009,1.066,1.078666667,1.078666667,1.086333333,1.094666667,1.098333333,1.109333333,1.117666667,1.128333333,1.145666667,1.151666667,1.161333333,1.171,1.185,1.193666667,1.209,1.221666667,1.234333333,1.241666667,1.256666667,1.271333333,1.285,1.297666667
SGRP_mTOR_inhibitsSCREEN_SET1_GDC_redo_JE_092617.xls,WT-vehicle,79.9449928,2.104809893,81.86494707,1.803295734,BY4743,BY4743,2.5% DMSO,BY4743*2.5% DMSO,0,0.042333333,0.05,0.062,0.078333333,0.100666667,0.131666667,0.169333333,0.219666667,0.283,0.363,0.455,0.560666667,0.667,0.771,0.867,0.933666667,0.985,1.0,1.007,1.019666667,1.030666667,1.043,1.056,1.072333333,1.087666667,1.103,1.117,1.136,1.152666667,1.173,1.186666667,1.204666667,1.220333333,1.237,1.253,1.267,1.284666667,1.297,1.313666667,1.329
SGRP_mTOR_inhibitsSCREEN_SET1_lowRAPA_redo2_KG_092317.xls,WT-vehicle,72.75335931,4.556767879,76.99028821,0.606452038,BY4743,BY4743,1% DMSO,BY4743*1% DMSO,0,0.047666667,0.05,0.054,0.063666667,0.077,0.098333333,0.126,0.163666667,0.217,0.286,0.369,0.471333333,0.585333333,0.711,0.834666667,0.948333333,1.032333333,1.075333333,1.082666667,1.090333333,1.092666667,1.101666667,1.109333333,1.118333333,1.129333333,1.138,1.151,1.159,1.170333333,1.183333333,1.194,1.205666667,1.215666667,1.228,1.237,1.250666667,1.259333333,1.270333333,1.281,1.293333333
SGRP_mTOR_inhibitsSCREEN_SET2_HIGH_TORIN_AR_10092017_F.xls,WT-vehicle,81.30649542,1.230995827,88.38612383,0.500538636,BY4743,BY4743,2.5% DMSO,BY4743*2.5% DMSO,0,0.028666667,0.032,0.035333333,0.041,0.050333333,0.063333333,0.079333333,0.101666667,0.131,0.169333333,0.216333333,0.274,0.344,0.429333333,0.522333333,0.628,0.731333333,0.832333333,0.931666667,1.000333333,1.023,1.028,1.038,1.050333333,1.06,1.074666667,1.086666667,1.099333333,1.113666667,1.125,1.139333333,1.15,1.161666667,1.176,1.188666667,1.200666667,1.211666667,1.223333333,1.237,1.244333333
SGRP_mTOR_inhibitsSCREEN_SET2_highTORIN_JEMBL_081717.xls,WT-vehicle,79.70570942,0.589264835,84.00536876,1.297235034,BY4743,BY4743,2.5% DMSO,BY4743*2.5% DMSO,0,0.028,0.031,0.035666667,0.045,0.055666667,0.070333333,0.09,0.117333333,0.152333333,0.197,0.254333333,0.326666667,0.409,0.507,0.618,0.724666667,0.835,0.937333333,1.019,1.057,1.055666667,1.062666667,1.071333333,1.078333333,1.084333333,1.096666667,1.104666667,1.114666667,1.125,1.133333333,1.142666667,1.157666667,1.163,1.173666667,1.183,1.191666667,1.201666667,1.210666667,1.222333333,1.229333333
