experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SET3_Low Rapa_REDO_MGK_081117.xls,YML667-vehicle,70.62710561,75.10475554,,,yML 667,N-44,1% DMSO,N-44*1% DMSO,0,0.051,0.053,0.051,0.035333333,0.019,0.02,0.016,0.016666667,0.02,0.020666667,0.033666667,0.037,0.071333333,0.147666667,0.455333333,0.891,1.032666667,1.131,1.130333333,1.141666667,1.171333333,1.192666667,1.220666667,1.262333333,1.301333333,1.374666667,1.392333333,1.430333333,1.471333333,1.490333333,1.527666667,1.519666667,1.558,1.582666667,1.601333333,1.606666667,1.627,1.645666667,1.660333333,1.664333333
SGRP_mTOR_inhibitsSCREEN_SET3_round3_lowTORIN_KG_091517_F.xls,YML667-vehicle,106.9405973,68.47872837,54.3200951,,yML 667,N-44,2.5% DMSO,N-44*2.5% DMSO,0,0.064666667,0.066333333,0.062666667,0.037666667,0.031666667,0.065666667,0.015,0.025666667,0.039,0.013333333,0.012333333,0.012333333,0.015,0.110666667,0.144333333,0.157666667,0.247666667,0.915,1.009666667,1.162333333,1.278,1.304333333,1.316333333,1.336333333,1.351666667,1.388666667,1.417,1.432666667,1.473,1.506666667,1.529,1.556,1.578666667,1.597666667,1.611333333,1.629333333,1.647333333,1.665,1.673,1.69
SGRP_mTORinhibits_SET3_CAFFEINE_MGK_100817_F.xls,YML667-vehicle,89.75431058,17.4088204,,,yML 667,N-44,6.67% H2O,N-44*6.67% H2O,0,0.048,0.044666667,0.035,0.022666667,0.02,0.018333333,0.017,0.015333333,0.017,0.016333333,0.018,0.473,0.564,0.713333333,0.829333333,0.962333333,1.106666667,1.200333333,1.204666667,1.185333333,1.221333333,1.202333333,1.279333333,1.325333333,1.349,1.387333333,1.395666667,1.454333333,1.453666667,1.508666667,1.505666667,1.549666667,1.542333333,1.569666667,1.582333333,1.603,1.603666667,1.598333333,1.648,1.633
SGRP_mTORinhibits_SET3_GDC_Redo_JEMBL_08102017.xls,YML667-vehicle,98.40782096,67.10052251,,,yML 667,N-44,2.5% DMSO,N-44*2.5% DMSO,0,0.035,0.030666667,0.039333333,0.015333333,0.012333333,0.010666667,0.009333333,0.008,0.011,0.008,0.019333333,0.026666667,0.041,0.095666667,0.46,0.849666667,0.984,1.099333333,1.139666667,1.166333333,1.180333333,1.192333333,1.216333333,1.281333333,1.324666667,1.379,1.411666667,1.446,1.469666667,1.503666667,1.531666667,1.557,1.577333333,1.604,1.619666667,1.642666667,1.642333333,1.653666667,1.683666667,1.694
SGRP_mTORinhibits_SET3_highTORIN_MGK_101617_F.xls,YML667-vehicle,23.18449384,7.333273494,,,yML 667,N-44,2.5% DMSO,N-44*2.5% DMSO,0,0.041333333,0.045666667,0.038333333,0.024333333,0.016,0.012666667,0.044333333,0.012333333,0.011666667,0.013333333,0.019666667,0.024333333,0.055333333,0.175666667,0.293666667,0.732,0.855666667,0.979333333,1.101333333,1.182,1.173666667,1.210666667,1.225333333,1.255666667,1.31,1.348666667,1.393666667,1.427666667,1.451666667,1.486,1.504,1.534,1.553666667,1.574666667,1.591666667,1.605333333,1.63,1.647666667,1.666,1.670333333
SGRP_mTORinhibitsSCREEN_SET3_CAFFEINE_MGK_10082017_D.xls,YML667-vehicle,39.42460841,5.591692972,77.51685457,41.79519782,yML 667,N-44,6.67% H2O,N-44*6.67% H2O,0,0.046,0.047,0.046,0.024666667,0.058333333,0.060666667,0.081666667,0.1,0.116333333,0.152,0.220333333,0.257333333,0.390666667,0.553333333,0.756,1.017333333,1.111333333,1.169333333,1.191333333,1.221,1.229666667,1.264,1.289666667,1.339,1.38,1.391,1.411666667,1.45,1.463,1.482,1.493666667,1.516666667,1.546666667,1.556,1.573666667,1.595,1.613,1.631,1.642666667,1.659
SGRP_mTORinhibitsSCREEN_SET3_Caffeine_NBMBL_07112017.xls,YML667-vehicle,24.58390059,15.39723093,,,yML 667,N-44,6.67% H2O,N-44*6.67% H2O,0,0.03,0.040333333,0.033666667,0.038666667,0.016,0.012666667,0.012,0.023666667,0.092666667,0.067666667,0.080333333,0.126,0.495666667,0.534333333,0.735,0.912,1.056,1.124333333,1.183333333,1.229666667,1.251666667,1.273333333,1.303,1.336666667,1.37,1.401666667,1.437666667,1.463,1.487666667,1.515666667,1.538666667,1.560666667,1.584666667,1.597,1.612,1.629666667,1.651333333,1.669,1.682333333,1.687
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_MGK_09112017F.xls,YML667-vehicle,19.82473065,9.760719989,61.80445432,73.11529351,yML 667,N-44,2.5% DMSO,N-44*2.5% DMSO,0,0.043666667,0.040333333,0.026666667,0.013666667,0.010333333,0.011,0.006,0.066333333,0.080333333,0.027666667,0.222666667,0.169666667,0.461666667,0.625333333,0.577666667,0.906333333,1.048333333,1.159333333,1.178333333,1.210333333,1.242,1.262666667,1.299666667,1.340333333,1.377,1.412,1.44,1.472666667,1.493666667,1.524,1.541666667,1.561333333,1.580333333,1.6,1.615333333,1.633,1.649,1.664,1.678333333,1.687333333
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML667-vehicle,64.58298956,8.519656071,77.88059669,11.49057157,yML 667,N-44,2.5% DMSO,N-44*2.5% DMSO,0,0.043,0.048666667,0.054,0.045666667,0.043333333,0.047333333,0.055666667,0.071333333,0.251333333,0.323666667,0.447,0.555,0.691333333,0.825333333,0.952,1.072666667,1.18,1.205,1.225666667,1.248666667,1.278,1.304333333,1.331,1.363333333,1.394333333,1.423666667,1.456,1.479666667,1.498,1.516666667,1.536,1.557666667,1.571333333,1.589,1.603,1.616666667,1.631333333,1.645,1.659,1.667
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML667-vehicle,14.92930594,5.535520685,8.825543828,,yML 667,N-44,2.5% DMSO,N-44*2.5% DMSO,0,0.056333333,0.054333333,0.048,0.03,0.062,0.028,0.075333333,0.031,0.028,0.029333333,0.029333333,0.034,0.174333333,0.129,0.264666667,0.291666667,0.374333333,0.671333333,1.048,1.164333333,1.266666667,1.323666667,1.331,1.344666667,1.362,1.379666667,1.412,1.436,1.461666667,1.491333333,1.521,1.541,1.565333333,1.587666667,1.604666667,1.623333333,1.645,1.655666667,1.672,1.687333333
