experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SET3_Low Rapa_REDO_MGK_081117.xls,YML 570-vehicle,93.16477865,4.50296298,151.5175578,5.133995598,yML 570,FM677,1% DMSO,FM677*1% DMSO,0,0.020333333,0.023333333,0.02,0.021666667,0.026,0.029,0.028,0.036,0.039666667,0.043,0.052333333,0.067333333,0.077666667,0.097333333,0.114,0.134333333,0.168,0.19,0.226333333,0.256,0.296,0.338666667,0.383666667,0.437333333,0.498666667,0.566,0.647,0.717666667,0.795333333,0.867666667,0.951,1.012666667,1.006333333,1.001,0.997333333,0.992666667,0.989666667,0.993,0.993333333,0.994333333
SGRP_mTOR_inhibitsSCREEN_SET3_round3_lowTORIN_KG_091517_F.xls,YML 570-vehicle,149.4471404,2.396744337,199.4796556,3.549528228,yML 570,FM677,2.5% DMSO,FM677*2.5% DMSO,0,0.02,0.023666667,0.021666667,0.021333333,0.021666667,0.025,0.027333333,0.028666667,0.032,0.035,0.039333333,0.045333333,0.051666667,0.059,0.066333333,0.076,0.086,0.098666667,0.111666667,0.125333333,0.142666667,0.160333333,0.182,0.202666667,0.226333333,0.252666667,0.282,0.311333333,0.345,0.381,0.42,0.460666667,0.51,0.557,0.608666667,0.663333333,0.716666667,0.773666667,0.827666667,0.884333333
SGRP_mTORinhibits_SET3_CAFFEINE_MGK_100817_F.xls,YML 570-vehicle,126.4835642,0.644775522,148.3200275,0.219993317,yML 570,FM677,6.67% H2O,FM677*6.67% H2O,0,0.014333333,0.016,0.017333333,0.020666667,0.022333333,0.027,0.031333333,0.037333333,0.047333333,0.057666667,0.07,0.092,0.107,0.126333333,0.147333333,0.171333333,0.198333333,0.231666667,0.266666667,0.309666667,0.352,0.4,0.457333333,0.515,0.579333333,0.650333333,0.723,0.791666667,0.860333333,0.908666667,0.953,0.962333333,0.962,0.956666667,0.956666667,0.957666667,0.957666667,0.959333333,0.961,0.961
SGRP_mTORinhibits_SET3_GDC_Redo_JEMBL_08102017.xls,YML 570-vehicle,163.5430247,0.822793193,188.8623057,0.921807861,yML 570,FM677,2.5% DMSO,FM677*2.5% DMSO,0,0.022333333,0.027,0.029333333,0.030666667,0.029666667,0.031,0.031666667,0.034,0.038,0.043,0.047666667,0.056333333,0.063666667,0.072333333,0.082666667,0.095666667,0.108,0.121666667,0.137666667,0.156333333,0.175333333,0.196333333,0.218333333,0.246,0.272666667,0.306333333,0.340666667,0.380333333,0.425666667,0.475,0.524,0.581666667,0.638,0.696666667,0.761333333,0.829,0.891333333,0.943,0.978,0.987
SGRP_mTORinhibits_SET3_highTORIN_MGK_101617_F.xls,YML 570-vehicle,120.8592735,2.292783823,152.2562232,1.390409998,yML 570,FM677,2.5% DMSO,FM677*2.5% DMSO,0,0.015666667,0.020666667,0.021666667,0.023,0.023666667,0.026333333,0.029666667,0.036,0.038333333,0.043,0.05,0.058666667,0.066333333,0.078666667,0.093333333,0.116333333,0.137666667,0.158,0.187666667,0.216666667,0.251333333,0.287666667,0.33,0.375,0.427,0.481333333,0.541,0.604666667,0.667,0.731,0.802666667,0.867,0.931333333,0.991666667,0.988333333,0.98,0.968333333,0.964666667,0.958666667,0.958
SGRP_mTORinhibitsSCREEN_SET3_CAFFEINE_MGK_10082017_D.xls,YML 570-vehicle,121.5233055,5.273469459,152.0723752,4.677947227,yML 570,FM677,6.67% H2O,FM677*6.67% H2O,0,0.019333333,0.022,0.023666667,0.026666667,0.034666667,0.041333333,0.045333333,0.055,0.065,0.073,0.084666667,0.095666667,0.108666667,0.128,0.142333333,0.17,0.197,0.23,0.269333333,0.300666667,0.345,0.393666667,0.447,0.507,0.570666667,0.637333333,0.707666667,0.777666667,0.841666667,0.887333333,0.915666667,0.935333333,0.962333333,0.961666667,0.962666667,0.965666667,0.964,0.963666667,0.962666667,0.968
SGRP_mTORinhibitsSCREEN_SET3_Caffeine_NBMBL_07112017.xls,YML 570-vehicle,130.835886,5.07862539,156.0591745,1.621982097,yML 570,FM677,6.67% H2O,FM677*6.67% H2O,0,0.011,0.011333333,0.014,0.012666667,0.016666667,0.018333333,0.021,0.025,0.029666667,0.034666667,0.040666667,0.05,0.064666667,0.076333333,0.09,0.108,0.126333333,0.147,0.172333333,0.199,0.231333333,0.265,0.302666667,0.344333333,0.389,0.441,0.496,0.561666667,0.623,0.688333333,0.761333333,0.833333333,0.899,0.967666667,1.004333333,0.998666667,0.991666667,0.989,0.989666667,0.992333333
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_MGK_09112017F.xls,YML 570-vehicle,130.9281663,6.139397378,153.6846307,2.255957267,yML 570,FM677,2.5% DMSO,FM677*2.5% DMSO,0,-0.001666667,0.003,0.002,0.002333333,0.003,0.003666667,0.002333333,0.003666667,0.004,0.005,0.005333333,0.006,0.008,0.009333333,0.013333333,0.013,0.015333333,0.018,0.021666667,0.026,0.029666667,0.034666667,0.040333333,0.046333333,0.055,0.065333333,0.074333333,0.086333333,0.101,0.114,0.132,0.150666667,0.171666667,0.198,0.228,0.263666667,0.302333333,0.343666667,0.39,0.441
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML 570-vehicle,135.8446322,4.46290206,170.3930821,1.133690284,yML 570,FM677,2.5% DMSO,FM677*2.5% DMSO,0,0.006,0.007666667,0.009,0.010666667,0.013333333,0.016,0.02,0.025333333,0.033666667,0.039666667,0.05,0.059333333,0.073333333,0.090666667,0.105666667,0.121,0.140333333,0.160666667,0.184666667,0.210333333,0.239333333,0.27,0.305666667,0.345,0.388,0.435,0.486,0.539,0.596666667,0.656666667,0.719333333,0.785,0.846666667,0.911,0.965,0.976333333,0.965666667,0.957333333,0.955,0.948666667
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML 570-vehicle,,,,,yML 570,FM677,2.5% DMSO,FM677*2.5% DMSO,0,0.013333333,0.013,0.013333333,0.013333333,0.014,0.014333333,0.015,0.014,0.014333333,0.014333333,0.014333333,0.014333333,0.014333333,0.015333333,0.014666667,0.014,0.014666667,0.014666667,0.014333333,0.014333333,0.014666667,0.014666667,0.013666667,0.015333333,0.015,0.015,0.015333333,0.015666667,0.014,0.015333333,0.015333333,0.015333333,0.016333333,0.016666667,0.016,0.017333333,0.018333333,0.019,0.018333333,0.02
