experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SCREEN_SET2_HIGHTORIN#3_MGK_09302017_F.xls,NCYC 3471-vehicle,61.14616892,8.515907038,71.29551883,3.425283146,NCYC 3471,YJM981 ,2.5% DMSO,YJM981 *2.5% DMSO,0,0.035,0.052,0.058333333,0.074,0.106,0.127333333,0.183333333,0.242,0.323666667,0.415333333,0.522666667,0.669,0.823,0.975,1.092333333,1.15,1.170333333,1.191666667,1.216,1.240666667,1.266666667,1.292,1.322666667,1.353333333,1.387333333,1.414,1.437,1.456333333,1.476,1.495666667,1.514333333,1.532,1.55,1.570666667,1.586666667,1.601,1.613666667,1.626333333,1.638,1.646666667
SET2_caffeine_KGPU_080517.xls,NCYC 3471-vehicle,66.5110732,3.654269144,71.4104548,6.986483983,NCYC 3471,YJM981 ,6.67% H2O,YJM981 *6.67% H2O,0,0.008333333,0.009666667,0.013,0.018666667,0.024666667,0.034333333,0.049333333,0.067666667,0.093666667,0.131333333,0.180333333,0.231333333,0.310333333,0.407,0.512666667,0.633666667,0.746333333,0.853,0.948666667,1.017,1.076333333,1.105666667,1.127666667,1.155666667,1.186,1.216,1.246,1.278666667,1.308,1.335333333,1.363,1.386666667,1.410333333,1.429666667,1.452,1.472666667,1.492,1.509666667,1.528333333,1.546333333
SET2AZDredo+highTORINMBL_07302017.xls,NCYC 3471-vehicle,67.97718856,1.066850454,70.57638567,1.345779805,NCYC 3471,YJM981 ,2.5% DMSO,YJM981 *2.5% DMSO,0,0.037,0.041666667,0.053666667,0.079666667,0.108666667,0.148,0.188333333,0.255666667,0.339666667,0.425666667,0.531,0.67,0.817666667,0.967666667,1.084666667,1.116666667,1.140666667,1.161333333,1.184666667,1.211,1.236666667,1.264,1.297666667,1.328,1.358666667,1.392333333,1.414,1.435,1.453333333,1.477666667,1.497333333,1.516333333,1.539333333,1.555666667,1.573,1.588666667,1.604333333,1.614666667,1.628333333,1.639666667
SGRP_mTOR_inhibitsSCREEN_SET2_HIGH_TORIN_AR_10092017_F.xls,NCYC 3471-vehicle,73.54094052,4.176825577,80.42256777,2.821552383,NCYC 3471,YJM981 ,2.5% DMSO,YJM981 *2.5% DMSO,0,0.019333333,0.022333333,0.027,0.033666667,0.044,0.055666667,0.071,0.093,0.123333333,0.161,0.213666667,0.277,0.355,0.441333333,0.562,0.701666667,0.842666667,0.983333333,1.067333333,1.093,1.110666667,1.132,1.158333333,1.182,1.208333333,1.234,1.263333333,1.293333333,1.318666667,1.354666667,1.375333333,1.398,1.417,1.435333333,1.454666667,1.473,1.491,1.509,1.527333333,1.543
SGRP_mTOR_inhibitsSCREEN_SET2_highTORIN_JEMBL_081717.xls,NCYC 3471-vehicle,70.77093972,1.955215947,78.13702302,1.357735627,NCYC 3471,YJM981 ,2.5% DMSO,YJM981 *2.5% DMSO,0,0.032,0.036666667,0.047,0.06,0.076666667,0.102666667,0.138,0.181,0.233666667,0.313333333,0.398333333,0.499,0.638,0.790333333,0.943333333,1.063666667,1.117333333,1.140666667,1.163333333,1.186,1.209333333,1.237333333,1.264666667,1.293666667,1.327666667,1.356333333,1.386666667,1.408666667,1.429,1.447333333,1.467333333,1.489333333,1.509,1.529333333,1.546,1.566,1.582,1.596333333,1.612,1.623666667
SGRP_mTORinhibits_SET2_Caffeine_JE_092817.xls,NCYC 3471-vehicle,64.16723774,0.577961879,65.92435773,0.467065343,NCYC 3471,YJM981 ,6.67% H2O,YJM981 *6.67% H2O,0,0.034666667,0.041333333,0.049333333,0.064666667,0.089666667,0.125666667,0.195333333,0.268333333,0.367333333,0.456333333,0.602333333,0.757,0.915666667,1.067,1.154666667,1.179,1.194,1.212333333,1.236666667,1.259666667,1.285,1.311,1.340333333,1.368666667,1.393666667,1.420666667,1.443,1.461666667,1.484666667,1.502666667,1.521666667,1.539,1.554333333,1.574666667,1.590666667,1.604,1.618,1.634,1.646,1.657666667
SGRP_mTORinhibits_SET2_lowRAPA_KGPUMBL_080417.xls.xls,NCYC 3471-vehicle,63.28307081,3.180780825,69.93916101,7.454657943,NCYC 3471,YJM981 ,1% DMSO,YJM981 *1% DMSO,0,0.046666667,0.055666667,0.071666667,0.095,0.124666667,0.165333333,0.223,0.308,0.396666667,0.482333333,0.624,0.777666667,0.932,1.069333333,1.123,1.148,1.166666667,1.193666667,1.219,1.248666667,1.269,1.298333333,1.329,1.359,1.390333333,1.414,1.435333333,1.454,1.474,1.495333333,1.515,1.534333333,1.551,1.569333333,1.586333333,1.599333333,1.613666667,1.626,1.637,1.647666667
SGRP_mTORinhibitsSCREEN_SET2_Caffeine_JE_092717.xls,NCYC 3471-vehicle,55.84541332,2.571866786,68.58767221,8.49134271,NCYC 3471,YJM981 ,6.67% H2O,YJM981 *6.67% H2O,0,0.118666667,0.138333333,0.166,0.241,0.330333333,0.418333333,0.524333333,0.666,0.815333333,0.970333333,1.107,1.193333333,1.22,1.236,1.255333333,1.273,1.297666667,1.317333333,1.347333333,1.371333333,1.396,1.418333333,1.445333333,1.461666667,1.485666667,1.508,1.530333333,1.546666667,1.566,1.584333333,1.603,1.619,1.632,1.645666667,1.658,1.672666667,1.683666667,1.695666667,1.707,1.717333333
SGRP_mTORinhibitsSCREEN_SET2_GDC_AR_062617.xls,NCYC 3471-vehicle,78.39616489,4.525388967,84.83947857,1.885622141,NCYC 3471,YJM981 ,2.5% DMSO,YJM981 *2.5% DMSO,0,0.054666667,0.064,0.084666667,0.107333333,0.131333333,0.162666667,0.212,0.274666667,0.347,0.431333333,0.531666667,0.665,0.807333333,0.955666667,1.057333333,1.103,1.131666667,1.155666667,1.169666667,1.199,1.225666667,1.246,1.284,1.307333333,1.341,1.373333333,1.391333333,1.410333333,1.435666667,1.453,1.472333333,1.489666667,1.501333333,1.518666667,1.536,1.550333333,1.568666667,1.585333333,1.593333333,1.601666667
SGRP_mTORinhibitsSCREEN_SET2_GDC_MGK_081917(fixed with adding wr,NCYC 3471-vehicle,45.01399853,10.71414306,53.76332171,15.49086383,NCYC 3471,YJM981 ,2.5% DMSO,YJM981 *2.5% DMSO,0,0.034333333,0.044,0.052,0.055333333,0.057,0.073,0.118,0.156666667,0.270666667,0.341333333,0.455666667,0.564,0.701,0.847333333,0.985666667,1.073666667,1.127333333,1.145333333,1.166,1.193333333,1.215333333,1.246666667,1.276333333,1.311333333,1.342666667,1.377666667,1.402666667,1.422666667,1.443333333,1.465,1.484333333,1.506666667,1.526333333,1.543333333,1.561333333,1.579,1.598666667,1.608666667,1.619666667,1.635666667
