experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SET3_Low Rapa_REDO_MGK_081117.xls,YML673-vehicle,72.43284112,3.020544909,76.71548551,1.306855791,yML 673,Y7,1% DMSO,Y7*1% DMSO,0,0.040333333,0.043333333,0.048,0.061333333,0.091333333,0.132666667,0.163666667,0.215333333,0.280333333,0.363333333,0.470333333,0.594666667,0.721,0.855333333,0.982,1.097333333,1.201333333,1.232333333,1.259666667,1.285333333,1.316666667,1.350666667,1.381,1.41,1.438,1.466333333,1.491,1.509666667,1.533666667,1.549666667,1.567333333,1.583333333,1.599,1.613333333,1.627666667,1.639333333,1.651333333,1.663666667,1.676,1.682666667
SGRP_mTOR_inhibitsSCREEN_SET3_round3_lowTORIN_KG_091517_F.xls,YML673-vehicle,74.06080267,8.976935801,96.55279095,13.02652846,yML 673,Y7,2.5% DMSO,Y7*2.5% DMSO,0,0.045333333,0.046,0.045666667,0.048,0.062333333,0.100333333,0.126,0.162,0.199,0.262666667,0.324666667,0.407333333,0.515666667,0.637666667,0.766,0.891,1.012333333,1.124333333,1.222666667,1.290333333,1.297,1.314,1.332333333,1.350666667,1.373666667,1.399666667,1.424,1.45,1.476333333,1.498666667,1.518333333,1.536666667,1.553,1.567666667,1.581666667,1.595666667,1.608,1.618666667,1.630666667,1.641666667
SGRP_mTORinhibits_SET3_CAFFEINE_MGK_100817_F.xls,YML673-vehicle,43.69864662,15.69977013,96.67594207,45.27592692,yML 673,Y7,6.67% H2O,Y7*6.67% H2O,0,0.051,0.048,0.047,0.068666667,0.083666667,0.140666667,0.161,0.2,0.277666667,0.373666667,0.447666667,0.588333333,0.721666667,0.858666667,0.987666667,1.104,1.178333333,1.218666667,1.243,1.271333333,1.302,1.336,1.371,1.399333333,1.425,1.45,1.474,1.491666667,1.51,1.530666667,1.547,1.562,1.58,1.591,1.602333333,1.614,1.625,1.635333333,1.647333333,1.651666667
SGRP_mTORinhibits_SET3_highTORIN_MGK_101617_F.xls,YML673-vehicle,13.31343193,1.974468464,42.76508205,8.250118199,yML 673,Y7,2.5% DMSO,Y7*2.5% DMSO,0,0.04,0.043,0.04,0.035333333,0.053,0.021333333,0.122,0.065,0.051333333,0.240666667,0.322333333,0.35,0.528333333,0.644,0.771,0.899333333,1.018,1.128333333,1.212333333,1.229,1.257333333,1.285666667,1.318666667,1.353333333,1.391,1.420666667,1.449,1.476,1.496666667,1.519,1.537333333,1.555,1.573,1.587,1.603666667,1.616,1.631,1.645666667,1.655666667,1.668
SGRP_mTORinhibitsSCREEN_SET3_CAFFEINE_MGK_10082017_D.xls,YML673-vehicle,76.98355031,7.79546156,82.48683731,9.415322939,yML 673,Y7,6.67% H2O,Y7*6.67% H2O,0,0.055,0.055,0.071333333,0.098666667,0.128,0.160333333,0.203333333,0.255333333,0.328,0.424333333,0.530333333,0.648,0.775,0.903666667,1.010666667,1.1,1.186333333,1.230666667,1.257333333,1.284,1.316333333,1.347,1.382,1.412666667,1.438333333,1.461666667,1.485,1.507333333,1.526666667,1.543333333,1.560666667,1.577333333,1.594666667,1.604666667,1.617,1.632666667,1.643,1.652333333,1.665,1.673666667
SGRP_mTORinhibitsSCREEN_SET3_Caffeine_NBMBL_07112017.xls,YML673-vehicle,81.12252386,1.837200866,79.58184007,0.885703769,yML 673,Y7,6.67% H2O,Y7*6.67% H2O,0,0.049,0.05,0.056,0.055333333,0.059333333,0.066,0.074,0.227666667,0.298,0.382666667,0.494,0.613666667,0.742333333,0.879,1.003,1.122666667,1.223,1.235666667,1.254666667,1.289666667,1.326666667,1.357333333,1.391666667,1.423666667,1.450333333,1.475,1.498,1.518,1.543333333,1.560666667,1.581,1.595666667,1.614,1.627333333,1.641666667,1.654333333,1.667333333,1.678666667,1.692,1.703333333
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_MGK_09112017F.xls,YML673-vehicle,74.5760136,3.971601093,86.14191961,1.853141122,yML 673,Y7,2.5% DMSO,Y7*2.5% DMSO,0,0.059,0.061333333,0.059,0.053,0.047333333,0.039,0.090666667,0.188333333,0.235333333,0.307,0.396666667,0.505,0.628,0.759333333,0.887666667,1.009666667,1.122666667,1.201666667,1.222666667,1.249,1.277,1.309,1.346,1.381666667,1.412333333,1.442,1.468333333,1.490333333,1.511666667,1.531666667,1.548,1.567333333,1.583333333,1.596666667,1.612666667,1.625666667,1.638666667,1.65,1.663333333,1.674333333
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML673-vehicle,87.93507415,4.990921431,44.17467295,23.3390177,yML 673,Y7,2.5% DMSO,Y7*2.5% DMSO,0,0.022,0.022,0.021333333,0.021333333,0.020666667,0.023333333,0.024666667,0.128,0.310333333,0.393,0.482,0.593,0.705666667,0.831,0.947,1.058333333,1.156333333,1.212,1.231666667,1.257333333,1.284333333,1.318,1.345333333,1.378333333,1.406,1.431333333,1.46,1.476666667,1.498666667,1.516,1.532666667,1.549666667,1.563,1.579333333,1.592333333,1.604,1.618,1.632666667,1.643333333,1.652
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML673-vehicle,56.46915738,35.6077914,80.97763184,19.96318998,yML 673,Y7,2.5% DMSO,Y7*2.5% DMSO,0,0.055666667,0.055666667,0.051666667,0.05,0.089,0.111333333,0.135,0.168,0.205333333,0.226666667,0.254,0.402333333,0.504333333,0.638666667,0.756666667,0.874666667,0.991666667,1.104666667,1.203,1.288333333,1.321333333,1.331666667,1.346,1.365666667,1.387333333,1.408,1.432,1.457666667,1.481666667,1.502333333,1.522333333,1.543666667,1.562,1.577666667,1.590666667,1.606666667,1.620666667,1.633333333,1.643333333,1.653
SGRP_mTORinhibitsSCREEN_SET3_round3_highRAPA_KG_091517_D.xls,YML673-vehicle,77.22266213,2.010361431,91.15795065,5.866328539,yML 673,Y7,1% DMSO,Y7*1% DMSO,0,0.060333333,0.061666667,0.066,0.083666667,0.103,0.138333333,0.166,0.205333333,0.262,0.336666667,0.424666667,0.541333333,0.673333333,0.797,0.928333333,1.055,1.170666667,1.258666667,1.302666667,1.31,1.328333333,1.349333333,1.370666667,1.392666667,1.418333333,1.443333333,1.468666667,1.489,1.511,1.531666667,1.547333333,1.563333333,1.576,1.591,1.604666667,1.615666667,1.626333333,1.636666667,1.647666667,1.656666667
