experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SET1GDC_ARMBL_080217.xls,NCYC 3447-vehicle,66.4281599,0.837191303,67.74320234,0.375726168,NCYC 3447,DBVPG 1106,2.5% DMSO,DBVPG 1106*2.5% DMSO,0,0.025666667,0.029666667,0.036333333,0.045,0.058,0.08,0.108666667,0.146333333,0.198666667,0.271666667,0.365666667,0.485333333,0.616666667,0.766333333,0.914666667,1.065,1.146666667,1.163666667,1.178,1.203333333,1.232666667,1.262,1.291666667,1.324,1.358666667,1.392333333,1.425333333,1.452,1.474333333,1.500333333,1.518,1.540666667,1.558666667,1.575666667,1.591333333,1.606333333,1.622333333,1.637666667,1.648333333,1.662
SGRP_mTOR_inhibitsSCREEN_SET1_GDC_redo_JE_092617.xls,NCYC 3447-vehicle,64.2036211,1.922160882,65.84436975,0.610481564,NCYC 3447,DBVPG 1106,2.5% DMSO,DBVPG 1106*2.5% DMSO,0,0.057666667,0.066666667,0.083666667,0.110333333,0.147,0.202666667,0.279333333,0.377333333,0.501333333,0.642333333,0.796333333,0.948,1.096666667,1.195666667,1.219,1.235666667,1.258666667,1.287,1.319,1.345333333,1.371,1.424,1.438666667,1.468,1.497666667,1.524,1.543666667,1.566333333,1.587,1.606333333,1.624333333,1.638333333,1.652333333,1.669,1.684,1.697,1.708333333,1.724,1.731666667,1.746
SGRP_mTOR_inhibitsSCREEN_SET1_highgdc-0941_AR_053117.xls,NCYC 3447-vehicle,57.64532253,10.8345427,87.86861696,31.57204592,NCYC 3447,DBVPG 1106,2.5% DMSO,DBVPG 1106*2.5% DMSO,0,0.083333333,0.093666667,0.112666667,0.155333333,0.195333333,0.277333333,0.370666667,0.487,0.624,0.767333333,0.916333333,1.042666667,1.140333333,1.206,1.235666667,1.260666667,1.285333333,1.319,1.350333333,1.383666667,1.417333333,1.451333333,1.478,1.506,1.535666667,1.556333333,1.575,1.596,1.614333333,1.633,1.646333333,1.664,1.677,1.689333333,1.700333333,1.712333333,1.722666667,1.731333333,1.737333333,1.745333333
SGRP_mTOR_inhibitsSCREEN_SET1_highTORIN_KGPUMBL_052817.xls,NCYC 3447-vehicle,65.09777068,1.003694518,67.14223116,0.346223548,NCYC 3447,DBVPG 1106,2.5% DMSO,DBVPG 1106*2.5% DMSO,0,0.059333333,0.071666667,0.086333333,0.116666667,0.148,0.204,0.276,0.372666667,0.496,0.633666667,0.784666667,0.939333333,1.094333333,1.201666667,1.234333333,1.252333333,1.276333333,1.308666667,1.340333333,1.370333333,1.404,1.434333333,1.468,1.498666667,1.523333333,1.546,1.571,1.591333333,1.611,1.629,1.648,1.661333333,1.676666667,1.691666667,1.7,1.715666667,1.724333333,1.734333333,1.745333333,1.753666667
SGRP_mTOR_inhibitsSCREEN_SET1_lowRAPA_redo2_KG_092317.xls,NCYC 3447-vehicle,54.6056899,5.36593637,64.59629223,4.90916673,NCYC 3447,DBVPG 1106,1% DMSO,DBVPG 1106*1% DMSO,0,0.063666667,0.069666667,0.086333333,0.115,0.153,0.200666667,0.294666667,0.398,0.534333333,0.685333333,0.845666667,1.012333333,1.155333333,1.228333333,1.249,1.267333333,1.297,1.325,1.351333333,1.381666667,1.416333333,1.453666667,1.484666667,1.509333333,1.534333333,1.555666667,1.577666667,1.597333333,1.614666667,1.633333333,1.649333333,1.661333333,1.676333333,1.688666667,1.703333333,1.711333333,1.722,1.731333333,1.743,1.749333333
SGRP_mTORinhibits_SET1_CAFF_REDO_NBMBL_08032017.xls,NCYC 3447-vehicle,51.04609624,1.739647376,53.35146557,3.612584081,NCYC 3447,DBVPG 1106,6.67% H2O,DBVPG 1106*6.67% H2O,0,0.050666667,0.063666667,0.087,0.118333333,0.164666667,0.247666667,0.350666667,0.48,0.630666667,0.803,0.982,1.142333333,1.225666667,1.250666667,1.273666667,1.304666667,1.341,1.375333333,1.414,1.455333333,1.488666667,1.517,1.547,1.574333333,1.603333333,1.628666667,1.646666667,1.665333333,1.683333333,1.699,1.713666667,1.726333333,1.736666667,1.745333333,1.750666667,1.760333333,1.766666667,1.775666667,1.785,1.794
SGRP_mTORinhibitsSCREEN_SET1_AZD8055_KGPUARMBL_061817.xls,NCYC 3447-vehicle,71.47349131,3.175008171,77.42478474,4.684299557,NCYC 3447,DBVPG 1106,2.5% DMSO,DBVPG 1106*2.5% DMSO,0,0.12,0.136666667,0.171666667,0.221,0.290666667,0.386666667,0.503,0.638333333,0.781666667,0.932666667,1.077333333,1.166666667,1.226333333,1.249,1.276,1.296666667,1.326333333,1.353333333,1.382333333,1.414,1.447,1.472333333,1.500333333,1.525,1.542,1.565,1.583333333,1.599666667,1.618333333,1.629666667,1.649333333,1.661333333,1.676,1.688333333,1.702666667,1.712666667,1.724666667,1.735666667,1.743666667,1.755
SGRP_mTORinhibitsSCREEN_SET1_CAFF_MGK_11012017_F.xls,NCYC 3447-vehicle,52.73926667,2.454285215,59.40514871,0.96367717,NCYC 3447,DBVPG 1106,6.67% H2O,DBVPG 1106*6.67% H2O,0,0.041,0.048333333,0.056666667,0.078666667,0.105666667,0.142666667,0.211666667,0.29,0.406333333,0.542,0.706333333,0.860666667,1.020666667,1.162333333,1.200666667,1.218,1.238,1.27,1.301,1.325,1.354666667,1.386333333,1.420333333,1.447666667,1.475333333,1.495666667,1.515666667,1.538,1.557666667,1.576,1.592666667,1.607333333,1.628,1.639,1.654333333,1.665666667,1.677333333,1.685666667,1.699,1.713
SGRP_mTORinhibitsSCREEN_SET1_lowRAPA_round4_KG_092417.xls,NCYC 3447-vehicle,61.23045022,1.87072473,65.30172371,2.436946963,NCYC 3447,DBVPG 1106,1% DMSO,DBVPG 1106*1% DMSO,0,0.098666667,0.137666667,0.184333333,0.258,0.335333333,0.466,0.595666667,0.746666667,0.901,1.043666667,1.152666667,1.219,1.243666667,1.261,1.287333333,1.320333333,1.350666667,1.381666667,1.416,1.444666667,1.476666667,1.500666667,1.525333333,1.547333333,1.569666667,1.587,1.605333333,1.623333333,1.637333333,1.651666667,1.668666667,1.681333333,1.696666667,1.708,1.718,1.728666667,1.738666667,1.748333333,1.758,1.765666667
SGRP_mTORinhibsSCREEN_SET1_lowRAPA_JEMBL_08152017.xls,NCYC 3447-vehicle,62.14899994,1.506900609,63.5618877,0.791010817,NCYC 3447,DBVPG 1106,1% DMSO,DBVPG 1106*1% DMSO,0,0.052666667,0.062666667,0.083666667,0.115,0.155333333,0.214,0.299,0.405333333,0.533333333,0.677666667,0.837333333,0.991666667,1.133,1.206,1.226,1.238666667,1.267666667,1.298333333,1.328,1.356333333,1.393,1.426333333,1.455666667,1.482333333,1.504666667,1.528,1.551,1.573666667,1.593,1.606333333,1.623333333,1.638,1.651,1.666666667,1.678,1.686666667,1.698333333,1.712,1.719333333,1.732666667
SGRP_mTORinhibsSCREEN_SET1_lowRAPA_KGPUMBL_05062017.xls,NCYC 3447-vehicle,62.18396403,1.637411536,64.99709627,1.646991412,NCYC 3447,DBVPG 1106,1% DMSO,DBVPG 1106*1% DMSO,0,0.053,0.061333333,0.081333333,0.102,0.148333333,0.202,0.282333333,0.383333333,0.500666667,0.640333333,0.786333333,0.859666667,1.048,1.101,1.053,1.142666667,1.170333333,1.2,1.223333333,1.264666667,1.290666667,1.313333333,1.352333333,1.378,1.403666667,1.417666667,1.442666667,1.467333333,1.489666667,1.497666667,1.515333333,1.531,1.550333333,1.559333333,1.570666667,1.582333333,1.596,1.600333333,1.613333333,1.621333333
SGRP_mTORinhibsSCREEN_SET1_lowTORIN_redo_KG_09252017.xls,NCYC 3447-vehicle,57.78420885,4.533949865,67.59550406,8.640922114,NCYC 3447,DBVPG 1106,2.5% DMSO,DBVPG 1106*2.5% DMSO,0,0.041666667,0.078,0.127,0.183666667,0.246,0.348,0.445333333,0.603666667,0.774333333,0.920333333,1.049,1.119,1.144,1.163,1.185,1.215333333,1.245,1.273666667,1.300333333,1.331333333,1.36,1.384666667,1.415666667,1.440666667,1.465333333,1.487333333,1.508333333,1.530333333,1.548,1.565333333,1.579333333,1.594333333,1.608333333,1.622666667,1.636,1.648,1.658,1.669333333,1.679333333,1.689
