experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SET3_Low Rapa_REDO_MGK_081117.xls,YML674-vehicle,72.76070439,9.64254303,73.52136541,17.8235495,yML 674,Q32.3,1% DMSO,Q32.3*1% DMSO,0,0.011666667,0.014333333,0.009,0.009,0.011,0.030666667,0.088,0.139666667,0.183333333,0.286666667,0.45,0.572333333,0.691666667,0.821666667,0.978666667,1.038666667,1.052,1.073333333,1.077666667,1.095,1.125333333,1.149666667,1.176666667,1.213666667,1.238333333,1.267333333,1.307666667,1.338666667,1.358666667,1.392,1.415333333,1.427333333,1.458,1.476333333,1.484,1.510666667,1.525333333,1.549,1.564,1.58
SGRP_mTOR_inhibitsSCREEN_SET3_round3_lowTORIN_KG_091517_F.xls,YML674-vehicle,72.17939494,15.59210725,92.12720349,6.932766693,yML 674,Q32.3,2.5% DMSO,Q32.3*2.5% DMSO,0,0.027666667,0.036,0.039,0.041333333,0.064666667,0.125,0.162,0.213666667,0.270333333,0.340333333,0.418,0.511,0.604666667,0.725666667,0.855666667,0.986333333,1.086333333,1.123666667,1.173333333,1.194,1.206333333,1.216,1.227,1.245333333,1.264333333,1.283,1.310333333,1.329666667,1.353333333,1.375333333,1.397333333,1.423666667,1.441,1.455333333,1.471,1.495666667,1.515666667,1.525,1.549333333,1.558333333
SGRP_mTORinhibits_SET3_CAFFEINE_MGK_100817_F.xls,YML674-vehicle,44.88216994,10.21149389,88.90956202,37.80275634,yML 674,Q32.3,6.67% H2O,Q32.3*6.67% H2O,0,0.014333333,0.012333333,0.017,0.068,0.119666667,0.158,0.186,0.235,0.362333333,0.436,0.537333333,0.731333333,0.868,1.014333333,1.051333333,1.063,1.074,1.080666667,1.110333333,1.124333333,1.133333333,1.158666667,1.196666667,1.225333333,1.242333333,1.300666667,1.313,1.316333333,1.346666667,1.382666667,1.392,1.406,1.454333333,1.472,1.487666667,1.504,1.532666667,1.521333333,1.582666667,1.572
SGRP_mTORinhibits_SET3_GDC_Redo_JEMBL_08102017.xls,YML674-vehicle,49.29587322,11.85646813,42.04272394,20.61131466,yML 674,Q32.3,2.5% DMSO,Q32.3*2.5% DMSO,0,0.01,0.009666667,0.010333333,0.010666667,0.012,0.015,0.016333333,0.033666667,0.076,0.113,0.177333333,0.282,0.388,0.539333333,0.68,0.826,0.960666667,1.028,1.038,1.041333333,1.053333333,1.068,1.087333333,1.112666667,1.147,1.178666667,1.206666667,1.242666667,1.280666667,1.308333333,1.346666667,1.378333333,1.398666667,1.425,1.454,1.477,1.499666667,1.516,1.543333333,1.558666667
SGRP_mTORinhibits_SET3_highTORIN_MGK_101617_F.xls,YML674-vehicle,73.88933591,20.17585758,92.89447357,32.9899073,yML 674,Q32.3,2.5% DMSO,Q32.3*2.5% DMSO,0,0.013666667,0.009333333,0.006666667,0.007,0.024333333,0.005666667,0.125666667,0.223666667,0.270666667,0.35,0.433666667,0.537666667,0.657666667,0.790666667,0.919666667,1.027333333,1.052333333,1.07,1.077333333,1.104,1.130666667,1.149,1.18,1.208,1.238333333,1.274333333,1.296333333,1.324666667,1.36,1.384666667,1.415333333,1.432333333,1.456,1.472333333,1.498,1.521333333,1.538333333,1.555333333,1.582,1.588666667
SGRP_mTORinhibitsSCREEN_SET3_CAFFEINE_MGK_10082017_D.xls,YML674-vehicle,70.59767097,7.646845532,87.90921035,6.234837682,yML 674,Q32.3,6.67% H2O,Q32.3*6.67% H2O,0,0.022,0.038,0.076333333,0.098,0.132666667,0.173666667,0.206666667,0.274333333,0.348,0.432666667,0.561666667,0.666,0.794333333,0.95,1.028333333,1.028333333,1.031333333,1.058666667,1.051333333,1.065333333,1.109,1.123666667,1.183,1.199,1.250666667,1.273666667,1.282666667,1.325,1.319666667,1.363,1.378,1.427333333,1.449,1.440333333,1.476,1.517666667,1.535333333,1.544666667,1.574333333,1.597333333
SGRP_mTORinhibitsSCREEN_SET3_Caffeine_NBMBL_07112017.xls,YML674-vehicle,70.94526278,31.26270734,62.15035727,23.65943757,yML 674,Q32.3,6.67% H2O,Q32.3*6.67% H2O,0,0.013,0.014,0.015666667,0.018666667,0.020333333,0.024666667,0.054,0.175666667,0.260333333,0.351333333,0.456666667,0.589,0.707666667,0.870666667,0.987,1.053333333,1.063666667,1.079666667,1.086,1.107666667,1.13,1.161333333,1.187333333,1.222333333,1.246,1.277333333,1.311333333,1.343333333,1.368,1.404333333,1.422666667,1.444333333,1.475666667,1.49,1.521666667,1.532,1.565333333,1.572,1.591333333,1.622333333
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_MGK_09112017F.xls,YML674-vehicle,76.52734691,6.194554136,84.88545458,5.712305574,yML 674,Q32.3,2.5% DMSO,Q32.3*2.5% DMSO,0,0.013333333,0.008333333,0.008,0.012,0.008333333,0.012666667,0.076666667,0.224,0.282333333,0.369333333,0.445333333,0.542333333,0.693,0.824666667,0.967,1.052333333,1.052666667,1.067666667,1.090333333,1.109333333,1.135333333,1.166,1.192666667,1.22,1.257,1.282,1.317333333,1.343666667,1.376,1.397333333,1.420666667,1.445333333,1.474333333,1.485333333,1.512333333,1.533666667,1.544,1.559,1.588,1.603666667
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML674-vehicle,86.62459274,7.204523687,89.22472928,6.222093795,yML 674,Q32.3,2.5% DMSO,Q32.3*2.5% DMSO,0,0.009333333,0.010333333,0.011,0.011666667,0.013,0.015,0.015666667,0.068,0.097333333,0.164666667,0.218,0.276666667,0.338333333,0.420333333,0.505333333,0.605333333,0.708,0.821666667,0.903,0.958,0.974333333,0.989333333,1.006333333,1.030666667,1.048666667,1.076333333,1.107,1.130666667,1.163333333,1.191,1.221,1.248333333,1.273333333,1.298,1.324,1.346666667,1.368666667,1.394,1.415,1.434333333
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML674-vehicle,69.43403374,3.809053464,80.16592334,15.9545499,yML 674,Q32.3,2.5% DMSO,Q32.3*2.5% DMSO,0,0.019666667,0.018,0.017,0.016,0.038666667,0.035666667,0.091333333,0.132,0.191333333,0.250333333,0.323666667,0.405666667,0.493333333,0.601666667,0.722,0.837333333,0.962666667,1.084666667,1.137666667,1.164333333,1.177,1.183666667,1.192333333,1.214333333,1.234333333,1.253,1.276666667,1.298666667,1.317666667,1.340333333,1.364333333,1.385,1.409666667,1.430333333,1.453,1.473666667,1.493666667,1.513333333,1.525333333,1.537
SGRP_mTORinhibitsSCREEN_SET3_round3_highRAPA_KG_091517_D.xls,YML674-vehicle,67.45281256,2.079415338,88.10919942,1.727391675,yML 674,Q32.3,1% DMSO,Q32.3*1% DMSO,0,0.036,0.038333333,0.055333333,0.066666667,0.085666667,0.112,0.141666667,0.185,0.243666667,0.311666667,0.384333333,0.466666667,0.594333333,0.701333333,0.824,0.951666667,1.042333333,1.131666667,1.183666667,1.197333333,1.202333333,1.236333333,1.234,1.258666667,1.275666667,1.296,1.321,1.340666667,1.37,1.39,1.408333333,1.428,1.441666667,1.469333333,1.479666667,1.501333333,1.529666667,1.527666667,1.547,1.567
SGRP_mTORinhibitsSCREEN_SET3highTORIN_MGK_101617_D.xls,YML674-vehicle,82.38593866,18.6855912,60.20558797,27.56294872,yML 674,Q32.3,2.5% DMSO,Q32.3*2.5% DMSO,0,0.018,0.017333333,0.023333333,0.014666667,0.016666667,0.031666667,0.064666667,0.165,0.329333333,0.407,0.510666667,0.626,0.741666667,0.876666667,0.992666667,1.050666667,1.063666667,1.083,1.096666667,1.124333333,1.157666667,1.182333333,1.212,1.245333333,1.274,1.31,1.337333333,1.363333333,1.392666667,1.419666667,1.437,1.466,1.488666667,1.508666667,1.522333333,1.549,1.560333333,1.577,1.599,1.618666667
