experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SET1GDC_ARMBL_080217.xls,NCYC 3313-vehicle,72.45339937,2.360074872,77.28751698,1.713277164,NCYC 3313,DBVPG 1853,2.5% DMSO,DBVPG 1853*2.5% DMSO,0,0.023666667,0.025333333,0.030333333,0.034666667,0.042333333,0.056333333,0.072,0.096666667,0.124333333,0.166333333,0.218,0.287,0.372333333,0.476666667,0.581666667,0.706,0.835,0.969333333,1.095,1.175333333,1.184666667,1.198666667,1.214333333,1.234333333,1.257666667,1.283,1.311,1.339,1.363666667,1.391666667,1.411333333,1.438333333,1.458333333,1.478,1.498,1.516,1.533666667,1.552333333,1.565666667,1.581666667
SGRP_mTOR_inhibitsSCREEN_SET1_GDC_redo_JE_092617.xls,NCYC 3313-vehicle,70.77347078,2.139443741,76.17434851,2.466062423,NCYC 3313,DBVPG 1853,2.5% DMSO,DBVPG 1853*2.5% DMSO,0,0.061666667,0.068333333,0.083666667,0.102666667,0.133333333,0.173666667,0.232666667,0.303333333,0.394666667,0.502666667,0.623666667,0.753,0.884666667,1.016333333,1.132,1.215666667,1.242333333,1.256,1.272,1.289,1.307333333,1.328333333,1.355,1.377,1.402666667,1.426333333,1.445333333,1.469,1.492333333,1.514,1.531,1.549333333,1.565333333,1.581,1.595,1.607,1.621,1.633333333,1.643333333,1.656
SGRP_mTOR_inhibitsSCREEN_SET1_highgdc-0941_AR_053117.xls,NCYC 3313-vehicle,73.46872839,1.189424652,83.22553547,5.854088099,NCYC 3313,DBVPG 1853,2.5% DMSO,DBVPG 1853*2.5% DMSO,0,0.066666667,0.077,0.087,0.104666667,0.139666667,0.169666667,0.218333333,0.283,0.371,0.472,0.583666667,0.708666667,0.836333333,0.969666667,1.089333333,1.172333333,1.219666667,1.236333333,1.252,1.271333333,1.293666667,1.319,1.343,1.369666667,1.396666667,1.422666667,1.444666667,1.467666667,1.489,1.510666667,1.529666667,1.548333333,1.564333333,1.580333333,1.592666667,1.608333333,1.624333333,1.637,1.649,1.659333333
SGRP_mTOR_inhibitsSCREEN_SET1_highTORIN_KGPUMBL_052817.xls,NCYC 3313-vehicle,70.96124163,1.775115118,76.76071676,4.350842325,NCYC 3313,DBVPG 1853,2.5% DMSO,DBVPG 1853*2.5% DMSO,0,0.057333333,0.068666667,0.077333333,0.096666667,0.120333333,0.153,0.199666667,0.267666667,0.345666667,0.445333333,0.564,0.685666667,0.822333333,0.957333333,1.091333333,1.204333333,1.245,1.255333333,1.268666667,1.286,1.308666667,1.331666667,1.357,1.382333333,1.409666667,1.431,1.455,1.478333333,1.501666667,1.522666667,1.542666667,1.56,1.575333333,1.592333333,1.608333333,1.622,1.634666667,1.647666667,1.661333333,1.671666667
SGRP_mTOR_inhibitsSCREEN_SET1_lowRAPA_redo2_KG_092317.xls,NCYC 3313-vehicle,69.7996595,3.808079987,72.90944196,2.973539691,NCYC 3313,DBVPG 1853,1% DMSO,DBVPG 1853*1% DMSO,0,0.063666667,0.069666667,0.081666667,0.101666667,0.129666667,0.169333333,0.223666667,0.300666667,0.399666667,0.514666667,0.642,0.784666667,0.927666667,1.067666667,1.19,1.262333333,1.276666667,1.291333333,1.306333333,1.33,1.352,1.377333333,1.401666667,1.427666667,1.452,1.474,1.496666667,1.519666667,1.541,1.56,1.575333333,1.59,1.604666667,1.619666667,1.634,1.649,1.662,1.673,1.686,1.696666667
SGRP_mTORinhibits_SET1_CAFF_REDO_NBMBL_08032017.xls,NCYC 3313-vehicle,57.93408787,2.409817399,62.14390772,4.225952783,NCYC 3313,DBVPG 1853,6.67% H2O,DBVPG 1853*6.67% H2O,0,0.058333333,0.068,0.088,0.114666667,0.152333333,0.218333333,0.304666667,0.405,0.535,0.674666667,0.832333333,0.992666667,1.138,1.241666667,1.274,1.291,1.309333333,1.337333333,1.363333333,1.395,1.422666667,1.446,1.474666667,1.501666667,1.531,1.554666667,1.574333333,1.591,1.608333333,1.627,1.641666667,1.652666667,1.671,1.671666667,1.677333333,1.688666667,1.694333333,1.702,1.709333333,1.716333333
SGRP_mTORinhibitsSCREEN_SET1_AZD8055_KGPUARMBL_061817.xls,NCYC 3313-vehicle,77.36605564,4.18420063,82.66634818,3.955904239,NCYC 3313,DBVPG 1853,2.5% DMSO,DBVPG 1853*2.5% DMSO,0,0.107666667,0.121666667,0.144666667,0.183333333,0.234333333,0.299666667,0.391666667,0.497666667,0.617333333,0.749666667,0.876666667,1.006333333,1.125,1.206333333,1.235,1.249333333,1.265333333,1.283666667,1.305,1.325666667,1.351333333,1.375,1.399666667,1.422666667,1.442333333,1.465666667,1.489333333,1.508666667,1.529,1.541333333,1.563666667,1.577,1.593666667,1.606,1.621333333,1.637333333,1.651,1.664,1.676,1.690666667
SGRP_mTORinhibitsSCREEN_SET1_CAFF_MGK_11012017_F.xls,NCYC 3313-vehicle,63.96377432,2.407143978,66.41704522,0.609583178,NCYC 3313,DBVPG 1853,6.67% H2O,DBVPG 1853*6.67% H2O,0,0.040333333,0.049333333,0.056,0.072,0.095,0.129,0.175333333,0.242666667,0.328333333,0.438333333,0.562333333,0.696,0.835,0.980333333,1.128666667,1.231,1.240333333,1.257333333,1.269666667,1.287666667,1.319666667,1.336,1.363,1.384333333,1.407666667,1.429666667,1.451666667,1.476666667,1.498,1.519,1.537,1.553333333,1.568333333,1.582666667,1.601,1.616666667,1.628666667,1.639333333,1.655,1.667333333
SGRP_mTORinhibitsSCREEN_SET1_lowRAPA_round4_KG_092417.xls,NCYC 3313-vehicle,67.54635488,1.504757674,71.3109461,0.993034052,NCYC 3313,DBVPG 1853,1% DMSO,DBVPG 1853*1% DMSO,0,0.093333333,0.115,0.146,0.198333333,0.261666667,0.353666667,0.457666667,0.576333333,0.706,0.843333333,0.976333333,1.105333333,1.221666667,1.254666667,1.269,1.282666667,1.297333333,1.319,1.342333333,1.365333333,1.392666667,1.416666667,1.440333333,1.464,1.484,1.51,1.528333333,1.548666667,1.563666667,1.578666667,1.594666667,1.608666667,1.623,1.636,1.649,1.657,1.668,1.677,1.685,1.695666667
SGRP_mTORinhibsSCREEN_SET1_lowRAPA_JEMBL_08152017.xls,NCYC 3313-vehicle,66.92067682,2.749943552,71.34062867,1.488068089,NCYC 3313,DBVPG 1853,1% DMSO,DBVPG 1853*1% DMSO,0,0.057333333,0.067666667,0.085333333,0.106,0.137666667,0.180333333,0.245333333,0.320333333,0.425666667,0.535666667,0.665666667,0.806666667,0.944,1.077333333,1.182333333,1.247,1.261,1.276333333,1.291,1.310333333,1.334,1.357666667,1.380666667,1.406666667,1.429,1.453333333,1.475666667,1.498,1.519,1.538,1.555666667,1.574,1.587333333,1.603,1.618666667,1.632,1.648666667,1.656333333,1.668333333,1.679666667
SGRP_mTORinhibsSCREEN_SET1_lowRAPA_KGPUMBL_05062017.xls,NCYC 3313-vehicle,70.48694177,3.466536959,73.95964018,1.790330347,NCYC 3313,DBVPG 1853,1% DMSO,DBVPG 1853*1% DMSO,0,0.073,0.080333333,0.099333333,0.121,0.158333333,0.204333333,0.274,0.359666667,0.461,0.586666667,0.71,0.778,0.988,1.112,1.212333333,1.273333333,1.293333333,1.304666667,1.317666667,1.338666667,1.353666667,1.368666667,1.396666667,1.418666667,1.443,1.451,1.476666667,1.5,1.525333333,1.534,1.556666667,1.566,1.589666667,1.598,1.609333333,1.622,1.636666667,1.642333333,1.652666667,1.667
SGRP_mTORinhibsSCREEN_SET1_lowTORIN_redo_KG_09252017.xls,NCYC 3313-vehicle,65.04070884,3.411638426,69.77437461,3.741901478,NCYC 3313,DBVPG 1853,2.5% DMSO,DBVPG 1853*2.5% DMSO,0,0.036666667,0.060666667,0.088,0.122,0.171666667,0.235333333,0.313666667,0.409,0.524,0.635333333,0.754,0.875666667,0.973666667,1.058666667,1.136333333,1.169,1.181,1.199666667,1.214666667,1.238,1.260666667,1.285,1.314,1.338,1.365,1.388666667,1.410333333,1.433333333,1.455666667,1.474333333,1.491666667,1.504666667,1.520333333,1.533333333,1.547333333,1.558666667,1.572,1.582,1.592666667,1.6
