experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SET1GDC_ARMBL_080217.xls,NCYC 3290-vehicle,69.06870651,1.232010751,75.14892773,2.880572358,NCYC 3290,DBVPG 6044,2.5% DMSO,DBVPG 6044*2.5% DMSO,0,0.023666667,0.026,0.032,0.034666667,0.041333333,0.05,0.062666667,0.092333333,0.125333333,0.172666667,0.233333333,0.303,0.385333333,0.488333333,0.592666667,0.716666667,0.845,0.977333333,1.104,1.195666667,1.215666667,1.240666667,1.262666667,1.289333333,1.318333333,1.343,1.369,1.397333333,1.425666667,1.457666667,1.480666667,1.506333333,1.530333333,1.549666667,1.571666667,1.591,1.612,1.629333333,1.643,1.656666667
SGRP_mTOR_inhibitsSCREEN_SET1_GDC_redo_JE_092617.xls,NCYC 3290-vehicle,59.20139861,8.90099337,67.30920926,4.432229347,NCYC 3290,DBVPG 6044,2.5% DMSO,DBVPG 6044*2.5% DMSO,0,0.006333333,0.006333333,0.006666667,0.008333333,0.024333333,0.066333333,0.126,0.154333333,0.203,0.278,0.381,0.51,0.624666667,0.755,0.894,1.018,1.133333333,1.207,1.229333333,1.253666667,1.276,1.298,1.324666667,1.346333333,1.369666667,1.392666667,1.414666667,1.435,1.457666667,1.48,1.496,1.506,1.519333333,1.528333333,1.547333333,1.541333333,1.545,1.551666667,1.554333333,1.570333333
SGRP_mTOR_inhibitsSCREEN_SET1_highgdc-0941_AR_053117.xls,NCYC 3290-vehicle,45.27728408,7.967125016,132.919563,38.04104006,NCYC 3290,DBVPG 6044,2.5% DMSO,DBVPG 6044*2.5% DMSO,0,0.013333333,0.010666667,0.009666667,0.013666667,0.011666667,0.011333333,0.024666667,0.114333333,0.224,0.248666667,0.306666667,0.489666667,0.592,0.728333333,0.891666667,1.023,1.143333333,1.224,1.242666667,1.259,1.286666667,1.312,1.338,1.352333333,1.385666667,1.411,1.435666667,1.461,1.487666667,1.509333333,1.529,1.55,1.57,1.589666667,1.609333333,1.626666667,1.642333333,1.659,1.672666667,1.689666667
SGRP_mTOR_inhibitsSCREEN_SET1_highTORIN_KGPUMBL_052817.xls,NCYC 3290-vehicle,43.66682998,2.489353676,116.2630114,60.14371142,NCYC 3290,DBVPG 6044,2.5% DMSO,DBVPG 6044*2.5% DMSO,0,0.022666667,0.015666667,0.014333333,0.010666667,0.053,0.098666667,0.116666667,0.186333333,0.207333333,0.265,0.427333333,0.506,0.624666667,0.745333333,0.873666667,1.051333333,1.177,1.250333333,1.271,1.289,1.313333333,1.332,1.359,1.381,1.406666667,1.422666667,1.449,1.470666667,1.496,1.522666667,1.545,1.565333333,1.587,1.607333333,1.627,1.644,1.661,1.676,1.691333333,1.704666667
SGRP_mTOR_inhibitsSCREEN_SET1_lowRAPA_redo2_KG_092317.xls,NCYC 3290-vehicle,59.28650422,5.571091036,68.80939391,2.433551461,NCYC 3290,DBVPG 6044,1% DMSO,DBVPG 6044*1% DMSO,0,0.023,0.029333333,0.035,0.048,0.072333333,0.111333333,0.187,0.245,0.329333333,0.455666667,0.569333333,0.714333333,0.854666667,0.995666667,1.132333333,1.234333333,1.299333333,1.324333333,1.334333333,1.368666667,1.398333333,1.425666667,1.444666667,1.477333333,1.508,1.533666667,1.558666667,1.582,1.604333333,1.623666667,1.643,1.661333333,1.675333333,1.692,1.712333333,1.72,1.733,1.745333333,1.758,1.742333333
SGRP_mTORinhibits_SET1_CAFF_REDO_NBMBL_08032017.xls,NCYC 3290-vehicle,70.59947684,2.031395559,75.04558452,2.656534207,NCYC 3290,DBVPG 6044,6.67% H2O,DBVPG 6044*6.67% H2O,0,0.020333333,0.025,0.037666667,0.065333333,0.105333333,0.171666667,0.227666667,0.298666667,0.401,0.520333333,0.659333333,0.802666667,0.946333333,1.091333333,1.220666667,1.267333333,1.292,1.323666667,1.354666667,1.382333333,1.409666667,1.434333333,1.463333333,1.497,1.525333333,1.549333333,1.571333333,1.588666667,1.605333333,1.622333333,1.637666667,1.653666667,1.667333333,1.684666667,1.699666667,1.71,1.718666667,1.729,1.736333333,1.739333333
SGRP_mTORinhibitsSCREEN_SET1_AZD8055_KGPUARMBL_061817.xls,NCYC 3290-vehicle,59.16773736,11.54965733,68.62504854,5.694144213,NCYC 3290,DBVPG 6044,2.5% DMSO,DBVPG 6044*2.5% DMSO,0,0.076,0.091333333,0.118666667,0.157666667,0.242666667,0.318333333,0.408333333,0.527,0.648666667,0.776333333,0.909,1.039333333,1.165666667,1.251666667,1.308333333,1.332,1.358,1.382333333,1.406666667,1.420333333,1.454,1.477666667,1.501666667,1.527333333,1.547333333,1.569666667,1.589333333,1.608,1.623666667,1.638666667,1.656666667,1.670666667,1.685333333,1.707,1.712333333,1.726,1.74,1.751666667,1.761333333,1.775
SGRP_mTORinhibitsSCREEN_SET1_CAFF_MGK_11012017_F.xls,NCYC 3290-vehicle,69.79359382,0.243940939,71.69333258,1.8154188,NCYC 3290,DBVPG 6044,6.67% H2O,DBVPG 6044*6.67% H2O,0,0.028333333,0.032666667,0.043666667,0.060333333,0.085333333,0.116,0.162666667,0.218,0.293666667,0.386,0.501333333,0.635,0.769,0.910666667,1.058,1.195,1.243333333,1.275666667,1.289333333,1.314333333,1.342666667,1.369666667,1.397333333,1.423333333,1.450666667,1.477,1.503,1.526666667,1.55,1.572,1.591333333,1.612333333,1.629,1.646666667,1.665666667,1.678666667,1.691,1.702666667,1.718,1.732666667
SGRP_mTORinhibitsSCREEN_SET1_lowRAPA_round4_KG_092417.xls,NCYC 3290-vehicle,55.23526472,5.897269029,85.56065825,6.938629745,NCYC 3290,DBVPG 6044,1% DMSO,DBVPG 6044*1% DMSO,0,0.048333333,0.075333333,0.099333333,0.178333333,0.214666667,0.314,0.393333333,0.514666667,0.639666667,0.771333333,0.908333333,1.039333333,1.173666667,1.266333333,1.295,1.323333333,1.346333333,1.374666667,1.4,1.416,1.446333333,1.469666667,1.496666667,1.519666667,1.535,1.550666667,1.557,1.567,1.576333333,1.579,1.588,1.593333333,1.598666667,1.602333333,1.607,1.609333333,1.613333333,1.621,1.626333333,1.625333333
SGRP_mTORinhibsSCREEN_SET1_lowRAPA_JEMBL_08152017.xls,NCYC 3290-vehicle,54.74659414,4.494727161,70.27299061,1.34995722,NCYC 3290,DBVPG 6044,1% DMSO,DBVPG 6044*1% DMSO,0,0.006,0.007333333,0.012333333,0.035,0.116333333,0.142333333,0.212333333,0.281,0.375666667,0.478,0.590333333,0.764333333,0.879,1.034666667,1.144666667,1.219666667,1.247333333,1.271666667,1.294333333,1.320333333,1.350666667,1.373333333,1.392,1.420333333,1.447,1.470666667,1.496,1.519666667,1.541333333,1.561333333,1.581666667,1.603,1.618333333,1.638666667,1.655333333,1.669666667,1.687,1.700333333,1.712666667,1.726333333
SGRP_mTORinhibsSCREEN_SET1_lowRAPA_KGPUMBL_05062017.xls,NCYC 3290-vehicle,69.24447085,3.653710938,76.14462564,1.936170718,NCYC 3290,DBVPG 6044,1% DMSO,DBVPG 6044*1% DMSO,0,0.042,0.042333333,0.065666667,0.086,0.114333333,0.151,0.204,0.268,0.344333333,0.452333333,0.564666667,0.672666667,0.833666667,0.966333333,1.105333333,1.236333333,1.274,1.304666667,1.32,1.347333333,1.369333333,1.386,1.416666667,1.436666667,1.467,1.480333333,1.511666667,1.536666667,1.562,1.571666667,1.591666667,1.614,1.634,1.645666667,1.661333333,1.670666667,1.686,1.697,1.706666667,1.716666667
SGRP_mTORinhibsSCREEN_SET1_lowTORIN_redo_KG_09252017.xls,NCYC 3290-vehicle,53.47169142,1.977173751,61.1363157,6.908182399,NCYC 3290,DBVPG 6044,2.5% DMSO,DBVPG 6044*2.5% DMSO,0,-0.012333333,-0.004333333,0.074333333,0.079666667,0.145,0.214,0.293333333,0.395666667,0.584333333,0.706,0.849,0.935666667,1.038666667,1.142666667,1.167666667,1.218666667,1.238666667,1.259666667,1.278,1.300666667,1.317,1.332333333,1.358666667,1.384,1.407666667,1.423,1.434666667,1.445,1.454666667,1.462,1.464666667,1.470333333,1.474666667,1.483333333,1.484333333,1.490666667,1.494666667,1.498666667,1.503,1.507666667
