experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
RB_RUN1_F_SGRPmTORscreen_KGA_11082018.xls,yML742-6.67%H2O,69.92722018,1.537757572,74.66325583,1.398548685,BY4743,BY4743,6.67% H2O,BY4743*6.67% H2O,0,0.044666667,0.047666667,0.056,0.068666667,0.076333333,0.118333333,0.157,0.211333333,0.278,0.362333333,0.463,0.571333333,0.682666667,0.787666667,0.871666667,0.924333333,0.940666667,0.938666667,0.946333333,0.958,0.965333333,0.973,0.981333333,0.987,0.996,1.007,1.017333333,1.029666667,1.040666667,1.051333333,1.065333333,1.079,1.090333333,1.106,1.117333333,1.134333333,1.145666667,1.157333333,1.168333333,1.181666667
RB_RUN1_F_SGRPmTORscreen_KGA_11082018.xls,NCYC3265-6.67%H2O,18.80880188,1.117047069,34.71064141,,NCYC 3265,SK1,6.67% H2O,SK1*6.67% H2O,0,0.027333333,0.029333333,0.028,0.027,0.016333333,0.024333333,0.022666667,0.022666667,0.026666667,0.022333333,0.026333333,0.027666667,0.016333333,0.001333333,0.089333333,0.041666667,0.091,0.071666667,0.102666667,0.058,0.164666667,0.091,0.114333333,0.201,0.212,0.221,0.342333333,0.329,0.340666667,0.363666667,0.387666667,0.463666667,0.469666667,0.632666667,0.619666667,0.567666667,0.687666667,0.643333333,0.681333333,0.669333333
RB_RUN1_F_SGRPmTORscreen_KGA_11082018.xls,NCYC3448-6.67%H2O,13.74356846,2.742559169,19.70143013,12.83431013,NCYC 3448,UWOPS83-787.3,6.67% H2O,UWOPS83-787.3*6.67% H2O,0,0.088,0.104333333,0.125,0.127666667,0.062666667,0.296666667,0.390333333,0.495,0.633,0.78,0.922333333,1.050333333,1.146,1.202666667,1.222666667,1.256,1.285333333,1.316,1.347666667,1.386,1.413666667,1.436,1.461,1.479333333,1.496333333,1.517666667,1.531666667,1.549,1.555666667,1.568666667,1.585666667,1.587333333,1.605666667,1.612,1.616666667,1.629,1.635666667,1.643333333,1.652333333,1.657666667
RB_RUN1_F_SGRPmTORscreen_KGA_11082018.xls,NCYC3451-A-6.67%H2O,50.23989431,13.71472038,69.84138423,6.194944521,NCYC 3451,NCYC361,6.67% H2O,NCYC361*6.67% H2O,0,0.068666667,0.081666667,0.106,0.121666667,0.144,0.221333333,0.289,0.381333333,0.485,0.605666667,0.736,0.868666667,0.992333333,1.073333333,1.095666667,1.122,1.155333333,1.184666667,1.211,1.251,1.280666667,1.308333333,1.33,1.352666667,1.379333333,1.396,1.415666667,1.431666667,1.45,1.462666667,1.476333333,1.489,1.502333333,1.517,1.527333333,1.536333333,1.542666667,1.547333333,1.560333333,1.570333333
RB_RUN1_F_SGRPmTORscreen_KGA_11082018.xls,NCYC3451-B-6.67%H2O,66.00625293,10.98768741,76.76324674,2.217814458,NCYC 3451,NCYC361,6.67% H2O,NCYC361*6.67% H2O,0,0.056666667,0.068666667,0.084666667,0.093,0.118333333,0.180666667,0.234666667,0.312,0.404,0.510333333,0.633333333,0.761333333,0.892,1.018666667,1.099666667,1.125666667,1.155666667,1.189333333,1.219666667,1.256333333,1.284,1.318666667,1.343,1.364666667,1.393666667,1.412666667,1.436,1.455666667,1.470333333,1.483333333,1.503666667,1.515,1.531,1.543666667,1.552333333,1.563,1.573333333,1.58,1.589666667,1.594333333
RB_RUN1_F_SGRPmTORscreen_KGA_11082018.xls,NCYC3467-A-6.67%H2O,83.11390117,9.847078531,100.4854632,5.214380298,NCYC 3467,W303,6.67% H2O,W303*6.67% H2O,0,0.070333333,0.070666667,0.077,0.086,0.087666667,0.121,0.147333333,0.184,0.230333333,0.279,0.342,0.408333333,0.482333333,0.546666667,0.6,0.647,0.688,0.729,0.768,0.809666667,0.849,0.881333333,0.915666667,0.962666667,0.980666667,1.002333333,1.016333333,1.027666667,1.033666667,1.041,1.042666667,1.048666667,1.055666667,1.06,1.044333333,1.07,1.076,1.079,1.085666667,1.089333333
RB_RUN1_F_SGRPmTORscreen_KGA_11082018.xls,NCYC3467-B-6.67%H2O,85.63304557,2.883598117,100.1505529,1.871280268,NCYC 3467,W303,6.67% H2O,W303*6.67% H2O,0,0.06,0.06,0.061,0.066666667,0.065666667,0.092666667,0.112666667,0.140333333,0.178666667,0.216,0.271,0.329333333,0.396666667,0.468333333,0.536333333,0.59,0.639333333,0.679,0.718666667,0.759333333,0.802,0.837,0.872,0.907666667,0.940666667,0.972,0.997666667,1.013333333,1.023,1.027333333,1.032333333,1.039666667,1.046,1.051666667,1.058333333,1.063333333,1.068666667,1.071333333,1.076333333,1.081333333
RB_RUN1_F_SGRPmTORscreen_KGA_11082018.xls,yML699-A-6.67%H2O,172.867411,21.51680285,778.7960017,341.8181723,yML 699,UWOPS91-917.1,6.67% H2O,UWOPS91-917.1*6.67% H2O,0,0.021,0.022333333,0.023333333,0.024666667,0.012666667,0.030666667,0.034,0.04,0.047333333,0.05,0.058666667,0.065333333,0.069,0.071333333,0.082,0.084666667,0.092666667,0.099666667,0.106333333,0.103333333,0.119333333,0.119333333,0.127,0.130333333,0.14,0.142333333,0.152666667,0.151666667,0.158,0.159666667,0.167,0.173666667,0.176333333,0.183666667,0.185,0.188666667,0.192,0.197,0.203333333,0.203666667
RB_RUN1_F_SGRPmTORscreen_KGA_11082018.xls,yML699-B-6.67%H2O,117.3779389,34.31777296,584.0782441,257.949154,yML 699,UWOPS91-917.1,6.67% H2O,UWOPS91-917.1*6.67% H2O,0,0.063333333,0.070666667,0.077666667,0.086333333,0.082,0.11,0.122666667,0.137666667,0.160666667,0.173333333,0.194333333,0.217666667,0.238333333,0.256333333,0.282666667,0.302666667,0.323,0.345,0.364333333,0.380666667,0.403666667,0.414333333,0.431666667,0.445333333,0.459,0.471333333,0.486,0.491,0.499,0.507333333,0.513,0.519333333,0.520333333,0.529,0.532666667,0.526333333,0.529333333,0.528333333,0.522,0.520666667
SET2_caffeine_KGPU_080517.xls,WT-vehicle,77.1705138,0.635918159,77.95148948,0.19154598,BY4743,BY4743,6.67% H2O,BY4743*6.67% H2O,0,0.052333333,0.054666667,0.064333333,0.077666667,0.095333333,0.121,0.155666667,0.203666667,0.266333333,0.345666667,0.446333333,0.565333333,0.693666667,0.818333333,0.932333333,1.011333333,1.053333333,1.066666667,1.072,1.079666667,1.089333333,1.1,1.112,1.124,1.136,1.150333333,1.164333333,1.179333333,1.199333333,1.217,1.233333333,1.253,1.269666667,1.287,1.302333333,1.316666667,1.334333333,1.349,1.362666667,1.376666667
