experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SGRP_mTORinhibits_SET3_CAFFEINE_MGK_100817_F.xls,WT-1000 ug/ml Caffeine,100.7380828,1.759188496,108.5885337,2.675028153,BY4743,BY4743,1 mg/mL Caffeine,BY4743*1 mg/mL Caffeine,0,0.050666667,0.050333333,0.054333333,0.060666667,0.068,0.078666667,0.092666667,0.109666667,0.131,0.157333333,0.188,0.231,0.279666667,0.337666667,0.406,0.483666667,0.571666667,0.659666667,0.754333333,0.842666667,0.920666667,0.980333333,1.023,1.038,1.048,1.059666667,1.072666667,1.082666667,1.098,1.112333333,1.126666667,1.143333333,1.161,1.177666667,1.196666667,1.213666667,1.231,1.248,1.265666667,1.28
SGRP_mTORinhibits_SET3_CAFFEINE_MGK_100817_F.xls,WT-vehicle,72.85512477,2.797268988,76.33760269,0.721618161,BY4743,BY4743,6.67% H2O,BY4743*6.67% H2O,0,0.051,0.055,0.067,0.083333333,0.106666667,0.141,0.184,0.243333333,0.321,0.411333333,0.522333333,0.645666667,0.769666667,0.883666667,0.978666667,1.03,1.043333333,1.042666667,1.045333333,1.055,1.061666667,1.072666667,1.081666667,1.093,1.103,1.115333333,1.130333333,1.141,1.155333333,1.169666667,1.182333333,1.196,1.211,1.223333333,1.236,1.251666667,1.263333333,1.277666667,1.290333333,1.302666667
SGRP_mTORinhibits_SET3_CAFFEINE_MGK_100817_F.xls,YML 567-1000 ug/ml Caffeine,112.3974579,3.121602573,118.5151441,1.999929735,yML 567,FM476,1 mg/mL Caffeine,FM476*1 mg/mL Caffeine,0,0.022666667,0.027666667,0.032333333,0.040333333,0.046666667,0.056,0.066333333,0.075666667,0.088333333,0.101666667,0.115333333,0.137,0.16,0.19,0.223333333,0.264666667,0.314666667,0.375,0.440333333,0.509333333,0.586,0.659333333,0.714333333,0.769333333,0.824333333,0.857,0.873666667,0.874666667,0.880333333,0.879666667,0.882,0.885666667,0.891,0.888333333,0.892,0.893666667,0.895,0.899,0.899666667,0.903
SGRP_mTORinhibits_SET3_CAFFEINE_MGK_100817_F.xls,YML 567-vehicle,107.9932909,1.991737461,117.5073149,4.546179027,yML 567,FM476,6.67% H2O,FM476*6.67% H2O,0,0.03,0.034666667,0.041,0.049666667,0.058333333,0.069666667,0.081333333,0.094,0.109666667,0.126333333,0.144666667,0.169333333,0.197666667,0.235333333,0.282,0.337666667,0.404,0.48,0.562333333,0.648666667,0.713333333,0.780666667,0.838,0.858666667,0.866666667,0.869,0.874,0.875,0.881666667,0.883,0.884666667,0.886666667,0.892,0.89,0.893666667,0.896,0.896333333,0.899333333,0.902,0.904333333
SGRP_mTORinhibits_SET3_CAFFEINE_MGK_100817_F.xls,YML 568-1000 ug/ml Caffeine,93.97195094,2.691815997,97.5062372,1.176894172,yML 568,FM356,1 mg/mL Caffeine,FM356*1 mg/mL Caffeine,0,0.05425,0.0595,0.06725,0.0815,0.0955,0.116,0.1435,0.1775,0.2205,0.27175,0.332,0.407,0.486,0.5685,0.66175,0.754,0.82775,0.8635,0.872,0.8805,0.89275,0.90825,0.926,0.94525,0.96675,0.99125,1.01575,1.037,1.0585,1.07925,1.0965,1.11375,1.13025,1.14375,1.15675,1.1685,1.17875,1.19,1.1995,1.2075
SGRP_mTORinhibits_SET3_CAFFEINE_MGK_100817_F.xls,YML 568-vehicle,72.74132142,13.04844831,89.61261906,4.385059066,yML 568,FM356,6.67% H2O,FM356*6.67% H2O,0,0.074666667,0.082,0.092333333,0.122,0.149666667,0.192,0.242,0.302333333,0.381666667,0.469333333,0.565333333,0.673,0.793,0.911,1.016,1.104,1.168666667,1.219,1.239666667,1.261333333,1.285333333,1.312666667,1.345,1.376,1.404,1.433333333,1.46,1.484333333,1.504333333,1.525666667,1.542666667,1.558666667,1.575333333,1.585666667,1.598333333,1.607333333,1.617333333,1.626333333,1.631333333,1.640666667
SGRP_mTORinhibits_SET3_CAFFEINE_MGK_100817_F.xls,YML 569-1000 ug/ml Caffeine,86.3910188,10.91416745,411.9090113,25.64619093,yML 569,FM527,1 mg/mL Caffeine,FM527*1 mg/mL Caffeine,0,0.02,0.020333333,0.019666667,0.025,0.023666667,0.027333333,0.029666667,0.032333333,0.037333333,0.041333333,0.044333333,0.053,0.057333333,0.066666667,0.071333333,0.079333333,0.088666667,0.098666667,0.110666667,0.121666667,0.134333333,0.153333333,0.169666667,0.176,0.201,0.225,0.251,0.259666667,0.301666667,0.333333333,0.327,0.367,0.395,0.417,0.465,0.495,0.569333333,0.533,0.584666667,0.683333333
SGRP_mTORinhibits_SET3_CAFFEINE_MGK_100817_F.xls,YML 569-vehicle,82.98508773,17.49783667,334.5816179,39.4078602,yML 569,FM527,6.67% H2O,FM527*6.67% H2O,0,0.017,0.02,0.02,0.022666667,0.022666667,0.028666667,0.030666667,0.035,0.038,0.044333333,0.047333333,0.056,0.061333333,0.072,0.079333333,0.087333333,0.096666667,0.105666667,0.117333333,0.129666667,0.137666667,0.154333333,0.165,0.180666667,0.188666667,0.206666667,0.229333333,0.232,0.277333333,0.280666667,0.307,0.340666667,0.358333333,0.373666667,0.418666667,0.417,0.447,0.467333333,0.468666667,0.525333333
SGRP_mTORinhibits_SET3_CAFFEINE_MGK_100817_F.xls,YML 570-1000 ug/ml Caffeine,177.2218976,23.678978,236.234548,7.451121908,yML 570,FM677,1 mg/mL Caffeine,FM677*1 mg/mL Caffeine,0,0.018333333,0.020333333,0.021333333,0.024,0.025,0.027333333,0.029333333,0.032,0.037333333,0.042333333,0.048666667,0.06,0.067333333,0.075,0.083,0.093,0.102333333,0.116,0.127666667,0.141666667,0.155333333,0.171666667,0.189,0.206,0.226333333,0.248,0.271,0.293666667,0.321,0.351333333,0.382,0.415666667,0.453333333,0.491,0.534,0.576666667,0.622666667,0.67,0.718333333,0.766
SGRP_mTORinhibits_SET3_CAFFEINE_MGK_100817_F.xls,YML 570-vehicle,126.4835642,0.644775522,148.3200275,0.219993317,yML 570,FM677,6.67% H2O,FM677*6.67% H2O,0,0.014333333,0.016,0.017333333,0.020666667,0.022333333,0.027,0.031333333,0.037333333,0.047333333,0.057666667,0.07,0.092,0.107,0.126333333,0.147333333,0.171333333,0.198333333,0.231666667,0.266666667,0.309666667,0.352,0.4,0.457333333,0.515,0.579333333,0.650333333,0.723,0.791666667,0.860333333,0.908666667,0.953,0.962333333,0.962,0.956666667,0.956666667,0.957666667,0.957666667,0.959333333,0.961,0.961
SGRP_mTORinhibits_SET3_CAFFEINE_MGK_100817_F.xls,YML 618-1000 ug/ml Caffeine,158.7998994,30.1416837,187.3302234,41.53707538,yML 618,NCYC361,1 mg/mL Caffeine,NCYC361*1 mg/mL Caffeine,0,0.028666667,0.033,0.039,0.045333333,0.052333333,0.060666667,0.068333333,0.081,0.092,0.105666667,0.120666667,0.141,0.161333333,0.185666667,0.209333333,0.237333333,0.267,0.304,0.341,0.383,0.427666667,0.471,0.520333333,0.570333333,0.609,0.640333333,0.673,0.706666667,0.744,0.782,0.803,0.822,0.842333333,0.862333333,0.885333333,0.911,0.93,0.937,0.936333333,0.936333333
