experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SGRP_mTORinhibits_SET1_lowTORINredo_JEMBL_08032017.xls,WT-1 uM Torin 1,80.03388838,1.893504761,83.67077571,1.682434675,BY4743,BY4743,1 uM Torin 1,BY4743*1 uM Torin 1,0,0.026666667,0.03,0.031333333,0.036,0.041333333,0.050666667,0.063333333,0.08,0.103333333,0.133333333,0.173,0.223333333,0.286666667,0.364666667,0.456333333,0.563666667,0.675333333,0.785666667,0.893666667,0.983,1.046,1.056333333,1.061333333,1.067,1.075666667,1.085333333,1.095666667,1.107,1.118,1.128666667,1.140333333,1.152333333,1.163666667,1.176333333,1.187,1.197333333,1.207,1.222333333,1.233666667,1.243
SGRP_mTORinhibits_SET1_lowTORINredo_JEMBL_08032017.xls,WT-2.5% DMSO,76.87473325,2.248813322,82.71751435,0.948778291,BY4743,BY4743,2.5% DMSO,BY4743*2.5% DMSO,0,0.027666667,0.039666667,0.043,0.048666667,0.057,0.071666667,0.092,0.119333333,0.156666667,0.201666667,0.263,0.336666667,0.427666667,0.531666667,0.645333333,0.756666667,0.870333333,0.962666667,1.029666667,1.051666667,1.054666667,1.059,1.069666667,1.076,1.088,1.098333333,1.111,1.121333333,1.133666667,1.145333333,1.155333333,1.166333333,1.18,1.191333333,1.203,1.214333333,1.224666667,1.236666667,1.250666667,1.261666667
SGRP_mTORinhibits_SET1_lowTORINredo_JEMBL_08032017.xls,NCYC 3266-1 uM Torin 1,67.27116294,0.645091517,68.56038117,0.937984073,NCYC 3266,Y55,1 uM Torin 1,Y55*1 uM Torin 1,0,0.036,0.051666667,0.060333333,0.074333333,0.098,0.128333333,0.173,0.235666667,0.317333333,0.425333333,0.552333333,0.687666667,0.840666667,0.993666667,1.131666667,1.160333333,1.180666667,1.200333333,1.22,1.245666667,1.276666667,1.309666667,1.340666667,1.372666667,1.402666667,1.431,1.456666667,1.482,1.508333333,1.53,1.551666667,1.571,1.588666667,1.608666667,1.627666667,1.644333333,1.657,1.674333333,1.688333333,1.697666667
SGRP_mTORinhibits_SET1_lowTORINredo_JEMBL_08032017.xls,NCYC 3266-2.5% DMSO,63.36491921,0.739396949,68.9544058,2.810961982,NCYC 3266,Y55,2.5% DMSO,Y55*2.5% DMSO,0,0.030666667,0.052,0.063333333,0.08,0.106666667,0.144,0.193,0.268,0.355666667,0.47,0.612,0.758666667,0.915,1.071666667,1.146666667,1.163333333,1.187333333,1.204666667,1.230666667,1.257333333,1.292666667,1.326,1.355666667,1.39,1.420666667,1.446333333,1.471333333,1.497,1.524333333,1.545333333,1.566666667,1.585666667,1.604666667,1.622666667,1.639666667,1.655666667,1.668,1.683333333,1.696333333,1.706333333
SGRP_mTORinhibits_SET1_lowTORINredo_JEMBL_08032017.xls,NCYC 3290-1 uM Torin 1,59.02184258,8.041362456,59.9514628,8.183709493,NCYC 3290,DBVPG 6044,1 uM Torin 1,DBVPG 6044*1 uM Torin 1,0,0.012666667,0.011666667,0.011,0.011333333,0.018666667,0.045,0.087666667,0.145,0.199666667,0.282333333,0.396333333,0.504666667,0.626666667,0.761333333,0.889,1.024333333,1.152333333,1.233333333,1.255333333,1.280666667,1.304666667,1.332666667,1.359,1.386666667,1.413,1.437333333,1.465,1.492,1.519333333,1.541,1.563333333,1.582,1.602333333,1.621,1.638333333,1.654666667,1.670666667,1.687,1.700666667,1.714
SGRP_mTORinhibits_SET1_lowTORINredo_JEMBL_08032017.xls,NCYC 3290-2.5% DMSO,51.85698544,6.068600975,56.64729378,11.69418533,NCYC 3290,DBVPG 6044,2.5% DMSO,DBVPG 6044*2.5% DMSO,0,0.009,0.009,0.009666667,0.010666667,0.022666667,0.050666667,0.088333333,0.145666667,0.201333333,0.299,0.437666667,0.555333333,0.687,0.830333333,0.963,1.098,1.204666667,1.236,1.264333333,1.284,1.312,1.342666667,1.362333333,1.392,1.416333333,1.441,1.467,1.493,1.520333333,1.543,1.563,1.585666667,1.604,1.621333333,1.643,1.658333333,1.673,1.687666667,1.702333333,1.716333333
SGRP_mTORinhibits_SET1_lowTORINredo_JEMBL_08032017.xls,NCYC 3311-1 uM Torin 1,73.94161816,0.801430943,75.19099817,0.896369061,NCYC 3311,DBVPG 1788,1 uM Torin 1,DBVPG 1788*1 uM Torin 1,0,0.036,0.039666667,0.044,0.053333333,0.068333333,0.086666667,0.111,0.142333333,0.189,0.250333333,0.328,0.426333333,0.538,0.664333333,0.798333333,0.937,1.065,1.149666667,1.179333333,1.198,1.222333333,1.250666667,1.280666667,1.313666667,1.348333333,1.377333333,1.404333333,1.428,1.455,1.476333333,1.502333333,1.523333333,1.541333333,1.563333333,1.581333333,1.598333333,1.615,1.631,1.645,1.656333333
SGRP_mTORinhibits_SET1_lowTORINredo_JEMBL_08032017.xls,NCYC 3311-2.5% DMSO,70.54023987,2.005945044,74.39584827,1.880443665,NCYC 3311,DBVPG 1788,2.5% DMSO,DBVPG 1788*2.5% DMSO,0,0.028666667,0.044,0.05,0.061333333,0.078333333,0.101,0.132333333,0.172333333,0.231,0.302,0.401333333,0.509,0.634,0.773,0.912,1.046333333,1.137,1.163,1.184333333,1.207333333,1.236333333,1.267333333,1.290666667,1.328,1.359,1.381666667,1.404666667,1.432333333,1.459333333,1.482333333,1.506,1.528333333,1.545666667,1.566,1.585,1.602666667,1.616666667,1.631,1.646666667,1.655666667
SGRP_mTORinhibits_SET1_lowTORINredo_JEMBL_08032017.xls,NCYC 3312-1 uM Torin 1,75.10660464,1.983636976,77.5057478,1.810048053,NCYC 3312,DBVPG 1373,1 uM Torin 1,DBVPG 1373*1 uM Torin 1,0,0.024666667,0.037,0.040666667,0.047,0.058333333,0.073666667,0.093666667,0.12,0.154333333,0.197,0.259666667,0.340333333,0.438,0.545333333,0.640333333,0.741666667,0.843,0.938,1.039,1.113666667,1.153,1.179666667,1.211,1.250333333,1.285666667,1.317666667,1.349,1.378666667,1.41,1.434,1.458666667,1.479333333,1.499666667,1.524333333,1.542,1.558666667,1.572333333,1.596,1.608,1.619666667
SGRP_mTORinhibits_SET1_lowTORINredo_JEMBL_08032017.xls,NCYC 3312-2.5% DMSO,71.04375521,3.570783265,78.45802912,3.546833319,NCYC 3312,DBVPG 1373,2.5% DMSO,DBVPG 1373*2.5% DMSO,0,0.018666667,0.033666667,0.040666667,0.049,0.060666667,0.078666667,0.100333333,0.130666667,0.17,0.214,0.286666667,0.372666667,0.476,0.573666667,0.678666667,0.783333333,0.884333333,0.982666667,1.072666667,1.125333333,1.154,1.184333333,1.218666667,1.256333333,1.292666667,1.324333333,1.355,1.381,1.409,1.431,1.453666667,1.474,1.494,1.514,1.530333333,1.548,1.561,1.579666667,1.593333333,1.604
SGRP_mTORinhibits_SET1_lowTORINredo_JEMBL_08032017.xls,NCYC 3313-1 uM Torin 1,72.96255092,1.607040736,77.23806461,0.678197456,NCYC 3313,DBVPG 1853,1 uM Torin 1,DBVPG 1853*1 uM Torin 1,0,0.036666667,0.052,0.057666667,0.066,0.079666667,0.101666667,0.131666667,0.173,0.23,0.297333333,0.389333333,0.490666667,0.602333333,0.727333333,0.852,0.982,1.100333333,1.187,1.204,1.216,1.233,1.251,1.272333333,1.298666667,1.324666667,1.350666667,1.375333333,1.398666667,1.425,1.448,1.471333333,1.490666667,1.510666667,1.529333333,1.547666667,1.564666667,1.578666667,1.595333333,1.609333333,1.623666667
SGRP_mTORinhibits_SET1_lowTORINredo_JEMBL_08032017.xls,NCYC 3313-2.5% DMSO,70.55662179,2.776010219,76.59647701,0.456828421,NCYC 3313,DBVPG 1853,2.5% DMSO,DBVPG 1853*2.5% DMSO,0,0.030333333,0.051333333,0.060666667,0.070333333,0.088,0.113,0.146333333,0.193333333,0.256333333,0.335666667,0.433,0.542333333,0.664333333,0.790666667,0.921666667,1.052,1.156666667,1.196333333,1.207666667,1.221,1.24,1.263666667,1.285666667,1.313666667,1.341,1.365333333,1.389,1.414333333,1.438666667,1.460333333,1.482666667,1.501,1.519333333,1.537,1.555333333,1.571666667,1.585666667,1.603666667,1.618,1.629666667
SGRP_mTORinhibits_SET1_lowTORINredo_JEMBL_08032017.xls,NCYC 3314-1 uM Torin 1,58.05118392,9.732450995,65.72874694,6.881735952,NCYC 3314,BC187,1 uM Torin 1,BC187*1 uM Torin 1,0,0.037333333,0.051666667,0.060333333,0.072,0.091333333,0.117,0.151333333,0.212666667,0.284,0.391,0.513666667,0.651666667,0.800333333,0.953333333,1.073666667,1.16,1.182333333,1.198,1.223333333,1.252666667,1.284666667,1.315333333,1.344333333,1.378,1.403,1.431,1.458666667,1.484333333,1.509333333,1.532,1.552333333,1.569333333,1.589666667,1.607333333,1.624333333,1.640333333,1.656333333,1.672,1.685,1.696333333
SGRP_mTORinhibits_SET1_lowTORINredo_JEMBL_08032017.xls,NCYC 3314-2.5% DMSO,51.20160736,4.505576163,67.4131865,16.70966733,NCYC 3314,BC187,2.5% DMSO,BC187*2.5% DMSO,0,0.025,0.053333333,0.063333333,0.079,0.101333333,0.134,0.171333333,0.227666667,0.31,0.428,0.569,0.717333333,0.871666667,1.011666667,1.118,1.158666667,1.177666667,1.196333333,1.227333333,1.257333333,1.288,1.322333333,1.352,1.384333333,1.412666667,1.44,1.467666667,1.492333333,1.52,1.537,1.557333333,1.576333333,1.594333333,1.613,1.632,1.647,1.659,1.675333333,1.689666667,1.700666667
SGRP_mTORinhibits_SET1_lowTORINredo_JEMBL_08032017.xls,NCYC 3318-1 uM Torin 1,64.95798205,1.417762535,65.84652546,0.833245714,NCYC 3318,L-1374,1 uM Torin 1,L-1374*1 uM Torin 1,0,0.033,0.043333333,0.048666667,0.061666667,0.084666667,0.114,0.154,0.210333333,0.289666667,0.393333333,0.519666667,0.660333333,0.815,0.966666667,1.087,1.148333333,1.172333333,1.193,1.220333333,1.249666667,1.281666667,1.309333333,1.338,1.371,1.402,1.428,1.453,1.475666667,1.498666667,1.519,1.54,1.558666667,1.575666667,1.595333333,1.612,1.624666667,1.637333333,1.649666667,1.661333333,1.670666667
