experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SGRP_mTORinhibitsSCREEN_SET3_round3_highRAPA_KG_091517_D.xls,WT-vehicle,73.92783866,2.145407204,76.58324021,1.022338313,BY4743,BY4743,1% DMSO,BY4743*1% DMSO,0,0.035666667,0.038666667,0.042333333,0.050333333,0.058666667,0.075333333,0.097,0.128,0.165666667,0.219333333,0.288333333,0.372333333,0.478666667,0.597,0.725,0.857333333,0.992333333,1.102333333,1.179333333,1.192666667,1.196666667,1.207,1.215666667,1.223,1.234,1.244,1.254,1.270333333,1.285,1.299666667,1.312666667,1.326,1.340666667,1.358,1.373,1.386,1.400666667,1.411666667,1.427333333,1.438
SGRP_mTORinhibitsSCREEN_SET3_round3_highRAPA_KG_091517_D.xls,WT-20 ng/ml RAPA,272.346412,22.95561489,534.4701398,2.515240416,BY4743,BY4743,20 ng/mL RAPA,BY4743*20 ng/mL RAPA,0,0.040333333,0.045333333,0.05,0.054,0.058,0.062666667,0.067,0.071,0.076333333,0.081666667,0.086333333,0.092666667,0.098,0.104,0.111,0.116666667,0.125,0.130666667,0.139,0.146666667,0.150666667,0.162666667,0.171,0.179333333,0.188333333,0.197,0.207,0.216333333,0.224,0.237,0.245,0.254,0.264666667,0.275666667,0.289333333,0.300666667,0.312,0.323,0.335,0.348666667
SGRP_mTORinhibitsSCREEN_SET3_round3_highRAPA_KG_091517_D.xls,YML 567-vehicle,123.0343779,2.322183268,129.8174543,1.146357323,yML 567,FM476,1% DMSO,FM476*1% DMSO,0,0.018666667,0.021,0.024,0.026333333,0.030333333,0.035333333,0.040666667,0.046666667,0.053333333,0.062,0.072333333,0.081666667,0.094,0.108333333,0.124333333,0.142333333,0.165333333,0.192333333,0.226,0.264666667,0.31,0.366666667,0.43,0.498666667,0.576333333,0.66,0.748666667,0.845,0.925666667,0.987333333,1.014,1.016,1.014,1.013333333,1.016,1.016333333,1.015666667,1.019333333,1.019,1.021666667
SGRP_mTORinhibitsSCREEN_SET3_round3_highRAPA_KG_091517_D.xls,YML 567-20 ng/ml RAPA,350.2128859,54.13542205,653.7575518,114.654906,yML 567,FM476,20 ng/mL RAPA,FM476*20 ng/mL RAPA,0,0.021333333,0.025666667,0.028666667,0.031333333,0.034666667,0.038,0.042,0.045666667,0.050333333,0.055333333,0.059333333,0.064,0.069333333,0.073666667,0.077333333,0.082333333,0.087333333,0.092333333,0.099,0.103666667,0.109,0.115666667,0.120333333,0.127,0.133333333,0.139,0.146333333,0.152333333,0.159333333,0.166,0.173333333,0.179333333,0.186,0.194666667,0.202333333,0.21,0.218,0.225333333,0.233666667,0.242666667
SGRP_mTORinhibitsSCREEN_SET3_round3_highRAPA_KG_091517_D.xls,YML 568-vehicle,74.95497312,2.617176603,78.00660991,0.843976968,yML 568,FM356,1% DMSO,FM356*1% DMSO,0,0.062333333,0.067,0.076,0.090666667,0.111333333,0.144,0.185666667,0.244666667,0.32,0.409,0.518333333,0.634666667,0.755333333,0.883,1.023,1.161,1.276,1.332,1.350333333,1.364333333,1.380666667,1.403,1.422666667,1.441333333,1.457333333,1.473666667,1.491333333,1.513333333,1.534333333,1.554333333,1.573666667,1.593666667,1.607333333,1.621666667,1.633333333,1.645666667,1.656333333,1.665666667,1.676666667,1.683333333
SGRP_mTORinhibitsSCREEN_SET3_round3_highRAPA_KG_091517_D.xls,YML 568-20 ng/ml RAPA,132.7552123,2.74022869,145.7062393,1.803980519,yML 568,FM356,20 ng/mL RAPA,FM356*20 ng/mL RAPA,0,0.0485,0.05325,0.05675,0.06475,0.0745,0.085,0.095,0.10775,0.125,0.1445,0.16825,0.1955,0.225,0.25775,0.29425,0.3345,0.377,0.423,0.47,0.5195,0.5695,0.6275,0.68425,0.74425,0.8015,0.8575,0.91075,0.96225,1.01075,1.051,1.0825,1.11325,1.1235,1.1335,1.145,1.1535,1.1625,1.17025,1.177,1.18375
SGRP_mTORinhibitsSCREEN_SET3_round3_highRAPA_KG_091517_D.xls,YML 569-20 ng/ml RAPA,35.43372975,10.36625572,144.2773957,56.3800074,yML 569,FM527,20 ng/mL RAPA,FM527*20 ng/mL RAPA,0,0.007666667,0.007666667,0.007333333,0.007,0.007333333,0.009666667,0.01,0.011,0.012666667,0.012666667,0.012333333,0.013666667,0.014,0.015,0.015,0.018666667,0.018333333,0.021333333,0.025,0.023333333,0.025666667,0.029,0.031333333,0.035,0.041666667,0.043666667,0.044333333,0.052666667,0.056666667,0.065333333,0.064666667,0.077,0.071,0.091333333,0.085,0.088666667,0.097,0.104666667,0.117666667,0.119
SGRP_mTORinhibitsSCREEN_SET3_round3_highRAPA_KG_091517_D.xls,YML 570-vehicle,134.7839525,5.76234342,167.5057408,2.99797506,yML 570,FM677,1% DMSO,FM677*1% DMSO,0,0.023666667,0.025666667,0.024,0.024666667,0.025,0.028666667,0.030333333,0.033333333,0.036,0.040333333,0.046,0.052,0.058666667,0.068,0.078666667,0.091,0.107666667,0.120666667,0.14,0.161333333,0.181666667,0.212,0.240666667,0.272333333,0.306666667,0.343666667,0.393,0.439,0.490333333,0.550666667,0.609,0.672666667,0.738,0.808,0.877333333,0.943666667,1.009,1.075666667,1.120666667,1.147
SGRP_mTORinhibitsSCREEN_SET3_round3_highRAPA_KG_091517_D.xls,YML 570-20 ng/ml RAPA,168.3651695,2.538713373,228.6049956,6.44162804,yML 570,FM677,20 ng/mL RAPA,FM677*20 ng/mL RAPA,0,0.026333333,0.030666667,0.03,0.031666667,0.031666667,0.033,0.033666667,0.037,0.039,0.041666667,0.045,0.048333333,0.052666667,0.057333333,0.064,0.07,0.078333333,0.085666667,0.096333333,0.106,0.116333333,0.131666667,0.145666667,0.162,0.178666667,0.196666667,0.219333333,0.243333333,0.266,0.296333333,0.321333333,0.347,0.379,0.416,0.453666667,0.492333333,0.53,0.571,0.613333333,0.657333333
SGRP_mTORinhibitsSCREEN_SET3_round3_highRAPA_KG_091517_D.xls,YML 618-vehicle,90.13733086,0.391446267,93.62580254,2.269743484,yML 618,NCYC361,1% DMSO,NCYC361*1% DMSO,0,0.040333333,0.043666667,0.047666667,0.058,0.069666667,0.088,0.106333333,0.128333333,0.156333333,0.192666667,0.239,0.299333333,0.377,0.466333333,0.574,0.684,0.793,0.887,0.986333333,1.066,1.115666667,1.121666667,1.123333333,1.128333333,1.137666667,1.142666667,1.152666667,1.163,1.173333333,1.188,1.198333333,1.209333333,1.22,1.233333333,1.246,1.257,1.266,1.277666667,1.289666667,1.299666667
SGRP_mTORinhibitsSCREEN_SET3_round3_highRAPA_KG_091517_D.xls,YML 618-20 ng/ml RAPA,201.1538056,16.44630479,289.7024871,4.069849262,yML 618,NCYC361,20 ng/mL RAPA,NCYC361*20 ng/mL RAPA,0,0.037333333,0.04,0.044666667,0.051666667,0.055,0.061,0.068,0.073,0.079333333,0.085666667,0.091,0.097666667,0.105333333,0.112,0.119,0.127333333,0.137333333,0.146,0.156666667,0.169333333,0.178333333,0.197666667,0.211666667,0.229333333,0.247,0.264666667,0.286333333,0.309666667,0.332333333,0.361333333,0.383,0.407333333,0.435,0.465666667,0.500333333,0.530666667,0.563333333,0.598,0.632333333,0.669
SGRP_mTORinhibitsSCREEN_SET3_round3_highRAPA_KG_091517_D.xls,YML665-20 ng/ml RAPA,79.26253046,22.9980696,148.5205272,13.92808246,yML 665,N-45,20 ng/mL RAPA,N-45*20 ng/mL RAPA,0,0.055,0.056666667,0.060666667,0.059333333,0.064333333,0.064333333,0.071333333,0.104666667,0.135666667,0.161,0.183333333,0.226,0.261,0.3,0.337,0.394,0.451666667,0.516333333,0.558666667,0.618,0.691666667,0.766,0.824,0.891333333,0.962,1.017333333,1.077666667,1.147333333,1.189666667,1.251333333,1.301,1.353666667,1.403333333,1.447,1.485333333,1.516,1.535,1.552,1.567333333,1.583
SGRP_mTORinhibitsSCREEN_SET3_round3_highRAPA_KG_091517_D.xls,YML666-vehicle,67.82409072,1.051414178,82.17956261,3.684612255,yML 666,UFRJ50816,1% DMSO,UFRJ50816*1% DMSO,0,0.032333333,0.036333333,0.044333333,0.057,0.072666667,0.088666667,0.115,0.140666667,0.189,0.249666667,0.314666667,0.412,0.523,0.656666667,0.803333333,0.936666667,1.073666667,1.206333333,1.28,1.294666667,1.31,1.327,1.343,1.361666667,1.384,1.408666667,1.436333333,1.458666667,1.482,1.508333333,1.529666667,1.547666667,1.566666667,1.582,1.598,1.612666667,1.622,1.640333333,1.652,1.663
SGRP_mTORinhibitsSCREEN_SET3_round3_highRAPA_KG_091517_D.xls,YML666-20 ng/ml RAPA,136.4749174,36.13030267,834.5167091,245.2304183,yML 666,UFRJ50816,20 ng/mL RAPA,UFRJ50816*20 ng/mL RAPA,0,0.043,0.048333333,0.055666667,0.068333333,0.077666667,0.088666667,0.091,0.104666667,0.111333333,0.123,0.128333333,0.135,0.15,0.159333333,0.175,0.190666667,0.194,0.212666667,0.222,0.227666667,0.253333333,0.271,0.272666667,0.296333333,0.312333333,0.316666667,0.323333333,0.356666667,0.358666667,0.383666667,0.408666667,0.431333333,0.449666667,0.480333333,0.531,0.541333333,0.553666667,0.611333333,0.631333333,0.685333333
SGRP_mTORinhibitsSCREEN_SET3_round3_highRAPA_KG_091517_D.xls,YML667-20 ng/ml RAPA,70.9232086,18.65735464,206.5936319,162.4892614,yML 667,N-44,20 ng/mL RAPA,N-44*20 ng/mL RAPA,0,0.069666667,0.069666667,0.066333333,0.054333333,0.058,0.039,0.072,0.095666667,0.123666667,0.135333333,0.181333333,0.187,0.223,0.247,0.287,0.354666667,0.389666667,0.459666667,0.516666667,0.596666667,0.661333333,0.732333333,0.786333333,0.867333333,0.923,0.983,1.028666667,1.107,1.133333333,1.190666667,1.236333333,1.296333333,1.349666667,1.383666667,1.429666667,1.468666667,1.494333333,1.530333333,1.544666667,1.570333333
SGRP_mTORinhibitsSCREEN_SET3_round3_highRAPA_KG_091517_D.xls,YML668-vehicle,116.9078145,1.857154295,143.4482624,4.410146913,yML 668,N-17,1% DMSO,N-17*1% DMSO,0,0.058333333,0.063333333,0.066333333,0.069666667,0.073333333,0.093666667,0.109,0.129333333,0.156666667,0.183,0.209333333,0.248,0.283333333,0.328333333,0.378333333,0.434666667,0.499333333,0.556666667,0.623666667,0.696666667,0.751,0.824,0.896666667,0.958666667,1.022333333,1.084666667,1.14,1.186,1.229,1.260333333,1.279,1.292666667,1.306,1.333666667,1.354333333,1.379333333,1.406333333,1.423333333,1.448,1.463
SGRP_mTORinhibitsSCREEN_SET3_round3_highRAPA_KG_091517_D.xls,YML668-20 ng/ml RAPA,123.1950709,4.783968963,193.7724238,7.946976418,yML 668,N-17,20 ng/mL RAPA,N-17*20 ng/mL RAPA,0,0.053666667,0.057333333,0.059,0.063666667,0.069333333,0.079,0.08,0.088666667,0.097666667,0.110333333,0.119333333,0.130333333,0.151333333,0.166666667,0.181666667,0.209,0.231,0.265333333,0.298333333,0.329,0.371666667,0.408333333,0.447666667,0.487666667,0.539666667,0.586666667,0.641666667,0.694333333,0.757666667,0.811666667,0.863,0.911,0.96,1.018666667,1.072666667,1.118666667,1.164333333,1.206,1.247666667,1.288
SGRP_mTORinhibitsSCREEN_SET3_round3_highRAPA_KG_091517_D.xls,YML669-vehicle,72.753513,4.162788715,89.84246915,3.485240343,yML 669,T21.4,1% DMSO,T21.4*1% DMSO,0,0.063333333,0.064333333,0.066,0.071,0.088333333,0.113333333,0.137333333,0.167333333,0.218333333,0.284333333,0.343,0.433666667,0.553666667,0.661,0.786666667,0.915,1.036,1.146666667,1.245,1.287666667,1.302333333,1.325,1.342,1.363,1.387,1.413,1.44,1.466666667,1.489,1.510333333,1.529,1.546666667,1.560666667,1.576,1.592333333,1.605333333,1.613666667,1.632333333,1.643,1.650333333
SGRP_mTORinhibitsSCREEN_SET3_round3_highRAPA_KG_091517_D.xls,YML669-20 ng/ml RAPA,108.2417172,8.753006922,183.5976019,16.72918764,yML 669,T21.4,20 ng/mL RAPA,T21.4*20 ng/mL RAPA,0,0.062666667,0.064,0.064,0.067666667,0.095,0.105,0.115666667,0.129333333,0.146666667,0.168,0.195,0.214666667,0.241,0.275666667,0.307666667,0.346666667,0.392666667,0.432666667,0.49,0.529,0.595666667,0.663,0.726666667,0.795666667,0.856,0.916666667,0.97,1.046666667,1.091,1.148,1.194333333,1.251666667,1.301,1.346333333,1.385666667,1.423333333,1.454,1.488666667,1.518666667,1.546333333
SGRP_mTORinhibitsSCREEN_SET3_round3_highRAPA_KG_091517_D.xls,YML670-vehicle,71.87231488,8.148624521,89.08634537,4.346756199,yML 670,Q59.1,1% DMSO,Q59.1*1% DMSO,0,0.060333333,0.063,0.063666667,0.071666667,0.077333333,0.096666667,0.116666667,0.143,0.184,0.234666667,0.292,0.374666667,0.475666667,0.594,0.725333333,0.856333333,0.98,1.092333333,1.198666667,1.265333333,1.278666667,1.296,1.309666667,1.326333333,1.349333333,1.372,1.401,1.432666667,1.455333333,1.479333333,1.501333333,1.517333333,1.532333333,1.550333333,1.564666667,1.579333333,1.588333333,1.600666667,1.615,1.625666667
