experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SGRP_mTORinhibitsSCREEN_Set2_highRAPA_KGPU_11202017_F.xls,WT-vehicle,73.85627932,1.849027932,76.93950635,1.061504726,BY4743,BY4743,1% DMSO,BY4743*1% DMSO,0,0.037666667,0.043,0.051333333,0.064666667,0.083,0.108333333,0.143333333,0.188666667,0.25,0.325666667,0.421666667,0.53,0.654666667,0.778333333,0.896333333,0.996,1.05,1.074333333,1.077333333,1.084333333,1.096333333,1.105,1.112666667,1.123,1.133,1.142333333,1.154333333,1.166666667,1.176666667,1.188333333,1.201333333,1.211,1.224,1.236333333,1.248333333,1.259,1.272666667,1.286,1.296666667,1.310666667
SGRP_mTORinhibitsSCREEN_Set2_highRAPA_KGPU_11202017_F.xls,WT-20 ng/ml RAPA,234.1072087,13.57295546,435.3557519,37.43054902,BY4743,BY4743,20 ng/mL RAPA,BY4743*20 ng/mL RAPA,0,0.032333333,0.037,0.042666667,0.048666667,0.053666667,0.059333333,0.065333333,0.072333333,0.079,0.086666667,0.093666667,0.101333333,0.11,0.117,0.127666667,0.136666667,0.146666667,0.157,0.168,0.180666667,0.193,0.206333333,0.219,0.234,0.247,0.261,0.276333333,0.292333333,0.308,0.323333333,0.339333333,0.355666667,0.371,0.386666667,0.404333333,0.421666667,0.438666667,0.454666667,0.471666667,0.490333333
SGRP_mTORinhibitsSCREEN_Set2_highRAPA_KGPU_11202017_F.xls,NCYC 3458-vehicle,61.31956685,2.924788434,65.28976025,1.027644779,NCYC 3458,YJM978,1% DMSO,YJM978*1% DMSO,0,0.042333333,0.055,0.073666667,0.100333333,0.136,0.192333333,0.259666667,0.359666667,0.466,0.609333333,0.78,0.943666667,1.081666667,1.138,1.159666667,1.182,1.204333333,1.234666667,1.259,1.286666667,1.320666667,1.358,1.389,1.415,1.437666667,1.459666667,1.480666667,1.502333333,1.520333333,1.539,1.558666667,1.573333333,1.587666667,1.601666667,1.611666667,1.625,1.636,1.647333333,1.657333333,1.667
SGRP_mTORinhibitsSCREEN_Set2_highRAPA_KGPU_11202017_F.xls,NCYC 3458-20 ng/ml RAPA,151.1452445,2.586208844,190.4477915,1.976597968,NCYC 3458,YJM978,20 ng/mL RAPA,YJM978*20 ng/mL RAPA,0,0.039333333,0.048333333,0.053333333,0.057333333,0.063333333,0.069666667,0.077,0.085,0.094666667,0.106333333,0.116666667,0.130666667,0.149,0.162333333,0.183666667,0.205,0.228666667,0.256666667,0.283,0.319333333,0.359333333,0.397333333,0.440666667,0.493666667,0.548,0.601666667,0.661,0.72,0.780333333,0.840333333,0.898,0.958,1.016,1.069333333,1.122333333,1.171333333,1.219333333,1.265,1.305,1.334
SGRP_mTORinhibitsSCREEN_Set2_highRAPA_KGPU_11202017_F.xls,NCYC 3460-vehicle,36.89732597,19.95365306,62.51562381,0.231054903,NCYC 3460,Y9,1% DMSO,Y9*1% DMSO,0,0.009666667,0.012,0.019,0.047333333,0.080666667,0.132,0.197,0.275666667,0.378666667,0.509,0.649666667,0.785333333,0.918,1.033666667,1.134,1.210333333,1.232333333,1.244,1.238666667,1.236666667,1.235333333,1.244666667,1.224666667,1.178,1.070333333,0.901333333,0.631,0.432,0.334666667,0.211333333,0.262666667,0.209666667,0.202333333,0.199,0.195666667,0.194,0.211333333,0.218333333,0.237333333,0.320333333
SGRP_mTORinhibitsSCREEN_Set2_highRAPA_KGPU_11202017_F.xls,NCYC 3460-20 ng/ml RAPA,62.36693362,22.18990481,415.2902734,250.0187544,NCYC 3460,Y9,20 ng/mL RAPA,Y9*20 ng/mL RAPA,0,0.018666667,0.02,0.022,0.032333333,0.036,0.042333333,0.045333333,0.046333333,0.046666667,0.053333333,0.051333333,0.063333333,0.077666667,0.099,0.152666667,0.181666667,0.188333333,0.203333333,0.217,0.274,0.306666667,0.352,0.37,0.393,0.433666667,0.459333333,0.490333333,0.521666667,0.549,0.577,0.617666667,0.641333333,0.649666667,0.686666667,0.711,0.739,0.735666667,0.774,0.790666667,0.814
SGRP_mTORinhibitsSCREEN_Set2_highRAPA_KGPU_11202017_F.xls,NCYC 3461-vehicle,62.57647171,4.365572488,64.56384849,4.190332292,NCYC 3461,UWOPS03-461.4 ,1% DMSO,UWOPS03-461.4 *1% DMSO,0,0.054333333,0.064,0.079,0.100666667,0.130333333,0.179666667,0.247333333,0.342333333,0.458333333,0.603,0.775,0.943666667,1.104,1.201,1.237,1.266666667,1.294333333,1.325666667,1.351,1.385,1.422333333,1.459666667,1.487,1.514666667,1.541333333,1.559333333,1.584666667,1.603,1.62,1.633333333,1.654333333,1.67,1.679666667,1.697666667,1.709333333,1.719666667,1.73,1.743333333,1.754666667,1.763333333
SGRP_mTORinhibitsSCREEN_Set2_highRAPA_KGPU_11202017_F.xls,NCYC 3461-20 ng/ml RAPA,125.0616196,12.44206739,186.4044406,2.80183716,NCYC 3461,UWOPS03-461.4 ,20 ng/mL RAPA,UWOPS03-461.4 *20 ng/mL RAPA,0,0.052,0.056333333,0.066,0.084666667,0.088666667,0.1,0.119,0.136333333,0.147666667,0.170333333,0.188,0.221666667,0.243666667,0.271,0.308333333,0.343,0.385,0.427333333,0.471333333,0.525,0.582333333,0.642666667,0.703666667,0.763333333,0.826,0.888333333,0.956666667,1.018,1.080666667,1.14,1.197666667,1.254333333,1.308333333,1.355,1.386333333,1.408666667,1.431,1.453,1.476,1.498
SGRP_mTORinhibitsSCREEN_Set2_highRAPA_KGPU_11202017_F.xls,NCYC 3462-vehicle,57.35965546,1.516747358,61.43677099,4.560528748,NCYC 3462,UWOPS05-217.3 ,1% DMSO,UWOPS05-217.3 *1% DMSO,0,0.043,0.050333333,0.056333333,0.079333333,0.101666667,0.139666667,0.187333333,0.267,0.367333333,0.490333333,0.645,0.815333333,0.987666667,1.139,1.217666667,1.241666667,1.267666667,1.296,1.320666667,1.354666667,1.391666667,1.427333333,1.457666667,1.484666667,1.515333333,1.537666667,1.560666667,1.58,1.597333333,1.611,1.631666667,1.648,1.659,1.676666667,1.690333333,1.702,1.712333333,1.725666667,1.736,1.746666667
SGRP_mTORinhibitsSCREEN_Set2_highRAPA_KGPU_11202017_F.xls,NCYC 3462-20 ng/ml RAPA,118.3602601,8.439494212,192.1371894,7.211941779,NCYC 3462,UWOPS05-217.3 ,20 ng/mL RAPA,UWOPS05-217.3 *20 ng/mL RAPA,0,0.049333333,0.054333333,0.062333333,0.081333333,0.087333333,0.099666667,0.117333333,0.127333333,0.142333333,0.167,0.177666667,0.207666667,0.230666667,0.253,0.291,0.326333333,0.361333333,0.403,0.437,0.488666667,0.545,0.603333333,0.661666667,0.719,0.777333333,0.836666667,0.905666667,0.967666667,1.029666667,1.086333333,1.143333333,1.2,1.253666667,1.305333333,1.356333333,1.391666667,1.412666667,1.433333333,1.453333333,1.477333333
