experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SGRP_mTORinhibitsSCREEN_SET3highTORIN_MGK_101617_D.xls,WT-vehicle,80.18053203,1.641800247,89.32256886,2.90547364,BY4743,BY4743,2.5% DMSO,BY4743*2.5% DMSO,0,0.037333333,0.043666667,0.050666667,0.060333333,0.072333333,0.094333333,0.119,0.152,0.197,0.249666667,0.311,0.392,0.485666667,0.591666667,0.693,0.811,0.918,1.016333333,1.075666667,1.083333333,1.084666667,1.092666667,1.102333333,1.105333333,1.119666667,1.131,1.141333333,1.149,1.165333333,1.172666667,1.182666667,1.195333333,1.205666667,1.216333333,1.221333333,1.235666667,1.245666667,1.257666667,1.268333333,1.278333333
SGRP_mTORinhibitsSCREEN_SET3highTORIN_MGK_101617_D.xls,WT-25 uM Torin 1,115.4322122,3.395691149,127.1698575,2.697870389,BY4743,BY4743,25 uM Torin 1,BY4743*25 uM Torin 1,0,0.037666667,0.040333333,0.042,0.043,0.043,0.045,0.046333333,0.048333333,0.048666667,0.050666667,0.052333333,0.053666667,0.055333333,0.057333333,0.056666667,0.062333333,0.063666667,0.066333333,0.069333333,0.073,0.077333333,0.082,0.09,0.092666667,0.104333333,0.115333333,0.127666667,0.139,0.163333333,0.189,0.220666667,0.258666667,0.308,0.365666667,0.431666667,0.512666667,0.598,0.692,0.792333333,0.889
SGRP_mTORinhibitsSCREEN_SET3highTORIN_MGK_101617_D.xls,YML 567-vehicle,99.5453554,9.27750501,120.0488204,3.968743995,yML 567,FM476,2.5% DMSO,FM476*2.5% DMSO,0,0.013666667,0.015333333,0.018333333,0.025333333,0.023,0.029666667,0.036333333,0.043,0.073,0.102666667,0.128,0.160333333,0.200666667,0.241,0.282666667,0.341,0.396666667,0.472333333,0.555,0.641666667,0.735,0.816,0.884333333,0.907333333,0.915333333,0.917333333,0.916666667,0.914,0.922333333,0.923,0.923,0.926,0.928666667,0.930666667,0.924333333,0.928,0.926666667,0.927666667,0.93,0.929666667
SGRP_mTORinhibitsSCREEN_SET3highTORIN_MGK_101617_D.xls,YML 567-25 uM Torin 1,112.4046851,6.634987793,126.8632318,1.29228315,yML 567,FM476,25 uM Torin 1,FM476*25 uM Torin 1,0,0.011333333,0.014,0.020666667,0.026666667,0.036666667,0.048333333,0.059,0.071333333,0.081333333,0.094,0.106666667,0.120666667,0.137333333,0.156666667,0.176,0.207333333,0.237666667,0.284666667,0.34,0.403,0.477333333,0.559666667,0.647,0.733,0.821333333,0.872666667,0.876,0.871,0.878666667,0.877333333,0.881666667,0.881666667,0.886666667,0.886666667,0.887666667,0.894,0.892,0.894666667,0.898333333,0.899333333
SGRP_mTORinhibitsSCREEN_SET3highTORIN_MGK_101617_D.xls,YML 568-vehicle,77.84375192,1.028573305,81.77760962,0.884244611,yML 568,FM356,2.5% DMSO,FM356*2.5% DMSO,0,0.063,0.071,0.079,0.108333333,0.119333333,0.155,0.200666667,0.262,0.334666667,0.421,0.519666667,0.627666667,0.744333333,0.876333333,0.996,1.103333333,1.181666667,1.220333333,1.242666667,1.262666667,1.288666667,1.317333333,1.351666667,1.377666667,1.411333333,1.443,1.470333333,1.491666667,1.519333333,1.54,1.556333333,1.576,1.593,1.610666667,1.618,1.637,1.647666667,1.659333333,1.676,1.685
SGRP_mTORinhibitsSCREEN_SET3highTORIN_MGK_101617_D.xls,YML 568-25 uM Torin 1,98.13649506,0.328113492,104.6443821,3.343588527,yML 568,FM356,25 uM Torin 1,FM356*25 uM Torin 1,0,0.038,0.0395,0.04175,0.04175,0.04075,0.03975,0.04075,0.04225,0.04375,0.046,0.04875,0.0525,0.0555,0.06,0.063,0.072,0.078,0.0885,0.10125,0.118,0.1395,0.16925,0.2065,0.24925,0.307,0.372,0.44575,0.5225,0.61275,0.69625,0.781,0.8325,0.882,0.899,0.9135,0.93375,0.9515,0.97275,0.998,1.02375
SGRP_mTORinhibitsSCREEN_SET3highTORIN_MGK_101617_D.xls,YML 569-vehicle,104.2512621,19.37766177,249.6370204,66.69793574,yML 569,FM527,2.5% DMSO,FM527*2.5% DMSO,0,0.011333333,0.011333333,0.010666667,0.014333333,0.011333333,0.017666667,0.022,0.017,0.037,0.036666667,0.042,0.051,0.067333333,0.083666667,0.080333333,0.104,0.121,0.137333333,0.168,0.189666667,0.214,0.239666667,0.269,0.292,0.330666667,0.370666667,0.401333333,0.439666667,0.487,0.518333333,0.576,0.614666667,0.671333333,0.72,0.766,0.774,0.798333333,0.818333333,0.815,0.831333333
SGRP_mTORinhibitsSCREEN_SET3highTORIN_MGK_101617_D.xls,YML 569-25 uM Torin 1,58.11012213,9.520894309,196.754648,36.41203204,yML 569,FM527,25 uM Torin 1,FM527*25 uM Torin 1,0,0.008666667,0.009333333,0.011333333,0.009666667,0.010333333,0.017333333,0.013666667,0.011,0.017,0.024,0.036,0.018,0.034666667,0.036,0.03,0.037666667,0.032666667,0.061,0.059333333,0.062666667,0.071,0.080333333,0.099666667,0.094,0.124,0.131,0.135333333,0.153333333,0.18,0.192,0.221,0.239666667,0.267,0.283333333,0.298,0.383666667,0.424666667,0.429666667,0.504,0.552
SGRP_mTORinhibitsSCREEN_SET3highTORIN_MGK_101617_D.xls,YML 570-vehicle,112.3095479,4.30324967,171.5984295,6.21301178,yML 570,FM677,2.5% DMSO,FM677*2.5% DMSO,0,0.026666667,0.028333333,0.026333333,0.035333333,0.032,0.036,0.040666667,0.044666667,0.053,0.062666667,0.07,0.081333333,0.098666667,0.119666667,0.130333333,0.156666667,0.175333333,0.2,0.239,0.274333333,0.314666667,0.348,0.396333333,0.430666667,0.489666667,0.557333333,0.611666667,0.668666667,0.735666667,0.804,0.867333333,0.931,0.995666667,1.010333333,0.991333333,0.982,0.977,0.974333333,0.971666667,0.972333333
SGRP_mTORinhibitsSCREEN_SET3highTORIN_MGK_101617_D.xls,YML 570-25 uM Torin 1,146.6208119,11.02972012,196.3884494,7.29955942,yML 570,FM677,25 uM Torin 1,FM677*25 uM Torin 1,0,0.023666667,0.026,0.028333333,0.029333333,0.028333333,0.027666667,0.028333333,0.028,0.027666667,0.029333333,0.031,0.031333333,0.031666667,0.032,0.032,0.035666667,0.037333333,0.040333333,0.044,0.047666667,0.051,0.054666667,0.059666667,0.060333333,0.07,0.078666667,0.086,0.092333333,0.107333333,0.119,0.132333333,0.147,0.166,0.185666667,0.201666667,0.232,0.256333333,0.287,0.321,0.357
