experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SGRP_mTORinhibits_SET1_CAFF_REDO_NBMBL_08032017.xls,WT- 1 mg/mL Caffeine ,108.3710509,0.822383274,113.6692607,1.836822717,BY4743,BY4743,1 mg/mL Caffeine,BY4743*1 mg/mL Caffeine,0,0.040333333,0.042,0.044333333,0.047666667,0.052333333,0.058,0.066666667,0.078,0.091,0.108666667,0.128,0.154333333,0.184666667,0.220333333,0.267,0.320333333,0.384,0.456666667,0.537666667,0.624666667,0.713,0.799666667,0.887,0.96,1.012,1.036,1.05,1.063333333,1.075,1.085333333,1.099333333,1.114,1.128666667,1.146333333,1.164666667,1.184,1.202,1.221666667,1.242666667,1.259666667
SGRP_mTORinhibits_SET1_CAFF_REDO_NBMBL_08032017.xls,WT-vehicle,69.71011995,1.494345221,73.17571714,0.770746562,BY4743,BY4743,6.67% H2O,BY4743*6.67% H2O,0,0.045,0.047666667,0.057,0.070666667,0.090666667,0.116,0.151666667,0.204333333,0.27,0.358333333,0.464666667,0.586,0.708,0.837333333,0.943666667,1.018666667,1.044333333,1.046333333,1.051666667,1.061333333,1.069666667,1.079333333,1.089333333,1.099333333,1.113,1.124,1.135,1.146666667,1.162,1.174333333,1.186,1.198333333,1.211666667,1.227,1.240333333,1.252666667,1.265666667,1.273,1.291333333,1.304
SGRP_mTORinhibits_SET1_CAFF_REDO_NBMBL_08032017.xls,NCYC 3264-Drug,,,,,NCYC 3264,DBVPG 6765,1 mg/mL Caffeine,DBVPG 6765*1 mg/mL Caffeine,0,0.002,0.001333333,0.002,0.002,0.001666667,0.001666667,0.002,0.001333333,0.001333333,0.001666667,0.002333333,0.001666667,0.001333333,0.001666667,0.001666667,0.002,0.002333333,0.002333333,0.002333333,0.002333333,0.002333333,0.002333333,0.001666667,0.002333333,0.002333333,0.002333333,0.002333333,0.002333333,0.002333333,0.003,0.002333333,0.002666667,0.002333333,0.002333333,0.002333333,0.002333333,0.002666667,0.002333333,0.002333333,0.002333333
SGRP_mTORinhibits_SET1_CAFF_REDO_NBMBL_08032017.xls,NCYC 3264-vehicle,,,,,NCYC 3264,DBVPG 6765,6.67% H2O,DBVPG 6765*6.67% H2O,0,0.000333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000333333,0.000333333,0.000333333,0.000333333,0.000333333,0.000333333,0.000666667,0.001,0.001,0.001,0.001333333,0.001333333,0.000666667,0.001333333,0.001333333,0.001,0.000666667,0.001333333,0.001333333,0.001333333,0.001333333,0.001333333,0.001666667,0.001666667,0.001666667,0.001666667,0.001666667,0.001666667,0.001666667,0.001666667,0.001666667
SGRP_mTORinhibits_SET1_CAFF_REDO_NBMBL_08032017.xls,NCYC 3265-Drug,,,,,NCYC 3265,SK1,1 mg/mL Caffeine,SK1*1 mg/mL Caffeine,0,0.002,0.001333333,0.002,0.002333333,0.001666667,0.001666667,0.001666667,0.001666667,0.001666667,0.001666667,0.001666667,0.001666667,0.001666667,0.001666667,0.001666667,0.001666667,0.002333333,0.001666667,0.002,0.001666667,0.001666667,0.001666667,0.001333333,0.001666667,0.001666667,0.001666667,0.002333333,0.001666667,0.002333333,0.002666667,0.002333333,0.002333333,0.001666667,0.001666667,0.001666667,0.001666667,0.002,0.001666667,0.001666667,0.001666667
SGRP_mTORinhibits_SET1_CAFF_REDO_NBMBL_08032017.xls,NCYC 3265-vehicle,,,,,NCYC 3265,SK1,6.67% H2O,SK1*6.67% H2O,0,0.000333333,0.0,0.000333333,0.000333333,0.000333333,0.0,0.000333333,0.000333333,0.000333333,0.000333333,0.000666667,0.000333333,0.000333333,0.000666667,0.000666667,0.000666667,0.000666667,0.000666667,0.000666667,0.000666667,0.000666667,0.0,0.000666667,0.000666667,0.000666667,0.000333333,0.000666667,0.000666667,0.000666667,0.000666667,0.000666667,0.001,0.000666667,0.000666667,0.000666667,0.000666667,0.000666667,0.000666667,0.000666667,0.000666667
SGRP_mTORinhibits_SET1_CAFF_REDO_NBMBL_08032017.xls,NCYC 3266-Drug,82.03334838,1.928564904,85.32478265,1.917391971,NCYC 3266,Y55,1 mg/mL Caffeine,Y55*1 mg/mL Caffeine,0,0.052333333,0.059333333,0.068333333,0.082,0.100666667,0.126333333,0.158666667,0.201666667,0.256,0.329,0.419,0.528666667,0.651666667,0.786333333,0.918333333,1.044333333,1.152,1.191666667,1.213,1.236666667,1.266333333,1.296666667,1.330666667,1.364,1.398333333,1.431333333,1.461,1.485333333,1.51,1.534666667,1.557666667,1.576666667,1.596333333,1.614333333,1.63,1.648,1.661666667,1.675333333,1.690333333,1.702333333
SGRP_mTORinhibits_SET1_CAFF_REDO_NBMBL_08032017.xls,NCYC 3266-vehicle,59.46795738,1.282739602,59.85412589,1.138660506,NCYC 3266,Y55,6.67% H2O,Y55*6.67% H2O,0,0.056666667,0.067666667,0.09,0.123333333,0.172333333,0.244333333,0.344333333,0.467333333,0.619333333,0.791,0.965666667,1.121333333,1.172666667,1.200333333,1.221,1.248666667,1.284,1.320333333,1.357333333,1.394333333,1.430333333,1.459,1.491,1.518666667,1.545,1.569,1.589,1.606,1.623,1.636666667,1.648,1.657,1.666333333,1.674333333,1.683666667,1.695333333,1.705333333,1.716,1.722666667,1.732333333
SGRP_mTORinhibits_SET1_CAFF_REDO_NBMBL_08032017.xls,NCYC 3284-Drug,71.19035518,4.846984853,75.87037855,5.501178382,NCYC 3284,YPS128,1 mg/mL Caffeine,YPS128*1 mg/mL Caffeine,0,0.061333333,0.068,0.073333333,0.081666667,0.104,0.144666667,0.183666667,0.243666667,0.318666667,0.411666667,0.524666667,0.665666667,0.807,0.955666667,1.089666667,1.208666667,1.279333333,1.306333333,1.335333333,1.363666667,1.390333333,1.420333333,1.456333333,1.486,1.515333333,1.539,1.559333333,1.579,1.600666667,1.622333333,1.639333333,1.656333333,1.669666667,1.683,1.696333333,1.709,1.720666667,1.733,1.745666667,1.758333333
SGRP_mTORinhibits_SET1_CAFF_REDO_NBMBL_08032017.xls,NCYC 3284-vehicle,59.91110601,2.363809903,65.04921697,6.628212845,NCYC 3284,YPS128,6.67% H2O,YPS128*6.67% H2O,0,0.070333333,0.086,0.103666667,0.141666667,0.19,0.255666667,0.356,0.499333333,0.657333333,0.849,1.030333333,1.178666667,1.294666667,1.343333333,1.38,1.415666667,1.456666667,1.495,1.532,1.562333333,1.59,1.612,1.638666667,1.657666667,1.677333333,1.695333333,1.707,1.718,1.729,1.738,1.743333333,1.749,1.747,1.746333333,1.747333333,1.756666667,1.763333333,1.772,1.78,1.785333333
