experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SGRP_mTORinhibitsSCREEN_SET4_Caffeine_MGK_09202017.xls,WT-1000 ug/ml Caffeine,113.1736695,0.766766991,132.2675119,4.170023978,BY4743,BY4743,1 mg/mL Caffeine,BY4743*1 mg/mL Caffeine,0,0.07,0.064333333,0.067,0.074666667,0.080666667,0.089,0.095666667,0.112666667,0.129,0.146333333,0.168,0.197333333,0.23,0.266333333,0.32,0.372333333,0.434333333,0.509,0.596333333,0.682,0.764666667,0.852333333,0.933333333,0.989,1.023,1.029666667,1.042333333,1.055333333,1.067,1.085666667,1.098,1.113,1.131,1.149666667,1.171333333,1.186,1.213,1.232666667,1.252666667,1.270666667
SGRP_mTORinhibitsSCREEN_SET4_Caffeine_MGK_09202017.xls,WT-vehicle,75.55293237,2.035474781,80.15178548,1.709474476,BY4743,BY4743,6.67% H2O,BY4743*6.67% H2O,0,0.067333333,0.063666667,0.070333333,0.084333333,0.102,0.125333333,0.155666667,0.205,0.265333333,0.341333333,0.433,0.549,0.667,0.788,0.906,0.993333333,1.028,1.028666667,1.036,1.045666667,1.047,1.057333333,1.07,1.079666667,1.089,1.099,1.112,1.126,1.141,1.157666667,1.171666667,1.188333333,1.202333333,1.213666667,1.229666667,1.238666667,1.254,1.27,1.281333333,1.294333333
SGRP_mTORinhibitsSCREEN_SET4_Caffeine_MGK_09202017.xls,YML 683-1000 ug/ml Caffeine,72.71363863,15.68194827,108.5431841,18.3636472,yML 683,Y6.5,1 mg/mL Caffeine,Y6.5*1 mg/mL Caffeine,0,0.042666667,0.042333333,0.043666667,0.044666667,0.045333333,0.048666667,0.058333333,0.087,0.103333333,0.115333333,0.151666667,0.180666667,0.237333333,0.278,0.343,0.411333333,0.507,0.602666667,0.721333333,0.842,0.962333333,1.069333333,1.151,1.197,1.197,1.228333333,1.255,1.289666667,1.321333333,1.350333333,1.382666667,1.409,1.434666667,1.459666667,1.483666667,1.503,1.522333333,1.550333333,1.563333333,1.588666667
SGRP_mTORinhibitsSCREEN_SET4_Caffeine_MGK_09202017.xls,YML 683-vehicle,68.24372278,7.208412192,77.68860896,5.134268426,yML 683,Y6.5,6.67% H2O,Y6.5*6.67% H2O,0,0.049,0.049333333,0.051333333,0.051333333,0.045666667,0.041666667,0.068333333,0.093,0.112,0.148333333,0.184333333,0.246666667,0.32,0.406666667,0.526,0.666333333,0.815666667,0.960333333,1.093333333,1.134,1.161333333,1.189,1.23,1.270333333,1.310666667,1.343333333,1.374666667,1.406666667,1.432333333,1.463,1.487,1.504333333,1.525333333,1.537666667,1.556666667,1.568333333,1.587,1.598333333,1.608666667,1.616
SGRP_mTORinhibitsSCREEN_SET4_Caffeine_MGK_09202017.xls,YML 684-1000 ug/ml Caffeine,83.60939535,3.013591328,117.8683768,12.63124862,yML 684,Q62.5,1 mg/mL Caffeine,Q62.5*1 mg/mL Caffeine,0,0.036333333,0.035,0.037,0.035666667,0.033333333,0.029,0.042333333,0.070666667,0.085666667,0.097666667,0.123666667,0.149666667,0.182333333,0.218,0.263666667,0.310333333,0.371666667,0.459,0.551333333,0.641333333,0.733333333,0.835666667,0.927333333,1.032,1.08,1.150333333,1.157333333,1.179,1.196,1.215666667,1.250666667,1.289666667,1.320666667,1.343,1.378333333,1.398666667,1.427,1.458666667,1.48,1.509333333
SGRP_mTORinhibitsSCREEN_SET4_Caffeine_MGK_09202017.xls,YML 684-vehicle,73.24521543,5.375853714,80.90728944,4.090146768,yML 684,Q62.5,6.67% H2O,Q62.5*6.67% H2O,0,0.036,0.035666667,0.038,0.036666667,0.034666667,0.028333333,0.039,0.062,0.078,0.091,0.116,0.143,0.185666667,0.235666667,0.307666667,0.396666667,0.502333333,0.638666667,0.784,0.939,1.070333333,1.095666667,1.129666667,1.154666667,1.185,1.222,1.263,1.296333333,1.330333333,1.366333333,1.397,1.422,1.447666667,1.466,1.487333333,1.504333333,1.53,1.546333333,1.562333333,1.575333333
SGRP_mTORinhibitsSCREEN_SET4_Caffeine_MGK_09202017.xls,YML 685-1000 ug/ml Caffeine,64.97114854,13.78211937,96.49207323,5.543946014,yML 685,Q89.8,1 mg/mL Caffeine,Q89.8*1 mg/mL Caffeine,0,0.071,0.067,0.071333333,0.075,0.083,0.093666667,0.125,0.180333333,0.218333333,0.265666667,0.354,0.459333333,0.568666667,0.688,0.811666667,0.94,1.061,1.151,1.252,1.342666667,1.344666667,1.346333333,1.364333333,1.379666667,1.381,1.393666667,1.412,1.441333333,1.459,1.479666667,1.507333333,1.525,1.545666667,1.565333333,1.586666667,1.595,1.612666667,1.638333333,1.649,1.666666667
SGRP_mTORinhibitsSCREEN_SET4_Caffeine_MGK_09202017.xls,YML 685-vehicle,69.82303922,2.452187915,79.3727681,1.897038778,yML 685,Q89.8,6.67% H2O,Q89.8*6.67% H2O,0,0.066,0.063666667,0.068666667,0.075,0.075,0.079666667,0.111,0.168,0.214333333,0.284333333,0.372333333,0.488,0.618666667,0.754333333,0.91,1.046,1.163333333,1.252,1.27,1.289,1.295,1.309,1.337,1.361333333,1.390333333,1.408333333,1.429333333,1.456333333,1.477,1.507,1.525333333,1.540666667,1.558666667,1.571333333,1.591666667,1.601666667,1.631333333,1.640333333,1.651333333,1.667333333
SGRP_mTORinhibitsSCREEN_SET4_Caffeine_MGK_09202017.xls,YML 686-1000 ug/ml Caffeine,52.78114907,4.730838552,92.0283662,25.13433334,yML 686,KPN3828,1 mg/mL Caffeine,KPN3828*1 mg/mL Caffeine,0,0.061333333,0.04,0.08,0.074,0.108666667,0.129666667,0.181333333,0.213333333,0.264,0.332,0.401333333,0.487666667,0.548666667,0.636333333,0.709333333,0.789,0.842,0.892333333,0.922666667,0.949666667,0.967666667,0.997,1.023333333,1.067666667,1.072666667,1.096666667,1.122333333,1.144333333,1.159333333,1.176666667,1.207666667,1.183,1.203666667,1.226666667,1.25,1.253333333,1.270333333,1.305666667,1.319666667,1.35
SGRP_mTORinhibitsSCREEN_SET4_Caffeine_MGK_09202017.xls,YML 686-vehicle,60.19198104,17.69475546,77.81829617,13.76800575,yML 686,KPN3828,6.67% H2O,KPN3828*6.67% H2O,0,0.039333333,0.039333333,0.062,0.074666667,0.093666667,0.111,0.149333333,0.220333333,0.282333333,0.350333333,0.457,0.571,0.685,0.795,0.895666667,0.982333333,1.055333333,1.103,1.164,1.150666667,1.164666667,1.129666667,1.15,1.146,1.158,1.186,1.181333333,1.194,1.209333333,1.214333333,1.240666667,1.236666667,1.245333333,1.232,1.281333333,1.288333333,1.306333333,1.302333333,1.313333333,1.337
