experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SGRP_mTORinhibits_SET2_Caffeine_JE_092817.xls,WT-1000 ug/ml Caffeine,107.9740816,2.970540593,113.0182062,2.421734734,BY4743,BY4743,1 mg/mL Caffeine,BY4743*1 mg/mL Caffeine,0,0.048666667,0.050333333,0.050333333,0.052333333,0.055666667,0.059333333,0.067666667,0.078,0.092,0.108,0.126666667,0.15,0.180666667,0.217666667,0.261333333,0.313,0.375,0.447666667,0.527333333,0.611333333,0.700666667,0.792,0.877333333,0.956,1.011333333,1.045333333,1.065333333,1.075333333,1.087333333,1.098666667,1.112,1.126,1.141333333,1.158333333,1.172,1.188666667,1.204666667,1.221,1.237333333,1.254
SGRP_mTORinhibits_SET2_Caffeine_JE_092817.xls,WT-vehicle,70.35256427,0.301556662,76.26166451,1.189204813,BY4743,BY4743,6.67% H2O,BY4743*6.67% H2O,0,0.048333333,0.054666667,0.062,0.075,0.094666667,0.119666667,0.157,0.211,0.276,0.359,0.467333333,0.590333333,0.716666667,0.850666667,0.967666667,1.054333333,1.089666667,1.096,1.102333333,1.113666667,1.123,1.134666667,1.149,1.164,1.178,1.197333333,1.215,1.232666667,1.252666667,1.268,1.286,1.303333333,1.320666667,1.337333333,1.356666667,1.371,1.384666667,1.399333333,1.410666667,1.424
SGRP_mTORinhibits_SET2_Caffeine_JE_092817.xls,NCYC 3458-1000 ug/ml Caffeine,91.74530122,6.720707721,103.2122529,1.999430136,NCYC 3458,YJM978,1 mg/mL Caffeine,YJM978*1 mg/mL Caffeine,0,0.043,0.046,0.045,0.047,0.018,0.015333333,0.11,0.134666667,0.166,0.206333333,0.250666667,0.303666667,0.377666667,0.459,0.551,0.664666667,0.776333333,0.904666667,1.016666667,1.118666667,1.185333333,1.206,1.22,1.24,1.263666667,1.290666667,1.318,1.347,1.379666667,1.409666667,1.435666667,1.456666667,1.476,1.497333333,1.517333333,1.535333333,1.555,1.571333333,1.588,1.605333333
SGRP_mTORinhibits_SET2_Caffeine_JE_092817.xls,NCYC 3458-vehicle,47.18805451,6.673403413,50.77638078,9.882497573,NCYC 3458,YJM978,6.67% H2O,YJM978*6.67% H2O,0,0.058,0.072333333,0.081666667,0.109333333,0.138333333,0.193,0.299,0.406,0.529,0.686333333,0.849333333,1.011,1.144666667,1.185333333,1.205666667,1.233,1.257333333,1.282666667,1.311333333,1.339333333,1.377,1.411333333,1.439666667,1.463666667,1.483,1.506333333,1.527,1.544333333,1.566,1.579666667,1.595333333,1.61,1.618333333,1.636666667,1.643,1.66,1.670666667,1.681333333,1.689333333,1.701
SGRP_mTORinhibits_SET2_Caffeine_JE_092817.xls,NCYC 3460-1000 ug/ml Caffeine,81.78151648,6.09251404,112.7973393,16.20610675,NCYC 3460,Y9,1 mg/mL Caffeine,Y9*1 mg/mL Caffeine,0,0.023,0.023666667,0.023666667,0.022,0.020333333,0.019,0.082333333,0.091666667,0.114333333,0.141333333,0.177666667,0.206666667,0.262,0.312,0.39,0.479,0.583666667,0.713,0.839,0.987666667,1.123666667,1.283666667,1.403666667,1.446,1.483,1.495333333,1.515666667,1.508,1.485666667,1.439333333,1.377,1.245,1.047,0.892,0.704666667,0.645333333,0.639333333,0.692333333,0.762,0.828
SGRP_mTORinhibits_SET2_Caffeine_JE_092817.xls,NCYC 3460-vehicle,65.53997054,7.123696326,61.94509121,1.149593047,NCYC 3460,Y9,6.67% H2O,Y9*6.67% H2O,0,0.008,0.009,0.009666667,0.009666667,0.008333333,0.014,0.14,0.209333333,0.282333333,0.382333333,0.506333333,0.642333333,0.767666667,0.896666667,1.042,1.167333333,1.242,1.29,1.306666667,1.319,1.347333333,1.370333333,1.379333333,1.370666667,1.336,1.334333333,1.249,1.150666667,1.062666667,0.878666667,0.818333333,0.724,0.559333333,0.625333333,0.475333333,0.327333333,0.300666667,0.357333333,0.324666667,0.304333333
SGRP_mTORinhibits_SET2_Caffeine_JE_092817.xls,NCYC 3461-1000 ug/ml Caffeine,36.12738018,9.930241974,54.18203139,8.306998524,NCYC 3461,UWOPS03-461.4 ,1 mg/mL Caffeine,UWOPS03-461.4 *1 mg/mL Caffeine,0,0.054666667,0.049666667,0.049333333,0.018,0.011333333,0.007666667,0.082333333,0.093,0.087666667,0.138666667,0.163666667,0.226333333,0.301333333,0.482333333,0.636333333,0.823333333,1.015666667,1.152,1.244333333,1.299,1.315,1.341333333,1.374,1.4,1.431,1.459666667,1.499,1.523666667,1.548,1.574666667,1.605,1.626333333,1.642333333,1.664,1.682333333,1.701,1.713333333,1.724,1.742,1.753
SGRP_mTORinhibits_SET2_Caffeine_JE_092817.xls,NCYC 3461-vehicle,43.39178421,23.86546784,53.86934042,14.28383348,NCYC 3461,UWOPS03-461.4 ,6.67% H2O,UWOPS03-461.4 *6.67% H2O,0,0.051,0.042333333,0.015333333,0.028,0.006,0.002666667,0.11,0.149,0.240333333,0.345,0.476333333,0.614,0.796333333,1.003666667,1.176333333,1.185333333,1.235666667,1.268,1.305666667,1.357,1.39,1.43,1.465,1.496666667,1.528666667,1.558333333,1.582333333,1.607,1.621333333,1.648333333,1.663333333,1.683,1.695,1.701333333,1.728666667,1.735,1.745,1.751,1.772666667,1.780333333
SGRP_mTORinhibits_SET2_Caffeine_JE_092817.xls,NCYC 3462-1000 ug/ml Caffeine,44.21157777,16.87789706,68.45039808,19.03182605,NCYC 3462,UWOPS05-217.3 ,1 mg/mL Caffeine,UWOPS05-217.3 *1 mg/mL Caffeine,0,0.062,0.055666667,0.043333333,0.019333333,0.016,0.013333333,0.055,0.066666667,0.071,0.111333333,0.196333333,0.247333333,0.357333333,0.467,0.621,0.841666667,1.029333333,1.166,1.253333333,1.297333333,1.312666667,1.33,1.363333333,1.393666667,1.423,1.456,1.49,1.509,1.541,1.567333333,1.595333333,1.614333333,1.629333333,1.650666667,1.671333333,1.690666667,1.704333333,1.715666667,1.729666667,1.743333333
SGRP_mTORinhibits_SET2_Caffeine_JE_092817.xls,NCYC 3462-vehicle,37.42613058,10.63162704,50.4494807,32.70420557,NCYC 3462,UWOPS05-217.3 ,6.67% H2O,UWOPS05-217.3 *6.67% H2O,0,0.060333333,0.050333333,0.019666667,0.006,0.007,0.001333333,0.148333333,0.159,0.253333333,0.349,0.495,0.651333333,0.844333333,1.047,1.163,1.196333333,1.232,1.253666667,1.307,1.342,1.383333333,1.426,1.453,1.488,1.513333333,1.544,1.570666667,1.583333333,1.608333333,1.625,1.636666667,1.653666667,1.668,1.682333333,1.702666667,1.705666667,1.716666667,1.732333333,1.745,1.752333333
