experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,WT-1 uM Torin 1,80.34358737,0.812406449,83.12469444,2.82684818,BY4743,BY4743,1 uM Torin 1,BY4743*1 uM Torin 1,0,0.035,0.038,0.043666667,0.052333333,0.064333333,0.081,0.104,0.133333333,0.173333333,0.224,0.288333333,0.367,0.459666667,0.569666667,0.681,0.795,0.903666667,1.002,1.067,1.079666667,1.084666667,1.096333333,1.103,1.114333333,1.124333333,1.136333333,1.148333333,1.161,1.173333333,1.186333333,1.199666667,1.212666667,1.225,1.237666667,1.251,1.262,1.274666667,1.287,1.298666667,1.31
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,WT-vehicle,78.21455271,2.164831007,83.09793932,0.750445563,BY4743,BY4743,2.5% DMSO,BY4743*2.5% DMSO,0,0.035666667,0.041333333,0.048666667,0.061333333,0.077333333,0.099333333,0.129,0.165666667,0.215666667,0.276,0.354,0.443,0.551,0.659666667,0.774666667,0.883,0.978333333,1.044,1.056333333,1.061666667,1.069666667,1.079,1.088666667,1.099666667,1.107333333,1.121333333,1.134333333,1.143666667,1.154,1.167333333,1.179333333,1.19,1.203333333,1.216333333,1.226,1.236,1.248,1.258,1.269666667,1.279333333
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML 567-1 uM Torin 1,130.3668954,2.849368875,147.6885098,2.742332538,yML 567,FM476,1 uM Torin 1,FM476*1 uM Torin 1,0,0.025,0.028666667,0.032,0.036666667,0.041,0.046,0.052666667,0.061333333,0.069333333,0.077333333,0.085666667,0.094,0.104333333,0.114333333,0.127,0.143,0.156333333,0.179,0.203333333,0.231666667,0.268666667,0.311666667,0.358333333,0.419333333,0.484,0.554666667,0.636,0.721,0.806,0.854,0.862666667,0.865,0.866,0.866333333,0.868333333,0.871333333,0.873666667,0.879666667,0.880333333,0.881333333
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML 567-vehicle,131.1200626,6.346142021,146.2474023,2.590756576,yML 567,FM476,2.5% DMSO,FM476*2.5% DMSO,0,0.022,0.027333333,0.032,0.039,0.044333333,0.05,0.056,0.064,0.074,0.082333333,0.091333333,0.100333333,0.111666667,0.125666667,0.141333333,0.157666667,0.178,0.202,0.233666667,0.268666667,0.311666667,0.36,0.416,0.482666667,0.55,0.626,0.708333333,0.777666667,0.814666667,0.828666667,0.831,0.833,0.835333333,0.842333333,0.842666667,0.842333333,0.847333333,0.849666667,0.851333333,0.854
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML 568-1 uM Torin 1,76.28359256,2.386411507,81.48192357,1.045745147,yML 568,FM356,1 uM Torin 1,FM356*1 uM Torin 1,0,0.0365,0.0425,0.0515,0.06575,0.082,0.106,0.13725,0.1795,0.23225,0.293,0.36825,0.45075,0.53425,0.6285,0.718,0.79875,0.86375,0.9125,0.925,0.93925,0.954,0.97225,0.994,1.01675,1.0385,1.06075,1.0845,1.10275,1.121,1.137,1.152,1.1665,1.17825,1.191,1.202,1.2135,1.223,1.232,1.241,1.248
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML 568-vehicle,78.39010168,1.308442006,80.81054179,0.482616935,yML 568,FM356,2.5% DMSO,FM356*2.5% DMSO,0,0.049333333,0.060666667,0.074333333,0.097666667,0.127666667,0.163666667,0.211,0.274333333,0.353,0.445333333,0.552666667,0.658,0.776666667,0.908666667,1.019333333,1.122,1.185,1.205333333,1.222,1.240666667,1.266,1.293666667,1.323,1.354666667,1.384333333,1.414,1.444666667,1.467333333,1.489333333,1.510666667,1.529666667,1.547,1.565333333,1.582666667,1.596,1.607666667,1.622,1.631666667,1.644666667,1.653666667
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML 569-1 uM Torin 1,,,,,yML 569,FM527,1 uM Torin 1,FM527*1 uM Torin 1,0,0.004,0.004333333,0.004333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003666667,0.003666667,0.003666667,0.003666667,0.003666667,0.003,0.003666667,0.003666667,0.003666667,0.003666667,0.003666667,0.003666667,0.004,0.003666667,0.003666667,0.003666667,0.003666667,0.003666667,0.003666667,0.003666667,0.003666667,0.003666667,0.003666667,0.003666667,0.003666667,0.003666667,0.003666667,0.003666667,0.003666667,0.004,0.004,0.003666667
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML 569-vehicle,,,,,yML 569,FM527,2.5% DMSO,FM527*2.5% DMSO,0,0.004,0.004666667,0.004333333,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.003666667,0.003666667,0.003666667,0.003666667,0.003666667,0.004,0.004,0.003666667,0.003333333,0.004,0.003666667,0.004,0.003666667,0.003666667,0.003333333,0.003666667,0.003333333,0.004,0.004,0.003333333,0.004,0.003666667,0.003666667,0.004,0.004333333,0.003666667
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML 570-1 uM Torin 1,145.5677417,7.562603685,170.2484349,2.289539584,yML 570,FM677,1 uM Torin 1,FM677*1 uM Torin 1,0,0.013666667,0.014666667,0.016,0.017666667,0.019666667,0.022666667,0.025333333,0.030666667,0.037,0.043333333,0.051666667,0.060333333,0.072333333,0.086,0.098,0.113333333,0.129333333,0.148666667,0.17,0.193666667,0.221333333,0.251666667,0.283,0.320333333,0.360666667,0.405,0.451666667,0.503,0.561,0.616333333,0.678666667,0.74,0.801,0.863666667,0.924,0.982333333,1.0,0.999666667,0.988333333,0.980333333
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML 570-vehicle,135.8446322,4.46290206,170.3930821,1.133690284,yML 570,FM677,2.5% DMSO,FM677*2.5% DMSO,0,0.006,0.007666667,0.009,0.010666667,0.013333333,0.016,0.02,0.025333333,0.033666667,0.039666667,0.05,0.059333333,0.073333333,0.090666667,0.105666667,0.121,0.140333333,0.160666667,0.184666667,0.210333333,0.239333333,0.27,0.305666667,0.345,0.388,0.435,0.486,0.539,0.596666667,0.656666667,0.719333333,0.785,0.846666667,0.911,0.965,0.976333333,0.965666667,0.957333333,0.955,0.948666667
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML 618-1 uM Torin 1,149.2350128,2.054437629,212.1946065,0.696576443,yML 618,NCYC361,1 uM Torin 1,NCYC361*1 uM Torin 1,0,0.021333333,0.025333333,0.030666667,0.034666667,0.040666667,0.046333333,0.053,0.062,0.071666667,0.080333333,0.089333333,0.099333333,0.110666667,0.122333333,0.133333333,0.146,0.158,0.172333333,0.188,0.203666667,0.223,0.241333333,0.265,0.294666667,0.327333333,0.368,0.418,0.474666667,0.544666667,0.621,0.702333333,0.782666667,0.867666667,0.930666667,0.948333333,0.953666667,0.962333333,0.970666667,0.981,0.99
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML 618-vehicle,147.1857462,7.462766144,194.8308547,1.983220074,yML 618,NCYC361,2.5% DMSO,NCYC361*2.5% DMSO,0,0.022,0.028,0.033333333,0.039333333,0.048,0.056,0.064666667,0.073333333,0.084666667,0.097666667,0.108,0.118333333,0.133,0.148333333,0.163,0.180666667,0.201333333,0.220333333,0.244666667,0.27,0.301333333,0.335666667,0.382,0.434666667,0.495,0.569333333,0.652,0.724,0.810666667,0.885666667,0.927,0.929666667,0.937666667,0.946666667,0.954,0.964333333,0.977666667,0.989,1.003666667,1.011666667
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML665-1 uM Torin 1,81.40588225,3.513612765,86.56491993,0.67723392,yML 665,N-45,1 uM Torin 1,N-45*1 uM Torin 1,0,0.037666667,0.044,0.048,0.055333333,0.064666667,0.079333333,0.097,0.124666667,0.158333333,0.201,0.259333333,0.325666667,0.411333333,0.511666667,0.621,0.732666667,0.85,0.969333333,1.081333333,1.142333333,1.150333333,1.167333333,1.185,1.213333333,1.244333333,1.278333333,1.318333333,1.351666667,1.382333333,1.411666667,1.439333333,1.462666667,1.485,1.509,1.529,1.547,1.564666667,1.582,1.599,1.611
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML665-vehicle,83.5757797,3.003444105,89.5550141,3.100957439,yML 665,N-45,2.5% DMSO,N-45*2.5% DMSO,0,0.043333333,0.051,0.058333333,0.069666667,0.083666667,0.104333333,0.129666667,0.166666667,0.210333333,0.265666667,0.335,0.422,0.523666667,0.635333333,0.745333333,0.866333333,0.983,1.084666667,1.130333333,1.141666667,1.158333333,1.179,1.204333333,1.238666667,1.271333333,1.308,1.345333333,1.375666667,1.405333333,1.431666667,1.456333333,1.478666667,1.498,1.521666667,1.540333333,1.556,1.574,1.589666667,1.604,1.615
