experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SGRP_mTORinhibitsSCREEN_SET1_CAFFEINE AND lowTORIN_MGK_12022017_,yML 742-1000 ug/ml Caffeine,84.53308824,2.405720806,93.49303501,3.233391615,BY4743,BY4743,1 mg/mL Caffeine,BY4743*1 mg/mL Caffeine,0,0.039333333,0.042,0.045333333,0.050666667,0.057666667,0.065,0.077333333,0.091333333,0.114333333,0.139666667,0.172666667,0.214333333,0.264,0.337666667,0.422666667,0.526666667,0.644333333,0.769666667,0.888333333,0.991,1.08,1.152666667,1.207333333,1.232666667,1.240333333,1.247333333,1.253,1.258,1.260666667,1.264,1.272,1.275666667,1.280333333,1.287,1.292333333,1.299666667,1.306666667,1.312333333,1.319333333,1.326333333
SGRP_mTORinhibitsSCREEN_SET1_CAFFEINE AND lowTORIN_MGK_12022017_,yML 742-1 uM Torin 1,81.15689808,2.496377164,88.30264911,0.593695698,BY4743,BY4743,1 uM Torin 1,BY4743*1 uM Torin 1,0,0.056666667,0.064,0.072666667,0.084666667,0.103333333,0.119333333,0.145666667,0.184666667,0.238666667,0.300333333,0.375333333,0.465,0.568,0.696,0.819,0.943333333,1.049666667,1.126666667,1.160333333,1.164333333,1.172333333,1.181,1.185,1.190333333,1.196333333,1.2,1.207333333,1.213666667,1.219333333,1.226333333,1.235333333,1.247333333,1.257666667,1.267666667,1.279666667,1.291666667,1.301333333,1.314,1.326333333,1.339666667
SGRP_mTORinhibitsSCREEN_SET1_CAFFEINE AND lowTORIN_MGK_12022017_,yML 742-2.5% DMSO,81.50895056,1.036866641,89.65936012,0.600668965,BY4743,BY4743,2.5% DMSO,BY4743*2.5% DMSO,0,0.052666667,0.060666667,0.079,0.083666667,0.102666667,0.118666667,0.148,0.185666667,0.239666667,0.297333333,0.373666667,0.462,0.558,0.685,0.81,0.934,1.040666667,1.117666667,1.155,1.160666667,1.168,1.176333333,1.183666667,1.188,1.193333333,1.199,1.205333333,1.21,1.216666667,1.223,1.235333333,1.242333333,1.252,1.262,1.274333333,1.286,1.297666667,1.31,1.323666667,1.333333333
SGRP_mTORinhibitsSCREEN_SET1_CAFFEINE AND lowTORIN_MGK_12022017_,yML 742-6.67% H2O,75.46406619,0.550566592,81.80605423,2.554887174,BY4743,BY4743,6.67% H2O,BY4743*6.67% H2O,0,0.049333333,0.056,0.067,0.078333333,0.098,0.119333333,0.153,0.196333333,0.258666667,0.327666667,0.422,0.529,0.643333333,0.777666667,0.905333333,1.009,1.07,1.085333333,1.095,1.098333333,1.110333333,1.118666667,1.127333333,1.133333333,1.147,1.16,1.173333333,1.186,1.204333333,1.217666667,1.240666667,1.26,1.278666667,1.296,1.318333333,1.338333333,1.356666667,1.37,1.390666667,1.404
SGRP_mTORinhibitsSCREEN_SET1_CAFFEINE AND lowTORIN_MGK_12022017_,NCYC 3264-1000 ug/ml Caffeine,101.2850078,4.657621464,115.9628188,0.654847305,NCYC 3264,DBVPG 6765,1 mg/mL Caffeine,DBVPG 6765*1 mg/mL Caffeine,0,0.053,0.061,0.070666667,0.082333333,0.096333333,0.111,0.131,0.156,0.191333333,0.233,0.278,0.330666667,0.391666667,0.47,0.551333333,0.642666667,0.753333333,0.852,0.952333333,1.048,1.098333333,1.112,1.128,1.144333333,1.172,1.202666667,1.231666667,1.262333333,1.291666667,1.323666667,1.353333333,1.382,1.407333333,1.435333333,1.456333333,1.477666667,1.496333333,1.517666667,1.536666667,1.550666667
SGRP_mTORinhibitsSCREEN_SET1_CAFFEINE AND lowTORIN_MGK_12022017_,NCYC 3264-1000 ug/ml Caffeine,102.0125535,2.199240895,113.0007312,3.129252659,NCYC 3264,DBVPG 6765,1 mg/mL Caffeine,DBVPG 6765*1 mg/mL Caffeine,0,0.065,0.08,0.091666667,0.11,0.129,0.153333333,0.186,0.22,0.269666667,0.326333333,0.390333333,0.462333333,0.540666667,0.636,0.751333333,0.858333333,0.956,1.054,1.108,1.119666667,1.135666667,1.154666667,1.183666667,1.216666667,1.243333333,1.273,1.301333333,1.332,1.36,1.387666667,1.414333333,1.435666667,1.458333333,1.481666667,1.499333333,1.514333333,1.534666667,1.551666667,1.565,1.578
SGRP_mTORinhibitsSCREEN_SET1_CAFFEINE AND lowTORIN_MGK_12022017_,NCYC 3264-1 uM Torin 1,76.09264997,2.092796159,81.06601683,0.13020373,NCYC 3264,DBVPG 6765,1 uM Torin 1,DBVPG 6765*1 uM Torin 1,0,0.088333333,0.111666667,0.141666667,0.181333333,0.235,0.3,0.393666667,0.501666667,0.629666667,0.756666667,0.886666667,1.012333333,1.127,1.157,1.178666667,1.198333333,1.227333333,1.259,1.290333333,1.318,1.345,1.374333333,1.404,1.432333333,1.463,1.487666667,1.507,1.529666667,1.547666667,1.565333333,1.578666667,1.596,1.612,1.624,1.634333333,1.647,1.658,1.670333333,1.675666667,1.686
SGRP_mTORinhibitsSCREEN_SET1_CAFFEINE AND lowTORIN_MGK_12022017_,NCYC 3264-2.5% DMSO,70.91332168,4.099768117,76.81771331,1.350764761,NCYC 3264,DBVPG 6765,2.5% DMSO,DBVPG 6765*2.5% DMSO,0,0.075333333,0.094666667,0.125333333,0.156333333,0.208666667,0.267333333,0.358333333,0.463333333,0.581666667,0.707333333,0.839666667,0.966666667,1.084666667,1.131666667,1.147666667,1.170333333,1.193,1.224333333,1.258,1.285,1.314333333,1.343666667,1.374333333,1.406666667,1.433666667,1.461333333,1.483666667,1.505333333,1.522,1.542,1.559,1.575666667,1.591333333,1.603,1.618666667,1.629666667,1.639333333,1.648,1.659666667,1.665666667
SGRP_mTORinhibitsSCREEN_SET1_CAFFEINE AND lowTORIN_MGK_12022017_,NCYC 3264-6.67% H2O,68.35373698,1.316075212,72.59888839,3.01975843,NCYC 3264,DBVPG 6765,6.67% H2O,DBVPG 6765*6.67% H2O,0,0.075,0.093666667,0.126666667,0.158333333,0.213333333,0.279333333,0.375666667,0.494333333,0.625333333,0.761666667,0.894,1.017333333,1.106333333,1.123333333,1.143,1.166,1.192,1.217333333,1.248,1.273,1.299333333,1.329333333,1.359666667,1.388333333,1.418666667,1.442666667,1.465,1.488,1.505666667,1.526333333,1.546,1.558666667,1.576666667,1.588,1.602666667,1.616666667,1.627333333,1.634333333,1.645,1.655333333
SGRP_mTORinhibitsSCREEN_SET1_CAFFEINE AND lowTORIN_MGK_12022017_,NCYC 3264-6.67% H2O,63.6626686,4.066988964,71.8587347,8.310074974,NCYC 3264,DBVPG 6765,6.67% H2O,DBVPG 6765*6.67% H2O,0,0.057666667,0.070333333,0.091666667,0.108333333,0.142333333,0.176,0.232,0.319333333,0.419,0.556666667,0.686666667,0.818,0.946333333,1.072666667,1.148333333,1.163,1.177,1.194333333,1.223,1.248,1.274333333,1.302,1.328666667,1.358333333,1.390666667,1.418666667,1.442333333,1.469333333,1.489,1.509666667,1.535,1.548,1.569666667,1.585,1.600333333,1.615,1.630666667,1.640666667,1.656666667,1.664
SGRP_mTORinhibitsSCREEN_SET1_CAFFEINE AND lowTORIN_MGK_12022017_,NCYC 3266-1000 ug/ml Caffeine,92.35037023,2.628941992,100.4102494,0.119138189,NCYC 3266,Y55,1 mg/mL Caffeine,Y55*1 mg/mL Caffeine,0,0.056,0.065666667,0.075333333,0.089666667,0.105333333,0.121333333,0.147666667,0.176666667,0.221333333,0.273,0.331666667,0.405666667,0.486666667,0.588333333,0.693333333,0.804,0.917333333,1.037,1.128666667,1.153333333,1.175333333,1.200333333,1.235333333,1.268333333,1.304333333,1.336,1.370333333,1.401666667,1.430333333,1.460333333,1.486,1.509333333,1.535,1.554333333,1.575666667,1.591333333,1.613333333,1.629666667,1.646,1.659666667
SGRP_mTORinhibitsSCREEN_SET1_CAFFEINE AND lowTORIN_MGK_12022017_,NCYC 3266-6.67% H2O,74.40502614,5.641353561,78.4100166,4.040672248,NCYC 3266,Y55,6.67% H2O,Y55*6.67% H2O,0,0.053333333,0.066,0.084,0.109666667,0.139,0.175666667,0.228,0.3,0.389666667,0.498,0.615333333,0.744333333,0.877666667,1.020666667,1.147,1.169666667,1.186,1.205,1.235,1.263333333,1.297666667,1.330333333,1.362666667,1.397,1.433,1.461333333,1.487333333,1.517,1.54,1.561,1.587333333,1.605,1.625666667,1.641333333,1.660666667,1.674333333,1.690666667,1.698666667,1.712666667,1.723666667
SGRP_mTORinhibitsSCREEN_SET1_CAFFEINE AND lowTORIN_MGK_12022017_,NCYC 3284-1000 ug/ml Caffeine,98.91509366,2.085014274,114.5955316,1.147634123,NCYC 3284,YPS128,1 mg/mL Caffeine,YPS128*1 mg/mL Caffeine,0,0.068,0.080666667,0.096666667,0.111,0.133333333,0.156,0.191,0.226333333,0.279333333,0.333333333,0.397,0.474,0.553666667,0.650333333,0.766333333,0.873666667,0.970666667,1.07,1.125666667,1.138,1.153666667,1.174666667,1.203666667,1.234666667,1.262333333,1.291,1.319666667,1.348333333,1.376333333,1.404666667,1.429666667,1.451,1.473333333,1.495666667,1.514333333,1.532,1.55,1.567,1.578333333,1.592333333
