experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SGRP_mTORinhibitsSCREEN_SET4_lowrapa_JEMBL_10262017_F.xls,WT-vehicle,68.36150617,2.025289028,72.91855416,0.795600526,BY4743,BY4743,1% DMSO,BY4743*1% DMSO,0,0.027666667,0.030666667,0.036666667,0.047,0.061,0.079,0.103,0.140333333,0.19,0.252666667,0.334333333,0.430666667,0.551333333,0.677666667,0.807333333,0.919333333,1.014,1.059,1.062,1.066666667,1.074,1.082666667,1.089666667,1.100666667,1.108666667,1.118666667,1.129666667,1.142666667,1.153,1.165333333,1.174,1.186333333,,,,,,,,
SGRP_mTORinhibitsSCREEN_SET4_lowrapa_JEMBL_10262017_F.xls,WT-2.5 ng/ml RAPA,70.57886263,0.743407069,73.76251526,0.37977878,BY4743,BY4743,2.5 ng/mL RAPA,BY4743*2.5 ng/mL RAPA,0,0.030333333,0.033666667,0.038666667,0.047,0.060666667,0.078,0.103,0.137,0.181666667,0.241666667,0.32,0.415666667,0.529333333,0.656666667,0.781666667,0.904,1.012,1.081333333,1.113,1.118,1.126333333,1.137,1.146666667,1.155666667,1.167333333,1.18,1.195333333,1.209666667,1.225333333,1.248,1.265666667,1.285666667,,,,,,,,
SGRP_mTORinhibitsSCREEN_SET4_lowrapa_JEMBL_10262017_F.xls,YML 683-vehicle,74.77572432,1.876846892,79.61048788,2.461483302,yML 683,Y6.5,1% DMSO,Y6.5*1% DMSO,0,0.038666667,0.040666667,0.045333333,0.054,0.071666667,0.104666667,0.137,0.181666667,0.239333333,0.308333333,0.396,0.507333333,0.620333333,0.745,0.869666667,0.988666667,1.099,1.167666667,1.207,1.234666667,1.266333333,1.304,1.339666667,1.385333333,1.402,1.430333333,1.456,1.48,1.499,1.519,1.534666667,1.554666667,,,,,,,,
SGRP_mTORinhibitsSCREEN_SET4_lowrapa_JEMBL_10262017_F.xls,YML 683-2.5 ng/ml RAPA,77.61848535,4.092326668,83.95283871,1.396919529,yML 683,Y6.5,2.5 ng/mL RAPA,Y6.5*2.5 ng/mL RAPA,0,0.047333333,0.054666667,0.059666667,0.069333333,0.090666667,0.123666667,0.158666667,0.204,0.258333333,0.335,0.43,0.533666667,0.647,0.769,0.889333333,1.009333333,1.123,1.208666667,1.257333333,1.280333333,1.31,1.345,1.377333333,1.409,1.439,1.467,1.490666667,1.513666667,1.532666667,1.558666667,1.572,1.588333333,,,,,,,,
SGRP_mTORinhibitsSCREEN_SET4_lowrapa_JEMBL_10262017_F.xls,YML 684-vehicle,64.10082225,13.97233939,75.56509795,7.984865124,yML 684,Q62.5,1% DMSO,Q62.5*1% DMSO,0,0.03,0.030333333,0.031333333,0.034,0.037666667,0.08,0.116666667,0.152333333,0.211333333,0.271,0.352,0.460333333,0.585333333,0.720333333,0.855333333,0.993666667,1.095333333,1.159666667,1.176333333,1.204333333,1.234333333,1.267,1.3,1.335,1.361666667,1.393333333,1.416666667,1.444,1.465333333,1.492,1.514666667,1.526333333,,,,,,,,
SGRP_mTORinhibitsSCREEN_SET4_lowrapa_JEMBL_10262017_F.xls,YML 684-2.5 ng/ml RAPA,77.79573782,6.378715119,89.75145187,6.247782079,yML 684,Q62.5,2.5 ng/mL RAPA,Q62.5*2.5 ng/mL RAPA,0,0.039333333,0.043,0.044666667,0.056,0.087,0.128666667,0.167666667,0.206666667,0.260333333,0.327666667,0.427666667,0.53,0.653333333,0.786333333,0.914,1.048666667,1.155666667,1.222333333,1.239,1.261333333,1.288666667,1.324333333,1.356333333,1.384,1.410666667,1.441333333,1.466666667,1.488666667,1.509666667,1.535333333,1.548333333,1.57,,,,,,,,
SGRP_mTORinhibitsSCREEN_SET4_lowrapa_JEMBL_10262017_F.xls,YML 685-vehicle,68.5161795,10.0171518,77.58233357,9.694722834,yML 685,Q89.8,1% DMSO,Q89.8*1% DMSO,0,0.032333333,0.034333333,0.034666667,0.039333333,0.044,0.085666667,0.117666667,0.156333333,0.212,0.274,0.359333333,0.463666667,0.578,0.706,0.837333333,0.961,1.074666667,1.136666667,1.162,1.184,1.21,1.248666667,1.285,1.320666667,1.353666667,1.385,1.404666667,1.439,1.462666667,1.489,1.506666667,1.528,,,,,,,,
SGRP_mTORinhibitsSCREEN_SET4_lowrapa_JEMBL_10262017_F.xls,YML 685-2.5 ng/ml RAPA,74.20541986,3.3403179,87.96908435,7.976405907,yML 685,Q89.8,2.5 ng/mL RAPA,Q89.8*2.5 ng/mL RAPA,0,0.041666667,0.044,0.045333333,0.055,0.081333333,0.118333333,0.156333333,0.189333333,0.251,0.319333333,0.411333333,0.513,0.628666667,0.749666667,0.872333333,1.001,1.113333333,1.178,1.207,1.226333333,1.252666667,1.289333333,1.326333333,1.359333333,1.389666667,1.42,1.453,1.471,1.495,1.523,1.539666667,1.560333333,,,,,,,,
SGRP_mTORinhibitsSCREEN_SET4_lowrapa_JEMBL_10262017_F.xls,YML 686-vehicle,109.0013945,32.7411527,217.9297742,38.51969793,yML 686,KPN3828,1% DMSO,KPN3828*1% DMSO,0,0.003666667,0.009666667,0.008,0.008,0.011,0.017333333,0.026333333,0.026333333,0.031,0.033666667,0.047333333,0.049,0.053333333,0.065666667,0.068333333,0.076333333,0.086666667,0.090666667,0.101333333,0.107666667,0.120666667,0.131333333,0.140666667,0.162666667,0.176,0.187,0.206666667,0.232666667,0.262666667,0.265333333,0.293333333,0.329666667,,,,,,,,
SGRP_mTORinhibitsSCREEN_SET4_lowrapa_JEMBL_10262017_F.xls,YML 686-2.5 ng/ml RAPA,97.62546582,16.7900693,241.0338285,31.67393398,yML 686,KPN3828,2.5 ng/mL RAPA,KPN3828*2.5 ng/mL RAPA,0,0.007666667,0.021333333,0.019,0.023,0.032333333,0.042666667,0.050333333,0.055,0.059,0.075666667,0.086333333,0.091,0.107,0.117333333,0.125,0.156333333,0.166333333,0.179666667,0.195666667,0.226,0.238666667,0.264,0.300666667,0.3,0.345,0.358,0.398,0.442666667,0.485333333,0.504,0.543,0.571333333,,,,,,,,
