experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SGRP_mTORinhibitsSCREEN_SET2_GDC_AR_062617.xls,yML742-100uM GDC0941,65.67767911,0.467549273,66.57676751,0.419946868,BY4743,BY4743,100 uM GDC0941,BY4743*100 uM GDC0941,0,0.036,0.037,0.048,0.056333333,0.064,0.078666667,0.094333333,0.124,0.159333333,0.218666667,0.297666667,0.403666667,0.534,0.691,0.832666667,0.950666667,1.061,1.151,1.207,1.256,1.272,1.269333333,1.274666667,1.274,1.278,1.283333333,1.281666667,1.284666667,1.295666667,1.301,1.312,1.318333333,1.319333333,1.326666667,1.331,1.336333333,1.343666667,1.348333333,1.348,1.348333333
SGRP_mTORinhibitsSCREEN_SET2_GDC_AR_062617.xls,yML742-vehicle,72.60216312,4.162105299,87.13745661,10.77869183,BY4743,BY4743,2.5% DMSO,BY4743*2.5% DMSO,0,0.082666667,0.094,0.117333333,0.145666667,0.173,0.215,0.271,0.360333333,0.455,0.576,0.707666667,0.838,0.952666667,1.049333333,1.118333333,1.166333333,1.196666667,1.204333333,1.201666667,1.208333333,1.212,1.212,1.219666667,1.220333333,1.226,1.236333333,1.237333333,1.243333333,1.254666667,1.257666667,1.266,1.272666667,1.273333333,1.282333333,1.284666667,1.293,1.302333333,1.312333333,1.315,1.319666667
SGRP_mTORinhibitsSCREEN_SET2_GDC_AR_062617.xls,NCYC 3458-100uM GDC0941,64.75357589,0.600786806,68.5317574,1.489590776,NCYC 3458,YJM978,100 uM GDC0941,YJM978*100 uM GDC0941,0,0.011333333,0.019666667,0.028333333,0.04,0.049,0.060666667,0.076333333,0.104,0.136,0.187,0.254666667,0.343333333,0.442666667,0.569666667,0.711,0.862,1.017666667,1.12,1.136333333,1.161666667,1.186,1.210666667,1.251,1.272,1.306666667,1.348666667,1.372333333,1.395666667,1.426666667,1.448333333,1.470666667,1.490666667,1.507333333,1.526,1.541,1.556666667,1.577333333,1.595,1.603333333,1.608666667
SGRP_mTORinhibitsSCREEN_SET2_GDC_AR_062617.xls,NCYC 3458-vehicle,77.16844956,2.008447346,79.64585658,1.35278877,NCYC 3458,YJM978,2.5% DMSO,YJM978*2.5% DMSO,0,0.068333333,0.086,0.117666667,0.158666667,0.205333333,0.265333333,0.347333333,0.444,0.561666667,0.703,0.850333333,0.994333333,1.085666667,1.119,1.136666667,1.153666667,1.182,1.219,1.240333333,1.278666667,1.313333333,1.34,1.375666667,1.394666667,1.42,1.445,1.462,1.479333333,1.506,1.520666667,1.538,1.552666667,1.561666667,1.576666667,1.588,1.599333333,1.611333333,1.627,1.631666667,1.636
SGRP_mTORinhibitsSCREEN_SET2_GDC_AR_062617.xls,NCYC 3460-100uM GDC0941,61.24227729,2.744028564,70.56099336,1.0859723,NCYC 3460,Y9,100 uM GDC0941,Y9*100 uM GDC0941,0,0.002333333,0.001333333,0.012,0.014333333,0.016666667,0.018,0.027666667,0.037666667,0.047666667,0.069,0.093,0.129,0.178,0.25,0.324333333,0.422,0.555666667,0.69,0.814,0.955666667,1.073333333,1.172333333,1.229666667,1.143333333,1.081666667,1.006333333,0.855666667,0.777666667,0.810333333,0.581666667,0.454,0.405,0.404,0.447333333,0.495333333,0.573666667,0.685,0.784,0.767666667,0.79
SGRP_mTORinhibitsSCREEN_SET2_GDC_AR_062617.xls,NCYC 3460-vehicle,44.42238562,14.10970892,65.10089605,6.95333318,NCYC 3460,Y9,2.5% DMSO,Y9*2.5% DMSO,0,0.021,0.021333333,0.022666667,0.020666667,0.026,0.038333333,0.124333333,0.169333333,0.227666667,0.310333333,0.409333333,0.519,0.636666667,0.754666667,0.865333333,0.969333333,1.049,1.104666667,1.143333333,1.160333333,1.167666667,1.102333333,1.145666667,1.004666667,0.856,0.746666667,0.476,0.264,0.310333333,0.186,0.149666667,0.153,0.172,0.176333333,0.204333333,0.252666667,0.298,0.414666667,0.268,0.278333333
SGRP_mTORinhibitsSCREEN_SET2_GDC_AR_062617.xls,NCYC 3461-100uM GDC0941,40.46077001,4.487822449,75.06236206,20.22087025,NCYC 3461,UWOPS03-461.4 ,100 uM GDC0941,UWOPS03-461.4 *100 uM GDC0941,0,0.047333333,0.051666667,0.066,0.074,0.053666667,0.084,0.106666667,0.157666667,0.199666667,0.267666667,0.404,0.602333333,0.797333333,0.978333333,1.144,1.255333333,1.309,1.295333333,1.326666667,1.350666667,1.383333333,1.43,1.447666667,1.498666667,1.530333333,1.553,1.585333333,1.611666667,1.615333333,1.653333333,1.68,1.699,1.702,1.717,1.731333333,1.744666667,1.757666667,1.762333333,1.795333333,1.785666667
SGRP_mTORinhibitsSCREEN_SET2_GDC_AR_062617.xls,NCYC 3461-vehicle,55.20106433,3.92467423,66.72290492,3.063881241,NCYC 3461,UWOPS03-461.4 ,2.5% DMSO,UWOPS03-461.4 *2.5% DMSO,0,0.055333333,0.062666667,0.077666667,0.092,0.14,0.158,0.230333333,0.301,0.392,0.512666667,0.653666667,0.815,0.987,1.109333333,1.137666667,1.165333333,1.203,1.242333333,1.272666667,1.311333333,1.347333333,1.385,1.434333333,1.46,1.492333333,1.519,1.541666667,1.567,1.591666667,1.607333333,1.629666667,1.652,1.656,1.666333333,1.681666667,1.694,1.707333333,1.727333333,1.742333333,1.747333333
SGRP_mTORinhibitsSCREEN_SET2_GDC_AR_062617.xls,NCYC 3462-100uM GDC0941,37.20572271,10.8640946,38.77009934,13.50260112,NCYC 3462,UWOPS05-217.3 ,100 uM GDC0941,UWOPS05-217.3 *100 uM GDC0941,0,0.036,0.034666667,0.046666667,0.056,0.046,0.041333333,0.07,0.07,0.104666667,0.166,0.247666667,0.368,0.543333333,0.681333333,0.863,0.999666667,1.142333333,1.214,1.210333333,1.233333333,1.259333333,1.304666667,1.349666667,1.38,1.415666667,1.452666667,1.482,1.517,1.538,1.567333333,1.594,1.618666667,1.629333333,1.643333333,1.661,1.675666667,1.694333333,1.710666667,1.737666667,1.738666667
SGRP_mTORinhibitsSCREEN_SET2_GDC_AR_062617.xls,NCYC 3466-100uM GDC0941,81.38821466,3.656181662,89.67644118,7.737541192,NCYC 3466,S288c ,100 uM GDC0941,S288c *100 uM GDC0941,0,0.022333333,0.028333333,0.044,0.049,0.052333333,0.061,0.070666667,0.089666667,0.106666667,0.136666667,0.172,0.217333333,0.274333333,0.354,0.425666667,0.514666667,0.634666667,0.750666667,0.861666667,0.986666667,1.100666667,1.164,1.191333333,1.200666667,1.216,1.235333333,1.252,1.275,1.304,1.329666667,1.359666667,1.387666667,1.41,1.437666667,1.460333333,1.487333333,1.513333333,1.540333333,1.553333333,1.565666667
